  Measurement Number     Measurement type
                  15                DC IV

      Measurement ID             SeriesID
       739707.644742                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   1.8270e-11   0.0000e+00
5.0000e-02   1.3020e-11   3.8402e+09
1.0000e-01   -8.4500e-12   -1.1834e+10
1.5000e-01   2.6600e-12   5.6391e+10
2.0000e-01   2.7280e-11   7.3314e+09
2.5000e-01   1.7750e-11   1.4085e+10
3.0000e-01   1.7920e-11   1.6741e+10
3.5000e-01   3.8950e-11   8.9859e+09
4.0000e-01   7.3000e-11   5.4795e+09
4.5000e-01   1.0296e-10   4.3706e+09
5.0000e-01   1.1548e-10   4.3298e+09
5.5000e-01   1.0060e-10   5.4672e+09
6.0000e-01   1.2257e-10   4.8952e+09
6.5000e-01   1.5846e-10   4.1020e+09
7.0000e-01   2.1007e-10   3.3322e+09
7.5000e-01   3.0302e-10   2.4751e+09
8.0000e-01   3.8284e-10   2.0896e+09
8.5000e-01   4.3269e-10   1.9645e+09
9.0000e-01   4.8098e-10   1.8712e+09
9.5000e-01   5.6299e-10   1.6874e+09
1.0000e+00   7.0036e-10   1.4278e+09
1.0500e+00   7.5049e-10   1.3991e+09
1.1000e+00   8.5317e-10   1.2893e+09
1.1500e+00   8.8751e-10   1.2958e+09
1.2000e+00   9.6015e-10   1.2498e+09
1.2500e+00   1.4592e-09   8.5663e+08
1.3000e+00   1.6996e-09   7.6489e+08
1.3500e+00   1.5949e-09   8.4645e+08
1.4000e+00   1.8326e-09   7.6394e+08
1.4500e+00   1.9809e-09   7.3199e+08
1.5000e+00   2.2378e-09   6.7030e+08
1.5500e+00   3.3346e-09   4.6482e+08
1.6000e+00   4.3684e-09   3.6627e+08
1.6500e+00   5.7063e-09   2.8915e+08
1.7000e+00   5.8643e-09   2.8989e+08
1.7500e+00   4.6953e-09   3.7271e+08
1.8000e+00   6.0652e-09   2.9678e+08
1.8500e+00   6.6444e-09   2.7843e+08
1.9000e+00   7.6013e-09   2.4996e+08
1.9500e+00   8.9541e-09   2.1778e+08
2.0000e+00   1.0407e-08   1.9217e+08
2.0000e+00   9.0039e-09   2.2213e+08
1.9500e+00   1.0149e-08   1.9214e+08
1.9000e+00   9.3854e-09   2.0244e+08
1.8500e+00   7.9680e-09   2.3218e+08
1.8000e+00   8.7577e-09   2.0553e+08
1.7500e+00   6.5689e-09   2.6641e+08
1.7000e+00   5.9518e-09   2.8563e+08
1.6500e+00   5.1099e-09   3.2290e+08
