  Measurement Number     Measurement type
                  39                DC IV

      Measurement ID             SeriesID
       739704.757736                   80

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -1.1140e-11   -0.0000e+00
5.0000e-02   -6.7800e-12   -7.3746e+09
1.0000e-01   3.2800e-12   3.0488e+10
1.5000e-01   1.2990e-11   1.1547e+10
2.0000e-01   2.0630e-11   9.6946e+09
2.5000e-01   1.9900e-12   1.2563e+11
3.0000e-01   -4.8200e-12   -6.2241e+10
3.5000e-01   6.4100e-12   5.4602e+10
4.0000e-01   2.3270e-11   1.7190e+10
4.5000e-01   2.3870e-11   1.8852e+10
5.0000e-01   1.8970e-11   2.6357e+10
5.5000e-01   4.5880e-11   1.1988e+10
6.0000e-01   8.6680e-11   6.9220e+09
6.5000e-01   1.2419e-10   5.2339e+09
7.0000e-01   7.7080e-09   9.0815e+07
7.5000e-01   1.7746e-08   4.2264e+07
8.0000e-01   2.3582e-08   3.3924e+07
8.5000e-01   3.7419e-08   2.2716e+07
9.0000e-01   8.6847e-08   1.0363e+07
9.5000e-01   1.4894e-07   6.3784e+06
1.0000e+00   2.6936e-07   3.7125e+06
1.0500e+00   2.9594e-07   3.5480e+06
1.1000e+00   3.1638e-07   3.4768e+06
1.1500e+00   7.1748e-07   1.6028e+06
1.2000e+00   3.2790e-07   3.6597e+06
1.2500e+00   3.8800e-07   3.2216e+06
1.3000e+00   5.9060e-07   2.2012e+06
1.3500e+00   8.7766e-07   1.5382e+06
1.4000e+00   1.0002e-05   1.3997e+05
1.4500e+00   1.0002e-05   1.4498e+05
1.5000e+00   1.0002e-05   1.4997e+05
1.5500e+00   9.9980e-06   1.5503e+05
1.6000e+00   1.0003e-05   1.5996e+05
1.6500e+00   1.0000e-05   1.6500e+05
1.7000e+00   1.0000e-05   1.7000e+05
1.7500e+00   9.9997e-06   1.7501e+05
1.8000e+00   9.9990e-06   1.8002e+05
1.8500e+00   1.0003e-05   1.8494e+05
1.9000e+00   9.9991e-06   1.9002e+05
1.9500e+00   1.0001e-05   1.9499e+05
2.0000e+00   1.0000e-05   1.9999e+05
2.0000e+00   1.0001e-05   1.9998e+05
1.9500e+00   1.0002e-05   1.9497e+05
1.9000e+00   1.0001e-05   1.8999e+05
1.8500e+00   9.9997e-06   1.8501e+05
1.8000e+00   9.9999e-06   1.8000e+05
1.7500e+00   1.0000e-05   1.7500e+05
1.7000e+00   9.9996e-06   1.7001e+05
1.6500e+00   9.9997e-06   1.6500e+05
