  Measurement Number     Measurement type
                  10               OnLine

      Measurement ID                     
       739913.627632                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-06

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
1.1268e+01   1.0000e+00   1.0160e-05             NA
1.1320e+01   1.0001e+00   7.6445e-06             NA
1.1571e+01   1.0000e+00   9.2655e-06             NA
1.1732e+01   1.0002e+00   8.6340e-06             NA
1.1892e+01   1.0001e+00   1.0001e-05             NA
1.2067e+01   1.0002e+00   -1.0000e-11             NA
1.2123e+01   1.0002e+00   -1.0000e-11             NA
1.2405e+01   1.0000e+00   -1.0000e-11             NA
1.2596e+01   1.0003e+00   1.1253e-05             NA
1.2778e+01   1.0001e+00   1.0905e-05             NA
1.2951e+01   1.0002e+00   1.0139e-05             NA
1.3135e+01   1.0001e+00   1.0316e-05             NA
1.3317e+01   1.0001e+00   -1.0000e-11             NA
1.3507e+01   1.0000e+00   -1.0000e-11             NA
1.3702e+01   1.0002e+00   1.0654e-05             NA
1.3890e+01   1.0001e+00   -1.0000e-11             NA
1.4073e+01   1.0003e+00   -1.0000e-11             NA
1.4124e+01   1.0000e+00   -1.0000e-11             NA
1.4416e+01   7.8020e-01   -1.0000e-11             NA
1.4613e+01   7.7630e-01   -1.0000e-11             NA
1.4798e+01   8.3320e-01   -1.0000e-11             NA
1.4981e+01   7.8620e-01   -1.0000e-11             NA
1.5185e+01   8.0660e-01   -1.0000e-11             NA
1.5245e+01   8.3110e-01   -1.0000e-11             NA
1.5510e+01   7.9020e-01   -1.0000e-11             NA
1.5696e+01   7.9400e-01   -1.0000e-11             NA
1.5888e+01   8.0000e-01   -1.0000e-11             NA
1.6077e+01   7.7000e-01   -1.0000e-11             NA
1.6137e+01   7.6940e-01   -1.0000e-11             NA
1.6418e+01   7.5530e-01   -1.0000e-11             NA
1.6610e+01   7.3280e-01   -1.0000e-11             NA
1.6797e+01   7.5540e-01   -1.0000e-11             NA
1.6994e+01   7.3930e-01   -1.0000e-11             NA
1.7188e+01   7.4730e-01   -1.0000e-11             NA
1.7381e+01   7.8100e-01   -1.0000e-11             NA
1.7577e+01   7.7740e-01   -1.0000e-11             NA
1.7777e+01   7.7590e-01   -1.0000e-11             NA
1.7975e+01   7.9390e-01   -1.0000e-11             NA
1.8172e+01   7.9520e-01   -1.0000e-11             NA
1.8236e+01   7.8420e-01   -1.0000e-11             NA
1.8524e+01   7.7450e-01   -1.0000e-11             NA
1.8722e+01   7.8700e-01   -1.0000e-11             NA
1.8909e+01   8.0950e-01   -1.0000e-11             NA
1.9108e+01   8.2630e-01   -1.0000e-11             NA
1.9296e+01   8.0070e-01   -1.0000e-11             NA
1.9480e+01   7.8060e-01   -1.0000e-11             NA
1.9686e+01   7.9740e-01   1.0001e-04             NA
1.9725e+01   7.5780e-01   1.0001e-04             NA
2.0007e+01   7.9630e-01   1.0001e-04             NA
2.0049e+01   7.8600e-01   1.0001e-04             NA
2.0199e+01   8.1060e-01   1.0001e-04             NA
2.0341e+01   7.8660e-01   1.0001e-04             NA
2.0490e+01   7.7640e-01   1.0001e-04             NA
2.0752e+01   7.7840e-01   1.0001e-04             NA
2.0914e+01   8.0670e-01   1.0001e-04             NA
2.1076e+01   8.0730e-01   1.0001e-04             NA
2.1237e+01   7.9530e-01   1.0001e-04             NA
2.1410e+01   7.9540e-01   1.0001e-04             NA
2.1571e+01   7.5980e-01   1.0001e-04             NA
2.1739e+01   7.6530e-01   1.0001e-04             NA
2.1916e+01   7.8230e-01   1.0001e-04             NA
2.2085e+01   7.6580e-01   1.0001e-04             NA
2.2253e+01   8.0900e-01   1.0001e-04             NA
2.2408e+01   7.9260e-01   1.0001e-04             NA
2.2582e+01   7.7910e-01   1.0001e-04             NA
2.2762e+01   7.6700e-01   1.0001e-04             NA
2.2951e+01   7.6280e-01   1.0001e-04             NA
2.3107e+01   7.4630e-01   1.0001e-04             NA
2.3265e+01   7.5830e-01   1.0001e-04             NA
2.3421e+01   7.6140e-01   1.0001e-04             NA
2.3607e+01   7.7400e-01   1.0001e-04             NA
2.3650e+01   7.6130e-01   1.0001e-04             NA
2.3920e+01   7.6820e-01   1.0001e-04             NA
2.4081e+01   7.7790e-01   1.0001e-04             NA
2.4245e+01   7.7520e-01   1.0001e-04             NA
2.4403e+01   7.6030e-01   1.0001e-04             NA
2.4559e+01   7.4610e-01   1.0001e-04             NA
2.4730e+01   7.5490e-01   1.0001e-04             NA
2.4899e+01   7.3840e-01   1.0001e-04             NA
2.5069e+01   7.4360e-01   1.0001e-04             NA
2.5119e+01   7.5620e-01   1.0001e-04             NA
2.5370e+01   7.4730e-01   1.0001e-04             NA
2.5535e+01   7.7190e-01   1.0001e-04             NA
2.5697e+01   7.6610e-01   1.0001e-04             NA
2.5871e+01   7.7970e-01   1.0001e-04             NA
2.6031e+01   7.7640e-01   1.0001e-04             NA
2.6189e+01   7.7230e-01   1.0001e-04             NA
2.6356e+01   7.5580e-01   1.0001e-04             NA
2.6523e+01   7.7250e-01   1.0001e-04             NA
2.6699e+01   7.7910e-01   1.0001e-04             NA
2.6868e+01   7.8610e-01   1.0001e-04             NA
2.7033e+01   7.6880e-01   1.0001e-04             NA
2.7205e+01   8.1150e-01   1.0001e-04             NA
2.7373e+01   7.8680e-01   1.0001e-04             NA
2.7537e+01   7.7470e-01   1.0001e-04             NA
2.7698e+01   7.5520e-01   1.0001e-04             NA
2.7863e+01   7.7170e-01   1.0001e-04             NA
2.8030e+01   7.7160e-01   1.0001e-04             NA
2.8204e+01   7.9030e-01   1.0001e-04             NA
2.8374e+01   8.1110e-01   1.0001e-04             NA
2.8536e+01   7.9210e-01   1.0001e-04             NA
2.8709e+01   8.0100e-01   1.0001e-04             NA
2.8875e+01   8.0290e-01   1.0001e-04             NA
2.9042e+01   7.7940e-01   1.0001e-04             NA
2.9209e+01   7.5320e-01   1.0001e-04             NA
2.9374e+01   7.6170e-01   1.0001e-04             NA
2.9555e+01   7.5390e-01   1.0001e-04             NA
2.9725e+01   7.3210e-01   1.0001e-04             NA
2.9896e+01   7.5670e-01   1.0001e-04             NA
3.0055e+01   7.5480e-01   1.0001e-04             NA
3.0119e+01   7.6480e-01   1.0001e-04             NA
3.3005e+01   2.8900e-02   -5.0000e-14             NA
3.3191e+01   2.9400e-02   -5.0000e-14             NA
3.3362e+01   2.9800e-02   -5.0000e-14             NA
3.3529e+01   3.0200e-02   -5.0000e-14             NA
3.3707e+01   3.0600e-02   -5.0000e-14             NA
3.3874e+01   3.0800e-02   -5.0000e-14             NA
3.4045e+01   3.1400e-02   -5.0000e-14             NA
3.4205e+01   3.1600e-02   -5.0000e-14             NA
3.4376e+01   3.1800e-02   -5.0000e-14             NA
3.4545e+01   3.2300e-02   -5.0000e-14             NA
3.4717e+01   3.2400e-02   -5.0000e-14             NA
3.4886e+01   3.2800e-02   -5.0000e-14             NA
3.5056e+01   3.2900e-02   -5.0000e-14             NA
3.5120e+01   3.3000e-02   -5.0000e-14             NA
3.5379e+01   3.3400e-02   -5.0000e-14             NA
3.5537e+01   3.3500e-02   -5.0000e-14             NA
3.5698e+01   3.3800e-02   -5.0000e-14             NA
3.5864e+01   3.4100e-02   -5.0000e-14             NA
3.6034e+01   3.4100e-02   -5.0000e-14             NA
3.6204e+01   3.4500e-02   -5.0000e-14             NA
3.6362e+01   3.4600e-02   -5.0000e-14             NA
3.6523e+01   3.4800e-02   -5.0000e-14             NA
3.6716e+01   3.4800e-02   -5.0000e-14             NA
3.6882e+01   3.5100e-02   -5.0000e-14             NA
3.7046e+01   3.5200e-02   -5.0000e-14             NA
3.7211e+01   3.5300e-02   -5.0000e-14             NA
3.7378e+01   3.5300e-02   -5.0000e-14             NA
3.7536e+01   3.5400e-02   -5.0000e-14             NA
3.7704e+01   3.5700e-02   -5.0000e-14             NA
3.7870e+01   3.5800e-02   -5.0000e-14             NA
3.8031e+01   3.5900e-02   -5.0000e-14             NA
3.8194e+01   3.5800e-02   -5.0000e-14             NA
3.8371e+01   3.6100e-02   -5.0000e-14             NA
3.8535e+01   3.6000e-02   -5.0000e-14             NA
3.8710e+01   3.6200e-02   -5.0000e-14             NA
3.8882e+01   3.6200e-02   -5.0000e-14             NA
3.9042e+01   3.6300e-02   -5.0000e-14             NA
3.9212e+01   3.6400e-02   -5.0000e-14             NA
3.9379e+01   3.6400e-02   -5.0000e-14             NA
3.9539e+01   3.6400e-02   -5.0000e-14             NA
3.9703e+01   3.6600e-02   -5.0000e-14             NA
3.9872e+01   3.6600e-02   -5.0000e-14             NA
4.0035e+01   3.6600e-02   -5.0000e-14             NA
4.0202e+01   3.6700e-02   -5.0000e-14             NA
4.0372e+01   3.6800e-02   -5.0000e-14             NA
4.0543e+01   3.6800e-02   -5.0000e-14             NA
4.0708e+01   3.7000e-02   -5.0000e-14             NA
4.0872e+01   3.6900e-02   -5.0000e-14             NA
4.1038e+01   3.6900e-02   -5.0000e-14             NA
4.1203e+01   3.7000e-02   -5.0000e-14             NA
4.1372e+01   3.7000e-02   -1.0000e-13             NA
4.1529e+01   3.7200e-02   -5.0000e-14             NA
4.2001e+01   2.6120e-01   1.0001e-05             NA
4.2187e+01   2.6400e-01   1.0001e-05             NA
4.2360e+01   2.4890e-01   1.0001e-05             NA
4.2540e+01   2.5090e-01   1.0001e-05             NA
4.2707e+01   1.7230e-01   1.0001e-05             NA
4.2875e+01   2.4390e-01   1.0001e-05             NA
4.3078e+01   1.9970e-01   1.0004e-05             NA
4.3243e+01   2.4120e-01   9.9995e-06             NA
4.3407e+01   2.3980e-01   9.9995e-06             NA
4.3577e+01   2.3960e-01   1.0001e-05             NA
4.3745e+01   2.4090e-01   1.0001e-05             NA
4.3910e+01   2.4120e-01   1.0001e-05             NA
4.4078e+01   2.3910e-01   1.0001e-05             NA
4.4122e+01   2.3880e-01   1.0000e-05             NA
4.4392e+01   2.4390e-01   1.0001e-05             NA
4.4570e+01   2.0130e-01   1.0001e-05             NA
4.4743e+01   2.4950e-01   1.0001e-05             NA
4.4918e+01   2.3360e-01   1.0001e-05             NA
4.5097e+01   2.3210e-01   1.0001e-05             NA
Finised 

