  Measurement Number     Measurement type
                  15               OnLine

      Measurement ID                     
       739913.629849                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
2.4377e+01   3.2350e-01   1.0001e-06             NA
2.4536e+01   3.8950e-01   1.0001e-06             NA
2.4712e+01   3.5750e-01   1.0001e-06             NA
2.4870e+01   3.7100e-01   1.0001e-06             NA
2.5044e+01   4.2100e-01   1.0001e-06             NA
2.5206e+01   4.2500e-01   1.0001e-06             NA
2.5382e+01   3.8300e-01   1.0001e-06             NA
2.5549e+01   3.8400e-01   1.0001e-06             NA
2.5719e+01   3.9925e-01   1.0001e-06             NA
2.5880e+01   3.9750e-01   1.0001e-06             NA
2.6050e+01   4.0525e-01   1.0001e-06             NA
2.6214e+01   3.8925e-01   1.0001e-06             NA
2.6379e+01   4.0650e-01   1.0001e-06             NA
2.6541e+01   4.0425e-01   1.0001e-06             NA
2.6704e+01   4.1850e-01   1.0001e-06             NA
2.6866e+01   4.0400e-01   1.0001e-06             NA
2.7036e+01   3.9350e-01   1.0001e-06             NA
2.7203e+01   4.0975e-01   1.0001e-06             NA
2.7373e+01   4.2250e-01   1.0001e-06             NA
2.7559e+01   3.8250e-01   1.0001e-06             NA
2.7722e+01   3.3175e-01   1.0001e-06             NA
2.7893e+01   3.7100e-01   1.0001e-06             NA
2.8067e+01   3.5900e-01   1.0001e-06             NA
2.8227e+01   3.6225e-01   1.0001e-06             NA
2.8395e+01   3.6500e-01   1.0001e-06             NA
2.8562e+01   3.6975e-01   1.0001e-06             NA
2.8727e+01   3.2675e-01   1.0001e-06             NA
2.8893e+01   4.1375e-01   1.0001e-06             NA
2.9061e+01   3.9775e-01   1.0001e-06             NA
2.9230e+01   4.0575e-01   1.0001e-06             NA
2.9391e+01   4.0325e-01   1.0001e-06             NA
2.9571e+01   4.1375e-01   1.0001e-06             NA
2.9741e+01   4.1150e-01   1.0001e-06             NA
2.9900e+01   3.4200e-01   1.0001e-06             NA
3.0070e+01   3.9350e-01   1.0001e-06             NA
3.0244e+01   3.1925e-01   1.0001e-06             NA
3.0413e+01   4.0125e-01   1.0001e-06             NA
3.0574e+01   3.8000e-01   1.0001e-06             NA
3.0754e+01   3.2375e-01   1.0001e-06             NA
3.0929e+01   3.4850e-01   1.0001e-06             NA
3.1095e+01   3.2000e-01   1.0001e-06             NA
3.1259e+01   3.2325e-01   1.0001e-06             NA
3.1435e+01   3.3650e-01   1.0001e-06             NA
3.1604e+01   3.9150e-01   1.0001e-06             NA
3.1776e+01   3.1675e-01   1.0001e-06             NA
3.1942e+01   3.8725e-01   1.0001e-06             NA
3.2122e+01   3.6700e-01   1.0001e-06             NA
3.2297e+01   3.6800e-01   1.0001e-06             NA
3.2456e+01   4.2100e-01   1.0001e-06             NA
3.2631e+01   3.5800e-01   1.0001e-06             NA
3.2872e+01   8.6375e-01   1.0001e-04             NA
3.2911e+01   8.7175e-01   1.0001e-04             NA
3.3199e+01   8.3550e-01   1.0001e-04             NA
3.3370e+01   8.0025e-01   1.0001e-04             NA
3.3547e+01   8.2350e-01   1.0001e-04             NA
3.3720e+01   8.2625e-01   1.0001e-04             NA
3.3887e+01   8.4600e-01   1.0001e-04             NA
3.4053e+01   8.0900e-01   1.0001e-04             NA
3.4223e+01   8.0825e-01   1.0001e-04             NA
3.4406e+01   8.2350e-01   1.0001e-04             NA
3.4573e+01   8.4050e-01   1.0001e-04             NA
3.4740e+01   8.4025e-01   1.0001e-04             NA
3.4912e+01   8.0500e-01   1.0001e-04             NA
3.5084e+01   8.0425e-01   1.0001e-04             NA
3.5270e+01   8.0850e-01   1.0001e-04             NA
3.5442e+01   8.2300e-01   1.0001e-04             NA
3.5602e+01   8.3800e-01   1.0001e-04             NA
3.5771e+01   8.4850e-01   1.0001e-04             NA
3.5806e+01   8.3875e-01   1.0001e-04             NA
3.6093e+01   8.4050e-01   1.0001e-04             NA
3.6261e+01   8.3875e-01   1.0001e-04             NA
3.6431e+01   8.4825e-01   1.0001e-04             NA
3.6605e+01   8.3225e-01   1.0001e-04             NA
3.6781e+01   8.3900e-01   1.0001e-04             NA
3.6948e+01   8.3850e-01   1.0001e-04             NA
3.7117e+01   8.4425e-01   1.0001e-04             NA
3.7291e+01   8.1825e-01   1.0001e-04             NA
3.7391e+01   7.9850e-01   1.0001e-04             NA
3.7599e+01   8.1250e-01   1.0001e-04             NA
3.7771e+01   8.0850e-01   1.0001e-04             NA
3.7947e+01   7.9400e-01   1.0001e-04             NA
3.8123e+01   8.1225e-01   1.0001e-04             NA
3.8290e+01   7.8650e-01   1.0001e-04             NA
3.8495e+01   7.6975e-01   1.0001e-04             NA
3.8710e+01   7.8400e-01   1.0001e-04             NA
3.8913e+01   7.6150e-01   1.0001e-04             NA
3.9103e+01   7.6650e-01   1.0001e-04             NA
3.9276e+01   7.9475e-01   1.0001e-04             NA
3.9448e+01   7.9775e-01   1.0001e-04             NA
3.9613e+01   8.1700e-01   1.0001e-04             NA
3.9783e+01   8.1850e-01   1.0001e-04             NA
3.9944e+01   8.2075e-01   1.0001e-04             NA
4.0113e+01   8.1700e-01   1.0001e-04             NA
4.0189e+01   8.1200e-01   1.0001e-04             NA
4.0441e+01   8.2550e-01   1.0001e-04             NA
4.0613e+01   8.1925e-01   1.0001e-04             NA
4.0784e+01   8.0600e-01   1.0001e-04             NA
4.0949e+01   8.0500e-01   1.0001e-04             NA
4.1115e+01   8.0325e-01   1.0001e-04             NA
4.1285e+01   7.9500e-01   1.0001e-04             NA
4.1453e+01   8.0500e-01   1.0001e-04             NA
4.1625e+01   7.8150e-01   1.0001e-04             NA
4.1785e+01   8.0500e-01   1.0001e-04             NA
4.1993e+01   8.2200e-01   -1.0000e-12             NA
4.2193e+01   7.9300e-01   -1.0000e-12             NA
4.2382e+01   7.7950e-01   -1.0000e-12             NA
4.2579e+01   7.9750e-01   -1.0000e-12             NA
4.2784e+01   7.9450e-01   -1.0000e-12             NA
4.2995e+01   7.6600e-01   -1.0000e-12             NA
4.3202e+01   7.9200e-01   -1.0000e-12             NA
4.3423e+01   7.7150e-01   -1.0000e-12             NA
4.3627e+01   7.7950e-01   -1.0000e-12             NA
4.3823e+01   7.8750e-01   -1.0000e-12             NA
4.4029e+01   7.8775e-01   -1.0000e-12             NA
4.4228e+01   7.6825e-01   -1.0000e-12             NA
4.4431e+01   7.6875e-01   -1.0000e-12             NA
4.4633e+01   7.5475e-01   -1.0000e-12             NA
4.4828e+01   7.8400e-01   -1.0000e-12             NA
4.5031e+01   7.5375e-01   -1.0000e-12             NA
4.5106e+01   7.6975e-01   -1.0000e-12             NA
4.5382e+01   7.5675e-01   -1.0000e-12             NA
4.5588e+01   7.5250e-01   -1.0000e-12             NA
4.5805e+01   7.5200e-01   -1.0000e-12             NA
4.6009e+01   7.2000e-01   -1.0000e-12             NA
4.6222e+01   7.6075e-01   -1.0000e-12             NA
4.6416e+01   7.6325e-01   -1.0000e-12             NA
4.6634e+01   7.6550e-01   -1.0000e-12             NA
4.6849e+01   7.5925e-01   -1.0000e-12             NA
4.7053e+01   7.5075e-01   -1.0000e-12             NA
Finised 

