  Measurement Number     Measurement type
                  10                DC IV

      Measurement ID             SeriesID
       739844.506614                   82

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                0.05                 0.01                 0.01

  RealMeasuredPoints
                 244

        Bias        Current     Resistance
0.0000e+00   1.0693e-09   0.0000e+00
-5.0000e-02   -2.9546e-07   1.6923e+05
-1.0000e-01   -6.3846e-07   1.5663e+05
-1.5000e-01   -9.2554e-07   1.6207e+05
-2.0000e-01   -1.4595e-06   1.3703e+05
-2.5000e-01   -1.8280e-06   1.3676e+05
-3.0000e-01   -4.2790e-05   7.0110e+03
-3.5000e-01   -4.7658e-05   7.3440e+03
-4.0000e-01   -1.7646e-04   2.2668e+03
-4.5000e-01   -1.6746e-04   2.6872e+03
-5.0000e-01   -2.1824e-04   2.2911e+03
-5.5000e-01   -2.4568e-04   2.2387e+03
-6.0000e-01   -2.8000e-04   2.1429e+03
-6.5000e-01   -2.6068e-04   2.4935e+03
-7.0000e-01   -2.2532e-04   3.1067e+03
-7.5000e-01   -4.4050e-04   1.7026e+03
-8.0000e-01   -4.5594e-04   1.7546e+03
-8.5000e-01   -3.6976e-04   2.2988e+03
-9.0000e-01   -3.8342e-04   2.3473e+03
-9.5000e-01   -4.9638e-04   1.9139e+03
-1.0000e+00   -3.4748e-04   2.8779e+03
-1.0500e+00   -3.6110e-04   2.9078e+03
-1.1000e+00   -4.5160e-04   2.4358e+03
-1.1500e+00   -4.0378e-04   2.8481e+03
-1.2000e+00   -4.3266e-04   2.7735e+03
-1.2500e+00   -4.8546e-04   2.5749e+03
-1.3000e+00   -5.2804e-04   2.4619e+03
-1.3500e+00   -5.5912e-04   2.4145e+03
-1.4000e+00   -6.2398e-04   2.2437e+03
-1.4500e+00   -6.6218e-04   2.1897e+03
-1.5000e+00   -6.8432e-04   2.1920e+03
-1.5500e+00   -7.3680e-04   2.1037e+03
-1.6000e+00   -7.8238e-04   2.0450e+03
-1.6500e+00   -8.3010e-04   1.9877e+03
-1.7000e+00   -8.7218e-04   1.9491e+03
-1.7500e+00   -8.4858e-04   2.0623e+03
-1.8000e+00   -9.0962e-04   1.9788e+03
-1.8500e+00   -9.0728e-04   2.0391e+03
-1.9000e+00   -9.9314e-04   1.9131e+03
-1.9500e+00   -1.0446e-03   1.8667e+03
-2.0000e+00   -1.0952e-03   1.8262e+03
-2.0500e+00   -1.1398e-03   1.7986e+03
-2.1000e+00   -1.1826e-03   1.7757e+03
-2.1500e+00   -1.2696e-03   1.6934e+03
-2.2000e+00   -1.3354e-03   1.6474e+03
-2.2500e+00   -1.3934e-03   1.6148e+03
-2.3000e+00   -1.5668e-03   1.4680e+03
-2.3500e+00   -1.6818e-03   1.3973e+03
-2.4000e+00   -1.9794e-03   1.2125e+03
-2.4500e+00   -2.1586e-03   1.1350e+03
-2.5000e+00   -2.3596e-03   1.0595e+03
-2.5500e+00   -2.4938e-03   1.0225e+03
-2.6000e+00   -2.6650e-03   9.7561e+02
-2.6500e+00   -2.7486e-03   9.6413e+02
-2.7000e+00   -3.0140e-03   8.9582e+02
-2.7500e+00   -3.1796e-03   8.6489e+02
-2.8000e+00   -3.2930e-03   8.5029e+02
-2.8500e+00   -3.6184e-03   7.8764e+02
-2.9000e+00   -3.7838e-03   7.6643e+02
-2.9500e+00   -3.9204e-03   7.5247e+02
-3.0000e+00   -4.0396e-03   7.4265e+02
-3.0000e+00   -4.1816e-03   7.1743e+02
-2.9500e+00   -4.0988e-03   7.1972e+02
-2.9000e+00   -3.9736e-03   7.2982e+02
-2.8500e+00   -3.8658e-03   7.3723e+02
-2.8000e+00   -3.7472e-03   7.4722e+02
-2.7500e+00   -3.9920e-03   6.8888e+02
-2.7000e+00   -3.8690e-03   6.9785e+02
-2.6500e+00   -3.7440e-03   7.0780e+02
-2.6000e+00   -3.6220e-03   7.1784e+02
-2.5500e+00   -3.5050e-03   7.2753e+02
-2.5000e+00   -3.3898e-03   7.3751e+02
-2.4500e+00   -3.2762e-03   7.4782e+02
-2.4000e+00   -3.1632e-03   7.5873e+02
-2.3500e+00   -3.0518e-03   7.7004e+02
-2.3000e+00   -2.9430e-03   7.8152e+02
-2.2500e+00   -2.8328e-03   7.9427e+02
-2.2000e+00   -2.7270e-03   8.0675e+02
-2.1500e+00   -2.6216e-03   8.2011e+02
-2.1000e+00   -2.5130e-03   8.3565e+02
-2.0500e+00   -2.4078e-03   8.5140e+02
-2.0000e+00   -2.3048e-03   8.6775e+02
-1.9500e+00   -2.2008e-03   8.8604e+02
-1.9000e+00   -2.0996e-03   9.0493e+02
-1.8500e+00   -1.9944e-03   9.2760e+02
-1.8000e+00   -1.8964e-03   9.4917e+02
-1.7500e+00   -1.7966e-03   9.7406e+02
-1.7000e+00   -1.7008e-03   9.9953e+02
