  Measurement Number     Measurement type
                  43                DC IV

      Measurement ID             SeriesID
       739694.703938                   97

         MeasureMode                Bias1                Bias2
                   2                  1.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   4.0000e-13   0.0000e+00
5.0000e-02   5.0400e-12   9.9206e+09
1.0000e-01   8.4400e-12   1.1848e+10
1.5000e-01   4.1800e-12   3.5885e+10
2.0000e-01   6.4000e-13   3.1250e+11
2.5000e-01   8.1600e-12   3.0637e+10
3.0000e-01   1.6750e-11   1.7910e+10
3.5000e-01   1.6160e-11   2.1658e+10
4.0000e-01   1.6220e-11   2.4661e+10
4.5000e-01   2.8320e-11   1.5890e+10
5.0000e-01   3.4470e-11   1.4505e+10
5.5000e-01   5.0530e-11   1.0885e+10
6.0000e-01   5.7750e-11   1.0390e+10
6.5000e-01   6.5210e-11   9.9678e+09
7.0000e-01   8.6760e-11   8.0682e+09
7.5000e-01   1.0353e-10   7.2443e+09
8.0000e-01   1.4487e-10   5.5222e+09
8.5000e-01   1.6572e-10   5.1291e+09
9.0000e-01   1.9399e-10   4.6394e+09
9.5000e-01   2.2935e-10   4.1421e+09
1.0000e+00   2.6736e-10   3.7403e+09
1.0500e+00   2.3445e-09   4.4786e+08
1.1000e+00   2.9298e-09   3.7545e+08
1.1500e+00   3.0999e-09   3.7098e+08
1.2000e+00   5.0444e-09   2.3789e+08
1.2500e+00   5.2547e-09   2.3788e+08
1.3000e+00   8.3286e-09   1.5609e+08
1.3500e+00   7.4491e-09   1.8123e+08
1.4000e+00   9.3854e-09   1.4917e+08
1.4500e+00   9.6162e-09   1.5079e+08
1.5000e+00   1.0746e-08   1.3959e+08
1.5000e+00   1.1361e-08   1.3203e+08
1.4500e+00   9.3232e-09   1.5553e+08
1.4000e+00   9.4310e-09   1.4845e+08
1.3500e+00   8.1837e-09   1.6496e+08
1.3000e+00   7.1287e-09   1.8236e+08
1.2500e+00   6.0470e-09   2.0671e+08
1.2000e+00   4.6149e-09   2.6003e+08
1.1500e+00   4.8103e-09   2.3907e+08
1.1000e+00   3.6815e-09   2.9879e+08
1.0500e+00   3.5783e-09   2.9344e+08
1.0000e+00   2.9312e-09   3.4116e+08
9.5000e-01   3.1153e-09   3.0495e+08
9.0000e-01   2.6803e-09   3.3578e+08
8.5000e-01   2.7428e-09   3.0990e+08
8.0000e-01   2.1415e-09   3.7357e+08
7.5000e-01   1.9457e-09   3.8547e+08
7.0000e-01   1.6404e-09   4.2673e+08
6.5000e-01   1.3538e-09   4.8013e+08
6.0000e-01   1.1321e-09   5.2999e+08
5.5000e-01   1.0015e-09   5.4918e+08
5.0000e-01   8.0155e-10   6.2379e+08
4.5000e-01   5.8178e-10   7.7349e+08
4.0000e-01   3.5740e-10   1.1192e+09
3.5000e-01   2.4582e-10   1.4238e+09
3.0000e-01   1.4251e-10   2.1051e+09
2.5000e-01   8.1270e-11   3.0762e+09
2.0000e-01   2.3150e-11   8.6393e+09
1.5000e-01   -4.3100e-12   -3.4803e+10
1.0000e-01   -1.0600e-12   -9.4340e+10
5.0000e-02   -1.8500e-12   -2.7027e+10
0.0000e+00   -8.5300e-12   -0.0000e+00
0.0000e+00   6.2200e-12   0.0000e+00
-5.0000e-02   -2.7400e-12   1.8248e+10
-1.0000e-01   -9.9200e-12   1.0081e+10
-1.5000e-01   -8.2100e-12   1.8270e+10
-2.0000e-01   -5.6700e-12   3.5273e+10
-2.5000e-01   -4.4400e-12   5.6306e+10
-3.0000e-01   -1.4480e-11   2.0718e+10
-3.5000e-01   -2.5780e-11   1.3576e+10
-4.0000e-01   -2.7830e-11   1.4373e+10
-4.5000e-01   -3.0250e-11   1.4876e+10
-5.0000e-01   -3.2320e-11   1.5470e+10
-5.5000e-01   -4.7790e-11   1.1509e+10
-6.0000e-01   -6.0690e-11   9.8863e+09
-6.5000e-01   -7.9770e-11   8.1484e+09
-7.0000e-01   -8.9440e-11   7.8265e+09
-7.5000e-01   -1.0419e-10   7.1984e+09
-8.0000e-01   -1.3179e-10   6.0703e+09
-8.5000e-01   -2.5318e-10   3.3573e+09
-9.0000e-01   -1.9299e-10   4.6635e+09
-9.5000e-01   -2.2935e-10   4.1421e+09
-1.0000e+00   -2.7318e-10   3.6606e+09
-1.0000e+00   -2.7315e-10   3.6610e+09
-9.5000e-01   -2.5400e-10   3.7402e+09
-9.0000e-01   -1.9375e-10   4.6452e+09
-8.5000e-01   -1.5362e-10   5.5331e+09
-8.0000e-01   -1.2114e-10   6.6039e+09
-7.5000e-01   -1.0439e-10   7.1846e+09
-7.0000e-01   -8.5840e-11   8.1547e+09
-6.5000e-01   -7.1890e-11   9.0416e+09
-6.0000e-01   -5.3110e-11   1.1297e+10
-5.5000e-01   -3.5160e-11   1.5643e+10
-5.0000e-01   -3.0830e-11   1.6218e+10
-4.5000e-01   -2.6300e-11   1.7110e+10
-4.0000e-01   -1.5580e-11   2.5674e+10
-3.5000e-01   -7.1900e-12   4.8679e+10
-3.0000e-01   -4.5600e-12   6.5789e+10
-2.5000e-01   -3.7200e-12   6.7204e+10
-2.0000e-01   -6.3900e-12   3.1299e+10
-1.5000e-01   -1.4300e-12   1.0490e+11
-1.0000e-01   1.1700e-12   -8.5470e+10
-5.0000e-02   6.6500e-12   -7.5188e+09
0.0000e+00   3.7200e-12   0.0000e+00
