  Measurement Number     Measurement type
                   4                DC IV

      Measurement ID             SeriesID
       739694.763836                    0

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1                 0.01                 0.01

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -1.6560e-11   -0.0000e+00
-1.0000e-01   -2.1664e-07   4.6160e+05
-2.0000e-01   -4.7708e-07   4.1922e+05
-3.0000e-01   -7.5728e-07   3.9615e+05
-4.0000e-01   -1.1386e-04   3.5131e+03
-5.0000e-01   -1.3848e-04   3.6106e+03
-6.0000e-01   -1.4550e-04   4.1237e+03
-7.0000e-01   -9.4540e-05   7.4043e+03
-8.0000e-01   -4.2466e-05   1.8839e+04
-9.0000e-01   -1.7514e-04   5.1387e+03
-1.0000e+00   -1.9096e-04   5.2367e+03
-1.1000e+00   -2.0236e-04   5.4359e+03
-1.2000e+00   -1.8670e-04   6.4274e+03
-1.3000e+00   -1.6234e-04   8.0079e+03
-1.4000e+00   -1.4124e-04   9.9122e+03
-1.5000e+00   -1.3272e-04   1.1302e+04
-1.6000e+00   -4.0294e-04   3.9708e+03
-1.7000e+00   -3.9332e-04   4.3222e+03
-1.8000e+00   -7.7754e-04   2.3150e+03
-1.9000e+00   -8.4988e-04   2.2356e+03
-2.0000e+00   -1.0027e-03   1.9947e+03
-2.1000e+00   -1.5402e-03   1.3635e+03
-2.2000e+00   -1.6812e-03   1.3086e+03
-2.3000e+00   -1.7752e-03   1.2956e+03
-2.4000e+00   -1.7622e-03   1.3619e+03
-2.5000e+00   -2.1228e-03   1.1777e+03
-2.6000e+00   -2.8204e-03   9.2186e+02
-2.7000e+00   -3.2368e-03   8.3416e+02
-2.8000e+00   -3.4442e-03   8.1296e+02
-2.9000e+00   -3.8098e-03   7.6119e+02
-3.0000e+00   -4.5302e-03   6.6222e+02
-3.0000e+00   -4.5492e-03   6.5946e+02
-2.9000e+00   -4.3584e-03   6.6538e+02
-2.8000e+00   -4.1354e-03   6.7708e+02
-2.7000e+00   -3.9152e-03   6.8962e+02
-2.6000e+00   -3.6950e-03   7.0365e+02
-2.5000e+00   -3.4882e-03   7.1670e+02
-2.4000e+00   -3.2714e-03   7.3363e+02
-2.3000e+00   -3.0524e-03   7.5351e+02
-2.2000e+00   -2.8358e-03   7.7580e+02
-2.1000e+00   -2.6318e-03   7.9793e+02
-2.0000e+00   -2.4220e-03   8.2576e+02
-1.9000e+00   -2.2218e-03   8.5516e+02
-1.8000e+00   -2.0286e-03   8.8731e+02
-1.7000e+00   -1.8392e-03   9.2431e+02
-1.6000e+00   -1.6568e-03   9.6572e+02
-1.5000e+00   -1.4856e-03   1.0097e+03
-1.4000e+00   -1.3198e-03   1.0608e+03
-1.3000e+00   -1.1664e-03   1.1145e+03
-1.2000e+00   -1.0242e-03   1.1716e+03
-1.1000e+00   -8.9372e-04   1.2308e+03
-1.0000e+00   -7.7508e-04   1.2902e+03
-9.0000e-01   -6.6612e-04   1.3511e+03
-8.0000e-01   -5.6666e-04   1.4118e+03
-7.0000e-01   -4.7560e-04   1.4718e+03
-6.0000e-01   -3.9108e-04   1.5342e+03
-5.0000e-01   -3.1320e-04   1.5964e+03
-4.0000e-01   -2.4100e-04   1.6598e+03
-3.0000e-01   -1.7428e-04   1.7214e+03
-2.0000e-01   -1.1242e-04   1.7790e+03
-1.0000e-01   -5.4666e-05   1.8293e+03
0.0000e+00   9.7324e-09   0.0000e+00
0.0000e+00   6.1858e-09   0.0000e+00
1.0000e-01   5.4402e-05   1.8382e+03
2.0000e-01   1.1157e-04   1.7926e+03
3.0000e-01   1.7302e-04   1.7339e+03
4.0000e-01   2.3926e-04   1.6718e+03
5.0000e-01   3.0970e-04   1.6145e+03
6.0000e-01   3.8660e-04   1.5520e+03
7.0000e-01   4.6778e-04   1.4964e+03
8.0000e-01   5.5194e-04   1.4494e+03
9.0000e-01   6.4574e-04   1.3937e+03
1.0000e+00   7.5084e-04   1.3318e+03
1.1000e+00   8.6144e-04   1.2769e+03
1.2000e+00   9.7526e-04   1.2304e+03
1.3000e+00   1.1080e-03   1.1732e+03
1.4000e+00   1.3130e-03   1.0663e+03
1.5000e+00   1.4888e-03   1.0075e+03
1.6000e+00   1.7416e-03   9.1870e+02
1.7000e+00   1.9348e-03   8.7864e+02
1.8000e+00   2.1628e-03   8.3225e+02
1.9000e+00   2.3956e-03   7.9312e+02
2.0000e+00   2.6766e-03   7.4722e+02
2.1000e+00   2.8998e-03   7.2419e+02
2.2000e+00   2.9820e-03   7.3776e+02
2.3000e+00   1.8638e-03   1.2340e+03
2.4000e+00   1.7396e-03   1.3796e+03
2.5000e+00   1.7660e-03   1.4156e+03
2.6000e+00   1.7318e-03   1.5013e+03
2.7000e+00   1.4964e-03   1.8043e+03
