  Measurement Number     Measurement type
                   6                DC IV

      Measurement ID             SeriesID
       739704.755218                   43

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -4.3200e-12   -0.0000e+00
5.0000e-02   6.6000e-13   7.5758e+10
1.0000e-01   9.8800e-12   1.0121e+10
1.5000e-01   1.3330e-11   1.1253e+10
2.0000e-01   -2.4000e-13   -8.3333e+11
2.5000e-01   -5.7000e-12   -4.3860e+10
3.0000e-01   1.1180e-11   2.6834e+10
3.5000e-01   3.0710e-11   1.1397e+10
4.0000e-01   1.9260e-11   2.0768e+10
4.5000e-01   1.6910e-11   2.6611e+10
5.0000e-01   2.1830e-11   2.2904e+10
5.5000e-01   3.2105e-09   1.7131e+08
6.0000e-01   1.0591e-08   5.6654e+07
6.5000e-01   1.3014e-08   4.9948e+07
7.0000e-01   2.4006e-07   2.9159e+06
7.5000e-01   3.0572e-07   2.4532e+06
8.0000e-01   3.7194e-07   2.1509e+06
8.5000e-01   1.3080e-06   6.4985e+05
9.0000e-01   3.4127e-06   2.6372e+05
9.5000e-01   3.2659e-06   2.9088e+05
1.0000e+00   5.8048e-06   1.7227e+05
1.0000e+00   9.9991e-06   1.0001e+05
9.5000e-01   9.8861e-06   9.6095e+04
9.0000e-01   1.0000e-05   8.9997e+04
8.5000e-01   9.9997e-06   8.5003e+04
8.0000e-01   9.6889e-06   8.2569e+04
7.5000e-01   9.2718e-06   8.0890e+04
7.0000e-01   6.8227e-06   1.0260e+05
6.5000e-01   6.6034e-06   9.8434e+04
6.0000e-01   6.2079e-06   9.6651e+04
5.5000e-01   5.1023e-06   1.0779e+05
5.0000e-01   4.2476e-06   1.1771e+05
4.5000e-01   3.1689e-06   1.4201e+05
4.0000e-01   2.2711e-06   1.7613e+05
3.5000e-01   1.7418e-06   2.0094e+05
3.0000e-01   1.3691e-06   2.1912e+05
2.5000e-01   1.0323e-06   2.4218e+05
2.0000e-01   -3.4000e-12   -5.8824e+10
1.5000e-01   -1.9140e-11   -7.8370e+09
1.0000e-01   -9.4400e-12   -1.0593e+10
5.0000e-02   -1.9700e-12   -2.5381e+10
0.0000e+00   7.5700e-12   0.0000e+00
0.0000e+00   -1.3130e-11   -0.0000e+00
-5.0000e-02   7.0800e-12   -7.0621e+09
-1.0000e-01   1.5730e-11   -6.3573e+09
-1.5000e-01   3.0100e-12   -4.9834e+10
-2.0000e-01   -1.2950e-11   1.5444e+10
-2.5000e-01   -1.7890e-11   1.3974e+10
-3.0000e-01   1.7700e-12   -1.6949e+11
-3.5000e-01   7.2800e-12   -4.8077e+10
-4.0000e-01   -1.3630e-11   2.9347e+10
-4.5000e-01   -3.8030e-11   1.1833e+10
-5.0000e-01   -5.7410e-11   8.7093e+09
-5.5000e-01   -6.3410e-11   8.6737e+09
-6.0000e-01   -1.0955e-10   5.4770e+09
-6.5000e-01   -1.0711e-10   6.0685e+09
-7.0000e-01   -1.4033e-10   4.9882e+09
-7.5000e-01   -2.2306e-10   3.3623e+09
-8.0000e-01   -2.7831e-10   2.8745e+09
-8.5000e-01   -3.1116e-10   2.7317e+09
-9.0000e-01   -3.3843e-10   2.6593e+09
-9.5000e-01   -3.8828e-10   2.4467e+09
-1.0000e+00   -4.4081e-10   2.2686e+09
-1.0000e+00   -4.4431e-10   2.2507e+09
-9.5000e-01   -3.8725e-10   2.4532e+09
-9.0000e-01   -3.3103e-10   2.7188e+09
-8.5000e-01   -2.9498e-10   2.8816e+09
-8.0000e-01   -2.5181e-10   3.1770e+09
-7.5000e-01   -2.2820e-10   3.2866e+09
-7.0000e-01   -1.3605e-10   5.1452e+09
-6.5000e-01   -1.2332e-10   5.2708e+09
-6.0000e-01   -5.9220e-11   1.0132e+10
-5.5000e-01   -4.1900e-11   1.3126e+10
-5.0000e-01   -2.6770e-11   1.8678e+10
-4.5000e-01   -1.5120e-11   2.9762e+10
-4.0000e-01   2.1000e-12   -1.9048e+11
-3.5000e-01   6.4000e-12   -5.4687e+10
-3.0000e-01   -8.1800e-12   3.6675e+10
-2.5000e-01   -1.0410e-11   2.4015e+10
-2.0000e-01   -5.5600e-12   3.5971e+10
-1.5000e-01   1.2340e-11   -1.2156e+10
-1.0000e-01   2.9700e-12   -3.3670e+10
-5.0000e-02   -6.5500e-12   7.6336e+09
0.0000e+00   -4.3000e-12   -0.0000e+00
