  Measurement Number     Measurement type
                   1                DC IV

      Measurement ID             SeriesID
       739704.754815                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   2.1000e-12   0.0000e+00
5.0000e-02   1.1950e-11   4.1841e+09
1.0000e-01   1.1600e-11   8.6207e+09
1.5000e-01   -6.8100e-12   -2.2026e+10
2.0000e-01   -8.2400e-12   -2.4272e+10
2.5000e-01   8.8000e-12   2.8409e+10
3.0000e-01   1.5140e-11   1.9815e+10
3.5000e-01   5.0000e-12   7.0000e+10
4.0000e-01   4.2400e-12   9.4340e+10
4.5000e-01   1.8631e-06   2.4153e+05
5.0000e-01   2.4357e-06   2.0528e+05
5.5000e-01   3.1506e-06   1.7457e+05
6.0000e-01   5.3736e-06   1.1166e+05
6.5000e-01   1.0000e-05   6.4999e+04
7.0000e-01   9.9990e-06   7.0007e+04
7.5000e-01   1.0000e-05   7.5000e+04
8.0000e-01   1.0000e-05   8.0000e+04
8.5000e-01   1.0000e-05   8.4999e+04
9.0000e-01   9.9994e-06   9.0005e+04
9.5000e-01   1.0000e-05   9.4999e+04
1.0000e+00   9.9989e-06   1.0001e+05
1.0500e+00   1.0000e-05   1.0500e+05
1.1000e+00   9.9998e-06   1.1000e+05
1.1500e+00   9.9999e-06   1.1500e+05
1.2000e+00   1.0000e-05   1.2000e+05
1.2500e+00   1.0000e-05   1.2500e+05
1.3000e+00   1.0000e-05   1.3000e+05
1.3500e+00   1.0000e-05   1.3499e+05
1.4000e+00   1.0000e-05   1.4000e+05
1.4500e+00   1.0000e-05   1.4499e+05
1.5000e+00   1.0001e-05   1.4999e+05
1.5500e+00   1.0000e-05   1.5500e+05
1.6000e+00   1.0000e-05   1.6000e+05
1.6500e+00   9.9999e-06   1.6500e+05
1.7000e+00   1.0000e-05   1.7000e+05
1.7500e+00   9.9995e-06   1.7501e+05
1.8000e+00   1.0000e-05   1.8000e+05
1.8500e+00   1.0000e-05   1.8499e+05
1.9000e+00   9.9997e-06   1.9001e+05
1.9500e+00   1.0001e-05   1.9499e+05
2.0000e+00   1.0000e-05   2.0000e+05
2.0000e+00   1.0000e-05   1.9999e+05
1.9500e+00   9.9999e-06   1.9500e+05
1.9000e+00   9.9997e-06   1.9001e+05
1.8500e+00   9.9998e-06   1.8500e+05
1.8000e+00   1.0000e-05   1.8000e+05
1.7500e+00   9.9996e-06   1.7501e+05
1.7000e+00   1.0000e-05   1.6999e+05
1.6500e+00   1.0000e-05   1.6500e+05
