  Measurement Number     Measurement type
                  28                DC IV

      Measurement ID             SeriesID
       739963.720514                   64

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                0.05                  0.1                  0.1

  RealMeasuredPoints
                 122

        Bias        Current     Resistance
0.0000e+00   1.2578e-08   0.0000e+00
-5.0000e-02   -2.2680e-05   2.2046e+03
-1.0000e-01   -4.5624e-05   2.1918e+03
-1.5000e-01   -6.8986e-05   2.1744e+03
-2.0000e-01   -9.2796e-05   2.1553e+03
-2.5000e-01   -1.1764e-04   2.1251e+03
-3.0000e-01   -1.4282e-04   2.1005e+03
-3.5000e-01   -1.6900e-04   2.0710e+03
-4.0000e-01   -1.9542e-04   2.0469e+03
-4.5000e-01   -2.2310e-04   2.0170e+03
-5.0000e-01   -2.5074e-04   1.9941e+03
-5.5000e-01   -2.7930e-04   1.9692e+03
-6.0000e-01   -3.0946e-04   1.9389e+03
-6.5000e-01   -3.3954e-04   1.9144e+03
-7.0000e-01   -3.6930e-04   1.8955e+03
-7.5000e-01   -4.0158e-04   1.8676e+03
-8.0000e-01   -4.3260e-04   1.8493e+03
-8.5000e-01   -4.6448e-04   1.8300e+03
-9.0000e-01   -4.9806e-04   1.8070e+03
-9.5000e-01   -5.3132e-04   1.7880e+03
-1.0000e+00   -5.6554e-04   1.7682e+03
-1.0500e+00   -6.0050e-04   1.7485e+03
-1.1000e+00   -6.3680e-04   1.7274e+03
-1.1500e+00   -6.7234e-04   1.7104e+03
-1.2000e+00   -7.0980e-04   1.6906e+03
-1.2500e+00   -7.4808e-04   1.6709e+03
-1.3000e+00   -7.8830e-04   1.6491e+03
-1.3500e+00   -8.2774e-04   1.6309e+03
-1.4000e+00   -8.6584e-04   1.6169e+03
-1.4500e+00   -9.0564e-04   1.6011e+03
-1.5000e+00   -9.4354e-04   1.5898e+03
-1.5500e+00   -9.8754e-04   1.5696e+03
-1.6000e+00   -1.0262e-03   1.5592e+03
-1.6500e+00   -1.0702e-03   1.5417e+03
-1.7000e+00   -1.1280e-03   1.5071e+03
-1.7500e+00   -1.2070e-03   1.4499e+03
-1.8000e+00   -1.2508e-03   1.4391e+03
-1.8500e+00   -1.2950e-03   1.4286e+03
-1.9000e+00   -1.3588e-03   1.3983e+03
-1.9500e+00   -1.4830e-03   1.3149e+03
-2.0000e+00   -1.4780e-03   1.3532e+03
-2.0500e+00   -1.5160e-03   1.3522e+03
-2.1000e+00   -1.5518e-03   1.3533e+03
-2.1500e+00   -1.5952e-03   1.3478e+03
-2.2000e+00   -1.6166e-03   1.3609e+03
-2.2500e+00   -1.6474e-03   1.3658e+03
-2.3000e+00   -1.6834e-03   1.3663e+03
-2.3500e+00   -1.7230e-03   1.3639e+03
-2.4000e+00   -1.7484e-03   1.3727e+03
-2.4500e+00   -1.7812e-03   1.3755e+03
-2.5000e+00   -1.8038e-03   1.3860e+03
-2.5500e+00   -1.8604e-03   1.3707e+03
-2.6000e+00   -1.8884e-03   1.3768e+03
-2.6500e+00   -1.9138e-03   1.3847e+03
-2.7000e+00   -1.9486e-03   1.3856e+03
-2.7500e+00   -1.9714e-03   1.3949e+03
-2.8000e+00   -1.9944e-03   1.4039e+03
-2.8500e+00   -2.0228e-03   1.4089e+03
-2.9000e+00   -2.0538e-03   1.4120e+03
-2.9500e+00   -2.0930e-03   1.4095e+03
-3.0000e+00   -2.1368e-03   1.4040e+03
-3.0000e+00   -2.1356e-03   1.4048e+03
-2.9500e+00   -2.0974e-03   1.4065e+03
-2.9000e+00   -2.0462e-03   1.4173e+03
-2.8500e+00   -1.9904e-03   1.4319e+03
-2.8000e+00   -1.9240e-03   1.4553e+03
-2.7500e+00   -1.8674e-03   1.4726e+03
-2.7000e+00   -1.8096e-03   1.4920e+03
-2.6500e+00   -1.7624e-03   1.5036e+03
-2.6000e+00   -1.7046e-03   1.5253e+03
-2.5500e+00   -1.6512e-03   1.5443e+03
-2.5000e+00   -1.5956e-03   1.5668e+03
-2.4500e+00   -1.5446e-03   1.5862e+03
-2.4000e+00   -1.4876e-03   1.6133e+03
-2.3500e+00   -1.4378e-03   1.6344e+03
-2.3000e+00   -1.3864e-03   1.6590e+03
-2.2500e+00   -1.3368e-03   1.6831e+03
-2.2000e+00   -1.2884e-03   1.7075e+03
-2.1500e+00   -1.2402e-03   1.7336e+03
-2.1000e+00   -1.1914e-03   1.7626e+03
-2.0500e+00   -1.1418e-03   1.7954e+03
-2.0000e+00   -1.0948e-03   1.8268e+03
-1.9500e+00   -1.0486e-03   1.8596e+03
-1.9000e+00   -1.0030e-03   1.8943e+03
-1.8500e+00   -9.5602e-04   1.9351e+03
-1.8000e+00   -9.1270e-04   1.9722e+03
-1.7500e+00   -8.6832e-04   2.0154e+03
-1.7000e+00   -8.2536e-04   2.0597e+03
