  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739963.718600                   64

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                0.05                  0.1                  0.1

  RealMeasuredPoints
                 244

        Bias        Current     Resistance
0.0000e+00   -4.6200e-12   -0.0000e+00
-5.0000e-02   -9.8366e-09   5.0831e+06
-1.0000e-01   -2.2018e-08   4.5417e+06
-1.5000e-01   -3.6103e-08   4.1548e+06
-2.0000e-01   -4.9158e-08   4.0685e+06
-2.5000e-01   -6.3955e-08   3.9090e+06
-3.0000e-01   -8.7206e-08   3.4401e+06
-3.5000e-01   -3.9630e-05   8.8317e+03
-4.0000e-01   -4.4892e-05   8.9103e+03
-4.5000e-01   -6.4592e-05   6.9668e+03
-5.0000e-01   -6.2298e-05   8.0259e+03
-5.5000e-01   -3.0234e-05   1.8191e+04
-6.0000e-01   -4.4432e-05   1.3504e+04
-6.5000e-01   -4.2866e-05   1.5164e+04
-7.0000e-01   -4.4542e-05   1.5716e+04
-7.5000e-01   -4.8536e-05   1.5452e+04
-8.0000e-01   -4.1260e-05   1.9389e+04
-8.5000e-01   -3.8632e-05   2.2002e+04
-9.0000e-01   -6.0900e-05   1.4778e+04
-9.5000e-01   -5.2220e-05   1.8192e+04
-1.0000e+00   -5.7340e-05   1.7440e+04
-1.0500e+00   -6.4766e-05   1.6212e+04
-1.1000e+00   -5.4960e-05   2.0015e+04
-1.1500e+00   -2.4958e-05   4.6077e+04
-1.2000e+00   -2.4726e-05   4.8532e+04
-1.2500e+00   -2.1190e-05   5.8990e+04
-1.3000e+00   -2.2844e-05   5.6908e+04
-1.3500e+00   -1.5792e-05   8.5486e+04
-1.4000e+00   -1.6876e-05   8.2958e+04
-1.4500e+00   -1.2424e-05   1.1671e+05
-1.5000e+00   -1.5628e-05   9.5982e+04
-1.5500e+00   -1.7168e-05   9.0284e+04
-1.6000e+00   -1.4634e-05   1.0933e+05
-1.6500e+00   -1.0440e-05   1.5805e+05
-1.7000e+00   -1.2156e-05   1.3985e+05
-1.7500e+00   -1.1968e-05   1.4622e+05
-1.8000e+00   -5.7311e-06   3.1408e+05
-1.8500e+00   -4.4396e-06   4.1670e+05
-1.9000e+00   -7.2440e-04   2.6229e+03
-1.9500e+00   -7.6886e-04   2.5362e+03
-2.0000e+00   -7.8638e-04   2.5433e+03
-2.0500e+00   -8.4294e-04   2.4320e+03
-2.1000e+00   -8.9612e-04   2.3434e+03
-2.1500e+00   -9.2120e-04   2.3339e+03
-2.2000e+00   -9.4858e-04   2.3193e+03
-2.2500e+00   -9.8374e-04   2.2872e+03
-2.3000e+00   -1.0340e-03   2.2243e+03
-2.3500e+00   -1.0717e-03   2.1927e+03
-2.4000e+00   -1.1041e-03   2.1738e+03
-2.4500e+00   -1.1289e-03   2.1703e+03
-2.5000e+00   -1.1938e-03   2.0942e+03
-2.5500e+00   -1.2408e-03   2.0551e+03
-2.6000e+00   -1.2800e-03   2.0313e+03
-2.6500e+00   -1.3210e-03   2.0061e+03
-2.7000e+00   -1.3592e-03   1.9865e+03
-2.7500e+00   -1.3864e-03   1.9836e+03
-2.8000e+00   -1.4412e-03   1.9428e+03
-2.8500e+00   -1.4674e-03   1.9422e+03
-2.9000e+00   -1.5086e-03   1.9223e+03
-2.9500e+00   -1.5584e-03   1.8930e+03
-3.0000e+00   -1.6138e-03   1.8590e+03
-3.0000e+00   -1.6280e-03   1.8428e+03
-2.9500e+00   -2.3642e-03   1.2478e+03
-2.9000e+00   -2.2806e-03   1.2716e+03
-2.8500e+00   -2.2290e-03   1.2786e+03
-2.8000e+00   -2.1508e-03   1.3018e+03
-2.7500e+00   -2.1188e-03   1.2979e+03
-2.7000e+00   -2.0638e-03   1.3083e+03
-2.6500e+00   -1.9998e-03   1.3251e+03
-2.6000e+00   -1.9446e-03   1.3370e+03
-2.5500e+00   -1.8876e-03   1.3509e+03
-2.5000e+00   -1.8342e-03   1.3630e+03
-2.4500e+00   -1.7712e-03   1.3832e+03
-2.4000e+00   -1.7094e-03   1.4040e+03
-2.3500e+00   -1.6630e-03   1.4131e+03
-2.3000e+00   -1.6066e-03   1.4316e+03
-2.2500e+00   -1.5508e-03   1.4509e+03
-2.2000e+00   -1.4948e-03   1.4718e+03
-2.1500e+00   -1.4406e-03   1.4924e+03
-2.1000e+00   -1.3946e-03   1.5058e+03
-2.0500e+00   -1.3390e-03   1.5310e+03
-2.0000e+00   -1.2930e-03   1.5468e+03
-1.9500e+00   -1.2470e-03   1.5638e+03
-1.9000e+00   -1.2014e-03   1.5815e+03
-1.8500e+00   -1.1464e-03   1.6137e+03
-1.8000e+00   -1.1056e-03   1.6281e+03
-1.7500e+00   -1.0558e-03   1.6575e+03
