  Measurement Number     Measurement type
                   5                DC IV

      Measurement ID             SeriesID
       739704.736543                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -6.4000e-12   -0.0000e+00
5.0000e-02   -1.3570e-11   -3.6846e+09
1.0000e-01   -1.4800e-12   -6.7568e+10
1.5000e-01   1.2170e-11   1.2325e+10
2.0000e-01   1.1310e-11   1.7683e+10
2.5000e-01   -9.6400e-12   -2.5934e+10
3.0000e-01   -1.2200e-11   -2.4590e+10
3.5000e-01   -3.6800e-12   -9.5109e+10
4.0000e-01   1.0190e-11   3.9254e+10
4.5000e-01   1.6260e-11   2.7675e+10
5.0000e-01   5.0270e-11   9.9463e+09
5.5000e-01   2.5474e-10   2.1591e+09
6.0000e-01   2.5193e-10   2.3816e+09
6.5000e-01   3.4426e-10   1.8881e+09
7.0000e-01   4.9195e-10   1.4229e+09
7.5000e-01   8.5916e-10   8.7295e+08
8.0000e-01   1.1339e-09   7.0553e+08
8.5000e-01   1.4123e-09   6.0186e+08
9.0000e-01   1.8123e-09   4.9661e+08
9.5000e-01   3.3251e-09   2.8571e+08
1.0000e+00   4.4829e-09   2.2307e+08
1.0500e+00   7.4949e-09   1.4010e+08
1.1000e+00   1.2055e-08   9.1248e+07
1.1500e+00   1.1004e-08   1.0451e+08
1.2000e+00   1.4711e-08   8.1573e+07
1.2500e+00   1.0001e-06   1.2499e+06
1.3000e+00   1.0000e-06   1.2999e+06
1.3500e+00   1.0001e-06   1.3499e+06
1.4000e+00   1.0000e-06   1.3999e+06
1.4500e+00   1.0001e-06   1.4499e+06
1.5000e+00   1.0000e-06   1.4999e+06
1.5500e+00   9.9998e-07   1.5500e+06
1.6000e+00   1.0001e-06   1.5999e+06
1.6500e+00   1.0000e-06   1.6500e+06
1.7000e+00   1.0000e-06   1.6999e+06
1.7500e+00   1.0000e-06   1.7499e+06
1.8000e+00   1.0000e-06   1.7999e+06
1.8500e+00   1.0000e-06   1.8499e+06
1.9000e+00   1.0000e-06   1.8999e+06
1.9500e+00   1.0001e-06   1.9499e+06
2.0000e+00   9.9998e-07   2.0000e+06
2.0000e+00   1.0001e-06   1.9999e+06
1.9500e+00   1.0001e-06   1.9499e+06
1.9000e+00   1.0001e-06   1.8999e+06
1.8500e+00   1.0000e-06   1.8499e+06
1.8000e+00   1.0000e-06   1.7999e+06
1.7500e+00   1.0000e-06   1.7499e+06
1.7000e+00   1.0000e-06   1.7000e+06
1.6500e+00   1.0000e-06   1.6499e+06
