  Measurement Number     Measurement type
                  20                DC IV

      Measurement ID             SeriesID
       739694.683618                   64

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -3.7110e-11   -0.0000e+00
5.0000e-02   2.5092e-08   1.9927e+06
1.0000e-01   5.1364e-08   1.9469e+06
1.5000e-01   7.9597e-08   1.8845e+06
2.0000e-01   1.1682e-07   1.7120e+06
2.5000e-01   1.5352e-07   1.6285e+06
3.0000e-01   1.9650e-07   1.5267e+06
3.5000e-01   1.8634e-06   1.8783e+05
4.0000e-01   2.0558e-06   1.9457e+05
4.5000e-01   2.4148e-06   1.8635e+05
5.0000e-01   2.8174e-06   1.7747e+05
5.5000e-01   4.0654e-06   1.3529e+05
6.0000e-01   4.3707e-06   1.3728e+05
6.5000e-01   5.3661e-06   1.2113e+05
7.0000e-01   9.7877e-06   7.1518e+04
7.5000e-01   9.9995e-06   7.5004e+04
8.0000e-01   1.0001e-05   7.9995e+04
8.5000e-01   9.9998e-06   8.5002e+04
9.0000e-01   1.0001e-05   8.9992e+04
9.5000e-01   9.9994e-06   9.5006e+04
1.0000e+00   1.0000e-05   1.0000e+05
1.0000e+00   9.9991e-06   1.0001e+05
9.5000e-01   1.0000e-05   9.4999e+04
9.0000e-01   9.9991e-06   9.0008e+04
8.5000e-01   9.9986e-06   8.5012e+04
8.0000e-01   9.9997e-06   8.0002e+04
7.5000e-01   1.0001e-05   7.4994e+04
7.0000e-01   9.9991e-06   7.0006e+04
6.5000e-01   9.9525e-06   6.5310e+04
6.0000e-01   8.5225e-06   7.0402e+04
5.5000e-01   7.4809e-06   7.3521e+04
5.0000e-01   6.7666e-06   7.3892e+04
4.5000e-01   5.9776e-06   7.5281e+04
4.0000e-01   5.1284e-06   7.7997e+04
3.5000e-01   4.1990e-06   8.3353e+04
3.0000e-01   3.4823e-06   8.6150e+04
2.5000e-01   2.9092e-06   8.5934e+04
2.0000e-01   2.0238e-06   9.8824e+04
1.5000e-01   1.5528e-06   9.6600e+04
1.0000e-01   9.7052e-07   1.0304e+05
5.0000e-02   4.6656e-07   1.0717e+05
0.0000e+00   -5.6910e-11   -0.0000e+00
0.0000e+00   -4.1550e-11   -0.0000e+00
-5.0000e-02   -6.9592e-08   7.1847e+05
-1.0000e-01   -8.9717e-08   1.1146e+06
-1.5000e-01   -1.2432e-07   1.2066e+06
-2.0000e-01   -1.6798e-07   1.1906e+06
-2.5000e-01   -2.0906e-07   1.1958e+06
-3.0000e-01   -2.4116e-07   1.2440e+06
-3.5000e-01   -3.0966e-07   1.1303e+06
-4.0000e-01   -3.4628e-07   1.1551e+06
-4.5000e-01   -4.1330e-07   1.0888e+06
-5.0000e-01   -5.1410e-07   9.7257e+05
-5.5000e-01   -4.8264e-07   1.1396e+06
-6.0000e-01   -7.3440e-07   8.1699e+05
-6.5000e-01   -9.6184e-07   6.7579e+05
-7.0000e-01   -1.7250e-06   4.0580e+05
-7.5000e-01   -2.1524e-06   3.4845e+05
-8.0000e-01   -1.6986e-06   4.7098e+05
-8.5000e-01   -1.9539e-06   4.3503e+05
-9.0000e-01   -2.0463e-06   4.3982e+05
-9.5000e-01   -2.6485e-06   3.5869e+05
-1.0000e+00   -2.8801e-06   3.4721e+05
-1.0000e+00   -3.0432e-06   3.2860e+05
-9.5000e-01   -2.6904e-06   3.5311e+05
-9.0000e-01   -2.4476e-06   3.6771e+05
-8.5000e-01   -1.7740e-06   4.7914e+05
-8.0000e-01   -1.6457e-06   4.8612e+05
-7.5000e-01   -1.5732e-06   4.7674e+05
-7.0000e-01   -1.1552e-06   6.0596e+05
-6.5000e-01   -1.0285e-06   6.3199e+05
-6.0000e-01   -9.7180e-07   6.1741e+05
-5.5000e-01   -7.6480e-07   7.1914e+05
-5.0000e-01   -6.1026e-07   8.1932e+05
-4.5000e-01   -4.6004e-07   9.7818e+05
-4.0000e-01   -4.1424e-07   9.6562e+05
-3.5000e-01   -3.3400e-07   1.0479e+06
-3.0000e-01   -2.0458e-07   1.4664e+06
-2.5000e-01   -1.6948e-07   1.4751e+06
-2.0000e-01   -1.4480e-07   1.3812e+06
-1.5000e-01   -1.0252e-07   1.4631e+06
-1.0000e-01   -6.4276e-08   1.5558e+06
-5.0000e-02   -3.1664e-08   1.5791e+06
0.0000e+00   -2.2630e-11   -0.0000e+00
