Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,5.000e-08,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.750,1.750,-0.200,-0.200,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,5.000e-08,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.500,-1.500,-0.200,-0.200,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
20.0,20.0,1.0

Time,Voltage,Current
2.3945e-05,-0.199679,0.000104525
2.3955e-05,-0.203999,0.000103809
2.3965e-05,-0.201839,0.000103134
2.3975e-05,-0.202559,0.000102731
2.3985e-05,-0.203279,0.000102335
2.3995e-05,-0.203999,0.00010207
2.4005e-05,-0.204719,0.000101653
2.4015e-05,-0.201119,0.000101277
2.4025e-05,-0.200399,0.000101041
2.4035e-05,-0.202559,0.000100763
2.4045e-05,-0.203999,0.000100589
2.4055e-05,-0.203279,0.000100415
2.4065e-05,-0.205439,0.000100262
2.4075e-05,-0.202559,0.000100151
2.4085e-05,-0.203279,0.00010004
2.4095e-05,-0.203999,9.99979e-05
2.4105e-05,-0.204719,9.99075e-05
2.4115e-05,-0.205439,9.97823e-05
2.4125e-05,-0.202559,9.98449e-05
2.4135e-05,-0.201119,0.000100026
2.4145e-05,-0.203999,0.00010006
2.4155e-05,-0.203999,0.000100026
2.4165e-05,-0.202559,9.99979e-05
2.4175e-05,-0.201119,9.99422e-05
2.4185e-05,-0.201119,9.99492e-05
2.4195e-05,-0.203279,9.9984e-05
2.4205e-05,-0.202559,0.000100012
2.4215e-05,-0.201839,9.99979e-05
2.4225e-05,-0.202559,9.99979e-05
2.4235e-05,-0.203279,0.000100088
2.4245e-05,-0.201839,0.000100116
2.4255e-05,-0.203279,0.000100165
2.4265e-05,-0.203999,0.0001002
2.4275e-05,-0.205439,0.000100325
2.4285e-05,-0.203999,0.000100443
2.4295e-05,-0.203999,0.000100679
2.4305e-05,-0.202559,0.000100916
2.4315e-05,-0.199679,0.000101097
2.4325e-05,-0.204719,0.00010125
2.4335e-05,-0.202559,0.000101291
2.4345e-05,-0.201119,0.000101326
2.4355e-05,-0.203279,0.000101403
2.4365e-05,-0.206159,0.000101479
2.4375e-05,-0.206159,0.0001015
2.4385e-05,-0.202559,0.00010157
2.4395e-05,-0.202559,0.000101716
2.4405e-05,-0.204719,0.000101799
2.4415e-05,-0.201119,0.000101848
2.4425e-05,-0.201839,0.000101903
2.4435e-05,-0.203999,0.000101952
2.4445e-05,-0.201839,0.000102022
2.4455e-05,-0.201119,0.000102161
2.4465e-05,-0.201119,0.000102342
2.4475e-05,-0.203999,0.000102376
2.4485e-05,-0.203999,0.000102369
2.4495e-05,-0.202559,0.000102328
2.4505e-05,-0.203999,0.000102348
2.4515e-05,-0.199679,0.000102342
2.4525e-05,-0.206159,0.000102362
2.4535e-05,-0.203999,0.0001023
2.4545e-05,-0.201839,0.000102307
2.4555e-05,-0.201119,0.000102202
2.4565e-05,-0.203999,0.000102112
2.4575e-05,-0.202559,0.000102091
2.4585e-05,-0.203999,0.000102105
2.4595e-05,-0.203279,0.000102161
2.4605e-05,-0.201839,0.000102119
2.4615e-05,-0.203999,0.000102077
2.4625e-05,-0.204719,0.000102008
2.4635e-05,-0.200399,0.000101903
2.4645e-05,-0.201119,0.000101855
2.4655e-05,-0.203279,0.000101702
2.4665e-05,-0.198238,0.000101563
2.4675e-05,-0.202559,0.00010143
2.4685e-05,-0.203279,0.000101319
2.4695e-05,-0.203279,0.000101326
2.4705e-05,-0.199679,0.000101291
2.4715e-05,-0.202559,0.000101208
2.4725e-05,-0.201839,0.000101166
2.4735e-05,-0.206159,0.000101305
2.4745e-05,-0.199679,0.000101451
2.4755e-05,-0.203279,0.000101465
2.4765e-05,-0.202559,0.0001015
2.4775e-05,-0.204719,0.000101625
2.4785e-05,-0.204719,0.000101827
2.4795e-05,-0.203999,0.00010207
2.4805e-05,-0.204719,0.000102209
2.4815e-05,-0.199679,0.000102286
2.4825e-05,-0.198958,0.000102307
2.4835e-05,-0.201839,0.000102508
2.4845e-05,-0.203279,0.00010271
2.4855e-05,-0.202559,0.000102821
2.4865e-05,-0.202559,0.000102794
2.4875e-05,-0.202559,0.000102654
2.4885e-05,-0.203999,0.000102641
2.4895e-05,-0.201839,0.000102571
2.4905e-05,-0.201839,0.000102453
2.4915e-05,-0.201839,0.0001023
2.4925e-05,-0.202559,0.000102342
2.4935e-05,-0.205439,0.000102348
2.4945e-05,-0.201839,0.000102307
2.4955e-05,-0.200399,0.000102195
2.4965e-05,-0.202559,0.000102098
2.4975e-05,-0.202559,0.000102105
2.4985e-05,-0.201839,0.000101987
2.4995e-05,-0.204719,0.000101966
2.5005e-05,-0.201119,0.000102036
2.5015e-05,-0.203279,0.000102042
2.5025e-05,-0.204719,0.000101889
2.5035e-05,-0.203279,0.000101778
2.5045e-05,-0.201119,0.000101764
2.5055e-05,-0.202559,0.000101792
2.5065e-05,-0.203279,0.000101764
2.5075e-05,-0.203279,0.000101827
2.5085e-05,-0.202559,0.000101869
2.5095e-05,-0.200399,0.000101785
2.5105e-05,-0.201119,0.000101736
2.5115e-05,-0.203279,0.000101778
2.5125e-05,-0.203279,0.000101855
2.5135e-05,-0.203279,0.000101966
2.5145e-05,-0.204719,0.000102022
2.5155e-05,-0.202559,0.000102119
2.5165e-05,-0.206879,0.000102237
2.5175e-05,-0.204719,0.000102397
2.5185e-05,-0.203279,0.000102425
2.5195e-05,-0.202559,0.000102501
2.5205e-05,-0.201119,0.000102418
2.5215e-05,-0.204719,0.000102411
2.5225e-05,-0.201839,0.000102383
2.5235e-05,-0.203999,0.000102362
2.5245e-05,-0.200399,0.000102202
2.5255e-05,-0.201839,0.000101994
2.5265e-05,-0.201839,0.000101869
2.5275e-05,-0.201839,0.000101855
2.5285e-05,-0.203279,0.000101876
2.5295e-05,-0.203279,0.000101757
2.5305e-05,-0.201839,0.00010173
2.5315e-05,-0.203279,0.00010166
2.5325e-05,-0.202559,0.000101618
2.5335e-05,-0.203999,0.000101563
2.5345e-05,-0.204719,0.000101528
2.5355e-05,-0.203999,0.000101528
2.5365e-05,-0.203999,0.000101556
2.5375e-05,-0.203999,0.000101667
2.5385e-05,-0.203999,0.000101702
2.5395e-05,-0.201119,0.000101674
2.5405e-05,-0.205439,0.000101653
2.5415e-05,-0.201119,0.000101521
2.5425e-05,-0.202559,0.000101458
2.5435e-05,-0.201839,0.000101361
2.5445e-05,-0.203279,0.000101479
2.5455e-05,-0.201119,0.000101507
2.5465e-05,-0.201839,0.000101549
2.5475e-05,-0.205439,0.000101556
2.5485e-05,-0.202559,0.000101597
2.5495e-05,-0.203999,0.000101723
2.5505e-05,-0.203999,0.000101743
2.5515e-05,-0.203279,0.000101688
2.5525e-05,-0.200399,0.000101723
2.5535e-05,-0.203279,0.000101695
2.5545e-05,-0.203279,0.000101688
2.5555e-05,-0.201839,0.000101618
2.5565e-05,-0.200399,0.000101611
2.5575e-05,-0.202559,0.000101563
2.5585e-05,-0.204719,0.000101493
2.5595e-05,-0.203279,0.000101382
2.5605e-05,-0.203999,0.000101277
2.5615e-05,-0.203999,0.000101222
2.5625e-05,-0.203999,0.000101152
2.5635e-05,-0.203279,0.00010109
2.5645e-05,-0.202559,0.00010102
2.5655e-05,-0.203999,0.000101111
2.5665e-05,-0.203999,0.000101187
2.5675e-05,-0.202559,0.000101291
2.5685e-05,-0.203999,0.000101389
2.5695e-05,-0.201119,0.000101424
2.5705e-05,-0.202559,0.000101444
2.5715e-05,-0.204719,0.000101472
2.5725e-05,-0.202559,0.000101583
2.5735e-05,-0.204719,0.000101639
2.5745e-05,-0.203279,0.000101716
2.5755e-05,-0.202559,0.00010175
2.5765e-05,-0.200399,0.000101674
2.5775e-05,-0.204719,0.000101702
2.5785e-05,-0.202559,0.00010182
2.5795e-05,-0.204719,0.000101876
2.5805e-05,-0.204719,0.000101869
2.5815e-05,-0.202559,0.000101938
2.5825e-05,-0.203279,0.000102001
2.5835e-05,-0.203999,0.000102008
2.5845e-05,-0.203999,0.000101924
2.5855e-05,-0.202559,0.000101869
2.5865e-05,-0.203999,0.000101931
2.5875e-05,-0.205439,0.000101848
2.5885e-05,-0.201119,0.000101841
2.5895e-05,-0.206159,0.000101757
2.5905e-05,-0.203279,0.000101688
2.5915e-05,-0.204719,0.000101632
2.5925e-05,-0.204719,0.000101646
2.5935e-05,-0.204719,0.000101653
2.5945e-05,-0.204719,0.000101556
2.5955e-05,-0.203999,0.000101563
2.5965e-05,-0.201119,0.000101556
2.5975e-05,-0.204719,0.000101437
2.5985e-05,-0.203279,0.000101326
2.5995e-05,-0.203999,0.000101291
2.6005e-05,-0.204719,0.000101305
2.6015e-05,-0.204719,0.00010134
2.6025e-05,-0.205439,0.000101444
2.6035e-05,-0.201119,0.000101465
2.6045e-05,-0.202559,0.000101486
2.6055e-05,-0.200399,0.000101542
2.6065e-05,-0.203279,0.00010166
2.6075e-05,-0.201839,0.000101709
2.6085e-05,-0.203279,0.000101688
2.6095e-05,-0.202559,0.00010175
2.6105e-05,-0.201839,0.000101876
2.6115e-05,-0.203279,0.000101896
2.6125e-05,-0.203279,0.000101889
2.6135e-05,-0.202559,0.000101924
2.6145e-05,-0.202559,0.000101917
2.6155e-05,-0.201839,0.000101855
2.6165e-05,-0.203279,0.000101862
2.6175e-05,-0.201839,0.000101876
2.6185e-05,-0.203279,0.000101952
2.6195e-05,-0.201839,0.000101973
2.6205e-05,-0.204719,0.000101945
2.6215e-05,-0.201119,0.00010191
2.6225e-05,-0.203279,0.000101903
2.6235e-05,-0.202559,0.000101945
2.6245e-05,-0.200399,0.000102008
2.6255e-05,-0.202559,0.000101994
2.6265e-05,-0.203279,0.000101973
2.6275e-05,-0.204719,0.000101952
2.6285e-05,-0.202559,0.000101883
2.6295e-05,-0.203999,0.00010182
2.6305e-05,-0.206159,0.000101723
2.6315e-05,-0.200399,0.000101625
2.6325e-05,-0.202559,0.000101556
2.6335e-05,-0.203999,0.000101465
2.6345e-05,-0.201839,0.000101361
2.6355e-05,-0.203279,0.000101375
2.6365e-05,-0.203999,0.00010143
2.6375e-05,-0.206879,0.000101361
2.6385e-05,-0.203279,0.00010134
2.6395e-05,-0.206159,0.000101347
2.6405e-05,-0.203279,0.000101458
2.6415e-05,-0.201119,0.0001015
2.6425e-05,-0.202559,0.000101535
2.6435e-05,-0.203999,0.000101535
2.6445e-05,-0.203999,0.000101507
2.6455e-05,-0.201839,0.000101375
2.6465e-05,-0.204719,0.00010125
2.6475e-05,-0.202559,0.000101257
2.6485e-05,-0.202559,0.000101222
2.6495e-05,-0.203999,0.000101361
2.6505e-05,-0.201119,0.000101451
2.6515e-05,-0.203999,0.000101549
2.6525e-05,-0.203999,0.000101618
2.6535e-05,-0.202559,0.000101702
2.6545e-05,-0.199679,0.000101771
2.6555e-05,-0.205439,0.000101862
2.6565e-05,-0.201839,0.000101931
2.6575e-05,-0.201119,0.000101945
2.6585e-05,-0.203999,0.000101889
2.6595e-05,-0.201839,0.000101792
2.6605e-05,-0.202559,0.000101792
2.6615e-05,-0.200399,0.000101785
2.6625e-05,-0.203279,0.000101778
2.6635e-05,-0.203999,0.000101736
2.6645e-05,-0.201839,0.00010173
2.6655e-05,-0.203999,0.000101736
2.6665e-05,-0.201839,0.000101653
2.6675e-05,-0.203999,0.000101604
2.6685e-05,-0.201119,0.000101667
2.6695e-05,-0.201839,0.000101723
2.6705e-05,-0.198958,0.000101702
2.6715e-05,-0.205439,0.000101632
2.6725e-05,-0.205439,0.000101674
2.6735e-05,-0.201119,0.000101688
2.6745e-05,-0.203999,0.000101723
2.6755e-05,-0.201839,0.000101827
2.6765e-05,-0.202559,0.000101938
2.6775e-05,-0.203279,0.000102001
2.6785e-05,-0.203999,0.000101994
2.6795e-05,-0.203279,0.000102022
2.6805e-05,-0.201839,0.000102077
2.6815e-05,-0.203999,0.000102126
2.6825e-05,-0.206159,0.000102147
2.6835e-05,-0.201839,0.000102105
2.6845e-05,-0.203999,0.000102175
2.6855e-05,-0.203999,0.00010223
2.6865e-05,-0.201119,0.000102286
2.6875e-05,-0.201119,0.000102307
2.6885e-05,-0.203999,0.000102369
2.6895e-05,-0.203999,0.000102265
2.6905e-05,-0.203279,0.000102209
2.6915e-05,-0.201119,0.000102195
2.6925e-05,-0.203279,0.000102223
2.6935e-05,-0.206879,0.000102175
2.6945e-05,-0.206159,0.000102175
2.6955e-05,-0.205439,0.000102098
2.6965e-05,-0.201839,0.000102105
2.6975e-05,-0.201839,0.000102119
2.6985e-05,-0.203279,0.000102098
2.6995e-05,-0.203999,0.000102119
2.7005e-05,-0.202559,0.000102042
2.7015e-05,-0.206159,0.000102056
2.7025e-05,-0.204719,0.000102036
2.7035e-05,-0.203999,0.000102001
2.7045e-05,-0.204719,0.000101966
2.7055e-05,-0.204719,0.000101834
2.7065e-05,-0.204719,0.00010182
2.7075e-05,-0.201119,0.00010175
2.7085e-05,-0.199679,0.000101681
2.7095e-05,-0.202559,0.000101618
2.7105e-05,-0.203999,0.000101618
2.7115e-05,-0.200399,0.000101563
2.7125e-05,-0.203999,0.000101507
2.7135e-05,-0.203999,0.000101521
2.7145e-05,-0.203279,0.000101528
2.7155e-05,-0.203279,0.000101493
2.7165e-05,-0.205439,0.000101486
2.7175e-05,-0.203279,0.000101361
2.7185e-05,-0.202559,0.000101243
2.7195e-05,-0.202559,0.000101069
2.7205e-05,-0.202559,0.00010093
2.7215e-05,-0.201839,0.000100944
2.7225e-05,-0.201839,0.000100937
2.7235e-05,-0.201119,0.000100881
2.7245e-05,-0.201839,0.000100902
2.7255e-05,-0.199679,0.000101027
2.7265e-05,-0.203999,0.000101069
2.7275e-05,-0.204719,0.000101152
2.7285e-05,-0.206159,0.000101215
2.7295e-05,-0.202559,0.000101208
2.7305e-05,-0.202559,0.000101298
2.7315e-05,-0.204719,0.000101319
2.7325e-05,-0.202559,0.000101347
2.7335e-05,-0.204719,0.000101389
2.7345e-05,-0.202559,0.000101403
2.7355e-05,-0.203279,0.000101521
2.7365e-05,-0.203999,0.00010157
2.7375e-05,-0.201119,0.00010159
2.7385e-05,-0.203279,0.00010159
2.7395e-05,-0.201839,0.000101611
2.7405e-05,-0.203279,0.00010157
2.7415e-05,-0.200399,0.000101549
2.7425e-05,-0.197518,0.000101514
2.7435e-05,-0.203279,0.000101535
2.7445e-05,-0.203999,0.000101653
2.7455e-05,-0.201839,0.000101785
2.7465e-05,-0.202559,0.000101813
2.7475e-05,-0.203279,0.000101834
2.7485e-05,-0.204719,0.000101778
2.7495e-05,-0.202559,0.000101771
2.7505e-05,-0.201119,0.000101848
2.7515e-05,-0.203279,0.000101883
2.7525e-05,-0.202559,0.000101869
2.7535e-05,-0.201839,0.000101792
2.7545e-05,-0.201839,0.000101841
2.7555e-05,-0.202559,0.000101862
2.7565e-05,-0.189598,0.000101896
2.7575e-05,-0.170876,0.000101583
2.7585e-05,-0.148555,9.99562e-05
2.7595e-05,-0.130554,9.62773e-05
2.7605e-05,-0.110392,9.04773e-05
2.7615e-05,-0.0880706,8.22781e-05
2.7625e-05,-0.0671891,7.18256e-05
2.7635e-05,-0.0477477,5.9259e-05
2.7645e-05,-0.0275863,4.48981e-05
2.7655e-05,-0.0110251,2.9063e-05
2.7665e-05,-0.00166442,1.1976e-05
2.7675e-05,-0.00382458,-6.01506e-06
2.7685e-05,0.000495731,-2.36584e-05
2.7695e-05,-0.00166442,-4.02864e-05
2.7705e-05,0.00193583,-5.57391e-05
2.7715e-05,-0.000944372,-6.94601e-05
2.7725e-05,-0.00166442,-8.13799e-05
2.7735e-05,0.000495731,-9.16864e-05
2.7745e-05,-0.000224321,-0.000100602
2.7755e-05,-0.000224321,-0.000108252
2.7765e-05,-0.000224321,-0.000112967
2.7775e-05,0.00121578,-0.000112967
2.7785e-05,-0.000224321,-0.000112967
2.7795e-05,0.00121578,-0.000112967
2.7805e-05,-0.000224321,-0.000112967
2.7815e-05,-0.000224321,-0.000112967
2.7825e-05,-0.000944372,-0.000112967
2.7835e-05,0.000495731,-0.000112967
2.7845e-05,-0.00310453,-0.000112967
2.7855e-05,0.0170569,-0.000112967
2.7865e-05,0.122184,-0.000112967
2.7875e-05,0.294277,-0.000112967
2.7885e-05,0.472129,-0.000112967
2.7895e-05,0.644942,-0.000112967
2.7905e-05,0.814154,-0.000112967
2.7915e-05,0.993447,-0.000112967
2.7925e-05,1.17778,-0.000112967
2.7935e-05,1.35779,-0.000112967
2.7945e-05,1.53276,-0.000112967
2.7955e-05,1.69334,-0.000112967
2.7965e-05,1.75886,-0.000112967
2.7975e-05,1.76318,-0.000112967
2.7985e-05,1.76318,-0.000112967
2.7995e-05,1.77614,-0.000112967
2.8005e-05,1.76678,-0.000112967
2.8015e-05,1.63933,-0.000112967
2.8025e-05,1.4406,-0.000112967
2.8035e-05,1.24042,-0.000112967
2.8045e-05,1.05249,-0.000112967
2.8055e-05,0.860237,-0.000112967
2.8065e-05,0.656462,-0.000112967
2.8075e-05,0.456288,-0.000112967
2.8085e-05,0.253954,-0.000112967
2.8095e-05,0.0537795,-0.000112967
2.8105e-05,-0.125513,-0.000112967
2.8115e-05,-0.197518,-0.000112967
2.8125e-05,-0.198958,-0.000112967
2.8135e-05,-0.196078,-0.000112967
2.8145e-05,-0.202559,-0.000112967
2.8155e-05,-0.211919,-0.000112967
2.8165e-05,-0.211919,-0.000112967
2.8175e-05,-0.203999,-0.000112967
2.8185e-05,-0.198958,-0.000112967
2.8195e-05,-0.197518,-0.000112967
2.8205e-05,-0.198958,-0.000112967
2.8215e-05,-0.201119,-0.000112967
2.8225e-05,-0.201119,-0.000112967
2.8235e-05,-0.201839,-0.000112967
2.8245e-05,-0.199679,-0.000112967
2.8255e-05,-0.195358,-0.000112967
2.8265e-05,-0.197518,-9.77715e-05
2.8275e-05,-0.198238,8.63603e-05
2.8285e-05,-0.197518,0.000113928
2.8295e-05,-0.199679,0.000113928
2.8305e-05,-0.198958,0.000113928
2.8315e-05,-0.200399,0.000113928
2.8325e-05,-0.201839,0.000113928
2.8335e-05,-0.198958,0.000113928
2.8345e-05,-0.200399,0.000113928
2.8355e-05,-0.198958,0.000113928
2.8365e-05,-0.202559,0.000113928
2.8375e-05,-0.201839,0.000113928
2.8385e-05,-0.200399,0.000113928
2.8395e-05,-0.199679,0.000113928
2.8405e-05,-0.198958,0.000113928
2.8415e-05,-0.201839,0.000113928
2.8425e-05,-0.201839,0.000113928
2.8435e-05,-0.201839,0.000113928
2.8445e-05,-0.201839,0.000113928
2.8455e-05,-0.199679,0.000113928
2.8465e-05,-0.201839,0.000113928
2.8475e-05,-0.201119,0.000113928
2.8485e-05,-0.203999,0.000113928
2.8495e-05,-0.202559,0.000113928
2.8505e-05,-0.200399,0.000113928
2.8515e-05,-0.201839,0.000113928
2.8525e-05,-0.203279,0.000113928
2.8535e-05,-0.204719,0.000113928
2.8545e-05,-0.201119,0.000113928
2.8555e-05,-0.201839,0.000113928
2.8565e-05,-0.200399,0.000113928
2.8575e-05,-0.204719,0.000113928
2.8585e-05,-0.202559,0.000113928
2.8595e-05,-0.203999,0.000113928
2.8605e-05,-0.203279,0.000113928
2.8615e-05,-0.201119,0.000113928
2.8625e-05,-0.199679,0.000113928
2.8635e-05,-0.203279,0.000113928
2.8645e-05,-0.203999,0.000113928
2.8655e-05,-0.201839,0.000113928
2.8665e-05,-0.203999,0.000113928
2.8675e-05,-0.202559,0.000113928
2.8685e-05,-0.202559,0.000111347
2.8695e-05,-0.203999,9.69797e-05
2.8705e-05,-0.204719,8.23615e-05
2.8715e-05,-0.203279,6.91412e-05
2.8725e-05,-0.201839,5.72213e-05
2.8735e-05,-0.201119,4.65602e-05
2.8745e-05,-0.202559,3.71092e-05
2.8755e-05,-0.201839,2.89378e-05
2.8765e-05,-0.202559,2.19277e-05
2.8775e-05,-0.206879,1.40623e-05
2.8785e-05,-0.201839,7.39303e-06
2.8795e-05,-0.201119,3.51943e-06
2.8805e-05,-0.201119,8.00253e-07
2.8815e-05,-0.203999,-1.06353e-06
2.8825e-05,-0.201119,-2.13451e-06
2.8835e-05,-0.202559,-2.364e-06
2.8845e-05,-0.198958,-1.86328e-06
2.8855e-05,-0.203999,-6.18445e-07
2.8865e-05,-0.202559,1.2662e-06
2.8875e-05,-0.201839,3.65851e-06
2.8885e-05,-0.203279,6.46809e-06
2.8895e-05,-0.200399,9.65321e-06
2.8905e-05,-0.203999,1.31443e-05
2.8915e-05,-0.199679,1.69762e-05
2.8925e-05,-0.202559,2.11767e-05
2.8935e-05,-0.202559,2.55718e-05
2.8945e-05,-0.204719,3.02452e-05
2.8955e-05,-0.203279,3.50507e-05
2.8965e-05,-0.204719,3.98075e-05
2.8975e-05,-0.202559,4.46547e-05
2.8985e-05,-0.203279,4.94672e-05
2.8995e-05,-0.203279,5.42309e-05
2.9005e-05,-0.198238,5.89391e-05
2.9015e-05,-0.201839,6.35012e-05
2.9025e-05,-0.203999,6.79589e-05
2.9035e-05,-0.203279,7.23541e-05
2.9045e-05,-0.201119,7.65546e-05
2.9055e-05,-0.201839,8.05464e-05
2.9065e-05,-0.203279,8.43018e-05
2.9075e-05,-0.198958,8.78764e-05
2.9085e-05,-0.203279,9.13188e-05
2.9095e-05,-0.204719,9.45039e-05
2.9105e-05,-0.203999,9.74873e-05
2.9115e-05,-0.201839,0.000100234
2.9125e-05,-0.203999,0.000102794
2.9135e-05,-0.201119,0.000105193
2.9145e-05,-0.203279,0.000107377
2.9155e-05,-0.203279,0.000109338
2.9165e-05,-0.202559,0.000111139
2.9175e-05,-0.202559,0.000112648
2.9185e-05,-0.203999,0.000113802
2.9195e-05,-0.204719,0.000113928
2.9205e-05,-0.203279,0.000113928
2.9215e-05,-0.203999,0.000113928
2.9225e-05,-0.199679,0.000113928
2.9235e-05,-0.204719,0.000113928
2.9245e-05,-0.202559,0.000113928
2.9255e-05,-0.204719,0.000113928
2.9265e-05,-0.203999,0.000113928
2.9275e-05,-0.202559,0.000113928
2.9285e-05,-0.203279,0.000113928
2.9295e-05,-0.201839,0.000113928
2.9305e-05,-0.204719,0.000113928
2.9315e-05,-0.206159,0.000113928
2.9325e-05,-0.201119,0.000113928
2.9335e-05,-0.202559,0.000113928
2.9345e-05,-0.202559,0.000113928
2.9355e-05,-0.203279,0.000113928
2.9365e-05,-0.201119,0.000113928
2.9375e-05,-0.201119,0.000113754
2.9385e-05,-0.198238,0.00011301
2.9395e-05,-0.203279,0.000112182
2.9405e-05,-0.202559,0.000111368
2.9415e-05,-0.201839,0.000110645
2.9425e-05,-0.201119,0.000109901
2.9435e-05,-0.203999,0.000109101
2.9445e-05,-0.199679,0.000108274
2.9455e-05,-0.201119,0.000107481
2.9465e-05,-0.202559,0.000106688
2.9475e-05,-0.201839,0.000106034
2.9485e-05,-0.200399,0.000105332
2.9495e-05,-0.203279,0.000104706
2.9505e-05,-0.203279,0.000104101
2.9515e-05,-0.204719,0.000103607
2.9525e-05,-0.205439,0.000103113
2.9535e-05,-0.201119,0.000102606
2.9545e-05,-0.201119,0.000102182
2.9555e-05,-0.203999,0.000101757
2.9565e-05,-0.203279,0.00010143
2.9575e-05,-0.203279,0.000101076
2.9585e-05,-0.203279,0.000100679
2.9595e-05,-0.201839,0.000100394
2.9605e-05,-0.202559,0.000100137
2.9615e-05,-0.203279,9.99492e-05
2.9625e-05,-0.203279,9.97545e-05
2.9635e-05,-0.201839,9.96849e-05
2.9645e-05,-0.202559,9.96223e-05
2.9655e-05,-0.204719,9.95667e-05
2.9665e-05,-0.203279,9.95389e-05
2.9675e-05,-0.202559,9.9518e-05
2.9685e-05,-0.202559,9.9518e-05
2.9695e-05,-0.199679,9.94207e-05
2.9705e-05,-0.199679,9.93859e-05
2.9715e-05,-0.201839,9.93928e-05
2.9725e-05,-0.202559,9.94485e-05
2.9735e-05,-0.200399,9.95528e-05
2.9745e-05,-0.201839,9.95945e-05
2.9755e-05,-0.201839,9.96919e-05
2.9765e-05,-0.203279,9.98101e-05
2.9775e-05,-0.202559,0.000100012
2.9785e-05,-0.203279,0.000100151
2.9795e-05,-0.201839,0.000100269
2.9805e-05,-0.203999,0.000100422
2.9815e-05,-0.201839,0.000100561
2.9825e-05,-0.199679,0.000100679
2.9835e-05,-0.200399,0.000100853
2.9845e-05,-0.203999,0.000100895
2.9855e-05,-0.203279,0.000100888
2.9865e-05,-0.204719,0.000100846
2.9875e-05,-0.205439,0.000100902
2.9885e-05,-0.203999,0.000100999
2.9895e-05,-0.203999,0.000101145
2.9905e-05,-0.201839,0.000101305
2.9915e-05,-0.202559,0.000101437
2.9925e-05,-0.200399,0.000101458
2.9935e-05,-0.201119,0.000101479
2.9945e-05,-0.203999,0.000101521
2.9955e-05,-0.201119,0.00010157
2.9965e-05,-0.200399,0.000101542
2.9975e-05,-0.203279,0.000101535
2.9985e-05,-0.203279,0.000101577
2.9995e-05,-0.202559,0.000101563
3.0005e-05,-0.200399,0.000101542
3.0015e-05,-0.201839,0.000101618
3.0025e-05,-0.198958,0.000101639
3.0035e-05,-0.201839,0.000101597
3.0045e-05,-0.203279,0.000101639
3.0055e-05,-0.201119,0.000101674
3.0065e-05,-0.200399,0.000101688
3.0075e-05,-0.201839,0.000101695
3.0085e-05,-0.201839,0.000101743
3.0095e-05,-0.202559,0.000101736
3.0105e-05,-0.201839,0.000101709
3.0115e-05,-0.204719,0.000101639
3.0125e-05,-0.201839,0.000101632
3.0135e-05,-0.203279,0.000101646
3.0145e-05,-0.202559,0.000101618
3.0155e-05,-0.202559,0.0001015
3.0165e-05,-0.203279,0.000101375
3.0175e-05,-0.201839,0.000101389
3.0185e-05,-0.203999,0.000101382
3.0195e-05,-0.203999,0.000101375
3.0205e-05,-0.205439,0.000101389
3.0215e-05,-0.205439,0.000101368
3.0225e-05,-0.203279,0.00010134
3.0235e-05,-0.202559,0.00010125
3.0245e-05,-0.201839,0.000101236
3.0255e-05,-0.202559,0.000101264
3.0265e-05,-0.201839,0.000101305
3.0275e-05,-0.200399,0.000101333
3.0285e-05,-0.203999,0.000101201
3.0295e-05,-0.203279,0.000101097
3.0305e-05,-0.199679,0.00010109
3.0315e-05,-0.203279,0.000101097
3.0325e-05,-0.203279,0.000101104
3.0335e-05,-0.199679,0.000101222
3.0345e-05,-0.201839,0.000101291
3.0355e-05,-0.199679,0.00010141
3.0365e-05,-0.203279,0.000101583
3.0375e-05,-0.203279,0.000101716
3.0385e-05,-0.204719,0.000101639
3.0395e-05,-0.202559,0.000101597
3.0405e-05,-0.201839,0.000101681
3.0415e-05,-0.205439,0.000101646
3.0425e-05,-0.202559,0.000101681
3.0435e-05,-0.202559,0.000101702
3.0445e-05,-0.203999,0.00010166
3.0455e-05,-0.202559,0.000101646
3.0465e-05,-0.202559,0.00010166
3.0475e-05,-0.201839,0.000101583
3.0485e-05,-0.203279,0.000101521
3.0495e-05,-0.200399,0.000101563
3.0505e-05,-0.204719,0.000101625
3.0515e-05,-0.203279,0.000101695
3.0525e-05,-0.199679,0.000101688
3.0535e-05,-0.203279,0.000101667
3.0545e-05,-0.200399,0.000101667
3.0555e-05,-0.205439,0.000101646
3.0565e-05,-0.203279,0.000101618
3.0575e-05,-0.201839,0.000101577
3.0585e-05,-0.203279,0.000101528
3.0595e-05,-0.203279,0.000101507
3.0605e-05,-0.201119,0.000101597
3.0615e-05,-0.206159,0.000101639
3.0625e-05,-0.201839,0.000101688
3.0635e-05,-0.201119,0.000101639
3.0645e-05,-0.203999,0.00010166
3.0655e-05,-0.201119,0.000101674
3.0665e-05,-0.202559,0.00010166
3.0675e-05,-0.203279,0.00010175
