Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,5.000e-08,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.750,1.750,-0.200,-0.200,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,5.000e-08,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.500,-1.500,-0.200,-0.200,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.000179725,-0.200399,5.8422e-06
0.000179735,-0.199679,5.4597e-06
0.000179745,-0.202559,4.97985e-06
0.000179755,-0.201119,4.52086e-06
0.000179765,-0.201839,4.08969e-06
0.000179775,-0.202559,3.66547e-06
0.000179785,-0.204719,3.19952e-06
0.000179795,-0.202559,2.83789e-06
0.000179805,-0.203999,2.44845e-06
0.000179815,-0.203279,2.10073e-06
0.000179825,-0.201839,1.80864e-06
0.000179835,-0.201119,1.46788e-06
0.000179845,-0.201839,1.16884e-06
0.000179855,-0.199679,8.62843e-07
0.000179865,-0.199679,5.22077e-07
0.000179875,-0.200399,2.99536e-07
0.000179885,-0.202559,1.39585e-07
0.000179895,-0.201119,-6.90472e-08
0.000179905,-0.203279,-3.2636e-07
0.000179915,-0.200399,-5.48901e-07
0.000179925,-0.201839,-7.43624e-07
0.000179935,-0.203279,-9.52257e-07
0.000179945,-0.201119,-1.07744e-06
0.000179955,-0.200399,-1.06353e-06
0.000179965,-0.201839,-1.07048e-06
0.000179975,-0.200399,-1.11916e-06
0.000179985,-0.202559,-1.15393e-06
0.000179995,-0.202559,-1.1748e-06
0.000180005,-0.202559,-1.29302e-06
0.000180015,-0.202559,-1.32084e-06
0.000180025,-0.203279,-1.28607e-06
0.000180035,-0.202559,-1.31389e-06
0.000180045,-0.199679,-1.21652e-06
0.000180055,-0.201839,-1.11221e-06
0.000180065,-0.203279,-1.07744e-06
0.000180075,-0.201839,-1.03571e-06
0.000180085,-0.204719,-1.0218e-06
0.000180095,-0.203279,-1.07048e-06
0.000180105,-0.200399,-1.0218e-06
0.000180115,-0.202559,-9.24439e-07
0.000180125,-0.200399,-7.92305e-07
0.000180135,-0.200399,-7.92305e-07
0.000180145,-0.200399,-8.20123e-07
0.000180155,-0.201119,-7.78396e-07
0.000180165,-0.203279,-6.39308e-07
0.000180175,-0.202559,-4.86312e-07
0.000180185,-0.201119,-3.33315e-07
0.000180195,-0.201839,-2.1509e-07
0.000180205,-0.201119,-1.38591e-07
0.000180215,-0.201839,-4.12296e-08
0.000180225,-0.200399,6.30865e-08
0.000180235,-0.201839,9.78585e-08
0.000180245,-0.200399,1.39585e-07
0.000180255,-0.202559,7.69953e-08
0.000180265,-0.202559,1.39585e-07
0.000180275,-0.201839,1.18722e-07
0.000180285,-0.202559,2.43901e-07
0.000180295,-0.203999,3.96898e-07
0.000180305,-0.205439,5.01214e-07
0.000180315,-0.201119,5.4294e-07
0.000180325,-0.201119,6.47256e-07
0.000180335,-0.201119,6.33348e-07
0.000180345,-0.200399,6.26393e-07
0.000180355,-0.202559,6.82028e-07
0.000180365,-0.200399,7.02892e-07
0.000180375,-0.201839,6.82028e-07
0.000180385,-0.203279,6.26393e-07
0.000180395,-0.202559,5.91621e-07
0.000180405,-0.200399,5.4294e-07
0.000180415,-0.203279,5.15123e-07
0.000180425,-0.200399,4.38624e-07
0.000180435,-0.200399,4.87305e-07
0.000180445,-0.204719,4.87305e-07
0.000180455,-0.201839,3.76035e-07
0.000180465,-0.204719,3.27354e-07
0.000180475,-0.198238,3.82989e-07
0.000180485,-0.204719,3.6908e-07
0.000180495,-0.203279,3.82989e-07
0.000180505,-0.200399,3.48217e-07
0.000180515,-0.203279,2.5781e-07
0.000180525,-0.203999,3.34308e-07
0.000180535,-0.201119,3.62126e-07
0.000180545,-0.203279,3.82989e-07
0.000180555,-0.202559,3.62126e-07
0.000180565,-0.201119,2.85627e-07
0.000180575,-0.199679,3.62126e-07
0.000180585,-0.205439,4.17761e-07
0.000180595,-0.203279,4.3167e-07
0.000180605,-0.201119,4.10807e-07
0.000180615,-0.203279,4.59488e-07
0.000180625,-0.199679,4.66442e-07
0.000180635,-0.202559,4.66442e-07
0.000180645,-0.201839,3.96898e-07
0.000180655,-0.204719,4.66442e-07
0.000180665,-0.200399,5.22077e-07
0.000180675,-0.200399,4.45579e-07
0.000180685,-0.201839,4.87305e-07
0.000180695,-0.202559,4.52533e-07
0.000180705,-0.203999,4.87305e-07
0.000180715,-0.200399,4.87305e-07
0.000180725,-0.201119,4.66442e-07
0.000180735,-0.200399,3.82989e-07
0.000180745,-0.201119,2.99536e-07
0.000180755,-0.200399,1.9522e-07
0.000180765,-0.200399,1.53494e-07
0.000180775,-0.202559,1.39585e-07
0.000180785,-0.202559,1.81311e-07
0.000180795,-0.198238,2.64764e-07
0.000180805,-0.201119,2.50855e-07
0.000180815,-0.203279,2.16083e-07
0.000180825,-0.200399,2.85627e-07
0.000180835,-0.203999,3.76035e-07
0.000180845,-0.204719,3.41263e-07
0.000180855,-0.199679,3.27354e-07
0.000180865,-0.203279,4.10807e-07
0.000180875,-0.203279,5.08168e-07
0.000180885,-0.204719,5.01214e-07
0.000180895,-0.201839,3.89943e-07
0.000180905,-0.204719,3.48217e-07
0.000180915,-0.201119,3.82989e-07
0.000180925,-0.202559,3.6908e-07
0.000180935,-0.198958,2.71719e-07
0.000180945,-0.201119,3.06491e-07
0.000180955,-0.202559,3.76035e-07
0.000180965,-0.202559,3.13445e-07
0.000180975,-0.204719,3.62126e-07
0.000180985,-0.201119,2.99536e-07
0.000180995,-0.201839,2.5781e-07
0.000181005,-0.203279,2.02175e-07
0.000181015,-0.199679,1.81311e-07
0.000181025,-0.201839,9.09041e-08
0.000181035,-0.203279,9.78585e-08
0.000181045,-0.201839,2.29992e-07
0.000181055,-0.201839,2.23038e-07
0.000181065,-0.200399,2.29992e-07
0.000181075,-0.202559,2.92582e-07
0.000181085,-0.200399,3.20399e-07
0.000181095,-0.201839,3.62126e-07
0.000181105,-0.201119,4.9426e-07
0.000181115,-0.203279,5.77712e-07
0.000181125,-0.203999,6.54211e-07
0.000181135,-0.202559,6.88983e-07
0.000181145,-0.202559,6.75074e-07
0.000181155,-0.198958,6.6812e-07
0.000181165,-0.201839,7.02892e-07
0.000181175,-0.203279,6.19439e-07
0.000181185,-0.200399,6.12484e-07
0.000181195,-0.203999,6.33348e-07
0.000181205,-0.203279,5.98576e-07
0.000181215,-0.201839,6.19439e-07
0.000181225,-0.199679,5.91621e-07
0.000181235,-0.204719,4.9426e-07
0.000181245,-0.204719,5.29032e-07
0.000181255,-0.202559,6.12484e-07
0.000181265,-0.203999,6.47256e-07
0.000181275,-0.203279,6.95937e-07
0.000181285,-0.201119,7.7939e-07
0.000181295,-0.199679,7.86345e-07
0.000181305,-0.201839,7.02892e-07
0.000181315,-0.201119,6.6812e-07
0.000181325,-0.203279,6.40302e-07
0.000181335,-0.203279,6.40302e-07
0.000181345,-0.203279,5.98576e-07
0.000181355,-0.202559,4.73396e-07
0.000181365,-0.204719,3.27354e-07
0.000181375,-0.202559,3.27354e-07
0.000181385,-0.203999,2.50855e-07
0.000181395,-0.205439,1.9522e-07
0.000181405,-0.203999,2.09129e-07
0.000181415,-0.203999,1.88266e-07
0.000181425,-0.203999,1.88266e-07
0.000181435,-0.201119,2.5781e-07
0.000181445,-0.202559,2.78673e-07
0.000181455,-0.201119,3.20399e-07
0.000181465,-0.202559,2.85627e-07
0.000181475,-0.203999,3.27354e-07
0.000181485,-0.206159,4.03852e-07
0.000181495,-0.200399,3.96898e-07
0.000181505,-0.201119,3.34308e-07
0.000181515,-0.201839,3.13445e-07
0.000181525,-0.203999,3.76035e-07
0.000181535,-0.204719,3.34308e-07
0.000181545,-0.201839,3.34308e-07
0.000181555,-0.196798,3.27354e-07
0.000181565,-0.200399,3.55171e-07
0.000181575,-0.203279,3.27354e-07
0.000181585,-0.204719,3.13445e-07
0.000181595,-0.200399,3.89943e-07
0.000181605,-0.201839,3.89943e-07
0.000181615,-0.201119,3.89943e-07
0.000181625,-0.201839,3.89943e-07
0.000181635,-0.203279,3.82989e-07
0.000181645,-0.201839,4.10807e-07
0.000181655,-0.204719,4.87305e-07
0.000181665,-0.198958,5.4294e-07
0.000181675,-0.202559,5.22077e-07
0.000181685,-0.200399,5.29032e-07
0.000181695,-0.203999,5.49895e-07
0.000181705,-0.203279,5.35986e-07
0.000181715,-0.200399,4.45579e-07
0.000181725,-0.202559,3.55171e-07
0.000181735,-0.203999,3.6908e-07
0.000181745,-0.203999,2.71719e-07
0.000181755,-0.199679,2.16083e-07
0.000181765,-0.205439,1.32631e-07
0.000181775,-0.201839,6.30865e-08
0.000181785,-0.204719,8.39497e-08
0.000181795,-0.203279,4.22232e-08
0.000181805,-0.201119,-1.17728e-07
0.000181815,-0.202559,-1.66409e-07
0.000181825,-0.204719,6.30865e-08
0.000181835,-0.201839,2.36947e-07
0.000181845,-0.197518,1.88266e-07
0.000181855,-0.201839,1.25676e-07
0.000181865,-0.203279,1.88266e-07
0.000181875,-0.203999,3.34308e-07
0.000181885,-0.205439,3.82989e-07
0.000181895,-0.202559,2.85627e-07
0.000181905,-0.201119,4.96813e-10
0.000181915,-0.203279,-1.38591e-07
0.000181925,-0.204719,1.81311e-07
0.000181935,-0.204719,3.34308e-07
0.000181945,-0.203279,2.23038e-07
0.000181955,-0.200399,4.22232e-08
0.000181965,-0.201839,-7.60016e-08
0.000181975,-0.200399,-8.99104e-08
0.000181985,-0.201839,5.6132e-08
0.000181995,-0.202559,9.78585e-08
0.000182005,-0.203279,1.11767e-07
0.000182015,-0.201839,3.06491e-07
0.000182025,-0.206159,5.84667e-07
0.000182035,-0.203999,6.33348e-07
0.000182045,-0.201119,6.0553e-07
0.000182055,-0.200399,5.84667e-07
0.000182065,-0.202559,5.63804e-07
0.000182075,-0.201839,4.9426e-07
0.000182085,-0.201119,6.0553e-07
0.000182095,-0.203279,8.35025e-07
0.000182105,-0.201839,1.05757e-06
0.000182115,-0.202559,1.1897e-06
0.000182125,-0.203279,1.30792e-06
0.000182135,-0.203999,1.37747e-06
0.000182145,-0.203999,1.39138e-06
0.000182155,-0.204719,1.38442e-06
0.000182165,-0.201839,1.32879e-06
0.000182175,-0.203279,1.20361e-06
0.000182185,-0.202559,1.13406e-06
0.000182195,-0.205439,1.06452e-06
0.000182205,-0.201119,1.14102e-06
0.000182215,-0.203279,1.20361e-06
0.000182225,-0.202559,1.08538e-06
0.000182235,-0.202559,8.14162e-07
0.000182245,-0.203999,5.29032e-07
0.000182255,-0.203999,4.10807e-07
0.000182265,-0.203999,4.59488e-07
0.000182275,-0.201839,5.01214e-07
0.000182285,-0.202559,5.56849e-07
0.000182295,-0.203279,5.91621e-07
0.000182305,-0.202559,6.12484e-07
0.000182315,-0.202559,6.47256e-07
0.000182325,-0.201119,6.54211e-07
0.000182335,-0.198958,7.02892e-07
0.000182345,-0.203999,5.91621e-07
0.000182355,-0.204719,6.19439e-07
0.000182365,-0.201119,5.63804e-07
0.000182375,-0.206159,5.4294e-07
0.000182385,-0.201119,3.89943e-07
0.000182395,-0.199679,3.27354e-07
0.000182405,-0.201839,1.67403e-07
0.000182415,-0.203999,2.83144e-08
0.000182425,-0.202559,-3.42752e-08
0.000182435,-0.200399,-1.03819e-07
0.000182445,-0.201119,-3.42752e-08
0.000182455,-0.201839,8.39497e-08
0.000182465,-0.203999,1.46539e-07
0.000182475,-0.201119,1.11767e-07
0.000182485,-0.201839,1.25676e-07
0.000182495,-0.202559,2.23038e-07
0.000182505,-0.203279,2.09129e-07
0.000182515,-0.201119,1.39585e-07
0.000182525,-0.202559,2.09129e-07
0.000182535,-0.203279,2.36947e-07
0.000182545,-0.200399,1.60448e-07
0.000182555,-0.203279,6.30865e-08
0.000182565,-0.200399,-2.73208e-08
0.000182575,-0.200399,-4.8184e-08
0.000182585,-0.201839,-1.24682e-07
0.000182595,-0.203279,-1.87272e-07
0.000182605,-0.203999,-2.22044e-07
0.000182615,-0.203279,-9.68649e-08
0.000182625,-0.203279,4.96813e-10
0.000182635,-0.201839,8.39497e-08
0.000182645,-0.199679,2.29992e-07
0.000182655,-0.201839,3.96898e-07
0.000182665,-0.203279,5.08168e-07
0.000182675,-0.203279,4.87305e-07
0.000182685,-0.204719,5.35986e-07
0.000182695,-0.201119,5.56849e-07
0.000182705,-0.203999,6.0553e-07
0.000182715,-0.200399,6.19439e-07
0.000182725,-0.197518,5.49895e-07
0.000182735,-0.201119,3.89943e-07
0.000182745,-0.203279,2.64764e-07
0.000182755,-0.203279,2.36947e-07
0.000182765,-0.200399,1.04813e-07
0.000182775,-0.201119,3.52688e-08
0.000182785,-0.203279,2.83144e-08
0.000182795,-0.201839,1.74357e-07
0.000182805,-0.202559,3.55171e-07
0.000182815,-0.203279,5.15123e-07
0.000182825,-0.200399,7.58527e-07
0.000182835,-0.203279,8.48934e-07
0.000182845,-0.200399,8.07208e-07
0.000182855,-0.202559,8.83706e-07
0.000182865,-0.200399,9.18478e-07
0.000182875,-0.201119,9.46296e-07
0.000182885,-0.201839,8.97615e-07
0.000182895,-0.203999,9.81068e-07
0.000182905,-0.201839,9.81068e-07
0.000182915,-0.202559,9.18478e-07
0.000182925,-0.203279,9.25433e-07
0.000182935,-0.201119,9.67159e-07
0.000182945,-0.201119,9.5325e-07
0.000182955,-0.201119,1.00193e-06
0.000182965,-0.201839,1.02279e-06
0.000182975,-0.201119,1.04366e-06
0.000182985,-0.201119,1.14102e-06
0.000182995,-0.202559,1.21056e-06
0.000183005,-0.198958,1.18275e-06
0.000183015,-0.185998,1.0367e-06
0.000183025,-0.167996,5.35986e-07
0.000183035,-0.147835,-1.21652e-06
0.000183045,-0.126953,-4.86759e-06
0.000183055,-0.105352,-1.06954e-05
0.000183065,-0.0880706,-1.87834e-05
0.000183075,-0.066469,-2.91941e-05
0.000183085,-0.0455876,-4.15382e-05
0.000183095,-0.0283063,-5.55721e-05
0.000183105,-0.00526468,-7.09344e-05
0.000183115,-0.000224321,-8.74094e-05
0.000183125,-0.000944372,-0.000104517
0.000183135,-0.00166442,-0.000112967
0.000183145,-0.000224321,-0.000112967
0.000183155,0.000495731,-0.000112967
0.000183165,0.00337594,-0.000112967
0.000183175,-0.000224321,-0.000112967
0.000183185,0.00265588,-0.000112967
0.000183195,0.00121578,-0.000112967
0.000183205,-0.00454463,-0.000112967
0.000183215,0.00121578,-0.000112967
0.000183225,0.00265588,-0.000112967
0.000183235,0.00121578,-0.000112967
0.000183245,0.00265588,-0.000112967
0.000183255,0.000495731,-0.000112967
0.000183265,0.00193583,-0.000112967
0.000183275,0.00193583,-0.000112967
0.000183285,0.00121578,-0.000112967
0.000183295,0.000495731,-0.000112967
0.000183305,-0.0124652,-0.000112967
0.000183315,-0.105352,-0.000112967
0.000183325,-0.254402,-0.000112967
0.000183335,-0.403453,-0.000112967
0.000183345,-0.546023,-0.000100553
0.000183355,-0.692914,-4.91741e-05
0.000183365,-0.854925,1.93546e-05
0.000183375,-1.00902,9.74873e-05
0.000183385,-1.16239,0.000113928
0.000183395,-1.31432,0.000113928
0.000183405,-1.45113,0.000113928
0.000183415,-1.50873,0.000113928
0.000183425,-1.51521,0.000113928
0.000183435,-1.51233,0.000113928
0.000183445,-1.52025,0.000113928
0.000183455,-1.51377,0.000113928
0.000183465,-1.43025,0.000113928
0.000183475,-1.30424,0.000113928
0.000183485,-1.16599,0.000113928
0.000183495,-1.03782,0.000113928
0.000183505,-0.910369,0.000113928
0.000183515,-0.77788,0.000113928
0.000183525,-0.64107,0.000113928
0.000183535,-0.50354,0.000113928
0.000183545,-0.373211,0.000113928
0.000183555,-0.253682,0.000113928
0.000183565,-0.208319,0.000113928
0.000183575,-0.202559,0.000113928
0.000183585,-0.203999,0.000113928
0.000183595,-0.194638,0.000113928
0.000183605,-0.194638,0.000113928
0.000183615,-0.191758,0.000113928
0.000183625,-0.201119,0.000113928
0.000183635,-0.206159,0.000113928
0.000183645,-0.206879,0.000113928
0.000183655,-0.204719,0.000113928
0.000183665,-0.203999,0.000113928
0.000183675,-0.203999,0.000113928
0.000183685,-0.203999,0.000113928
0.000183695,-0.201839,0.000113928
0.000183705,-0.206879,0.000113928
0.000183715,-0.209759,0.000113928
0.000183725,-0.206879,0.000113928
0.000183735,-0.207599,0.000113928
0.000183745,-0.206159,0.000113928
0.000183755,-0.204719,0.000113928
0.000183765,-0.203999,0.000113928
0.000183775,-0.203999,0.000113928
0.000183785,-0.200399,0.000113928
0.000183795,-0.201119,0.000113928
0.000183805,-0.206159,0.000113928
0.000183815,-0.200399,0.000113928
0.000183825,-0.203279,0.000113928
0.000183835,-0.203279,0.00010609
0.000183845,-0.202559,3.48629e-05
0.000183855,-0.202559,-4.56482e-05
0.000183865,-0.200399,-0.000107841
0.000183875,-0.202559,-0.000112967
0.000183885,-0.199679,-0.000112967
0.000183895,-0.201119,-0.000112967
0.000183905,-0.199679,-0.000112967
0.000183915,-0.201119,-0.000112967
0.000183925,-0.201839,-0.000112967
0.000183935,-0.202559,-0.000112967
0.000183945,-0.202559,-0.000112967
0.000183955,-0.201119,-0.000112967
0.000183965,-0.201839,-0.000112967
0.000183975,-0.202559,-0.000112967
0.000183985,-0.204719,-0.000112967
0.000183995,-0.201119,-0.000112967
0.000184005,-0.201119,-0.000112967
0.000184015,-0.203279,-0.000112967
0.000184025,-0.200399,-0.000112967
0.000184035,-0.200399,-0.000112967
0.000184045,-0.201119,-0.000112967
0.000184055,-0.201839,-0.000112967
0.000184065,-0.198958,-0.000112967
0.000184075,-0.201119,-7.14491e-05
0.000184085,-0.201839,-1.98682e-05
0.000184095,-0.201839,-1.20515e-05
0.000184105,-0.205439,-8.53231e-05
0.000184115,-0.206159,-0.000110359
0.000184125,-0.206879,-5.17194e-05
0.000184135,-0.202559,-9.74958e-06
0.000184145,-0.200399,1.46326e-05
0.000184155,-0.200399,3.70118e-05
0.000184165,-0.202559,5.78055e-05
0.000184175,-0.201839,7.67702e-05
0.000184185,-0.201119,9.37737e-05
0.000184195,-0.201839,0.000108559
0.000184205,-0.199679,0.000113928
0.000184215,-0.201119,0.000113928
0.000184225,-0.201119,0.000113928
0.000184235,-0.203279,0.000113928
0.000184245,-0.201839,0.000113928
0.000184255,-0.201119,0.000113928
0.000184265,-0.200399,0.000113928
0.000184275,-0.201839,0.000113928
0.000184285,-0.202559,0.000113928
0.000184295,-0.202559,0.000113928
0.000184305,-0.202559,0.000113928
0.000184315,-0.202559,0.000113928
0.000184325,-0.206159,0.000113928
0.000184335,-0.202559,0.000113928
0.000184345,-0.204719,0.000113928
0.000184355,-0.203999,0.000113928
0.000184365,-0.201839,0.000113928
0.000184375,-0.204719,0.000113928
0.000184385,-0.203999,0.000113928
0.000184395,-0.201839,0.000113928
0.000184405,-0.202559,0.000113928
0.000184415,-0.203279,0.000113378
0.000184425,-0.201119,0.000106758
0.000184435,-0.202559,9.91216e-05
0.000184445,-0.202559,9.06442e-05
0.000184455,-0.201839,8.23406e-05
0.000184465,-0.203279,7.42666e-05
0.000184475,-0.202559,6.63038e-05
0.000184485,-0.201839,5.85009e-05
0.000184495,-0.201839,5.07746e-05
0.000184505,-0.201839,4.32708e-05
0.000184515,-0.202559,3.60382e-05
0.000184525,-0.201119,2.91047e-05
0.000184535,-0.202559,2.24076e-05
0.000184545,-0.204719,1.60374e-05
0.000184555,-0.202559,1.01122e-05
0.000184565,-0.199679,4.5765e-06
0.000184575,-0.203279,-6.87989e-07
0.000184585,-0.201839,-5.57694e-06
0.000184595,-0.198958,-1.01112e-05
0.000184605,-0.203279,-1.43534e-05
0.000184615,-0.203279,-1.81783e-05
0.000184625,-0.202559,-2.1579e-05
0.000184635,-0.202559,-2.45416e-05
0.000184645,-0.203279,-2.71495e-05
0.000184655,-0.200399,-2.94723e-05
0.000184665,-0.202559,-3.14195e-05
0.000184675,-0.202559,-3.30121e-05
0.000184685,-0.203999,-3.44586e-05
0.000184695,-0.203999,-3.55713e-05
0.000184705,-0.204719,-3.63363e-05
0.000184715,-0.203279,-3.67953e-05
0.000184725,-0.198958,-3.69343e-05
0.000184735,-0.202559,-3.68857e-05
0.000184745,-0.201119,-3.65797e-05
0.000184755,-0.201839,-3.61415e-05
0.000184765,-0.200399,-3.54809e-05
0.000184775,-0.200399,-3.46116e-05
0.000184785,-0.201839,-3.35197e-05
0.000184795,-0.203999,-3.23097e-05
0.000184805,-0.204719,-3.10301e-05
0.000184815,-0.203999,-2.96879e-05
0.000184825,-0.203999,-2.81579e-05
0.000184835,-0.203279,-2.65027e-05
0.000184845,-0.201119,-2.48267e-05
0.000184855,-0.203999,-2.31646e-05
0.000184865,-0.201119,-2.15303e-05
0.000184875,-0.199679,-1.98752e-05
0.000184885,-0.203279,-1.81783e-05
0.000184895,-0.203999,-1.64189e-05
0.000184905,-0.201839,-1.46316e-05
0.000184915,-0.202559,-1.29625e-05
0.000184925,-0.202559,-1.13143e-05
0.000184935,-0.201119,-9.68699e-06
0.000184945,-0.202559,-8.19179e-06
0.000184955,-0.204719,-6.69659e-06
0.000184965,-0.205439,-5.32658e-06
0.000184975,-0.201839,-4.05392e-06
0.000184985,-0.201839,-2.82299e-06
0.000184995,-0.202559,-1.62683e-06
0.000185005,-0.203999,-5.21084e-07
0.000185015,-0.203999,5.84667e-07
0.000185025,-0.203999,1.55133e-06
0.000185035,-0.203279,2.5319e-06
0.000185045,-0.201839,3.26211e-06
0.000185055,-0.202559,3.94364e-06
0.000185065,-0.202559,4.56954e-06
0.000185075,-0.201839,5.14676e-06
0.000185085,-0.202559,5.6127e-06
0.000185095,-0.203279,6.0856e-06
0.000185105,-0.198238,6.37769e-06
0.000185115,-0.201119,6.76018e-06
0.000185125,-0.203999,7.15658e-06
0.000185135,-0.205439,7.37217e-06
0.000185145,-0.199679,7.53907e-06
0.000185155,-0.200399,7.6573e-06
0.000185165,-0.203279,7.55993e-06
0.000185175,-0.202559,7.5043e-06
0.000185185,-0.202559,7.51125e-06
0.000185195,-0.199679,7.45562e-06
0.000185205,-0.201119,7.31653e-06
0.000185215,-0.203279,7.1844e-06
0.000185225,-0.201119,7.03835e-06
0.000185235,-0.202559,6.78104e-06
0.000185245,-0.203279,6.61414e-06
0.000185255,-0.201839,6.39159e-06
0.000185265,-0.203279,6.15515e-06
0.000185275,-0.199679,5.82829e-06
0.000185285,-0.201119,5.55707e-06
0.000185295,-0.203279,5.14676e-06
0.000185305,-0.200399,4.79208e-06
0.000185315,-0.201119,4.47913e-06
0.000185325,-0.198958,4.24964e-06
0.000185335,-0.203999,3.94364e-06
0.000185345,-0.201839,3.54029e-06
0.000185355,-0.201839,3.2343e-06
0.000185365,-0.201119,3.02566e-06
0.000185375,-0.201839,2.74749e-06
0.000185385,-0.201119,2.32327e-06
0.000185395,-0.201839,1.96164e-06
0.000185405,-0.200399,1.72519e-06
0.000185415,-0.201839,1.51656e-06
0.000185425,-0.202559,1.29402e-06
0.000185435,-0.201839,9.88022e-07
0.000185445,-0.201839,6.95937e-07
0.000185455,-0.204719,5.70758e-07
0.000185465,-0.202559,3.55171e-07
0.000185475,-0.201119,9.78585e-08
0.000185485,-0.202559,-2.28999e-07
0.000185495,-0.201839,-4.86312e-07
0.000185505,-0.200399,-6.04536e-07
0.000185515,-0.201119,-6.60172e-07
0.000185525,-0.201839,-7.29716e-07
0.000185535,-0.201119,-8.75758e-07
0.000185545,-0.203279,-9.66165e-07
0.000185555,-0.201119,-9.80074e-07
0.000185565,-0.201839,-1.11916e-06
0.000185575,-0.199679,-1.13307e-06
0.000185585,-0.202559,-1.32779e-06
0.000185595,-0.201839,-1.46688e-06
0.000185605,-0.201119,-1.50165e-06
0.000185615,-0.201119,-1.50861e-06
0.000185625,-0.203999,-1.59902e-06
0.000185635,-0.203999,-1.61988e-06
0.000185645,-0.202559,-1.58511e-06
0.000185655,-0.202559,-1.55034e-06
0.000185665,-0.201839,-1.4947e-06
0.000185675,-0.199679,-1.3417e-06
0.000185685,-0.203279,-1.27216e-06
0.000185695,-0.200399,-1.29302e-06
0.000185705,-0.201119,-1.16089e-06
0.000185715,-0.201839,-1.05657e-06
0.000185725,-0.201839,-9.66165e-07
0.000185735,-0.202559,-8.82713e-07
0.000185745,-0.201119,-8.40986e-07
0.000185755,-0.202559,-7.3667e-07
0.000185765,-0.204719,-5.83673e-07
0.000185775,-0.201839,-4.51539e-07
0.000185785,-0.201119,-4.72403e-07
0.000185795,-0.202559,-4.58494e-07
0.000185805,-0.204719,-3.95904e-07
0.000185815,-0.203999,-4.30676e-07
0.000185825,-0.200399,-4.51539e-07
0.000185835,-0.200399,-3.33315e-07
0.000185845,-0.201119,-1.87272e-07
0.000185855,-0.201839,-1.24682e-07
0.000185865,-0.204719,-8.2956e-08
0.000185875,-0.201119,-6.45759e-09
0.000185885,-0.202559,4.22232e-08
0.000185895,-0.202559,6.30865e-08
0.000185905,-0.202559,1.18722e-07
0.000185915,-0.203999,2.36947e-07
0.000185925,-0.203999,3.62126e-07
0.000185935,-0.204719,3.6908e-07
0.000185945,-0.201119,3.48217e-07
0.000185955,-0.201119,4.3167e-07
0.000185965,-0.202559,4.73396e-07
0.000185975,-0.200399,5.08168e-07
0.000185985,-0.203999,4.66442e-07
0.000185995,-0.203999,4.45579e-07
0.000186005,-0.202559,4.03852e-07
0.000186015,-0.200399,3.20399e-07
0.000186025,-0.198958,2.29992e-07
0.000186035,-0.205439,1.74357e-07
0.000186045,-0.201839,2.64764e-07
0.000186055,-0.202559,3.48217e-07
0.000186065,-0.202559,3.6908e-07
0.000186075,-0.203279,4.9426e-07
0.000186085,-0.203999,5.98576e-07
0.000186095,-0.201839,5.63804e-07
0.000186105,-0.203279,6.0553e-07
0.000186115,-0.203279,7.16801e-07
0.000186125,-0.203279,7.72436e-07
0.000186135,-0.202559,7.72436e-07
0.000186145,-0.202559,7.44618e-07
0.000186155,-0.202559,7.02892e-07
0.000186165,-0.203999,6.19439e-07
0.000186175,-0.202559,4.38624e-07
0.000186185,-0.201119,3.27354e-07
0.000186195,-0.201839,2.43901e-07
0.000186205,-0.200399,2.29992e-07
0.000186215,-0.203279,2.71719e-07
0.000186225,-0.201119,3.41263e-07
0.000186235,-0.200399,3.48217e-07
0.000186245,-0.202559,3.76035e-07
0.000186255,-0.201119,3.96898e-07
0.000186265,-0.203279,4.03852e-07
0.000186275,-0.203279,4.3167e-07
0.000186285,-0.201119,3.62126e-07
0.000186295,-0.203279,2.23038e-07
0.000186305,-0.201119,1.67403e-07
0.000186315,-0.203279,1.81311e-07
0.000186325,-0.201839,3.20399e-07
0.000186335,-0.203279,3.55171e-07
0.000186345,-0.201839,2.85627e-07
0.000186355,-0.202559,2.29992e-07
0.000186365,-0.202559,1.46539e-07
0.000186375,-0.200399,3.52688e-08
0.000186385,-0.203999,7.00409e-08
0.000186395,-0.199679,1.18722e-07
0.000186405,-0.199679,2.02175e-07
0.000186415,-0.201839,2.36947e-07
0.000186425,-0.202559,3.20399e-07
0.000186435,-0.203999,3.89943e-07
0.000186445,-0.201839,3.27354e-07
0.000186455,-0.201839,2.99536e-07
0.000186465,-0.199679,2.36947e-07
0.000186475,-0.203279,1.25676e-07
0.000186485,-0.203279,1.53494e-07
0.000186495,-0.199679,1.81311e-07
0.000186505,-0.203279,9.09041e-08
0.000186515,-0.201839,2.83144e-08
0.000186525,-0.201119,-6.45759e-09
0.000186535,-0.201119,2.83144e-08
0.000186545,-0.201839,-4.12296e-08
0.000186555,-0.200399,-7.60016e-08
0.000186565,-0.204719,-5.51384e-08
0.000186575,-0.198238,-4.8184e-08
0.000186585,-0.203279,-2.73208e-08
