Positive pulse time array: 
0.000e+00,1.000e-07,5.000e-07,1.000e-06,5.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.800,1.800,-0.200,-0.200,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,5.000e-07,1.000e-06,5.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.400,-1.400,-0.200,-0.200,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
0.000187555,-0.203279,5.57894e-05
0.000187565,-0.202559,5.6071e-05
0.000187575,-0.203279,5.59302e-05
0.000187585,-0.201839,5.54373e-05
0.000187595,-0.204719,5.61414e-05
0.000187605,-0.201839,5.69158e-05
0.000187615,-0.203279,5.7127e-05
0.000187625,-0.200399,5.7127e-05
0.000187635,-0.203999,5.65638e-05
0.000187645,-0.202559,5.62822e-05
0.000187655,-0.206879,5.6775e-05
0.000187665,-0.204719,5.65638e-05
0.000187675,-0.203999,5.69862e-05
0.000187685,-0.200399,5.67046e-05
0.000187695,-0.202559,5.6071e-05
0.000187705,-0.201839,5.56486e-05
0.000187715,-0.203999,5.50853e-05
0.000187725,-0.201839,5.40997e-05
0.000187735,-0.202559,5.48741e-05
0.000187745,-0.201839,5.51557e-05
0.000187755,-0.201119,5.56486e-05
0.000187765,-0.204719,5.66342e-05
0.000187775,-0.202559,5.6423e-05
0.000187785,-0.201839,5.61414e-05
0.000187795,-0.201839,5.6071e-05
0.000187805,-0.206159,5.64934e-05
0.000187815,-0.203999,5.76199e-05
0.000187825,-0.198958,5.76903e-05
0.000187835,-0.200399,5.69862e-05
0.000187845,-0.205439,5.68454e-05
0.000187855,-0.201839,5.71974e-05
0.000187865,-0.199679,5.79015e-05
0.000187875,-0.200399,5.79719e-05
0.000187885,-0.202559,5.82535e-05
0.000187895,-0.203279,5.74791e-05
0.000187905,-0.202559,5.66342e-05
0.000187915,-0.201119,5.64934e-05
0.000187925,-0.203999,5.65638e-05
0.000187935,-0.203999,5.64934e-05
0.000187945,-0.203279,5.71974e-05
0.000187955,-0.202559,5.65638e-05
0.000187965,-0.202559,5.72679e-05
0.000187975,-0.201119,5.76903e-05
0.000187985,-0.203999,5.81831e-05
0.000187995,-0.201839,5.86055e-05
0.000188005,-0.203999,5.80423e-05
0.000188015,-0.201839,5.71974e-05
0.000188025,-0.201119,5.69862e-05
0.000188035,-0.205439,5.69862e-05
0.000188045,-0.202559,5.75495e-05
0.000188055,-0.203279,5.73383e-05
0.000188065,-0.203279,5.71974e-05
0.000188075,-0.202559,5.63526e-05
0.000188085,-0.202559,5.64934e-05
0.000188095,-0.203279,5.69862e-05
0.000188105,-0.205439,5.68454e-05
0.000188115,-0.201839,5.72679e-05
0.000188125,-0.202559,5.72679e-05
0.000188135,-0.200399,5.68454e-05
0.000188145,-0.199679,5.65638e-05
0.000188155,-0.203999,5.68454e-05
0.000188165,-0.203999,5.67046e-05
0.000188175,-0.201119,5.65638e-05
0.000188185,-0.203279,5.58598e-05
0.000188195,-0.205439,5.54373e-05
0.000188205,-0.201839,5.54373e-05
0.000188215,-0.202559,5.50853e-05
0.000188225,-0.203279,5.53669e-05
0.000188235,-0.199679,5.6423e-05
0.000188245,-0.202559,5.62822e-05
0.000188255,-0.204719,5.61414e-05
0.000188265,-0.199679,5.62118e-05
0.000188275,-0.204719,5.63526e-05
0.000188285,-0.201839,5.6423e-05
0.000188295,-0.202559,5.69158e-05
0.000188305,-0.203279,5.65638e-05
0.000188315,-0.203279,5.66342e-05
0.000188325,-0.201839,5.69158e-05
0.000188335,-0.205439,5.77607e-05
0.000188345,-0.206159,5.79719e-05
0.000188355,-0.201839,5.81127e-05
0.000188365,-0.204719,5.86055e-05
0.000188375,-0.201839,5.88872e-05
0.000188385,-0.203999,5.87463e-05
0.000188395,-0.203279,5.84647e-05
0.000188405,-0.203279,5.87463e-05
0.000188415,-0.202559,5.83239e-05
0.000188425,-0.203279,5.79015e-05
0.000188435,-0.201839,5.71974e-05
0.000188445,-0.203999,5.67046e-05
0.000188455,-0.205439,5.72679e-05
0.000188465,-0.203999,5.6775e-05
0.000188475,-0.204719,5.68454e-05
0.000188485,-0.202559,5.70566e-05
0.000188495,-0.204719,5.6775e-05
0.000188505,-0.203279,5.68454e-05
0.000188515,-0.205439,5.73383e-05
0.000188525,-0.205439,5.76199e-05
0.000188535,-0.201839,5.76199e-05
0.000188545,-0.201839,5.71974e-05
0.000188555,-0.203999,5.59302e-05
0.000188565,-0.201119,5.45925e-05
0.000188575,-0.202559,5.45221e-05
0.000188585,-0.202559,5.56486e-05
0.000188595,-0.201839,5.6071e-05
0.000188605,-0.201839,5.64934e-05
0.000188615,-0.203999,5.69862e-05
0.000188625,-0.200399,5.74087e-05
0.000188635,-0.201839,5.78311e-05
0.000188645,-0.199679,5.81831e-05
0.000188655,-0.203999,5.80423e-05
0.000188665,-0.203279,5.79719e-05
0.000188675,-0.204719,5.88167e-05
0.000188685,-0.204719,5.86759e-05
0.000188695,-0.201839,5.86759e-05
0.000188705,-0.203279,5.76903e-05
0.000188715,-0.204719,5.7127e-05
0.000188725,-0.201839,5.65638e-05
0.000188735,-0.203999,5.58598e-05
0.000188745,-0.206159,5.50853e-05
0.000188755,-0.201839,5.55782e-05
0.000188765,-0.203279,5.61414e-05
0.000188775,-0.203279,5.60006e-05
0.000188785,-0.203999,5.64934e-05
0.000188795,-0.201839,5.69862e-05
0.000188805,-0.201839,5.71974e-05
0.000188815,-0.201839,5.72679e-05
0.000188825,-0.201839,5.66342e-05
0.000188835,-0.204719,5.69862e-05
0.000188845,-0.200399,5.74087e-05
0.000188855,-0.204719,5.79015e-05
0.000188865,-0.204719,5.71974e-05
0.000188875,-0.203999,5.71974e-05
0.000188885,-0.206879,5.71974e-05
0.000188895,-0.201119,5.7127e-05
0.000188905,-0.208319,5.6775e-05
0.000188915,-0.203999,5.6423e-05
0.000188925,-0.204719,5.6775e-05
0.000188935,-0.203279,5.6775e-05
0.000188945,-0.202559,5.69158e-05
0.000188955,-0.203999,5.70566e-05
0.000188965,-0.203999,5.74087e-05
0.000188975,-0.202559,5.69862e-05
0.000188985,-0.201839,5.63526e-05
0.000188995,-0.204719,5.63526e-05
0.000189005,-0.201119,5.64934e-05
0.000189015,-0.202559,5.66342e-05
0.000189025,-0.203279,5.7127e-05
0.000189035,-0.203279,5.72679e-05
0.000189045,-0.202559,5.75495e-05
0.000189055,-0.205439,5.70566e-05
0.000189065,-0.199679,5.72679e-05
0.000189075,-0.200399,5.76199e-05
0.000189085,-0.203279,5.68454e-05
0.000189095,-0.203999,5.70566e-05
0.000189105,-0.205439,5.76199e-05
0.000189115,-0.204719,5.73383e-05
0.000189125,-0.204719,5.79015e-05
0.000189135,-0.205439,5.77607e-05
0.000189145,-0.199679,5.79719e-05
0.000189155,-0.203279,5.72679e-05
0.000189165,-0.201839,5.74791e-05
0.000189175,-0.206879,5.81127e-05
0.000189185,-0.203279,5.80423e-05
0.000189195,-0.203279,5.78311e-05
0.000189205,-0.200399,5.74087e-05
0.000189215,-0.206159,5.70566e-05
0.000189225,-0.202559,5.66342e-05
0.000189235,-0.202559,5.6423e-05
0.000189245,-0.199679,5.69158e-05
0.000189255,-0.202559,5.64934e-05
0.000189265,-0.200399,5.66342e-05
0.000189275,-0.203999,5.6423e-05
0.000189285,-0.201839,5.6423e-05
0.000189295,-0.203279,5.65638e-05
0.000189305,-0.201839,5.62118e-05
0.000189315,-0.201839,5.64934e-05
0.000189325,-0.202559,5.66342e-05
0.000189335,-0.201839,5.64934e-05
0.000189345,-0.199679,5.71974e-05
0.000189355,-0.203279,5.78311e-05
0.000189365,-0.203999,5.81831e-05
0.000189375,-0.203999,5.79719e-05
0.000189385,-0.201839,5.78311e-05
0.000189395,-0.204719,5.6423e-05
0.000189405,-0.201839,5.5719e-05
0.000189415,-0.200399,5.54373e-05
0.000189425,-0.204719,5.55782e-05
0.000189435,-0.203279,5.54373e-05
0.000189445,-0.202559,5.62118e-05
0.000189455,-0.200399,5.59302e-05
0.000189465,-0.203999,5.62822e-05
0.000189475,-0.204719,5.6775e-05
0.000189485,-0.200399,5.69862e-05
0.000189495,-0.201839,5.79015e-05
0.000189505,-0.202559,5.73383e-05
0.000189515,-0.203999,5.62822e-05
0.000189525,-0.203279,5.67046e-05
0.000189535,-0.203279,5.71974e-05
0.000189545,-0.202559,5.76199e-05
0.000189555,-0.202559,5.6775e-05
0.000189565,-0.203279,5.75495e-05
0.000189575,-0.203999,5.72679e-05
0.000189585,-0.205439,5.7127e-05
0.000189595,-0.202559,5.6775e-05
0.000189605,-0.200399,5.70566e-05
0.000189615,-0.205439,5.65638e-05
0.000189625,-0.200399,5.5719e-05
0.000189635,-0.203279,5.63526e-05
0.000189645,-0.205439,5.58598e-05
0.000189655,-0.202559,5.54373e-05
0.000189665,-0.186718,5.55782e-05
0.000189675,-0.167276,5.30436e-05
0.000189685,-0.147835,4.19901e-05
0.000189695,-0.127673,2.07281e-05
0.000189705,-0.108952,-1.07426e-05
0.000189715,-0.0887906,-5.08026e-05
0.000189725,-0.0671891,-9.63541e-05
0.000189735,-0.0441475,-0.000143877
0.000189745,-0.0268662,-0.000190907
0.000189755,-0.00814489,-0.000234065
0.000189765,-0.000944372,-0.000273773
0.000189775,0.00121578,-0.000307708
0.000189785,-0.000944372,-0.000328477
0.000189795,0.00193583,-0.000335024
0.000189805,0.000495731,-0.000328125
0.000189815,-0.00166442,-0.000310101
0.000189825,0.00193583,-0.000281306
0.000189835,-0.000944372,-0.000247653
0.000189855,-0.000944372,-0.000179009
0.000189865,-0.00166442,-0.000148453
0.000189875,-0.000944372,-0.00011994
0.000189885,0.00121578,-9.36788e-05
0.000189895,-0.00166442,-7.11494e-05
0.000189905,-0.000224321,-5.09434e-05
0.000189915,-0.000224321,-3.41168e-05
0.000189925,-0.000944372,-1.99656e-05
0.000189935,0.000495731,-1.00386e-05
0.000189945,-0.000224321,-2.50532e-06
0.000189955,-0.00238447,2.42297e-06
0.000189965,-0.0225459,5.23914e-06
0.000189975,-0.0470277,1.01674e-05
0.000189985,-0.0758297,2.6994e-05
0.000189995,-0.101032,5.75495e-05
0.000190005,-0.127673,0.000101693
0.000190015,-0.157916,0.000155693
0.000190025,-0.185998,0.000218564
0.000190035,-0.2148,0.00028404
0.000190045,-0.244322,0.000347544
0.000190055,-0.274564,0.000406473
0.000190065,-0.299766,0.000459417
0.000190075,-0.329288,0.000506588
0.000190085,-0.35809,0.000548548
0.000190095,-0.386172,0.000584947
0.000190105,-0.414254,0.000617052
0.000190115,-0.440896,0.000644017
0.000190125,-0.470418,0.000666194
0.000190135,-0.49994,0.000685062
0.000190145,-0.526582,0.000700481
0.000190155,-0.553944,0.000713224
0.000190165,-0.584906,0.000725052
0.000190175,-0.612268,0.000737091
0.000190185,-0.64179,0.000746595
0.000190195,-0.671312,0.000756804
0.000190205,-0.696514,0.000766942
0.000190215,-0.726756,0.000777855
0.000190225,-0.753398,0.00078912
0.000190235,-0.78508,0.000800103
0.000190245,-0.809562,0.000811367
0.000190255,-0.839804,0.000823759
0.000190265,-0.867886,0.000836713
0.000190275,-0.896688,0.00085016
0.000190285,-0.92549,0.000864663
0.000190295,-0.953572,0.000880082
0.000190305,-0.980214,0.000896345
0.000190315,-1.00902,0.000912609
0.000190325,-1.03494,0.000929294
0.000190335,-1.06518,0.000947388
0.000190345,-1.09254,0.000964849
0.000190355,-1.12206,0.000982872
0.000190365,-1.14799,0.0010009
0.000190375,-1.17751,0.0010192
0.000190385,-1.20991,0.00103793
0.000190395,-1.23511,0.00105743
0.000190405,-1.26535,0.00107672
0.000190415,-1.292,0.00109503
0.000190425,-1.32152,0.00111432
0.000190435,-1.34672,0.00113354
0.000190445,-1.37696,0.00115093
0.000190455,-1.4036,0.00115339
0.000190465,-1.41225,0.00115339
0.000190475,-1.41657,0.00115339
0.000190485,-1.41513,0.00115339
0.000190495,-1.41801,0.00115339
0.000190505,-1.41945,0.00115339
0.000190515,-1.41657,0.00113319
0.000190525,-1.41513,0.00108271
0.000190535,-1.41657,0.00102765
0.000190545,-1.41801,0.000971467
0.000190555,-1.41945,0.000918241
0.000190565,-1.41585,0.000869451
0.000190575,-1.41873,0.000824744
0.000190585,-1.41801,0.000786303
0.000190595,-1.41873,0.000752369
0.000190605,-1.41729,0.000723292
0.000190615,-1.41585,0.000699495
0.000190625,-1.41729,0.000681049
0.000190635,-1.41801,0.000666405
0.000190645,-1.42017,0.000655422
0.000190655,-1.41729,0.000647396
0.000190665,-1.41729,0.000640919
0.000190675,-1.41873,0.000637539
0.000190685,-1.41513,0.000636554
0.000190695,-1.42161,0.000636765
0.000190705,-1.41945,0.000636765
0.000190715,-1.41729,0.000637399
0.000190725,-1.41801,0.000637399
0.000190735,-1.41801,0.000638243
0.000190745,-1.41945,0.000639511
0.000190755,-1.41873,0.000640004
0.000190765,-1.41873,0.000640356
0.000190775,-1.41945,0.000640919
0.000190785,-1.41801,0.00064106
0.000190795,-1.41873,0.000641412
0.000190805,-1.41729,0.000641271
0.000190815,-1.42233,0.000641341
0.000190825,-1.41873,0.000640708
0.000190835,-1.42161,0.000640356
0.000190845,-1.41945,0.000639159
0.000190855,-1.42089,0.000637539
0.000190865,-1.42017,0.000636061
0.000190875,-1.41801,0.000634794
0.000190885,-1.41945,0.000633949
0.000190895,-1.42017,0.000633245
0.000190905,-1.41873,0.000632682
0.000190915,-1.42233,0.000632259
0.000190925,-1.41945,0.0006324
0.000190935,-1.42017,0.000632118
0.000190945,-1.42161,0.000631766
0.000190955,-1.41729,0.000631414
0.000190965,-1.41945,0.000631977
0.000190975,-1.42017,0.000632118
0.000190985,-1.41801,0.000631907
0.000190995,-1.41945,0.000631555
0.000191005,-1.42017,0.000631625
0.000191015,-1.41945,0.000631555
0.000191025,-1.41729,0.000631133
0.000191035,-1.42233,0.000630569
0.000191045,-1.42089,0.000630569
0.000191055,-1.42017,0.000630217
0.000191065,-1.42161,0.000630006
0.000191075,-1.42017,0.000629795
0.000191085,-1.42017,0.00062888
0.000191095,-1.41873,0.000628246
0.000191105,-1.41945,0.000628035
0.000191115,-1.42017,0.000627542
0.000191125,-1.41945,0.000627824
0.000191135,-1.42233,0.000628105
0.000191145,-1.42161,0.000628528
0.000191155,-1.41873,0.000628387
0.000191165,-1.42233,0.000628739
0.000191175,-1.42305,0.000628457
0.000191185,-1.42305,0.000628598
0.000191195,-1.41945,0.000627964
0.000191205,-1.42089,0.000627612
0.000191215,-1.42089,0.00062726
0.000191225,-1.41873,0.000627612
0.000191235,-1.42017,0.000627753
0.000191245,-1.42017,0.000627683
0.000191255,-1.42089,0.000627331
0.000191265,-1.42089,0.000627401
0.000191275,-1.42161,0.000626908
0.000191285,-1.42017,0.000626697
0.000191295,-1.42161,0.000626416
0.000191305,-1.42089,0.000626134
0.000191315,-1.41945,0.000624726
0.000191325,-1.42017,0.000624374
0.000191335,-1.42305,0.000625219
0.000191345,-1.42377,0.000625219
0.000191355,-1.41945,0.000625852
0.000191365,-1.41945,0.000626697
0.000191375,-1.41873,0.00062726
0.000191385,-1.41873,0.000627612
0.000191395,-1.42233,0.000627472
0.000191405,-1.42161,0.00062719
0.000191415,-1.42017,0.000626908
0.000191425,-1.42017,0.000627049
0.000191435,-1.41945,0.000627472
0.000191445,-1.42089,0.000628176
0.000191455,-1.42233,0.000628035
0.000191465,-1.40576,0.00062712
0.000191475,-1.38056,0.000623951
0.000191485,-1.35536,0.000610223
0.000191495,-1.33448,0.000582554
0.000191505,-1.30928,0.000543479
0.000191515,-1.2884,0.000494337
0.000191525,-1.26175,0.000438507
0.000191535,-1.23871,0.000378381
0.000191545,-1.21063,0.000319946
0.000191555,-1.18831,0.000263623
0.000191565,-1.16455,0.000210749
0.000191575,-1.13719,0.000163649
0.000191585,-1.11486,0.000121336
0.000191595,-1.08894,8.28246e-05
0.000191605,-1.06734,4.85377e-05
0.000191615,-1.04214,1.88976e-05
0.000191625,-1.01622,-6.37756e-06
0.000191635,-0.993175,-2.98222e-05
0.000191645,-0.970854,-5.11546e-05
0.000191655,-0.939171,-7.15015e-05
0.000191665,-0.91757,-8.72016e-05
0.000191675,-0.897408,-0.000100719
0.000191685,-0.873647,-0.000113814
0.000191695,-0.848445,-0.00012691
0.000191705,-0.818923,-0.000140709
0.000191715,-0.798761,-0.000153593
0.000191725,-0.774279,-0.000165773
0.000191735,-0.751238,-0.000176967
0.000191745,-0.724596,-0.000189217
0.000191755,-0.699394,-0.000200904
0.000191765,-0.672752,-0.000211465
0.000191775,-0.654751,-0.000224279
0.000191785,-0.628829,-0.000236881
0.000191795,-0.607228,-0.000251455
0.000191805,-0.581306,-0.000265888
0.000191815,-0.553224,-0.00028025
0.000191825,-0.530902,-0.000293627
0.000191835,-0.50714,-0.000306159
0.000191845,-0.483379,-0.000317775
0.000191855,-0.458177,-0.000329533
0.000191865,-0.431535,-0.000342206
0.000191875,-0.410654,-0.000354174
0.000191885,-0.383292,-0.000366988
0.000191895,-0.36169,-0.000380224
0.000191905,-0.335768,-0.000392193
0.000191915,-0.312007,-0.000404654
0.000191925,-0.286085,-0.000417186
0.000191935,-0.263043,-0.000429296
0.000191945,-0.237841,-0.000441687
0.000191955,-0.21696,-0.000453585
0.000191965,-0.206879,-0.000464639
0.000191975,-0.204719,-0.000473369
0.000191985,-0.206879,-0.000471609
0.000191995,-0.204719,-0.000455908
0.000192005,-0.206159,-0.000427676
0.000192015,-0.206879,-0.000388109
0.000192025,-0.206159,-0.000339882
0.000192035,-0.205439,-0.000287783
0.000192045,-0.208319,-0.000236811
0.000192055,-0.205439,-0.000189358
0.000192065,-0.205439,-0.000146482
0.000192075,-0.204719,-0.000107619
0.000192085,-0.206159,-7.26983e-05
0.000192095,-0.206879,-4.34102e-05
0.000192105,-0.208319,-1.75014e-05
0.000192115,-0.207599,3.90146e-06
0.000192125,-0.207599,2.07281e-05
0.000192135,-0.203279,3.24856e-05
0.000192145,-0.206879,4.11453e-05
0.000192155,-0.202559,4.67072e-05
0.000192165,-0.205439,5.07907e-05
0.000192175,-0.205439,5.24804e-05
0.000192185,-0.204719,5.29028e-05
0.000192195,-0.203999,5.33956e-05
0.000192205,-0.206879,5.3466e-05
0.000192215,-0.205439,5.21283e-05
0.000192225,-0.203279,5.05091e-05
0.000192235,-0.203999,4.95234e-05
0.000192245,-0.205439,4.79041e-05
0.000192255,-0.204719,4.74817e-05
0.000192265,-0.203279,4.5792e-05
0.000192275,-0.204719,4.44543e-05
0.000192285,-0.201839,4.38206e-05
0.000192295,-0.203279,4.36798e-05
0.000192305,-0.203279,4.29054e-05
0.000192315,-0.206159,4.25534e-05
0.000192325,-0.202559,4.25534e-05
0.000192335,-0.206159,4.33278e-05
0.000192345,-0.203999,4.32574e-05
0.000192355,-0.203279,4.34686e-05
0.000192365,-0.201839,4.43839e-05
0.000192375,-0.204719,4.47359e-05
0.000192385,-0.206879,4.57216e-05
0.000192395,-0.203999,4.60736e-05
0.000192405,-0.203999,4.5792e-05
0.000192415,-0.203279,4.6496e-05
0.000192425,-0.206879,4.67776e-05
0.000192435,-0.202559,4.65664e-05
0.000192445,-0.202559,4.74817e-05
0.000192455,-0.205439,4.77633e-05
0.000192465,-0.202559,4.86081e-05
0.000192475,-0.203279,4.83969e-05
0.000192485,-0.204719,4.82561e-05
0.000192495,-0.203279,4.76929e-05
0.000192505,-0.203999,4.74817e-05
0.000192515,-0.206159,4.76225e-05
0.000192525,-0.202559,4.79041e-05
0.000192535,-0.203999,4.81857e-05
0.000192545,-0.203999,4.79745e-05
0.000192555,-0.203279,4.83265e-05
0.000192565,-0.201839,4.93122e-05
0.000192575,-0.201839,4.99458e-05
0.000192585,-0.201839,5.00866e-05
0.000192595,-0.203999,5.03682e-05
0.000192605,-0.203279,5.05795e-05
0.000192615,-0.202559,5.16355e-05
0.000192625,-0.199679,5.05795e-05
0.000192635,-0.200399,5.0157e-05
0.000192645,-0.204719,4.99458e-05
0.000192655,-0.203279,4.9805e-05
0.000192665,-0.204719,5.00162e-05
0.000192675,-0.205439,5.05091e-05
0.000192685,-0.205439,5.11427e-05
0.000192695,-0.201839,5.14947e-05
0.000192705,-0.200399,5.13539e-05
0.000192715,-0.198238,5.13539e-05
0.000192725,-0.201119,5.12835e-05
0.000192735,-0.203279,5.17059e-05
0.000192745,-0.203999,5.12131e-05
0.000192755,-0.203999,5.15651e-05
0.000192765,-0.204719,5.241e-05
0.000192775,-0.201839,5.18467e-05
0.000192785,-0.202559,5.12131e-05
0.000192795,-0.200399,5.14947e-05
0.000192805,-0.205439,5.13539e-05
0.000192815,-0.199679,5.07203e-05
0.000192825,-0.202559,5.12835e-05
0.000192835,-0.203279,5.14243e-05
0.000192845,-0.202559,5.06499e-05
0.000192855,-0.203279,5.12835e-05
0.000192865,-0.203999,5.28324e-05
0.000192875,-0.201119,5.40293e-05
0.000192885,-0.204719,5.48741e-05
0.000192895,-0.201839,5.45221e-05
0.000192905,-0.201119,5.33252e-05
0.000192915,-0.202559,5.25508e-05
0.000192925,-0.201839,5.3466e-05
0.000192935,-0.203279,5.32548e-05
0.000192945,-0.201119,5.29732e-05
0.000192955,-0.203279,5.22692e-05
0.000192965,-0.203999,5.24804e-05
0.000192975,-0.207599,5.17763e-05
0.000192985,-0.202559,5.11427e-05
0.000192995,-0.205439,5.09315e-05
0.000193005,-0.202559,5.05091e-05
0.000193015,-0.200399,4.98754e-05
0.000193025,-0.203999,5.0157e-05
0.000193035,-0.202559,4.99458e-05
0.000193045,-0.200399,5.07203e-05
0.000193055,-0.201119,5.05795e-05
0.000193065,-0.203999,5.06499e-05
0.000193075,-0.202559,5.00162e-05
0.000193085,-0.203279,5.06499e-05
0.000193095,-0.203279,5.11427e-05
0.000193105,-0.202559,5.20579e-05
0.000193115,-0.202559,5.37476e-05
0.000193125,-0.203999,5.43813e-05
0.000193135,-0.200399,5.40997e-05
0.000193145,-0.201119,5.48037e-05
0.000193155,-0.201839,5.57894e-05
0.000193165,-0.203279,5.64934e-05
0.000193175,-0.203999,5.69862e-05
0.000193185,-0.203999,5.74087e-05
0.000193195,-0.202559,5.70566e-05
0.000193205,-0.200399,5.62822e-05
0.000193215,-0.202559,5.62118e-05
0.000193225,-0.207599,5.5719e-05
0.000193235,-0.203279,5.46629e-05
0.000193245,-0.198958,5.33252e-05
0.000193255,-0.203999,5.14243e-05
0.000193265,-0.201839,5.07907e-05
0.000193275,-0.201839,5.07203e-05
0.000193285,-0.203999,5.02978e-05
0.000193295,-0.202559,4.99458e-05
0.000193305,-0.201839,5.04386e-05
0.000193315,-0.202559,5.10019e-05
0.000193325,-0.203279,5.14947e-05
0.000193335,-0.203999,5.28324e-05
0.000193345,-0.201839,5.25508e-05
0.000193355,-0.200399,5.36068e-05
0.000193365,-0.203999,5.52965e-05
0.000193375,-0.202559,5.54373e-05
0.000193385,-0.201839,5.58598e-05
0.000193395,-0.202559,5.55077e-05
0.000193405,-0.203999,5.60006e-05
0.000193415,-0.199679,5.61414e-05
0.000193425,-0.202559,5.59302e-05
0.000193435,-0.202559,5.52261e-05
0.000193445,-0.203999,5.45925e-05
0.000193455,-0.203279,5.43813e-05
0.000193465,-0.203279,5.50853e-05
0.000193475,-0.202559,5.54373e-05
0.000193485,-0.202559,5.56486e-05
0.000193495,-0.203999,5.50149e-05
0.000193505,-0.204719,5.50149e-05
0.000193515,-0.204719,5.44517e-05
0.000193525,-0.202559,5.50149e-05
0.000193535,-0.202559,5.49445e-05
0.000193545,-0.204719,5.45925e-05
0.000193555,-0.202559,5.43109e-05
0.000193565,-0.201119,5.43109e-05
0.000193575,-0.203279,5.40997e-05
0.000193585,-0.202559,5.41701e-05
0.000193595,-0.204719,5.43813e-05
0.000193605,-0.203999,5.36772e-05
0.000193615,-0.202559,5.36068e-05
0.000193625,-0.203999,5.36772e-05
0.000193635,-0.204719,5.40293e-05
0.000193645,-0.201839,5.39589e-05
0.000193655,-0.202559,5.37476e-05
0.000193665,-0.203999,5.39589e-05
0.000193675,-0.203999,5.3818e-05
0.000193685,-0.202559,5.39589e-05
0.000193695,-0.205439,5.40997e-05
0.000193705,-0.202559,5.44517e-05
0.000193715,-0.201839,5.44517e-05
0.000193725,-0.201839,5.35364e-05
0.000193735,-0.203999,5.36068e-05
0.000193745,-0.204719,5.36772e-05
0.000193755,-0.203279,5.41701e-05
0.000193765,-0.205439,5.40997e-05
0.000193775,-0.203999,5.43109e-05
0.000193785,-0.203999,5.32548e-05
0.000193795,-0.205439,5.29732e-05
0.000193805,-0.202559,5.23396e-05
0.000193815,-0.201839,5.3114e-05
0.000193825,-0.203999,5.36068e-05
0.000193835,-0.203999,5.47333e-05
0.000193845,-0.203999,5.57894e-05
0.000193855,-0.201839,5.59302e-05
0.000193865,-0.200399,5.63526e-05
0.000193875,-0.203279,5.62118e-05
0.000193885,-0.202559,5.67046e-05
0.000193895,-0.201119,5.73383e-05
0.000193905,-0.203279,5.71974e-05
0.000193915,-0.201119,5.67046e-05
0.000193925,-0.201119,5.60006e-05
0.000193935,-0.201119,5.55077e-05
0.000193945,-0.204719,5.55077e-05
0.000193955,-0.202559,5.46629e-05
0.000193965,-0.203279,5.36772e-05
0.000193975,-0.204719,5.32548e-05
0.000193985,-0.205439,5.29732e-05
0.000193995,-0.205439,5.3466e-05
0.000194005,-0.203279,5.36772e-05
0.000194015,-0.204719,5.33956e-05
0.000194025,-0.206879,5.33252e-05
0.000194035,-0.204719,5.33956e-05
0.000194045,-0.202559,5.42405e-05
0.000194055,-0.205439,5.52261e-05
0.000194065,-0.201839,5.53669e-05
0.000194075,-0.203999,5.51557e-05
0.000194085,-0.203999,5.49445e-05
0.000194095,-0.203999,5.50853e-05
0.000194105,-0.201119,5.44517e-05
0.000194115,-0.203279,5.47333e-05
0.000194125,-0.202559,5.43813e-05
0.000194135,-0.203999,5.43109e-05
0.000194145,-0.202559,5.50853e-05
0.000194155,-0.203279,5.44517e-05
0.000194165,-0.202559,5.47333e-05
0.000194175,-0.201119,5.48037e-05
0.000194185,-0.204719,5.52965e-05
0.000194195,-0.205439,5.60006e-05
0.000194205,-0.201839,5.54373e-05
0.000194215,-0.202559,5.52261e-05
0.000194225,-0.203279,5.46629e-05
0.000194235,-0.202559,5.36068e-05
0.000194245,-0.203279,5.40997e-05
0.000194255,-0.207599,5.37476e-05
0.000194265,-0.202559,5.33252e-05
0.000194275,-0.201119,5.23396e-05
0.000194285,-0.202559,5.241e-05
0.000194295,-0.202559,5.35364e-05
0.000194305,-0.203999,5.38885e-05
0.000194315,-0.203279,5.3818e-05
0.000194325,-0.201119,5.31844e-05
0.000194335,-0.205439,5.37476e-05
0.000194345,-0.201119,5.35364e-05
0.000194355,-0.203999,5.37476e-05
0.000194365,-0.203279,5.39589e-05
0.000194375,-0.204719,5.45221e-05
0.000194385,-0.204719,5.42405e-05
0.000194395,-0.203279,5.52965e-05
0.000194405,-0.202559,5.53669e-05
0.000194415,-0.203999,5.53669e-05
0.000194425,-0.203279,5.43109e-05
0.000194435,-0.199679,5.45221e-05
0.000194445,-0.202559,5.50853e-05
0.000194455,-0.202559,5.55782e-05
0.000194465,-0.201119,5.54373e-05
0.000194475,-0.203279,5.50853e-05
0.000194485,-0.206879,5.46629e-05
0.000194495,-0.202559,5.45221e-05
0.000194505,-0.201839,5.52261e-05
0.000194515,-0.202559,5.55782e-05
0.000194525,-0.200399,5.55077e-05
0.000194535,-0.203279,5.63526e-05
0.000194545,-0.206159,5.68454e-05
0.000194555,-0.202559,5.5719e-05
0.000194565,-0.203999,5.48741e-05
0.000194575,-0.201119,5.45221e-05
0.000194585,-0.203279,5.36772e-05
