Positive pulse time array: 
0.000e+00,1.000e-07,1.000e-07,5.000e-08,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Positive pulse voltage array: 
0.000,0.000,1.750,1.750,0.200,0.200,0.000,0.000,
 
Negative pulse time array: 
0.000e+00,1.000e-07,1.000e-07,5.000e-08,1.000e-07,5.000e-06,1.000e-07,1.000e-07,
 
Negative pulse voltage array: 
0.000,0.000,-1.500,-1.500,0.200,0.200,0.000,0.000,
 
Positive repetition, Negative repetition, ?ycles: 
5.0,5.0,1.0

Time,Voltage,Current
6.205e-06,0.207871,0.000113928
6.215e-06,0.20427,0.000113928
6.225e-06,0.20499,0.000113928
6.235e-06,0.20571,0.000113928
6.245e-06,0.20211,0.000113928
6.255e-06,0.20355,0.000113928
6.265e-06,0.20283,0.000113928
6.275e-06,0.20211,0.000113928
6.285e-06,0.20139,0.000113928
6.295e-06,0.20139,0.000113928
6.305e-06,0.20355,0.000113928
6.315e-06,0.20283,0.000113928
6.325e-06,0.20139,0.000113928
6.335e-06,0.20499,0.000113928
6.345e-06,0.20283,0.000113928
6.355e-06,0.20139,0.000113928
6.365e-06,0.20139,0.000113928
6.375e-06,0.20211,0.000113928
6.385e-06,0.20211,0.000113928
6.395e-06,0.20211,0.000113928
6.405e-06,0.20283,0.000113928
6.415e-06,0.20427,0.000113928
6.425e-06,0.20211,0.000111188
6.435e-06,0.20499,8.66176e-05
6.445e-06,0.20427,5.87791e-05
6.455e-06,0.20211,3.25193e-05
6.465e-06,0.20139,7.72684e-06
6.475e-06,0.20067,-1.52505e-05
6.485e-06,0.20211,-3.66979e-05
6.495e-06,0.20355,-5.63441e-05
6.505e-06,0.20499,-7.42865e-05
6.515e-06,0.20283,-9.04624e-05
6.525e-06,0.20283,-0.000104893
6.535e-06,0.20283,-0.000112967
6.545e-06,0.20211,-0.000112967
6.555e-06,0.20715,-0.000112967
6.565e-06,0.20571,-0.000112967
6.575e-06,0.20571,-0.000112967
6.585e-06,0.20355,-0.000112967
6.595e-06,0.20571,-0.000112967
6.605e-06,0.20499,-0.000112967
6.615e-06,0.20355,-0.000112967
6.625e-06,0.20355,-0.000112967
6.635e-06,0.20211,-0.000112967
6.645e-06,0.20211,-0.000112967
6.655e-06,0.20571,-0.000112967
6.665e-06,0.20427,-0.000112967
6.675e-06,0.20715,-0.000112967
6.685e-06,0.20211,-0.000112967
6.695e-06,0.20499,-0.000112967
6.705e-06,0.20499,-0.000112967
6.715e-06,0.20139,-0.000112967
6.725e-06,0.20643,-0.000112967
6.735e-06,0.20283,-0.000112953
6.745e-06,0.20571,-0.000107243
6.755e-06,0.20283,-9.96005e-05
6.765e-06,0.20427,-9.18116e-05
6.775e-06,0.20067,-8.40365e-05
6.785e-06,0.20355,-7.63241e-05
6.795e-06,0.20715,-6.86186e-05
6.805e-06,0.20211,-6.09549e-05
6.815e-06,0.20283,-5.34232e-05
6.825e-06,0.20211,-4.61003e-05
6.835e-06,0.20211,-3.90346e-05
6.845e-06,0.20427,-3.22123e-05
6.855e-06,0.20283,-2.56126e-05
6.865e-06,0.20139,-1.93884e-05
6.875e-06,0.20067,-1.34006e-05
6.885e-06,0.20355,-7.87884e-06
6.895e-06,0.20643,-2.65609e-06
6.905e-06,0.20499,2.212e-06
6.915e-06,0.20067,6.788e-06
6.925e-06,0.20499,1.09606e-05
6.935e-06,0.20427,1.49246e-05
6.945e-06,0.20427,1.85131e-05
6.955e-06,0.20715,2.16426e-05
6.965e-06,0.20283,2.44591e-05
6.975e-06,0.20211,2.69001e-05
6.985e-06,0.20499,2.89656e-05
6.995e-06,0.20499,3.06833e-05
7.005e-06,0.20355,3.21368e-05
7.015e-06,0.20355,3.32982e-05
7.025e-06,0.20139,3.42788e-05
7.035e-06,0.20427,3.49881e-05
7.045e-06,0.20571,3.53567e-05
7.055e-06,0.20283,3.54958e-05
7.065e-06,0.20139,3.53011e-05
7.075e-06,0.20427,3.48838e-05
7.085e-06,0.20211,3.41814e-05
7.095e-06,0.20211,3.33677e-05
7.105e-06,0.20211,3.24428e-05
7.115e-06,0.20139,3.13649e-05
7.125e-06,0.20211,3.01896e-05
7.135e-06,0.20067,2.8896e-05
7.145e-06,0.20571,2.74843e-05
7.155e-06,0.20427,2.6003e-05
7.165e-06,0.20355,2.44383e-05
7.175e-06,0.20355,2.28596e-05
7.185e-06,0.20355,2.11558e-05
7.195e-06,0.20283,1.93685e-05
7.205e-06,0.20499,1.76577e-05
7.215e-06,0.20283,1.59469e-05
7.225e-06,0.20499,1.41944e-05
7.235e-06,0.20571,1.2581e-05
7.245e-06,0.20499,1.09745e-05
7.255e-06,0.20427,9.47935e-06
7.265e-06,0.20283,7.94938e-06
7.275e-06,0.20355,6.52373e-06
7.285e-06,0.20355,5.20935e-06
7.295e-06,0.20211,3.97842e-06
7.305e-06,0.20427,2.79617e-06
7.315e-06,0.20283,1.59306e-06
7.325e-06,0.20355,5.15123e-07
7.335e-06,0.20139,-4.86312e-07
7.345e-06,0.20139,-1.46688e-06
7.355e-06,0.20211,-2.41964e-06
7.365e-06,0.20355,-3.27503e-06
7.375e-06,0.20211,-4.05392e-06
7.385e-06,0.20211,-4.70764e-06
7.395e-06,0.20571,-5.31267e-06
7.405e-06,0.20211,-5.79948e-06
7.415e-06,0.20715,-6.29324e-06
7.425e-06,0.20427,-6.66878e-06
7.435e-06,0.20283,-6.87045e-06
7.445e-06,0.20283,-7.16254e-06
7.455e-06,0.20499,-7.45463e-06
7.465e-06,0.20355,-7.68412e-06
7.475e-06,0.20427,-7.76757e-06
7.485e-06,0.20211,-7.72585e-06
7.495e-06,0.20499,-7.66326e-06
7.505e-06,0.20139,-7.67021e-06
7.515e-06,0.20139,-7.62849e-06
7.525e-06,0.20139,-7.61458e-06
7.535e-06,0.20571,-7.60067e-06
7.545e-06,0.20499,-7.60762e-06
7.555e-06,0.20139,-7.46158e-06
7.565e-06,0.20283,-7.2599e-06
7.575e-06,0.20211,-7.00259e-06
7.585e-06,0.20211,-6.56446e-06
7.595e-06,0.20139,-6.08461e-06
7.605e-06,0.20571,-5.82034e-06
7.615e-06,0.20283,-5.77861e-06
7.625e-06,0.20499,-5.70211e-06
7.635e-06,0.20139,-5.41003e-06
7.645e-06,0.20211,-4.93018e-06
7.655e-06,0.20283,-4.3321e-06
7.665e-06,0.20211,-3.81747e-06
7.675e-06,0.20139,-3.40716e-06
7.685e-06,0.20211,-3.19157e-06
7.695e-06,0.20427,-3.0664e-06
7.705e-06,0.20427,-2.90644e-06
7.715e-06,0.20283,-2.57959e-06
7.725e-06,0.20355,-2.20405e-06
7.735e-06,0.20499,-1.91196e-06
7.745e-06,0.20499,-1.64074e-06
7.755e-06,0.20499,-1.38343e-06
7.765e-06,0.20499,-1.19566e-06
7.775e-06,0.20355,-1.07744e-06
7.785e-06,0.20427,-8.54895e-07
7.795e-06,0.20139,-6.18445e-07
7.805e-06,0.20283,-4.65448e-07
7.815e-06,0.20139,-2.1509e-07
7.825e-06,0.20211,3.52688e-08
7.835e-06,0.19995,2.36947e-07
7.845e-06,0.20355,4.59488e-07
7.855e-06,0.20427,5.70758e-07
7.865e-06,0.20283,6.26393e-07
7.875e-06,0.20499,7.58527e-07
7.885e-06,0.20499,8.76752e-07
7.895e-06,0.20067,9.25433e-07
7.905e-06,0.20427,9.81068e-07
7.915e-06,0.20139,1.14102e-06
7.925e-06,0.20427,1.21752e-06
7.935e-06,0.20139,1.30792e-06
7.945e-06,0.20211,1.30792e-06
7.955e-06,0.20643,1.29402e-06
7.965e-06,0.20355,1.28706e-06
7.975e-06,0.20499,1.18275e-06
7.985e-06,0.20427,1.08538e-06
7.995e-06,0.20355,1.02975e-06
8.005e-06,0.20355,1.00889e-06
8.015e-06,0.20211,9.81068e-07
8.025e-06,0.20211,9.25433e-07
8.035e-06,0.20355,7.72436e-07
8.045e-06,0.19995,5.63804e-07
8.055e-06,0.20283,4.10807e-07
8.065e-06,0.20499,2.78673e-07
8.075e-06,0.20211,2.36947e-07
8.085e-06,0.20571,2.09129e-07
8.095e-06,0.20427,1.81311e-07
8.105e-06,0.20499,9.78585e-08
8.115e-06,0.20427,9.78585e-08
8.125e-06,0.20499,9.09041e-08
8.135e-06,0.20355,1.44056e-08
8.145e-06,0.20283,-8.99104e-08
8.155e-06,0.20283,-1.525e-07
8.165e-06,0.20427,-2.22044e-07
8.175e-06,0.20571,-2.84634e-07
8.185e-06,0.20715,-3.12451e-07
8.195e-06,0.20283,-4.51539e-07
8.205e-06,0.20283,-5.07175e-07
8.215e-06,0.20139,-5.83673e-07
8.225e-06,0.20283,-7.01898e-07
8.235e-06,0.20355,-8.54895e-07
8.245e-06,0.20499,-8.61849e-07
8.255e-06,0.20283,-9.31393e-07
8.265e-06,0.20355,-8.40986e-07
8.275e-06,0.20283,-9.17485e-07
8.285e-06,0.20427,-8.68804e-07
8.295e-06,0.20067,-7.85351e-07
8.305e-06,0.20499,-8.34032e-07
8.315e-06,0.20427,-9.59211e-07
8.325e-06,0.20355,-1.0983e-06
8.335e-06,0.20499,-1.18871e-06
8.345e-06,0.20571,-1.28607e-06
8.355e-06,0.20427,-1.42516e-06
8.365e-06,0.20427,-1.45297e-06
8.375e-06,0.20355,-1.50165e-06
8.385e-06,0.20643,-1.61988e-06
8.395e-06,0.20427,-1.71029e-06
8.405e-06,0.20067,-1.75897e-06
8.415e-06,0.20427,-1.7242e-06
8.425e-06,0.20139,-1.61988e-06
8.435e-06,0.20355,-1.55729e-06
8.445e-06,0.20355,-1.51556e-06
8.455e-06,0.19995,-1.50165e-06
8.465e-06,0.20571,-1.34866e-06
8.475e-06,0.20355,-1.19566e-06
8.485e-06,0.20139,-1.0983e-06
8.495e-06,0.20499,-1.03571e-06
8.505e-06,0.20283,-1.05657e-06
8.515e-06,0.19923,-1.07744e-06
8.525e-06,0.20571,-9.87029e-07
8.535e-06,0.20499,-9.93983e-07
8.545e-06,0.20355,-1.07048e-06
8.555e-06,0.20211,-1.09134e-06
8.565e-06,0.20499,-9.87029e-07
8.575e-06,0.20067,-8.96621e-07
8.585e-06,0.20211,-8.13169e-07
8.595e-06,0.20139,-7.15807e-07
8.605e-06,0.20283,-8.06214e-07
8.615e-06,0.20355,-7.9926e-07
8.625e-06,0.20211,-6.32354e-07
8.635e-06,0.20139,-5.34992e-07
8.645e-06,0.20643,-6.87989e-07
8.655e-06,0.20355,-7.15807e-07
8.665e-06,0.20139,-6.254e-07
8.675e-06,0.20355,-5.6281e-07
8.685e-06,0.20355,-4.02859e-07
8.695e-06,0.20427,-4.86312e-07
8.705e-06,0.20499,-6.04536e-07
8.715e-06,0.20283,-5.48901e-07
8.725e-06,0.19923,-3.8895e-07
8.735e-06,0.20283,-3.33315e-07
8.745e-06,0.20355,-3.95904e-07
8.755e-06,0.20355,-3.61132e-07
8.765e-06,0.20355,-2.56816e-07
8.775e-06,0.20139,-1.17728e-07
8.785e-06,0.20427,-4.12296e-08
8.795e-06,0.20067,-1.59454e-07
8.805e-06,0.20355,-5.07175e-07
8.815e-06,0.20571,-6.11491e-07
8.825e-06,0.20211,-6.87989e-07
8.835e-06,0.19923,-6.39308e-07
8.845e-06,0.20427,-4.86312e-07
8.855e-06,0.20355,-4.72403e-07
8.865e-06,0.20211,-6.46263e-07
8.875e-06,0.20499,-6.7408e-07
8.885e-06,0.20211,-7.29716e-07
8.895e-06,0.20283,-7.57533e-07
8.905e-06,0.20283,-8.54895e-07
8.915e-06,0.20355,-8.96621e-07
8.925e-06,0.20211,-9.59211e-07
8.935e-06,0.20355,-9.7312e-07
8.945e-06,0.20211,-1.00789e-06
8.955e-06,0.20067,-1.02876e-06
8.965e-06,0.20355,-1.13307e-06
8.975e-06,0.20499,-1.18175e-06
8.985e-06,0.20211,-1.20957e-06
8.995e-06,0.20139,-1.13307e-06
9.005e-06,0.20427,-1.10525e-06
9.015e-06,0.20139,-1.09134e-06
9.025e-06,0.20211,-9.7312e-07
9.035e-06,0.20283,-9.7312e-07
9.045e-06,0.19995,-9.52257e-07
9.055e-06,0.20355,-9.17485e-07
9.065e-06,0.20355,-7.43624e-07
9.075e-06,0.20355,-6.81035e-07
9.085e-06,0.20499,-6.67126e-07
9.095e-06,0.19923,-5.90628e-07
9.105e-06,0.20355,-5.55856e-07
9.115e-06,0.20211,-4.72403e-07
9.125e-06,0.20283,-4.30676e-07
9.135e-06,0.19995,-4.65448e-07
9.145e-06,0.20211,-5.21084e-07
9.155e-06,0.20427,-5.21084e-07
9.165e-06,0.20139,-4.86312e-07
9.175e-06,0.20139,-4.79357e-07
9.185e-06,0.20283,-5.14129e-07
9.195e-06,0.20643,-5.90628e-07
9.205e-06,0.20643,-6.94944e-07
9.215e-06,0.20355,-8.40986e-07
9.225e-06,0.20427,-8.82713e-07
9.235e-06,0.20067,-9.1053e-07
9.245e-06,0.20355,-8.68804e-07
9.255e-06,0.20715,-9.03576e-07
9.265e-06,0.19995,-9.52257e-07
9.275e-06,0.20283,-9.80074e-07
9.285e-06,0.20211,-9.31393e-07
9.295e-06,0.20427,-9.59211e-07
9.305e-06,0.20499,-1.04266e-06
9.315e-06,0.20067,-1.18175e-06
9.325e-06,0.20643,-1.2513e-06
9.335e-06,0.20211,-1.22348e-06
9.345e-06,0.20427,-1.18175e-06
9.355e-06,0.20211,-1.21652e-06
9.365e-06,0.20499,-1.14003e-06
9.375e-06,0.20499,-1.14698e-06
9.385e-06,0.20427,-1.15393e-06
9.395e-06,0.19995,-1.10525e-06
9.405e-06,0.20067,-1.16089e-06
9.415e-06,0.20427,-1.19566e-06
9.425e-06,0.20211,-1.15393e-06
9.435e-06,0.20283,-1.18175e-06
9.445e-06,0.20211,-1.18175e-06
9.455e-06,0.20427,-1.23043e-06
9.465e-06,0.20355,-1.18175e-06
9.475e-06,0.20427,-1.15393e-06
9.485e-06,0.20499,-1.13307e-06
9.495e-06,0.20211,-1.03571e-06
9.505e-06,0.20355,-9.87029e-07
9.515e-06,0.20139,-9.38348e-07
9.525e-06,0.20211,-9.03576e-07
9.535e-06,0.20427,-8.47941e-07
9.545e-06,0.20139,-7.08852e-07
9.555e-06,0.20499,-7.15807e-07
9.565e-06,0.20283,-6.46263e-07
9.575e-06,0.20283,-6.32354e-07
9.585e-06,0.20139,-5.83673e-07
9.595e-06,0.20211,-5.83673e-07
9.605e-06,0.20211,-6.81035e-07
9.615e-06,0.20211,-6.39308e-07
9.625e-06,0.20139,-6.32354e-07
9.635e-06,0.20283,-5.6281e-07
9.645e-06,0.20211,-5.41947e-07
9.655e-06,0.20355,-4.44585e-07
9.665e-06,0.20571,-5.41947e-07
9.675e-06,0.20571,-5.14129e-07
9.685e-06,0.20427,-5.21084e-07
9.695e-06,0.20499,-5.6281e-07
9.705e-06,0.20355,-5.69764e-07
9.715e-06,0.20211,-6.32354e-07
9.725e-06,0.20211,-6.18445e-07
9.735e-06,0.20427,-4.65448e-07
9.745e-06,0.20211,-4.65448e-07
9.755e-06,0.20283,-5.14129e-07
9.765e-06,0.20355,-4.30676e-07
9.775e-06,0.20643,-3.95904e-07
9.785e-06,0.20283,-4.65448e-07
9.795e-06,0.20283,-4.72403e-07
9.805e-06,0.20067,-5.07175e-07
9.815e-06,0.20571,-4.30676e-07
9.825e-06,0.20211,-4.93266e-07
9.835e-06,0.20355,-5.34992e-07
9.845e-06,0.20427,-6.32354e-07
9.855e-06,0.20211,-7.29716e-07
9.865e-06,0.20283,-8.13169e-07
9.875e-06,0.20211,-8.06214e-07
9.885e-06,0.20283,-8.89667e-07
9.895e-06,0.20499,-8.75758e-07
9.905e-06,0.20211,-9.1053e-07
9.915e-06,0.20211,-9.66165e-07
9.925e-06,0.20571,-9.93983e-07
9.935e-06,0.20427,-9.80074e-07
9.945e-06,0.20283,-1.00094e-06
9.955e-06,0.20139,-1.01485e-06
9.965e-06,0.20643,-1.00094e-06
9.975e-06,0.20283,-1.00789e-06
9.985e-06,0.20211,-9.59211e-07
9.995e-06,0.20283,-9.66165e-07
1.0005e-05,0.20427,-1.05657e-06
1.0015e-05,0.20427,-1.08439e-06
1.0025e-05,0.20211,-1.11221e-06
1.0035e-05,0.20427,-1.11916e-06
1.0045e-05,0.20571,-1.07048e-06
1.0055e-05,0.20571,-9.52257e-07
1.0065e-05,0.20139,-9.1053e-07
1.0075e-05,0.20355,-8.54895e-07
1.0085e-05,0.20283,-8.61849e-07
1.0095e-05,0.20139,-8.68804e-07
1.0105e-05,0.20499,-8.82713e-07
1.0115e-05,0.20355,-8.96621e-07
1.0125e-05,0.20355,-8.68804e-07
1.0135e-05,0.20499,-8.40986e-07
1.0145e-05,0.20355,-7.71442e-07
1.0155e-05,0.20499,-7.43624e-07
1.0165e-05,0.20283,-8.34032e-07
1.0175e-05,0.20427,-9.17485e-07
1.0185e-05,0.20427,-1.04962e-06
1.0195e-05,0.20283,-1.07048e-06
1.0205e-05,0.20283,-1.05657e-06
1.0215e-05,0.20139,-1.0218e-06
1.0225e-05,0.20643,-1.09134e-06
1.0235e-05,0.20067,-1.22348e-06
1.0245e-05,0.20283,-1.31389e-06
1.0255e-05,0.20427,-1.38343e-06
1.0265e-05,0.20355,-1.37648e-06
1.0275e-05,0.20715,-1.32779e-06
1.0285e-05,0.20211,-1.20957e-06
1.0295e-05,0.20571,-1.18175e-06
1.0305e-05,0.20211,-1.13307e-06
1.0315e-05,0.20211,-1.00789e-06
1.0325e-05,0.20427,-9.24439e-07
1.0335e-05,0.20355,-8.47941e-07
1.0345e-05,0.20499,-7.78396e-07
1.0355e-05,0.20355,-6.94944e-07
1.0365e-05,0.20427,-6.254e-07
1.0375e-05,0.20355,-6.11491e-07
1.0385e-05,0.20427,-5.48901e-07
1.0395e-05,0.20139,-4.51539e-07
1.0405e-05,0.20355,-3.68087e-07
1.0415e-05,0.20067,-3.75041e-07
1.0425e-05,0.20355,-3.05497e-07
1.0435e-05,0.20355,-3.61132e-07
1.0445e-05,0.20499,-4.02859e-07
1.0455e-05,0.20499,-3.75041e-07
1.0465e-05,0.20283,-3.54178e-07
1.0475e-05,0.20499,-2.77679e-07
1.0485e-05,0.20571,-3.19406e-07
1.0495e-05,0.20211,-4.51539e-07
1.0505e-05,0.20355,-5.28038e-07
1.0515e-05,0.20427,-4.51539e-07
1.0525e-05,0.20139,-4.65448e-07
1.0535e-05,0.20355,-4.58494e-07
1.0545e-05,0.20283,-4.44585e-07
1.0555e-05,0.20427,-4.72403e-07
1.0565e-05,0.20067,-4.37631e-07
1.0575e-05,0.20427,-3.68087e-07
1.0585e-05,0.20283,-4.02859e-07
1.0595e-05,0.20499,-3.54178e-07
1.0605e-05,0.20499,-4.44585e-07
1.0615e-05,0.20139,-5.69764e-07
1.0625e-05,0.20067,-6.18445e-07
1.0635e-05,0.20499,-6.7408e-07
1.0645e-05,0.20427,-7.43624e-07
1.0655e-05,0.20283,-8.40986e-07
1.0665e-05,0.20427,-9.03576e-07
1.0675e-05,0.20283,-9.1053e-07
1.0685e-05,0.20283,-8.13169e-07
1.0695e-05,0.20499,-8.34032e-07
1.0705e-05,0.20571,-8.06214e-07
1.0715e-05,0.20139,-7.85351e-07
1.0725e-05,0.20355,-8.20123e-07
1.0735e-05,0.20643,-9.45302e-07
1.0745e-05,0.20211,-9.31393e-07
1.0755e-05,0.20283,-7.85351e-07
1.0765e-05,0.20211,-6.254e-07
1.0775e-05,0.20355,-6.46263e-07
1.0785e-05,0.20211,-6.53217e-07
1.0795e-05,0.20499,-7.22761e-07
1.0805e-05,0.20499,-7.3667e-07
1.0815e-05,0.20355,-7.43624e-07
1.0825e-05,0.20211,-7.08852e-07
1.0835e-05,0.20211,-8.27077e-07
1.0845e-05,0.20283,-8.47941e-07
1.0855e-05,0.20427,-8.47941e-07
1.0865e-05,0.20283,-8.61849e-07
1.0875e-05,0.20427,-9.03576e-07
1.0885e-05,0.20211,-1.00094e-06
1.0895e-05,0.20139,-1.16784e-06
1.0905e-05,0.20067,-1.18871e-06
1.0915e-05,0.187709,-1.23043e-06
1.0925e-05,0.168988,-7.9926e-07
1.0935e-05,0.146666,9.11524e-07
1.0945e-05,0.127225,4.5765e-06
1.0955e-05,0.107783,1.03139e-05
1.0965e-05,0.089062,1.8381e-05
1.0975e-05,0.0674605,2.8757e-05
1.0985e-05,0.0487392,4.11775e-05
1.0995e-05,0.0228173,5.52115e-05
1.1005e-05,0.0105764,7.05251e-05
1.1015e-05,0.00409599,8.70001e-05
1.1025e-05,-0.000224321,0.000104073
1.1035e-05,0.00265588,0.000113928
1.1045e-05,0.000495731,0.000113928
1.1055e-05,-0.000944372,0.000113928
1.1065e-05,-0.00382458,0.000113928
1.1075e-05,0.000495731,0.000113928
1.1085e-05,0.00409599,0.000113928
1.1095e-05,0.00193583,0.000113928
1.1105e-05,0.00121578,0.000113928
1.1115e-05,0.00193583,0.000113928
1.1125e-05,-0.000224321,0.000113928
1.1135e-05,0.00121578,0.000113928
1.1145e-05,0.00193583,0.000113928
1.1155e-05,-0.00238447,0.000113928
1.1165e-05,-0.00310453,0.000113928
1.1175e-05,0.00193583,0.000113928
1.1185e-05,0.000495731,0.000113928
1.1195e-05,-0.00166442,0.000113928
1.1205e-05,0.0163369,0.000113928
1.1215e-05,0.127225,0.000113928
1.1225e-05,0.297877,0.000113928
1.1235e-05,0.472849,0.000113928
1.1245e-05,0.642781,9.25775e-05
1.1255e-05,0.815594,3.50368e-05
1.1265e-05,0.993447,-4.14686e-05
1.1275e-05,1.17994,-0.000111513
1.1285e-05,1.35851,-0.000112967
1.1295e-05,1.53493,-0.000112967
1.1305e-05,1.69334,-0.000112967
1.1315e-05,1.7603,-0.000112967
1.1325e-05,1.76534,-0.000112967
1.1335e-05,1.76462,-0.000112967
1.1345e-05,1.7747,-0.000112967
1.1355e-05,1.7675,-0.000112967
1.1365e-05,1.66741,-0.000112967
1.1375e-05,1.51188,-0.000112967
1.1385e-05,1.34771,-0.000112967
1.1395e-05,1.19938,-0.000112967
1.1405e-05,1.04529,-0.000112967
1.1415e-05,0.887599,-0.000112967
1.1425e-05,0.724867,-0.000112967
1.1435e-05,0.562856,-0.000112967
1.1445e-05,0.403724,-0.000112967
1.1455e-05,0.266195,-0.000112967
1.1465e-05,0.20571,-0.000112967
1.1475e-05,0.210031,-0.000112967
1.1485e-05,0.207871,-0.000112967
1.1495e-05,0.19707,-0.000112967
1.1505e-05,0.19491,-0.000112967
1.1515e-05,0.19563,-0.000112967
1.1525e-05,0.20067,-0.000112967
1.1535e-05,0.20715,-0.000112967
1.1545e-05,0.20715,-0.000112967
1.1555e-05,0.207871,-0.000112967
1.1565e-05,0.20427,-0.000112967
1.1575e-05,0.20283,-0.000112967
1.1585e-05,0.207871,-0.000112967
1.1595e-05,0.208591,-0.000112967
1.1605e-05,0.20499,-4.9487e-05
1.1615e-05,0.20715,0.00011221
1.1625e-05,0.207871,0.000113928
1.1635e-05,0.20643,0.000113928
1.1645e-05,0.20571,0.000113928
1.1655e-05,0.20571,0.000113928
1.1665e-05,0.20427,0.000113928
1.1675e-05,0.20427,0.000113928
1.1685e-05,0.20355,0.000113928
1.1695e-05,0.20283,0.000113928
1.1705e-05,0.20499,0.000113928
1.1715e-05,0.20499,0.000113928
1.1725e-05,0.20499,0.000113928
1.1735e-05,0.20283,0.000113928
1.1745e-05,0.20355,0.000113928
1.1755e-05,0.20499,0.000113928
1.1765e-05,0.20283,0.000113928
1.1775e-05,0.20283,0.000113928
1.1785e-05,0.20283,0.000113928
1.1795e-05,0.20211,0.000113928
1.1805e-05,0.20427,0.000113928
1.1815e-05,0.20499,0.000113928
1.1825e-05,0.20427,0.000113928
1.1835e-05,0.20211,0.000113928
1.1845e-05,0.20427,0.000113928
1.1855e-05,0.20643,0.000113928
1.1865e-05,0.20427,0.000113928
1.1875e-05,0.20283,0.000113928
1.1885e-05,0.20211,0.000113928
1.1895e-05,0.20571,0.000113928
1.1905e-05,0.19995,0.000113928
1.1915e-05,0.20355,0.000113928
1.1925e-05,0.20355,0.000113928
1.1935e-05,0.20355,0.000113928
1.1945e-05,0.20571,0.000113928
1.1955e-05,0.20139,0.000113928
1.1965e-05,0.20355,0.000113928
1.1975e-05,0.20355,0.000110993
1.1985e-05,0.20283,8.62629e-05
1.1995e-05,0.20427,5.8341e-05
1.2005e-05,0.20283,3.20603e-05
1.2015e-05,0.20355,7.21917e-06
1.2025e-05,0.20211,-1.58764e-05
1.2035e-05,0.20355,-3.73516e-05
1.2045e-05,0.20643,-5.70882e-05
1.2055e-05,0.19995,-7.49819e-05
1.2065e-05,0.20355,-9.11857e-05
1.2075e-05,0.20211,-0.000105706
1.2085e-05,0.20355,-0.000112967
1.2095e-05,0.20139,-0.000112967
1.2105e-05,0.20283,-0.000112967
1.2115e-05,0.20355,-0.000112967
1.2125e-05,0.20283,-0.000112967
1.2135e-05,0.20283,-0.000112967
1.2145e-05,0.20427,-0.000112967
1.2155e-05,0.20427,-0.000112967
1.2165e-05,0.20067,-0.000112967
1.2175e-05,0.20211,-0.000112967
1.2185e-05,0.20427,-0.000112967
1.2195e-05,0.20211,-0.000112967
1.2205e-05,0.20355,-0.000112967
1.2215e-05,0.20355,-0.000112967
1.2225e-05,0.20643,-0.000112967
1.2235e-05,0.20283,-0.000112967
1.2245e-05,0.19995,-0.000112967
1.2255e-05,0.20283,-0.000112967
1.2265e-05,0.20355,-0.000112967
1.2275e-05,0.20283,-0.000112967
1.2285e-05,0.20067,-0.000112967
1.2295e-05,0.20355,-0.000107417
1.2305e-05,0.20427,-9.98022e-05
1.2315e-05,0.20427,-9.20341e-05
1.2325e-05,0.208591,-8.42104e-05
1.2335e-05,0.20499,-7.64284e-05
1.2345e-05,0.19923,-6.88064e-05
1.2355e-05,0.20355,-6.12052e-05
1.2365e-05,0.20283,-5.37223e-05
1.2375e-05,0.20427,-4.64062e-05
1.2385e-05,0.20571,-3.92223e-05
1.2395e-05,0.20355,-3.23723e-05
1.2405e-05,0.20211,-2.59464e-05
1.2415e-05,0.20067,-1.97639e-05
1.2425e-05,0.20283,-1.37553e-05
1.2435e-05,0.20211,-8.13616e-06
1.2445e-05,0.20499,-2.81604e-06
1.2455e-05,0.20427,2.12854e-06
1.2465e-05,0.20427,6.66282e-06
1.2475e-05,0.20211,1.09537e-05
1.2485e-05,0.20283,1.47856e-05
1.2495e-05,0.20499,1.83114e-05
1.2505e-05,0.20427,2.13992e-05
1.2515e-05,0.20283,2.41531e-05
1.2525e-05,0.20283,2.65733e-05
1.2535e-05,0.20283,2.87222e-05
1.2545e-05,0.20139,3.04469e-05
1.2555e-05,0.20355,3.18656e-05
1.2565e-05,0.20427,3.29783e-05
1.2575e-05,0.20283,3.38198e-05
1.2585e-05,0.20283,3.44457e-05
1.2595e-05,0.20427,3.48073e-05
1.2605e-05,0.20499,3.48073e-05
1.2615e-05,0.20355,3.45708e-05
1.2625e-05,0.20211,3.41675e-05
1.2635e-05,0.20139,3.36737e-05
1.2645e-05,0.20355,3.30478e-05
1.2655e-05,0.20283,3.21229e-05
1.2665e-05,0.20355,3.11354e-05
1.2675e-05,0.20355,3.01617e-05
1.2685e-05,0.20427,2.89656e-05
1.2695e-05,0.20283,2.76025e-05
1.2705e-05,0.20427,2.62256e-05
1.2715e-05,0.20355,2.47304e-05
1.2725e-05,0.20283,2.31517e-05
1.2735e-05,0.20427,2.16217e-05
1.2745e-05,0.20211,1.99875e-05
1.2755e-05,0.20499,1.83254e-05
1.2765e-05,0.20283,1.66633e-05
1.2775e-05,0.20067,1.50637e-05
1.2785e-05,0.20355,1.34642e-05
1.2795e-05,0.20499,1.18091e-05
1.2805e-05,0.20355,1.01957e-05
1.2815e-05,0.20499,8.67264e-06
1.2825e-05,0.20427,7.23308e-06
1.2835e-05,0.20139,5.82829e-06
