  Measurement Number     Measurement type
                  35                DC IV

      Measurement ID             SeriesID
       739688.799679                   98

         MeasureMode                Bias1                Bias2
                   2                 -1.5                    2

                Step  Positive compliance  Negative compliance
                0.05                0.001                0.001

  RealMeasuredPoints
                 144

        Bias        Current     Resistance
0.0000e+00   8.9650e-10   0.0000e+00
-5.0000e-02   -1.5271e-06   3.2742e+04
-1.0000e-01   -3.1158e-06   3.2094e+04
-1.5000e-01   -4.8471e-06   3.0946e+04
-2.0000e-01   -6.8209e-06   2.9322e+04
-2.5000e-01   -9.6619e-06   2.5875e+04
-3.0000e-01   -8.8659e-06   3.3838e+04
-3.5000e-01   -1.0457e-05   3.3470e+04
-4.0000e-01   -7.0062e-06   5.7092e+04
-4.5000e-01   -8.0348e-06   5.6006e+04
-5.0000e-01   -8.7975e-06   5.6834e+04
-5.5000e-01   -1.0561e-05   5.2076e+04
-6.0000e-01   -1.9682e-05   3.0485e+04
-6.5000e-01   -2.0458e-05   3.1772e+04
-7.0000e-01   -2.9014e-05   2.4126e+04
-7.5000e-01   -3.3960e-05   2.2085e+04
-8.0000e-01   -4.7882e-05   1.6708e+04
-8.5000e-01   -7.0972e-05   1.1977e+04
-9.0000e-01   -1.1540e-04   7.7990e+03
-9.5000e-01   -1.1824e-04   8.0345e+03
-1.0000e+00   -3.2014e-04   3.1236e+03
-1.0500e+00   -3.3934e-04   3.0942e+03
-1.1000e+00   -3.6746e-04   2.9935e+03
-1.1500e+00   -3.9696e-04   2.8970e+03
-1.2000e+00   -4.2230e-04   2.8416e+03
-1.2500e+00   -4.5480e-04   2.7485e+03
-1.3000e+00   -4.7532e-04   2.7350e+03
-1.3500e+00   -5.0252e-04   2.6865e+03
-1.4000e+00   -5.2582e-04   2.6625e+03
-1.4500e+00   -5.5132e-04   2.6301e+03
-1.5000e+00   -6.4762e-04   2.3162e+03
-1.5000e+00   -6.7484e-04   2.2227e+03
-1.4500e+00   -6.2738e-04   2.3112e+03
-1.4000e+00   -5.9702e-04   2.3450e+03
-1.3500e+00   -5.5700e-04   2.4237e+03
-1.3000e+00   -5.1912e-04   2.5042e+03
-1.2500e+00   -4.8702e-04   2.5666e+03
-1.2000e+00   -4.5464e-04   2.6395e+03
-1.1500e+00   -4.3116e-04   2.6672e+03
-1.1000e+00   -4.0680e-04   2.7040e+03
-1.0500e+00   -3.8024e-04   2.7614e+03
-1.0000e+00   -3.5754e-04   2.7969e+03
-9.5000e-01   -3.3832e-04   2.8080e+03
-9.0000e-01   -3.1650e-04   2.8436e+03
-8.5000e-01   -2.9576e-04   2.8740e+03
-8.0000e-01   -2.7538e-04   2.9051e+03
-7.5000e-01   -2.5496e-04   2.9416e+03
-7.0000e-01   -2.3472e-04   2.9823e+03
-6.5000e-01   -2.1470e-04   3.0275e+03
-6.0000e-01   -1.9656e-04   3.0525e+03
-5.5000e-01   -1.7898e-04   3.0730e+03
-5.0000e-01   -1.6148e-04   3.0964e+03
-4.5000e-01   -1.4356e-04   3.1346e+03
-4.0000e-01   -1.2660e-04   3.1596e+03
-3.5000e-01   -1.1022e-04   3.1755e+03
-3.0000e-01   -9.3648e-05   3.2035e+03
-2.5000e-01   -7.7598e-05   3.2217e+03
-2.0000e-01   -6.1882e-05   3.2320e+03
-1.5000e-01   -4.6242e-05   3.2438e+03
-1.0000e-01   -3.0704e-05   3.2569e+03
-5.0000e-02   -1.5328e-05   3.2620e+03
0.0000e+00   1.0416e-08   0.0000e+00
0.0000e+00   9.9074e-09   0.0000e+00
5.0000e-02   1.5250e-05   3.2787e+03
1.0000e-01   3.0462e-05   3.2828e+03
1.5000e-01   4.5790e-05   3.2758e+03
2.0000e-01   6.1140e-05   3.2712e+03
2.5000e-01   7.6696e-05   3.2596e+03
3.0000e-01   9.2072e-05   3.2583e+03
3.5000e-01   1.0795e-04   3.2423e+03
4.0000e-01   1.2310e-04   3.2494e+03
4.5000e-01   1.3914e-04   3.2342e+03
5.0000e-01   1.5534e-04   3.2187e+03
5.5000e-01   1.7124e-04   3.2119e+03
6.0000e-01   1.8746e-04   3.2007e+03
6.5000e-01   2.0378e-04   3.1897e+03
7.0000e-01   2.2032e-04   3.1772e+03
7.5000e-01   2.3628e-04   3.1742e+03
8.0000e-01   2.5438e-04   3.1449e+03
8.5000e-01   2.7668e-04   3.0721e+03
9.0000e-01   3.0758e-04   2.9261e+03
9.5000e-01   3.3776e-04   2.8126e+03
1.0000e+00   3.6070e-04   2.7724e+03
1.0500e+00   3.8252e-04   2.7450e+03
1.1000e+00   3.9806e-04   2.7634e+03
1.1500e+00   4.1000e-04   2.8049e+03
1.2000e+00   4.2932e-04   2.7951e+03
1.2500e+00   4.1400e-04   3.0193e+03
1.3000e+00   3.3678e-04   3.8601e+03
1.3500e+00   3.2504e-04   4.1533e+03
1.4000e+00   3.1162e-04   4.4927e+03
1.4500e+00   2.7286e-04   5.3141e+03
1.5000e+00   2.5716e-04   5.8329e+03
1.5500e+00   2.5490e-04   6.0808e+03
1.6000e+00   2.7222e-04   5.8776e+03
1.6500e+00   2.4032e-04   6.8658e+03
