  Measurement Number     Measurement type
                  38                DC IV

      Measurement ID             SeriesID
       739688.800138                    0

         MeasureMode                Bias1                Bias2
                   2                 -1.5                    2

                Step  Positive compliance  Negative compliance
                0.05                0.001                0.001

  RealMeasuredPoints
                 144

        Bias        Current     Resistance
0.0000e+00   1.0216e-09   0.0000e+00
-5.0000e-02   -1.4172e-06   3.5281e+04
-1.0000e-01   -2.9008e-06   3.4473e+04
-1.5000e-01   -4.5055e-06   3.3293e+04
-2.0000e-01   -6.3528e-06   3.1482e+04
-2.5000e-01   -7.3158e-06   3.4173e+04
-3.0000e-01   -9.0803e-06   3.3039e+04
-3.5000e-01   -1.3232e-05   2.6451e+04
-4.0000e-01   -1.3894e-05   2.8789e+04
-4.5000e-01   -1.4494e-05   3.1047e+04
-5.0000e-01   -1.6816e-05   2.9734e+04
-5.5000e-01   -1.8786e-05   2.9277e+04
-6.0000e-01   -2.0834e-05   2.8799e+04
-6.5000e-01   -2.1392e-05   3.0385e+04
-7.0000e-01   -2.5604e-05   2.7339e+04
-7.5000e-01   -3.8180e-05   1.9644e+04
-8.0000e-01   -4.5128e-05   1.7727e+04
-8.5000e-01   -4.9176e-05   1.7285e+04
-9.0000e-01   -1.7988e-04   5.0033e+03
-9.5000e-01   -2.3640e-04   4.0186e+03
-1.0000e+00   -2.4910e-04   4.0145e+03
-1.0500e+00   -2.8036e-04   3.7452e+03
-1.1000e+00   -3.2684e-04   3.3656e+03
-1.1500e+00   -3.7176e-04   3.0934e+03
-1.2000e+00   -3.9972e-04   3.0021e+03
-1.2500e+00   -4.4262e-04   2.8241e+03
-1.3000e+00   -4.6458e-04   2.7982e+03
-1.3500e+00   -4.8348e-04   2.7923e+03
-1.4000e+00   -4.9662e-04   2.8191e+03
-1.4500e+00   -7.1948e-04   2.0153e+03
-1.5000e+00   -7.0586e-04   2.1251e+03
-1.5000e+00   -6.8224e-04   2.1986e+03
-1.4500e+00   -6.2948e-04   2.3035e+03
-1.4000e+00   -5.8554e-04   2.3910e+03
-1.3500e+00   -5.3592e-04   2.5190e+03
-1.3000e+00   -4.9860e-04   2.6073e+03
-1.2500e+00   -4.6548e-04   2.6854e+03
-1.2000e+00   -4.3704e-04   2.7457e+03
-1.1500e+00   -4.0962e-04   2.8075e+03
-1.1000e+00   -3.8666e-04   2.8449e+03
-1.0500e+00   -3.6462e-04   2.8797e+03
-1.0000e+00   -3.4434e-04   2.9041e+03
-9.5000e-01   -3.2344e-04   2.9372e+03
-9.0000e-01   -3.0276e-04   2.9727e+03
-8.5000e-01   -2.8254e-04   3.0084e+03
-8.0000e-01   -2.6450e-04   3.0246e+03
-7.5000e-01   -2.4638e-04   3.0441e+03
-7.0000e-01   -2.2574e-04   3.1009e+03
-6.5000e-01   -2.0786e-04   3.1271e+03
-6.0000e-01   -1.9138e-04   3.1351e+03
-5.5000e-01   -1.7460e-04   3.1501e+03
-5.0000e-01   -1.5788e-04   3.1670e+03
-4.5000e-01   -1.4142e-04   3.1820e+03
-4.0000e-01   -1.2524e-04   3.1939e+03
-3.5000e-01   -1.0920e-04   3.2051e+03
-3.0000e-01   -9.2834e-05   3.2316e+03
-2.5000e-01   -7.7168e-05   3.2397e+03
-2.0000e-01   -6.1564e-05   3.2487e+03
-1.5000e-01   -4.6038e-05   3.2582e+03
-1.0000e-01   -3.0514e-05   3.2772e+03
-5.0000e-02   -1.5228e-05   3.2834e+03
0.0000e+00   1.6113e-08   0.0000e+00
0.0000e+00   1.1071e-08   0.0000e+00
5.0000e-02   1.5200e-05   3.2895e+03
1.0000e-01   3.0380e-05   3.2916e+03
1.5000e-01   4.5622e-05   3.2879e+03
2.0000e-01   6.0914e-05   3.2833e+03
2.5000e-01   7.6258e-05   3.2783e+03
3.0000e-01   9.1808e-05   3.2677e+03
3.5000e-01   1.0738e-04   3.2595e+03
4.0000e-01   1.2274e-04   3.2589e+03
4.5000e-01   1.3832e-04   3.2533e+03
5.0000e-01   1.5440e-04   3.2383e+03
5.5000e-01   1.7034e-04   3.2288e+03
6.0000e-01   1.8732e-04   3.2031e+03
6.5000e-01   2.0618e-04   3.1526e+03
7.0000e-01   2.2212e-04   3.1514e+03
7.5000e-01   2.3812e-04   3.1497e+03
8.0000e-01   2.5558e-04   3.1301e+03
8.5000e-01   2.7374e-04   3.1051e+03
9.0000e-01   2.9126e-04   3.0900e+03
9.5000e-01   3.1024e-04   3.0621e+03
1.0000e+00   3.2866e-04   3.0427e+03
1.0500e+00   3.4328e-04   3.0587e+03
1.1000e+00   3.5246e-04   3.1209e+03
1.1500e+00   3.7040e-04   3.1048e+03
1.2000e+00   3.7646e-04   3.1876e+03
1.2500e+00   3.6424e-04   3.4318e+03
1.3000e+00   2.8456e-04   4.5685e+03
1.3500e+00   2.7738e-04   4.8670e+03
1.4000e+00   2.6976e-04   5.1898e+03
1.4500e+00   2.6732e-04   5.4242e+03
1.5000e+00   2.2708e-04   6.6056e+03
1.5500e+00   2.8456e-04   5.4470e+03
1.6000e+00   2.5270e-04   6.3316e+03
1.6500e+00   2.1634e-04   7.6269e+03
