
Time,Voltage,Current
5e-09,-0.00117058,7.26467e-06
1.5e-08,-0.000466987,6.55099e-06
2.5e-08,-0.00117058,3.69626e-06
3.5e-08,0.000940201,1.58289e-05
4.5e-08,-0.00257777,7.97836e-06
5.5e-08,0.000940201,5.83731e-06
6.5e-08,-0.000466987,7.26467e-06
7.5e-08,-0.00328136,1.36878e-05
8.5e-08,-0.00398496,1.08331e-05
9.5e-08,-0.000466987,5.83731e-06
1.05e-07,-0.094045,3.69626e-06
1.15e-07,-0.62948,1.65426e-05
1.25e-07,-1.40414,0.000371957
1.35e-07,-2.21538,0.00152598
1.45e-07,-3.02029,0.003196
1.55e-07,-3.74077,0.00513151
1.65e-07,-4.0208,0.00735677
1.75e-07,-4.03699,0.00943073
1.85e-07,-4.03417,0.0105084
1.95e-07,-4.02151,0.0107824
2.05e-07,-3.99336,0.0107225
2.15e-07,-3.98914,0.0104113
2.25e-07,-3.98914,0.00993816
2.35e-07,-3.97788,0.00960273
2.45e-07,-3.98,0.00950067
2.55e-07,-3.97366,0.00942859
2.65e-07,-3.97648,0.00927158
2.75e-07,-3.97788,0.0090796
2.85e-07,-3.97577,0.00888833
2.95e-07,-3.97788,0.00868351
3.05e-07,-3.97577,0.0085008
3.15e-07,-3.97155,0.00835307
3.25e-07,-3.97155,0.00820962
3.35e-07,-3.97366,0.00804904
3.45e-07,-3.97366,0.00787276
3.55e-07,-3.88008,0.00766794
3.65e-07,-3.36083,0.007426
3.75e-07,-2.63191,0.00682151
3.85e-07,-1.81504,0.00535132
3.95e-07,-0.939061,0.00324667
4.05e-07,-0.193955,0.00080088
4.15e-07,0.0558205,-0.00179693
4.25e-07,0.0839643,-0.00383378
4.35e-07,0.0452666,-0.00460099
4.45e-07,0.0248624,-0.00461026
4.55e-07,0.0171229,-0.0041949
4.65e-07,0.0206408,-0.00348907
4.75e-07,0.0121977,-0.00278538
4.85e-07,0.00938333,-0.00232362
4.95e-07,0.00164379,-0.00205028
5.05e-07,-0.00328136,-0.00184902
5.15e-07,-0.00187418,-0.00167346
5.25e-07,-0.00468855,-0.00147006
5.35e-07,-0.00187418,-0.00122883
5.45e-07,-0.00539215,-0.00102543
5.55e-07,-0.00750293,-0.000899826
5.65e-07,-0.00750293,-0.000822035
5.75e-07,-0.00820652,-0.000759944
5.85e-07,-0.00679933,-0.000679298
5.95e-07,-0.00820652,-0.000569391
6.05e-07,-0.105303,-0.000481608
6.15e-07,-0.646366,-0.00041024
6.25e-07,-1.41962,1.65426e-05
6.35e-07,-2.23438,0.00134399
6.45e-07,-3.04844,0.00318173
6.55e-07,-3.77314,0.00512366
6.65e-07,-4.02784,0.00712411
6.75e-07,-4.0391,0.00876415
6.85e-07,-4.03769,0.00925945
6.95e-07,-4.02291,0.00893758
7.05e-07,-4.00392,0.00838947
7.15e-07,-3.99407,0.0077493
7.25e-07,-3.99688,0.00713053
7.35e-07,-3.99336,0.00672802
7.45e-07,-3.98562,0.00657386
7.55e-07,-3.98,0.00649107
7.65e-07,-3.9814,0.00634405
7.75e-07,-3.98,0.00613637
7.85e-07,-3.98211,0.00592155
7.95e-07,-3.97929,0.00569817
8.05e-07,-3.97929,0.0055169
8.15e-07,-3.98211,0.00536131
8.25e-07,-3.97648,0.00519074
8.35e-07,-3.97788,0.00498306
8.45e-07,-3.97648,0.00479179
8.55e-07,-3.88008,0.00462051
8.65e-07,-3.36013,0.0044428
8.75e-07,-2.61713,0.00392538
8.85e-07,-1.77704,0.00257153
8.95e-07,-0.915843,0.000650293
9.05e-07,-0.18903,-0.00157497
9.15e-07,0.0698924,-0.0038509
9.25e-07,0.0621529,-0.00549166
9.35e-07,0.0473774,-0.00597982
9.45e-07,0.0157157,-0.00574002
9.55e-07,0.0121977,-0.00523188
9.65e-07,0.0121977,-0.00449393
9.75e-07,0.0136049,-0.00376312
9.85e-07,0.00656895,-0.00327496
9.95e-07,-0.00187418,-0.00296522
1.005e-06,-0.000466987,-0.00268617
1.015e-06,-0.00328136,-0.00238857
1.025e-06,-0.00539215,-0.00209025
1.035e-06,-0.00328136,-0.00179907
1.045e-06,-0.00539215,-0.00154642
1.055e-06,-0.00750293,-0.001373
1.065e-06,-0.0124281,-0.00125881
1.075e-06,-0.0103173,-0.00114248
1.085e-06,-0.0124281,-0.0010133
1.095e-06,-0.0103173,-0.000880557
1.105e-06,-0.10671,-0.000763513
1.115e-06,-0.648477,-0.000657888
1.125e-06,-1.42313,-0.000210409
1.135e-06,-2.2393,0.00111704
1.145e-06,-3.0611,0.00294621
1.155e-06,-3.78228,0.00483961
1.165e-06,-4.02643,0.00679225
1.175e-06,-4.04121,0.00835949
1.185e-06,-4.03769,0.00874346
1.195e-06,-4.02362,0.00831096
1.205e-06,-4.01306,0.00763653
1.215e-06,-4.00462,0.0067951
1.225e-06,-4.01025,0.00591442
1.235e-06,-4.0011,0.0052407
1.245e-06,-3.99266,0.0048339
1.255e-06,-3.98633,0.00458982
1.265e-06,-3.98562,0.00438999
1.275e-06,-3.9807,0.00420443
1.285e-06,-3.9807,0.00404671
1.295e-06,-3.97718,0.00396249
1.305e-06,-3.97788,0.00405527
1.315e-06,-3.97788,0.00412878
