
Time,Voltage,Current
5e-09,0.00375458,1.68367e-06
1.5e-08,-0.000466987,2.62091e-06
2.5e-08,0.00375458,2.18834e-06
3.5e-08,0.00305098,2.11625e-06
4.5e-08,0.00164379,2.40463e-06
5.5e-08,-0.00117058,3.48605e-06
6.5e-08,0.000236607,2.98139e-06
7.5e-08,0.000236607,1.53948e-06
8.5e-08,-0.00257777,5.3015e-07
9.5e-08,0.000940201,7.46436e-07
1.05e-07,-0.0398683,1.53948e-06
1.15e-07,-0.284719,1.82786e-06
1.25e-07,-0.641441,2.22308e-05
1.35e-07,-0.991831,0.000118334
1.45e-07,-1.34081,0.000319696
1.55e-07,-1.69683,0.000628768
1.65e-07,-2.04863,0.00103661
1.75e-07,-2.39761,0.00118102
1.85e-07,-2.748,0.00118102
1.95e-07,-3.09558,0.00118102
2.05e-07,-3.40234,0.00118102
2.15e-07,-3.51773,0.00118102
2.25e-07,-3.51281,0.00118102
2.35e-07,-3.49592,0.00118102
2.45e-07,-3.4924,0.00118102
2.55e-07,-3.491,0.00118102
2.65e-07,-3.48959,0.00118102
2.75e-07,-3.47833,0.00118102
2.85e-07,-3.47974,0.00118102
2.95e-07,-3.47693,0.00118102
3.05e-07,-3.47622,0.00118102
3.15e-07,-3.47763,0.00118102
3.25e-07,-3.48044,0.00118102
3.35e-07,-3.48678,0.00118102
3.45e-07,-3.47481,0.00118102
3.55e-07,-3.47622,0.00118102
3.65e-07,-3.47693,0.00118102
3.75e-07,-3.47693,0.00118102
3.85e-07,-3.47693,0.00118102
3.95e-07,-3.47833,0.00118102
4.05e-07,-3.48044,0.00118102
4.15e-07,-3.47904,0.00118102
4.25e-07,-3.47763,0.00118102
4.35e-07,-3.47904,0.00118102
4.45e-07,-3.47974,0.00118102
4.55e-07,-3.47622,0.00118102
4.65e-07,-3.47974,0.00118102
4.75e-07,-3.48115,0.00118102
4.85e-07,-3.47974,0.00118102
4.95e-07,-3.48115,0.00118102
5.05e-07,-3.47974,0.00118102
5.15e-07,-3.48044,0.00118102
5.25e-07,-3.48044,0.00118102
5.35e-07,-3.48255,0.00118102
5.45e-07,-3.48396,0.00118102
5.55e-07,-3.48396,0.00118102
5.65e-07,-3.48326,0.00118102
5.75e-07,-3.48537,0.00118102
5.85e-07,-3.48326,0.00118102
5.95e-07,-3.48466,0.00118102
6.05e-07,-3.48396,0.00118102
6.15e-07,-3.48466,0.00118102
6.25e-07,-3.48326,0.00118102
6.35e-07,-3.48607,0.00118102
6.45e-07,-3.48466,0.00118102
6.55e-07,-3.48396,0.00118102
6.65e-07,-3.48466,0.00118102
6.75e-07,-3.48466,0.00118102
6.85e-07,-3.48396,0.00118102
6.95e-07,-3.48396,0.00118102
7.05e-07,-3.45441,0.00118102
7.15e-07,-3.27992,0.00118102
7.25e-07,-3.02592,0.00118102
7.35e-07,-2.7677,0.00118102
7.45e-07,-2.51722,0.00118102
7.55e-07,-2.26674,0.00118102
7.65e-07,-2.01415,0.000966173
7.75e-07,-1.7679,0.00053043
7.85e-07,-1.51953,6.22437e-05
7.95e-07,-1.26975,-0.000408827
8.05e-07,-1.05304,-0.000867568
8.15e-07,-0.980574,-0.00117505
8.25e-07,-0.988313,-0.00117505
8.35e-07,-0.993238,-0.00117505
8.45e-07,-0.994645,-0.00117505
8.55e-07,-0.998867,-0.00117505
8.65e-07,-1.00168,-0.00117505
8.75e-07,-1.00238,-0.00117505
8.85e-07,-0.998163,-0.00117505
8.95e-07,-1.00098,-0.00117505
9.05e-07,-0.998163,-0.00117505
9.15e-07,-0.998867,-0.00117505
9.25e-07,-1.00098,-0.00116316
9.35e-07,-1.00238,-0.00104002
9.45e-07,-1.00098,-0.000905779
9.55e-07,-0.998867,-0.00079122
9.65e-07,-1.00168,-0.000697352
9.75e-07,-1.00168,-0.000618696
9.85e-07,-1.0052,-0.00055107
9.95e-07,-1.00098,-0.000492024
1.005e-06,-1.0052,-0.000439179
1.015e-06,-1.00661,-0.000391884
1.025e-06,-1.00379,-0.000349348
1.035e-06,-1.0045,-0.000313156
1.045e-06,-1.00309,-0.000282516
1.055e-06,-1.0052,-0.000253966
1.065e-06,-1.00379,-0.000226353
1.075e-06,-1.00309,-0.000201336
1.085e-06,-1.0059,-0.000179059
1.095e-06,-1.0045,-0.000158944
1.105e-06,-1.00238,-0.000141642
1.115e-06,-1.00379,-0.000125853
1.125e-06,-1.0045,-0.000111145
1.135e-06,-1.00309,-9.71589e-05
1.145e-06,-1.0052,-8.69213e-05
1.155e-06,-1.00379,-7.67559e-05
1.165e-06,-1.0045,-6.60858e-05
1.175e-06,-1.00168,-5.72902e-05
1.185e-06,-1.00027,-4.93597e-05
1.195e-06,-1.00098,-4.14293e-05
1.205e-06,-1.00168,-3.56617e-05
1.215e-06,-1.0045,-3.03266e-05
1.225e-06,-1.00098,-2.3838e-05
1.235e-06,-1.00309,-1.72774e-05
1.245e-06,-1.00027,-1.19423e-05
1.255e-06,-1.00238,-7.7608e-06
1.265e-06,-0.999571,-5.45375e-06
1.275e-06,-1.00168,-3.00252e-06
1.285e-06,-1.00027,7.46436e-07
1.295e-06,-1.00027,5.00005e-06
1.305e-06,-1.00238,8.24434e-06
1.315e-06,-1.00098,1.15607e-05
1.325e-06,-1.00168,1.30747e-05
1.335e-06,-1.00098,1.31468e-05
1.345e-06,-0.998867,1.48771e-05
1.355e-06,-0.996053,1.76167e-05
1.365e-06,-1.00168,2.0861e-05
1.375e-06,-0.998867,2.3096e-05
1.385e-06,-0.996756,2.42495e-05
1.395e-06,-1.00238,2.47541e-05
1.405e-06,-0.999571,2.461e-05
1.415e-06,-1.00027,2.64123e-05
1.425e-06,-1.00098,2.77821e-05
1.435e-06,-1.00238,2.87194e-05
1.445e-06,-0.999571,2.8431e-05
1.455e-06,-0.99746,2.81426e-05
1.465e-06,-1.00168,2.94403e-05
1.475e-06,-0.99746,3.03776e-05
1.485e-06,-1.00027,3.21079e-05
1.495e-06,-1.00027,3.24683e-05
1.505e-06,-0.998867,3.33335e-05
1.515e-06,-1.00098,3.4487e-05
1.525e-06,-1.00098,3.61452e-05
1.535e-06,-0.996756,3.7515e-05
1.545e-06,-1.00168,3.72266e-05
1.555e-06,-0.995349,3.70103e-05
1.565e-06,-1.00027,3.79476e-05
1.575e-06,-0.998163,3.9822e-05
1.585e-06,-0.996756,4.03988e-05
1.595e-06,-0.999571,3.98941e-05
1.605e-06,-0.998867,3.96058e-05
1.615e-06,-0.99746,3.93174e-05
1.625e-06,-1.00098,4.02546e-05
1.635e-06,-0.999571,4.08314e-05
1.645e-06,-0.99746,4.01104e-05
1.655e-06,-1.00027,3.98941e-05
1.665e-06,-0.99746,4.09035e-05
1.675e-06,-0.999571,4.15523e-05
1.685e-06,-0.998867,4.08314e-05
1.695e-06,-1.00027,4.04709e-05
1.705e-06,-0.99746,4.0543e-05
1.715e-06,-0.99746,4.19128e-05
1.725e-06,-0.998867,4.26338e-05
1.735e-06,-0.999571,4.2057e-05
1.745e-06,-0.998163,4.11198e-05
1.755e-06,-0.996053,4.09756e-05
1.765e-06,-0.99746,4.22733e-05
1.775e-06,-0.995349,4.34989e-05
1.785e-06,-0.99746,4.48687e-05
1.795e-06,-0.998163,4.42919e-05
1.805e-06,-0.996053,4.34268e-05
1.815e-06,-0.99746,4.22012e-05
1.825e-06,-0.99746,4.2057e-05
1.835e-06,-0.994645,4.32105e-05
1.845e-06,-0.996053,4.32826e-05
1.855e-06,-0.99746,4.3571e-05
1.865e-06,-0.998163,4.40757e-05
1.875e-06,-0.99746,4.45803e-05
1.885e-06,-0.996756,4.60943e-05
1.895e-06,-0.996053,4.68153e-05
1.905e-06,-0.996756,4.59501e-05
1.915e-06,-0.999571,4.53734e-05
1.925e-06,-0.996053,4.53734e-05
1.935e-06,-0.995349,4.59501e-05
1.945e-06,-0.996053,4.68874e-05
1.955e-06,-0.99746,4.66711e-05
1.965e-06,-0.994645,4.52292e-05
1.975e-06,-0.995349,4.47245e-05
1.985e-06,-0.998163,4.44361e-05
1.995e-06,-0.998163,4.48687e-05
2.005e-06,-0.995349,4.55897e-05
2.015e-06,-0.999571,4.59501e-05
2.025e-06,-0.996756,4.5878e-05
2.035e-06,-0.995349,4.5878e-05
2.045e-06,-0.996053,4.51571e-05
2.055e-06,-0.996053,4.45803e-05
2.065e-06,-0.996756,4.5085e-05
2.075e-06,-0.996053,4.61664e-05
2.085e-06,-0.996756,4.76083e-05
2.095e-06,-0.998163,4.69595e-05
2.105e-06,-0.996756,4.54455e-05
2.115e-06,-0.995349,4.29221e-05
2.125e-06,-0.998163,4.31384e-05
2.135e-06,-0.996756,4.54455e-05
2.145e-06,-0.99746,4.87619e-05
2.155e-06,-0.996053,5.01317e-05
2.165e-06,-0.996756,4.94107e-05
2.175e-06,-0.996756,4.68874e-05
2.185e-06,-0.995349,4.59501e-05
2.195e-06,-0.99746,4.59501e-05
2.205e-06,-0.996053,4.7392e-05
2.215e-06,-0.995349,4.91944e-05
2.225e-06,-0.996053,4.9627e-05
2.235e-06,-0.998163,4.85456e-05
2.245e-06,-0.996053,4.63827e-05
