
Time,Voltage,Current
5e-09,0.000940201,-1.34433e-06
1.5e-08,-0.00187418,-3.34992e-07
2.5e-08,0.000940201,5.3015e-07
3.5e-08,-0.00187418,4.58055e-07
4.5e-08,0.000940201,8.18531e-07
5.5e-08,0.00234739,8.18531e-07
6.5e-08,0.000236607,1.68367e-06
7.5e-08,0.00164379,1.03482e-06
8.5e-08,0.00164379,3.8596e-07
9.5e-08,0.000940201,-1.90802e-07
1.05e-07,-0.041979,-5.51278e-07
1.15e-07,-0.285423,1.17901e-06
1.25e-07,-0.640738,2.32401e-05
1.35e-07,-0.993238,0.000118694
1.45e-07,-1.34222,0.000317965
1.55e-07,-1.69543,0.000624803
1.65e-07,-2.04933,0.00103041
1.75e-07,-2.39832,0.00118102
1.85e-07,-2.74659,0.00118102
1.95e-07,-3.08995,0.00118102
2.05e-07,-3.40797,0.00118102
2.15e-07,-3.52055,0.00118102
2.25e-07,-3.5121,0.00118102
2.35e-07,-3.50296,0.00118102
2.45e-07,-3.50366,0.00118102
2.55e-07,-3.49381,0.00118102
2.65e-07,-3.491,0.00118102
2.75e-07,-3.48889,0.00118102
2.85e-07,-3.48537,0.00118102
2.95e-07,-3.4917,0.00118102
3.05e-07,-3.48396,0.00118102
3.15e-07,-3.48326,0.00118102
3.25e-07,-3.47904,0.00118102
3.35e-07,-3.47974,0.00118102
3.45e-07,-3.47833,0.00118102
3.55e-07,-3.47904,0.00118102
3.65e-07,-3.47763,0.00118102
3.75e-07,-3.47693,0.00118102
3.85e-07,-3.47693,0.00118102
3.95e-07,-3.47833,0.00118102
4.05e-07,-3.47833,0.00118102
4.15e-07,-3.48115,0.00118102
4.25e-07,-3.47833,0.001156
4.35e-07,-3.47974,0.00109847
4.45e-07,-3.47833,0.00105218
4.55e-07,-3.47904,0.00101311
4.65e-07,-3.48185,0.00097569
4.75e-07,-3.48115,0.000937912
4.85e-07,-3.48044,0.000906334
4.95e-07,-3.48044,0.000885355
5.05e-07,-3.48044,0.000868484
5.15e-07,-3.48044,0.00085147
5.25e-07,-3.48255,0.000834383
5.35e-07,-3.48115,0.00081946
5.45e-07,-3.48115,0.000808285
5.55e-07,-3.47974,0.000800643
5.65e-07,-3.48326,0.000795164
5.75e-07,-3.48255,0.000791054
5.85e-07,-3.48185,0.000788098
5.95e-07,-3.48255,0.000787594
6.05e-07,-3.48115,0.000788963
6.15e-07,-3.48255,0.000792496
6.25e-07,-3.48326,0.000795957
6.35e-07,-3.48396,0.000799922
6.45e-07,-3.48396,0.000802373
6.55e-07,-3.48466,0.000804248
6.65e-07,-3.48255,0.000806483
6.75e-07,-3.48466,0.000809294
6.85e-07,-3.47974,0.00081362
6.95e-07,-3.48185,0.000818234
7.05e-07,-3.4523,0.00082119
7.15e-07,-3.237,0.00082429
7.25e-07,-2.92953,0.000809006
7.35e-07,-2.62487,0.000724294
7.45e-07,-2.32373,0.00053764
7.55e-07,-2.01837,0.000246519
7.65e-07,-1.72216,-0.000139407
7.75e-07,-1.42243,-0.000595409
7.85e-07,-1.12762,-0.00106879
7.95e-07,-0.827894,-0.00117505
8.05e-07,-0.564749,-0.00117505
8.15e-07,-0.473282,-0.00117505
8.25e-07,-0.48665,-0.00117505
8.35e-07,-0.492279,-0.00117505
8.45e-07,-0.497204,-0.00117505
8.55e-07,-0.501426,-0.00117505
8.65e-07,-0.502833,-0.00117505
8.75e-07,-0.502833,-0.00117505
8.85e-07,-0.505648,-0.00117505
8.95e-07,-0.501426,-0.00117505
9.05e-07,-0.501426,-0.00117505
9.15e-07,-0.503537,-0.00117505
9.25e-07,-0.504944,-0.00117505
9.35e-07,-0.504944,-0.00117505
9.45e-07,-0.504944,-0.00117505
9.55e-07,-0.505648,-0.00117505
9.65e-07,-0.504944,-0.00117505
9.75e-07,-0.507758,-0.0010902
9.85e-07,-0.508462,-0.000990923
9.95e-07,-0.504944,-0.000904049
1.005e-06,-0.506351,-0.000825321
1.015e-06,-0.509869,-0.000753225
1.025e-06,-0.509869,-0.000689493
1.035e-06,-0.508462,-0.000635278
1.045e-06,-0.507055,-0.000587551
1.055e-06,-0.509165,-0.000542924
1.065e-06,-0.505648,-0.000499811
1.075e-06,-0.505648,-0.000459293
1.085e-06,-0.507055,-0.000421659
1.095e-06,-0.507055,-0.000388856
1.105e-06,-0.506351,-0.000360955
1.115e-06,-0.506351,-0.000335289
1.125e-06,-0.506351,-0.000308758
1.135e-06,-0.504944,-0.000285111
1.145e-06,-0.507055,-0.000264708
1.155e-06,-0.505648,-0.00024517
1.165e-06,-0.502833,-0.000228228
1.175e-06,-0.505648,-0.000213521
1.185e-06,-0.504944,-0.00019939
1.195e-06,-0.505648,-0.000185548
1.205e-06,-0.505648,-0.000173652
1.215e-06,-0.504944,-0.000162333
1.225e-06,-0.504944,-0.000152456
1.235e-06,-0.50424,-0.000143949
1.245e-06,-0.507055,-0.000137028
1.255e-06,-0.504944,-0.00012989
1.265e-06,-0.508462,-0.000122464
1.275e-06,-0.503537,-0.000116192
1.285e-06,-0.503537,-0.000109559
1.295e-06,-0.504944,-0.00010372
1.305e-06,-0.503537,-9.80961e-05
1.315e-06,-0.504944,-9.1968e-05
1.325e-06,-0.50213,-8.62004e-05
1.335e-06,-0.501426,-8.10095e-05
1.345e-06,-0.501426,-7.70443e-05
1.355e-06,-0.502833,-7.3007e-05
1.365e-06,-0.50424,-6.8465e-05
1.375e-06,-0.507055,-6.58695e-05
1.385e-06,-0.500722,-6.24811e-05
1.395e-06,-0.504944,-5.90926e-05
1.405e-06,-0.50424,-5.57762e-05
1.415e-06,-0.501426,-5.39017e-05
1.425e-06,-0.503537,-5.2604e-05
1.435e-06,-0.501426,-5.10179e-05
1.445e-06,-0.502833,-4.90714e-05
1.455e-06,-0.504944,-4.68364e-05
1.465e-06,-0.503537,-4.51061e-05
1.475e-06,-0.50213,-4.5034e-05
1.485e-06,-0.50213,-4.39526e-05
1.495e-06,-0.502833,-4.17897e-05
1.505e-06,-0.501426,-3.98432e-05
1.515e-06,-0.500722,-3.71757e-05
1.525e-06,-0.500019,-3.65268e-05
1.535e-06,-0.501426,-3.70315e-05
1.545e-06,-0.500019,-3.63105e-05
1.555e-06,-0.500019,-3.41476e-05
1.565e-06,-0.50213,-3.02545e-05
1.575e-06,-0.499315,-2.80917e-05
1.585e-06,-0.501426,-2.80196e-05
1.595e-06,-0.501426,-2.85242e-05
1.605e-06,-0.501426,-2.86684e-05
1.615e-06,-0.500722,-2.78754e-05
1.625e-06,-0.499315,-2.57846e-05
1.635e-06,-0.499315,-2.41264e-05
1.645e-06,-0.498612,-2.44869e-05
1.655e-06,-0.500722,-2.55683e-05
1.665e-06,-0.499315,-2.54962e-05
1.675e-06,-0.500722,-2.41985e-05
1.685e-06,-0.500019,-2.21077e-05
1.695e-06,-0.496501,-2.05217e-05
1.705e-06,-0.500019,-1.96565e-05
1.715e-06,-0.500722,-1.98728e-05
1.725e-06,-0.500019,-2.05217e-05
1.735e-06,-0.498612,-2.07379e-05
1.745e-06,-0.501426,-2.03775e-05
1.755e-06,-0.497908,-1.96565e-05
