  Measurement Number     Measurement type
                  16                DC IV

      Measurement ID             SeriesID
       739953.733967                    0

         MeasureMode                Bias1                Bias2
                   1                    0                 -3.5

                Step  Positive compliance  Negative compliance
                 0.1                  0.1                  0.1

  RealMeasuredPoints
                  72

        Bias        Current     Resistance
0.0000e+00   4.0044e-08   0.0000e+00
-1.0000e-01   -2.5934e-05   3.8559e+03
-2.0000e-01   -5.5834e-05   3.5820e+03
-3.0000e-01   -9.0158e-05   3.3275e+03
-4.0000e-01   -1.3016e-04   3.0731e+03
-5.0000e-01   -1.7638e-04   2.8348e+03
-6.0000e-01   -2.2634e-04   2.6509e+03
-7.0000e-01   -2.8482e-04   2.4577e+03
-8.0000e-01   -3.4874e-04   2.2940e+03
-9.0000e-01   -4.1920e-04   2.1469e+03
-1.0000e+00   -4.9874e-04   2.0051e+03
-1.1000e+00   -5.7904e-04   1.8997e+03
-1.2000e+00   -6.7084e-04   1.7888e+03
-1.3000e+00   -7.7518e-04   1.6770e+03
-1.4000e+00   -8.7318e-04   1.6033e+03
-1.5000e+00   -9.8212e-04   1.5273e+03
-1.6000e+00   -1.0935e-03   1.4632e+03
-1.7000e+00   -1.1954e-03   1.4221e+03
-1.8000e+00   -1.3236e-03   1.3599e+03
-1.9000e+00   -1.4492e-03   1.3111e+03
-2.0000e+00   -1.5760e-03   1.2690e+03
-2.1000e+00   -1.7128e-03   1.2261e+03
-2.2000e+00   -1.8500e-03   1.1892e+03
-2.3000e+00   -1.9848e-03   1.1588e+03
-2.4000e+00   -2.1358e-03   1.1237e+03
-2.5000e+00   -2.2936e-03   1.0900e+03
-2.6000e+00   -2.4684e-03   1.0533e+03
-2.7000e+00   -2.7202e-03   9.9257e+02
-2.8000e+00   -2.8816e-03   9.7168e+02
-2.9000e+00   -3.0366e-03   9.5502e+02
-3.0000e+00   -3.1674e-03   9.4715e+02
-3.1000e+00   -3.3164e-03   9.3475e+02
-3.2000e+00   -3.4410e-03   9.2996e+02
-3.3000e+00   -3.5468e-03   9.3042e+02
-3.4000e+00   -3.6766e-03   9.2477e+02
-3.5000e+00   -3.8712e-03   9.0411e+02
-3.5000e+00   -3.7704e-03   9.2828e+02
-3.4000e+00   -3.7400e-03   9.0909e+02
-3.3000e+00   -3.5154e-03   9.3873e+02
-3.2000e+00   -3.3318e-03   9.6044e+02
-3.1000e+00   -3.1668e-03   9.7891e+02
-3.0000e+00   -3.0020e-03   9.9933e+02
-2.9000e+00   -2.8540e-03   1.0161e+03
-2.8000e+00   -2.6930e-03   1.0397e+03
-2.7000e+00   -2.5438e-03   1.0614e+03
-2.6000e+00   -2.3868e-03   1.0893e+03
-2.5000e+00   -2.2436e-03   1.1143e+03
-2.4000e+00   -2.0926e-03   1.1469e+03
-2.3000e+00   -1.9512e-03   1.1788e+03
-2.2000e+00   -1.8130e-03   1.2135e+03
-2.1000e+00   -1.6744e-03   1.2542e+03
-2.0000e+00   -1.5438e-03   1.2955e+03
-1.9000e+00   -1.4176e-03   1.3403e+03
-1.8000e+00   -1.2976e-03   1.3872e+03
-1.7000e+00   -1.1796e-03   1.4412e+03
-1.6000e+00   -1.0670e-03   1.4995e+03
-1.5000e+00   -9.5778e-04   1.5661e+03
-1.4000e+00   -8.5530e-04   1.6369e+03
-1.3000e+00   -7.5688e-04   1.7176e+03
-1.2000e+00   -6.6204e-04   1.8126e+03
-1.1000e+00   -5.7334e-04   1.9186e+03
-1.0000e+00   -4.9178e-04   2.0334e+03
-9.0000e-01   -4.1498e-04   2.1688e+03
-8.0000e-01   -3.4506e-04   2.3184e+03
-7.0000e-01   -2.8152e-04   2.4865e+03
-6.0000e-01   -2.2424e-04   2.6757e+03
-5.0000e-01   -1.7282e-04   2.8932e+03
-4.0000e-01   -1.2726e-04   3.1432e+03
-3.0000e-01   -8.7464e-05   3.4300e+03
-2.0000e-01   -5.3412e-05   3.7445e+03
-1.0000e-01   -2.4644e-05   4.0578e+03
0.0000e+00   4.0806e-08   0.0000e+00
