  Measurement Number     Measurement type
                  12                DC IV

      Measurement ID             SeriesID
       739704.752618                   49

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -1.0130e-11   -0.0000e+00
5.0000e-02   4.1194e-10   1.2138e+08
1.0000e-01   9.2090e-10   1.0859e+08
1.5000e-01   1.7398e-09   8.6217e+07
2.0000e-01   2.9952e-09   6.6774e+07
2.5000e-01   4.5258e-09   5.5239e+07
3.0000e-01   6.4330e-09   4.6635e+07
3.5000e-01   8.9384e-09   3.9157e+07
4.0000e-01   1.1651e-08   3.4331e+07
4.5000e-01   1.5140e-08   2.9723e+07
5.0000e-01   2.0130e-08   2.4838e+07
5.5000e-01   2.5615e-08   2.1472e+07
6.0000e-01   3.2343e-08   1.8551e+07
6.5000e-01   4.0421e-08   1.6081e+07
7.0000e-01   5.0656e-08   1.3819e+07
7.5000e-01   6.0425e-08   1.2412e+07
8.0000e-01   7.1720e-08   1.1155e+07
8.5000e-01   8.0941e-08   1.0502e+07
9.0000e-01   1.0198e-07   8.8253e+06
9.5000e-01   1.2098e-07   7.8525e+06
1.0000e+00   1.4202e-07   7.0413e+06
1.0500e+00   1.6282e-07   6.4488e+06
1.1000e+00   1.8010e-07   6.1077e+06
1.1500e+00   2.1240e-07   5.4143e+06
1.2000e+00   2.4228e-07   4.9529e+06
1.2500e+00   2.5954e-07   4.8162e+06
1.3000e+00   2.9736e-07   4.3718e+06
1.3500e+00   3.1560e-07   4.2776e+06
1.4000e+00   3.5392e-07   3.9557e+06
1.4500e+00   3.9648e-07   3.6572e+06
1.5000e+00   4.9818e-07   3.0110e+06
1.5500e+00   5.4926e-07   2.8220e+06
1.6000e+00   5.5960e-07   2.8592e+06
1.6500e+00   6.7232e-07   2.4542e+06
1.7000e+00   7.2468e-07   2.3459e+06
1.7500e+00   7.4676e-07   2.3435e+06
1.8000e+00   7.5062e-07   2.3980e+06
1.8500e+00   8.5864e-07   2.1546e+06
1.9000e+00   9.4052e-07   2.0202e+06
1.9500e+00   1.0565e-06   1.8456e+06
2.0000e+00   1.2848e-06   1.5567e+06
2.0000e+00   1.2515e-06   1.5981e+06
1.9500e+00   4.0109e-06   4.8618e+05
1.9000e+00   1.0000e-05   1.9000e+05
1.8500e+00   1.0000e-05   1.8500e+05
1.8000e+00   1.0000e-05   1.8000e+05
1.7500e+00   1.0000e-05   1.7500e+05
1.7000e+00   9.9999e-06   1.7000e+05
1.6500e+00   1.0001e-05   1.6499e+05
