  Measurement Number     Measurement type
                  13               OnLine

      Measurement ID                     
       739913.650591                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-06

    Supply Complince     Integrating time     Refresh interval
        1.000000e-04                    0                    0

        Time      Voltage      Current  Temperature
1.2426e+00   -5.0000e-04   -5.0000e-14             NA
1.6192e+00   -6.0000e-04   -5.0000e-14             NA
1.7573e+00   -8.0000e-04   -5.0000e-14             NA
1.9012e+00   -6.0000e-04   -5.0000e-14             NA
2.0511e+00   -9.0000e-04   -5.0000e-14             NA
2.1989e+00   -9.0000e-04   -5.0000e-14             NA
2.4902e+00   -9.0000e-04   -5.0000e-14             NA
2.8081e+00   -9.0000e-04   -5.0000e-14             NA
2.9712e+00   -1.0000e-03   -5.0000e-14             NA
3.1172e+00   -9.0000e-04   -5.0000e-14             NA
3.2605e+00   -9.0000e-04   -5.0000e-14             NA
3.4234e+00   -9.0000e-04   -5.0000e-14             NA
3.7236e+00   -9.0000e-04   -1.0000e-13             NA
3.8089e+00   -1.0000e-03   -5.0000e-14             NA
4.0321e+00   -1.1000e-03   -5.0000e-14             NA
4.6589e+00   -1.0000e-03   -5.0000e-14             NA
4.9306e+00   -1.2000e-03   -5.0000e-14             NA
5.0841e+00   -9.0000e-04   -5.0000e-14             NA
5.2278e+00   -1.1000e-03   -5.0000e-14             NA
5.5236e+00   -1.0000e-03   -5.0000e-14             NA
5.6087e+00   -1.1000e-03   -5.0000e-14             NA
5.8296e+00   -1.2000e-03   -5.0000e-14             NA
6.0039e+00   -1.0000e-03   -5.0000e-14             NA
6.0400e+00   -1.0000e-03   -5.0000e-14             NA
6.3248e+00   -1.0000e-03   -5.0000e-14             NA
6.4877e+00   -1.2000e-03   -5.0000e-14             NA
6.6540e+00   -1.2000e-03   -5.0000e-14             NA
6.8079e+00   -1.2000e-03   -5.0000e-14             NA
6.9685e+00   -1.1000e-03   -5.0000e-14             NA
7.1241e+00   -1.0000e-03   -1.0000e-13             NA
7.2094e+00   -1.2000e-03   -5.0000e-14             NA
7.4174e+00   -1.1000e-03   -5.0000e-14             NA
7.5778e+00   -1.1000e-03   -5.0000e-14             NA
7.7300e+00   -1.2000e-03   -5.0000e-14             NA
7.9051e+00   -1.1000e-03   -5.0000e-14             NA
8.0703e+00   -1.3000e-03   -1.0000e-13             NA
8.1089e+00   -1.2000e-03   -5.0000e-14             NA
8.3866e+00   -1.2000e-03   -1.0000e-13             NA
8.5608e+00   -1.1000e-03   -5.0000e-14             NA
8.7407e+00   -1.1000e-03   -5.0000e-14             NA
8.9093e+00   -1.2000e-03   -5.0000e-14             NA
9.0095e+00   -1.3000e-03   -5.0000e-14             NA
9.1088e+00   -1.2000e-03   -5.0000e-14             NA
9.3498e+00   -1.3000e-03   -5.0000e-14             NA
9.5219e+00   -1.2000e-03   -5.0000e-14             NA
9.6992e+00   -1.1000e-03   -5.0000e-14             NA
9.8796e+00   -1.2000e-03   -5.0000e-14             NA
1.0070e+01   -1.3000e-03   -5.0000e-14             NA
1.0115e+01   -1.3000e-03   -5.0000e-14             NA
1.0448e+01   -1.3000e-03   -5.0000e-14             NA
1.0510e+01   -1.4000e-03   -5.0000e-14             NA
1.0645e+01   -1.3000e-03   -5.0000e-14             NA
1.0946e+01   -1.3000e-03   -5.0000e-14             NA
1.1114e+01   -1.5000e-03   -5.0000e-14             NA
1.1209e+01   -1.5000e-03   -5.0000e-14             NA
1.1437e+01   -1.5000e-03   -5.0000e-14             NA
1.1599e+01   -1.4000e-03   -5.0000e-14             NA
1.1775e+01   -1.6000e-03   -5.0000e-14             NA
1.1811e+01   -1.6000e-03   -5.0000e-14             NA
1.2098e+01   -1.5000e-03   -5.0000e-14             NA
1.2259e+01   -1.5000e-03   -5.0000e-14             NA
1.2414e+01   -1.7000e-03   -5.0000e-14             NA
1.2510e+01   -1.7000e-03   -5.0000e-14             NA
1.2729e+01   -1.7000e-03   -5.0000e-14             NA
1.2888e+01   -1.7000e-03   -5.0000e-14             NA
1.3050e+01   -1.8000e-03   -5.0000e-14             NA
1.3214e+01   -1.8000e-03   -5.0000e-14             NA
1.3376e+01   -1.8000e-03   -5.0000e-14             NA
1.3533e+01   -1.9000e-03   -5.0000e-14             NA
1.3609e+01   -1.9000e-03   -5.0000e-14             NA
1.3839e+01   -1.8000e-03   -5.0000e-14             NA
1.4003e+01   -1.8000e-03   -5.0000e-14             NA
1.4036e+01   -1.9000e-03   -5.0000e-14             NA
1.4299e+01   -1.8000e-03   -5.0000e-14             NA
1.4460e+01   -1.8000e-03   -5.0000e-14             NA
1.4612e+01   -2.1000e-03   -5.0000e-14             NA
1.4709e+01   -2.1000e-03   -5.0000e-14             NA
1.4909e+01   -2.1000e-03   -5.0000e-14             NA
1.5075e+01   -2.1000e-03   -5.0000e-14             NA
1.5110e+01   -2.1000e-03   -5.0000e-14             NA
1.5398e+01   -2.1000e-03   -5.0000e-14             NA
1.5549e+01   -2.1000e-03   -5.0000e-14             NA
1.5714e+01   -2.2000e-03   -5.0000e-14             NA
1.5890e+01   -2.2000e-03   -5.0000e-14             NA
1.6051e+01   -2.3000e-03   -5.0000e-14             NA
1.6109e+01   -2.3000e-03   -5.0000e-14             NA
1.6375e+01   -2.3000e-03   -5.0000e-14             NA
1.6410e+01   -2.2000e-03   -5.0000e-14             NA
1.6692e+01   -2.3000e-03   -5.0000e-14             NA
1.6863e+01   -2.1000e-03   -5.0000e-14             NA
1.7028e+01   -2.3000e-03   -5.0000e-14             NA
1.9426e+01   9.0000e-04   -5.0000e-14             NA
1.9465e+01   9.0000e-04   -5.0000e-14             NA
1.9756e+01   8.0000e-04   -5.0000e-14             NA
1.9920e+01   8.0000e-04   -5.0000e-14             NA
2.0095e+01   6.0000e-04   -5.0000e-14             NA
2.0130e+01   6.0000e-04   -1.0000e-13             NA
2.0272e+01   6.0000e-04   -5.0000e-14             NA
2.0418e+01   7.0000e-04   -5.0000e-14             NA
2.0695e+01   5.0000e-04   -5.0000e-14             NA
2.0851e+01   5.0000e-04   -5.0000e-14             NA
2.1022e+01   7.0000e-04   -5.0000e-14             NA
2.1179e+01   6.0000e-04   -5.0000e-14             NA
2.1341e+01   6.0000e-04   -5.0000e-14             NA
2.1492e+01   5.0000e-04   -5.0000e-14             NA
2.1655e+01   5.0000e-04   -5.0000e-14             NA
2.1806e+01   5.0000e-04   -5.0000e-14             NA
2.1964e+01   6.0000e-04   -5.0000e-14             NA
2.2130e+01   4.0000e-04   -5.0000e-14             NA
2.2294e+01   4.0000e-04   -5.0000e-14             NA
2.2459e+01   5.0000e-04   -5.0000e-14             NA
2.2622e+01   5.0000e-04   -5.0000e-14             NA
2.2777e+01   4.0000e-04   -5.0000e-14             NA
2.2946e+01   5.0000e-04   -5.0000e-14             NA
2.3110e+01   3.0000e-04   -5.0000e-14             NA
2.3275e+01   3.0000e-04   -5.0000e-14             NA
2.3432e+01   2.0000e-04   -5.0000e-14             NA
2.3604e+01   5.0000e-04   -5.0000e-14             NA
2.3770e+01   2.0000e-04   -5.0000e-14             NA
2.3934e+01   2.0000e-04   -5.0000e-14             NA
2.4098e+01   3.0000e-04   -5.0000e-14             NA
2.4266e+01   3.0000e-04   -5.0000e-14             NA
2.4434e+01   2.0000e-04   -1.0000e-13             NA
2.4608e+01   2.0000e-04   -5.0000e-14             NA
2.4774e+01   1.0000e-04   -5.0000e-14             NA
2.4930e+01   1.0000e-04   -5.0000e-14             NA
2.5098e+01   2.0000e-04   -5.0000e-14             NA
2.5134e+01   1.0000e-04   -5.0000e-14             NA
2.5406e+01   2.0000e-04   -5.0000e-14             NA
2.5566e+01   2.0000e-04   -5.0000e-14             NA
2.5725e+01   2.0000e-04   -5.0000e-14             NA
2.5890e+01   0.0000e+00   -5.0000e-14             NA
2.6070e+01   0.0000e+00   -5.0000e-14             NA
2.6235e+01   0.0000e+00   -5.0000e-14             NA
2.6397e+01   0.0000e+00   -5.0000e-14             NA
2.6552e+01   -1.0000e-04   -5.0000e-14             NA
2.6713e+01   -1.0000e-04   -5.0000e-14             NA
2.6869e+01   -1.0000e-04   -5.0000e-14             NA
2.7034e+01   -1.0000e-04   -5.0000e-14             NA
2.7191e+01   -1.0000e-04   -5.0000e-14             NA
2.7351e+01   -2.0000e-04   -5.0000e-14             NA
2.7508e+01   -1.0000e-04   -5.0000e-14             NA
2.7676e+01   -2.0000e-04   -5.0000e-14             NA
2.7842e+01   -1.0000e-04   -5.0000e-14             NA
2.8019e+01   -2.0000e-04   -1.0000e-13             NA
2.8185e+01   -2.0000e-04   -5.0000e-14             NA
2.8363e+01   -2.0000e-04   -5.0000e-14             NA
2.8528e+01   -4.0000e-04   -5.0000e-14             NA
2.8692e+01   -5.0000e-04   -5.0000e-14             NA
2.8861e+01   -3.0000e-04   -5.0000e-14             NA
2.9022e+01   -4.0000e-04   -5.0000e-14             NA
2.9193e+01   -6.0000e-04   -5.0000e-14             NA
2.9360e+01   -4.0000e-04   -5.0000e-14             NA
2.9409e+01   -6.0000e-04   -5.0000e-14             NA
2.9675e+01   -6.0000e-04   -5.0000e-14             NA
2.9837e+01   -6.0000e-04   -5.0000e-14             NA
2.9999e+01   -5.0000e-04   -5.0000e-14             NA
3.0173e+01   -7.0000e-04   -5.0000e-14             NA
3.0208e+01   -6.0000e-04   -5.0000e-14             NA
3.0490e+01   -7.0000e-04   -5.0000e-14             NA
3.0526e+01   -6.0000e-04   -5.0000e-14             NA
3.0824e+01   -6.0000e-04   -5.0000e-14             NA
3.0978e+01   -6.0000e-04   -5.0000e-14             NA
3.1151e+01   -8.0000e-04   -5.0000e-14             NA
3.1321e+01   -6.0000e-04   -5.0000e-14             NA
3.1409e+01   -8.0000e-04   -5.0000e-14             NA
3.1618e+01   -7.0000e-04   -5.0000e-14             NA
3.1785e+01   -7.0000e-04   -5.0000e-14             NA
3.1943e+01   -7.0000e-04   -5.0000e-14             NA
3.2103e+01   -7.0000e-04   -5.0000e-14             NA
3.3414e+01   1.0001e+00   7.0650e-06             NA
3.3510e+01   9.6200e-01   8.6695e-06             NA
3.3711e+01   8.8830e-01   9.9990e-06             NA
3.3884e+01   9.0360e-01   9.9980e-06             NA
3.4058e+01   8.4860e-01   9.9995e-06             NA
3.4230e+01   9.1330e-01   9.9985e-06             NA
3.4396e+01   8.6290e-01   1.0001e-05             NA
3.4558e+01   8.6800e-01   1.0001e-05             NA
3.4723e+01   8.8040e-01   1.0001e-05             NA
3.4882e+01   8.5530e-01   1.0001e-05             NA
3.5048e+01   9.0680e-01   9.9990e-06             NA
3.5217e+01   8.7580e-01   1.0000e-05             NA
3.5388e+01   8.9530e-01   1.0001e-05             NA
3.5549e+01   8.9350e-01   1.0001e-05             NA
3.5720e+01   8.9180e-01   1.0001e-05             NA
3.5886e+01   8.5480e-01   1.0001e-05             NA
