  Measurement Number     Measurement type
                  19                DC IV

      Measurement ID             SeriesID
       739694.716395                   81

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   -9.3400e-12   -0.0000e+00
5.0000e-02   1.4700e-12   3.4014e+10
1.0000e-01   1.2720e-11   7.8616e+09
1.5000e-01   1.5630e-11   9.5969e+09
2.0000e-01   2.6360e-11   7.5873e+09
2.5000e-01   4.5560e-11   5.4873e+09
3.0000e-01   6.9570e-11   4.3122e+09
3.5000e-01   1.1270e-10   3.1056e+09
4.0000e-01   1.5136e-10   2.6427e+09
4.5000e-01   1.7189e-10   2.6180e+09
5.0000e-01   2.6581e-10   1.8810e+09
5.5000e-01   3.1523e-10   1.7448e+09
6.0000e-01   3.4101e-10   1.7595e+09
6.5000e-01   4.3923e-10   1.4799e+09
7.0000e-01   1.9311e-09   3.6249e+08
7.5000e-01   3.6199e-09   2.0719e+08
8.0000e-01   4.1906e-09   1.9090e+08
8.5000e-01   1.7967e-08   4.7308e+07
9.0000e-01   1.1917e-08   7.5524e+07
9.5000e-01   8.9680e-09   1.0593e+08
1.0000e+00   1.6772e-08   5.9622e+07
1.0000e+00   3.4036e-08   2.9381e+07
9.5000e-01   3.0350e-08   3.1302e+07
9.0000e-01   2.6720e-08   3.3683e+07
8.5000e-01   1.8894e-08   4.4987e+07
8.0000e-01   1.7623e-08   4.5395e+07
7.5000e-01   1.8235e-08   4.1131e+07
7.0000e-01   2.1976e-08   3.1854e+07
6.5000e-01   1.6017e-08   4.0581e+07
6.0000e-01   1.2580e-08   4.7694e+07
5.5000e-01   9.8398e-09   5.5895e+07
5.0000e-01   7.3688e-09   6.7854e+07
4.5000e-01   4.5098e-09   9.9783e+07
4.0000e-01   1.8667e-09   2.1428e+08
3.5000e-01   7.1200e-10   4.9157e+08
3.0000e-01   5.5124e-10   5.4423e+08
2.5000e-01   2.2877e-10   1.0928e+09
2.0000e-01   1.2661e-10   1.5797e+09
1.5000e-01   6.5930e-11   2.2751e+09
1.0000e-01   4.2770e-11   2.3381e+09
5.0000e-02   1.2610e-11   3.9651e+09
0.0000e+00   -8.2000e-12   -0.0000e+00
0.0000e+00   -2.2100e-12   -0.0000e+00
-5.0000e-02   -1.1700e-12   4.2735e+10
-1.0000e-01   -2.6000e-13   3.8462e+11
-1.5000e-01   -9.3000e-12   1.6129e+10
-2.0000e-01   -1.5400e-11   1.2987e+10
-2.5000e-01   -1.6030e-11   1.5596e+10
-3.0000e-01   -2.0990e-11   1.4293e+10
-3.5000e-01   -2.1034e-09   1.6640e+08
-4.0000e-01   -4.2434e-09   9.4264e+07
-4.5000e-01   -4.7617e-09   9.4504e+07
-5.0000e-01   -5.7998e-09   8.6210e+07
-5.5000e-01   -6.2657e-09   8.7779e+07
-6.0000e-01   -7.7567e-09   7.7352e+07
-6.5000e-01   -8.4032e-09   7.7351e+07
-7.0000e-01   -1.1579e-08   6.0452e+07
-7.5000e-01   -1.2996e-08   5.7708e+07
-8.0000e-01   -1.4328e-08   5.5835e+07
-8.5000e-01   -1.6332e-08   5.2045e+07
-9.0000e-01   -1.8216e-08   4.9408e+07
-9.5000e-01   -2.0347e-08   4.6691e+07
-1.0000e+00   -1.9716e-08   5.0721e+07
-1.0000e+00   -1.9791e-08   5.0527e+07
-9.5000e-01   -1.8517e-08   5.1304e+07
-9.0000e-01   -1.6033e-08   5.6133e+07
-8.5000e-01   -1.4350e-08   5.9233e+07
-8.0000e-01   -1.2701e-08   6.2986e+07
-7.5000e-01   -1.1216e-08   6.6870e+07
-7.0000e-01   -1.0554e-08   6.6328e+07
-6.5000e-01   -8.5624e-09   7.5913e+07
-6.0000e-01   -7.1444e-09   8.3982e+07
-5.5000e-01   -6.0431e-09   9.1013e+07
-5.0000e-01   -5.3048e-09   9.4254e+07
-4.5000e-01   -4.5275e-09   9.9393e+07
-4.0000e-01   -3.5614e-09   1.1232e+08
-3.5000e-01   -2.9436e-09   1.1890e+08
-3.0000e-01   -2.4393e-09   1.2299e+08
-2.5000e-01   -1.7482e-09   1.4300e+08
-2.0000e-01   -3.9908e-10   5.0115e+08
-1.5000e-01   -3.0749e-10   4.8782e+08
-1.0000e-01   -2.4351e-10   4.1066e+08
-5.0000e-02   -1.2135e-10   4.1203e+08
0.0000e+00   5.6000e-12   0.0000e+00
