  Measurement Number     Measurement type
                  12                DC IV

      Measurement ID             SeriesID
       739912.820559                   49

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -1.1810e-11   -0.0000e+00
5.0000e-02   -3.1600e-12   -1.5823e+10
1.0000e-01   -3.9000e-12   -2.5641e+10
1.5000e-01   6.6600e-12   2.2523e+10
2.0000e-01   2.1820e-11   9.1659e+09
2.5000e-01   1.6380e-11   1.5263e+10
3.0000e-01   2.1350e-11   1.4052e+10
3.5000e-01   1.9000e-11   1.8421e+10
4.0000e-01   -3.8000e-13   -1.0526e+12
4.5000e-01   5.5600e-12   8.0935e+10
5.0000e-01   1.9840e-11   2.5202e+10
5.5000e-01   2.6930e-11   2.0423e+10
6.0000e-01   2.3550e-11   2.5478e+10
6.5000e-01   -2.2000e-12   -2.9545e+11
7.0000e-01   3.2300e-12   2.1672e+11
7.5000e-01   1.9520e-11   3.8422e+10
8.0000e-01   2.1060e-11   3.7987e+10
8.5000e-01   1.9520e-11   4.3545e+10
9.0000e-01   -2.1800e-12   -4.1284e+11
9.5000e-01   6.7000e-12   1.4179e+11
1.0000e+00   1.7630e-11   5.6721e+10
1.0500e+00   5.0000e-13   2.1000e+12
1.1000e+00   1.1744e-08   9.3662e+07
1.1500e+00   1.3132e-07   8.7572e+06
1.2000e+00   2.5592e-07   4.6890e+06
1.2500e+00   1.9916e-07   6.2764e+06
1.3000e+00   1.8988e-07   6.8464e+06
1.3500e+00   2.8172e-07   4.7920e+06
1.4000e+00   2.1970e-07   6.3723e+06
1.4500e+00   4.1368e-07   3.5051e+06
1.5000e+00   7.0118e-07   2.1393e+06
1.5500e+00   6.0894e-07   2.5454e+06
1.6000e+00   7.5654e-07   2.1149e+06
1.6500e+00   8.0176e-07   2.0580e+06
1.7000e+00   1.0000e-06   1.7000e+06
1.7500e+00   1.0000e-06   1.7500e+06
1.8000e+00   9.9998e-07   1.8000e+06
1.8500e+00   1.0000e-06   1.8500e+06
1.9000e+00   1.0000e-06   1.9000e+06
1.9500e+00   1.0000e-06   1.9500e+06
2.0000e+00   9.9998e-07   2.0000e+06
2.0000e+00   1.0000e-06   2.0000e+06
1.9500e+00   1.0000e-06   1.9500e+06
1.9000e+00   1.0000e-06   1.9000e+06
1.8500e+00   1.0000e-06   1.8500e+06
1.8000e+00   1.0000e-06   1.8000e+06
1.7500e+00   9.9998e-07   1.7500e+06
1.7000e+00   1.0000e-06   1.7000e+06
1.6500e+00   1.0001e-06   1.6499e+06
