  Measurement Number     Measurement type
                  33                DC IV

      Measurement ID             SeriesID
       739844.573097                    5

         MeasureMode                Bias1                Bias2
                   2                   -3                 2.25

                Step  Positive compliance  Negative compliance
                0.05                 0.01                 0.01

  RealMeasuredPoints
                 214

        Bias        Current     Resistance
0.0000e+00   4.6513e-08   0.0000e+00
-5.0000e-02   -9.2502e-06   5.4053e+03
-1.0000e-01   -1.9076e-05   5.2422e+03
-1.5000e-01   -2.9270e-05   5.1247e+03
-2.0000e-01   -4.0330e-05   4.9591e+03
-2.5000e-01   -5.0840e-05   4.9174e+03
-3.0000e-01   -6.3068e-05   4.7568e+03
-3.5000e-01   -7.4852e-05   4.6759e+03
-4.0000e-01   -8.8452e-05   4.5222e+03
-4.5000e-01   -1.0291e-04   4.3728e+03
-5.0000e-01   -1.1416e-04   4.3798e+03
-5.5000e-01   -1.3036e-04   4.2191e+03
-6.0000e-01   -1.4834e-04   4.0448e+03
-6.5000e-01   -1.6538e-04   3.9303e+03
-7.0000e-01   -1.8958e-04   3.6924e+03
-7.5000e-01   -2.1132e-04   3.5491e+03
-8.0000e-01   -2.3272e-04   3.4376e+03
-8.5000e-01   -2.4002e-04   3.5414e+03
-9.0000e-01   -2.7336e-04   3.2924e+03
-9.5000e-01   -3.3614e-04   2.8262e+03
-1.0000e+00   -3.7372e-04   2.6758e+03
-1.0500e+00   -4.1724e-04   2.5165e+03
-1.1000e+00   -4.8102e-04   2.2868e+03
-1.1500e+00   -5.3424e-04   2.1526e+03
-1.2000e+00   -5.7546e-04   2.0853e+03
-1.2500e+00   -6.2938e-04   1.9861e+03
-1.3000e+00   -7.0422e-04   1.8460e+03
-1.3500e+00   -8.4578e-04   1.5962e+03
-1.4000e+00   -9.5912e-04   1.4597e+03
-1.4500e+00   -1.0372e-03   1.3980e+03
-1.5000e+00   -1.1176e-03   1.3421e+03
-1.5500e+00   -1.2310e-03   1.2591e+03
-1.6000e+00   -1.3174e-03   1.2145e+03
-1.6500e+00   -1.3934e-03   1.1842e+03
-1.7000e+00   -1.4862e-03   1.1439e+03
-1.7500e+00   -1.5766e-03   1.1100e+03
-1.8000e+00   -1.6606e-03   1.0839e+03
-1.8500e+00   -1.7468e-03   1.0591e+03
-1.9000e+00   -1.8480e-03   1.0281e+03
-1.9500e+00   -1.9384e-03   1.0060e+03
-2.0000e+00   -2.0356e-03   9.8251e+02
-2.0500e+00   -2.1186e-03   9.6762e+02
-2.1000e+00   -2.2054e-03   9.5221e+02
-2.1500e+00   -2.2856e-03   9.4067e+02
-2.2000e+00   -2.3616e-03   9.3157e+02
-2.2500e+00   -2.4372e-03   9.2319e+02
-2.3000e+00   -2.5018e-03   9.1934e+02
-2.3500e+00   -2.5648e-03   9.1625e+02
-2.4000e+00   -2.6272e-03   9.1352e+02
-2.4500e+00   -2.6866e-03   9.1193e+02
-2.5000e+00   -2.7448e-03   9.1081e+02
-2.5500e+00   -2.8036e-03   9.0954e+02
-2.6000e+00   -2.8538e-03   9.1107e+02
-2.6500e+00   -2.9076e-03   9.1140e+02
-2.7000e+00   -2.9654e-03   9.1050e+02
-2.7500e+00   -3.0282e-03   9.0813e+02
-2.8000e+00   -3.0934e-03   9.0515e+02
-2.8500e+00   -3.1632e-03   9.0099e+02
-2.9000e+00   -3.2490e-03   8.9258e+02
-2.9500e+00   -3.3332e-03   8.8504e+02
-3.0000e+00   -3.4230e-03   8.7642e+02
-3.0000e+00   -3.3564e-03   8.9381e+02
-2.9500e+00   -3.3420e-03   8.8270e+02
-2.9000e+00   -3.2518e-03   8.9181e+02
-2.8500e+00   -3.1572e-03   9.0270e+02
-2.8000e+00   -3.0620e-03   9.1444e+02
-2.7500e+00   -2.9638e-03   9.2786e+02
-2.7000e+00   -2.8602e-03   9.4399e+02
-2.6500e+00   -2.7592e-03   9.6042e+02
-2.6000e+00   -2.6616e-03   9.7686e+02
-2.5500e+00   -2.5672e-03   9.9330e+02
-2.5000e+00   -2.4756e-03   1.0099e+03
-2.4500e+00   -2.3812e-03   1.0289e+03
-2.4000e+00   -2.2934e-03   1.0465e+03
-2.3500e+00   -2.2030e-03   1.0667e+03
-2.3000e+00   -2.1158e-03   1.0871e+03
-2.2500e+00   -2.0374e-03   1.1043e+03
-2.2000e+00   -1.9470e-03   1.1299e+03
-2.1500e+00   -1.8674e-03   1.1513e+03
-2.1000e+00   -1.7870e-03   1.1752e+03
-2.0500e+00   -1.7092e-03   1.1994e+03
-2.0000e+00   -1.6298e-03   1.2271e+03
-1.9500e+00   -1.5500e-03   1.2581e+03
-1.9000e+00   -1.4758e-03   1.2874e+03
-1.8500e+00   -1.4006e-03   1.3209e+03
-1.8000e+00   -1.3286e-03   1.3548e+03
-1.7500e+00   -1.2580e-03   1.3911e+03
-1.7000e+00   -1.1872e-03   1.4319e+03
-1.6500e+00   -1.1216e-03   1.4711e+03
-1.6000e+00   -1.0536e-03   1.5186e+03
-1.5500e+00   -9.8694e-04   1.5705e+03
