  Measurement Number     Measurement type
                   8                DC IV

      Measurement ID             SeriesID
       739694.729722                    0

         MeasureMode                Bias1                Bias2
                   2                  3.5                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                  94

        Bias        Current     Resistance
0.0000e+00   5.3600e-12   0.0000e+00
1.0000e-01   1.1320e-11   8.8339e+09
2.0000e-01   1.0610e-11   1.8850e+10
3.0000e-01   -1.6300e-12   -1.8405e+11
4.0000e-01   6.5500e-12   6.1069e+10
5.0000e-01   1.7010e-11   2.9394e+10
6.0000e-01   8.4600e-12   7.0922e+10
7.0000e-01   9.1000e-12   7.6923e+10
8.0000e-01   1.1290e-11   7.0859e+10
9.0000e-01   2.1540e-11   4.1783e+10
1.0000e+00   3.6880e-11   2.7115e+10
1.1000e+00   3.3860e-11   3.2487e+10
1.2000e+00   8.0960e-11   1.4822e+10
1.3000e+00   1.2962e-10   1.0029e+10
1.4000e+00   1.0415e-10   1.3442e+10
1.5000e+00   4.5319e-10   3.3099e+09
1.6000e+00   1.6277e-09   9.8298e+08
1.7000e+00   7.7490e-10   2.1938e+09
1.8000e+00   1.5248e-09   1.1805e+09
1.9000e+00   1.7977e-09   1.0569e+09
2.0000e+00   1.1980e-09   1.6694e+09
2.1000e+00   5.7500e-09   3.6522e+08
2.2000e+00   3.0029e-09   7.3263e+08
2.3000e+00   6.1722e-09   3.7264e+08
2.4000e+00   7.3332e-09   3.2728e+08
2.5000e+00   5.1599e-09   4.8451e+08
2.6000e+00   6.6540e-09   3.9074e+08
2.7000e+00   7.9435e-09   3.3990e+08
2.8000e+00   9.9786e-09   2.8060e+08
2.9000e+00   1.2605e-08   2.3006e+08
3.0000e+00   1.4412e-08   2.0815e+08
3.1000e+00   1.7612e-08   1.7602e+08
3.2000e+00   2.3532e-08   1.3599e+08
3.3000e+00   2.9159e-08   1.1317e+08
3.4000e+00   9.1234e-08   3.7267e+07
3.5000e+00   1.8616e-07   1.8801e+07
3.5000e+00   1.9724e-07   1.7745e+07
3.4000e+00   1.6072e-07   2.1155e+07
3.3000e+00   1.0000e-06   3.3000e+06
3.2000e+00   1.0000e-06   3.2000e+06
3.1000e+00   1.0000e-06   3.0999e+06
3.0000e+00   1.0000e-06   3.0000e+06
2.9000e+00   9.9994e-07   2.9002e+06
2.8000e+00   9.9998e-07   2.8001e+06
2.7000e+00   1.0000e-06   2.6999e+06
2.6000e+00   9.9998e-07   2.6001e+06
2.5000e+00   9.9998e-07   2.5001e+06
2.4000e+00   9.9998e-07   2.4000e+06
2.3000e+00   9.9994e-07   2.3001e+06
2.2000e+00   8.8932e-07   2.4738e+06
2.1000e+00   7.8050e-07   2.6906e+06
2.0000e+00   6.7140e-07   2.9789e+06
1.9000e+00   5.8068e-07   3.2720e+06
1.8000e+00   4.5836e-07   3.9270e+06
1.7000e+00   1.9440e-07   8.7449e+06
1.6000e+00   1.6902e-07   9.4663e+06
1.5000e+00   1.4072e-07   1.0659e+07
1.4000e+00   1.1402e-07   1.2279e+07
1.3000e+00   7.7580e-08   1.6757e+07
1.2000e+00   3.5974e-08   3.3357e+07
1.1000e+00   2.0304e-08   5.4177e+07
1.0000e+00   1.5289e-08   6.5407e+07
9.0000e-01   1.1939e-08   7.5384e+07
8.0000e-01   4.5968e-09   1.7403e+08
7.0000e-01   -5.8400e-12   -1.1986e+11
6.0000e-01   -3.7050e-11   -1.6194e+10
5.0000e-01   -5.4940e-11   -9.1008e+09
4.0000e-01   -6.3440e-11   -6.3052e+09
3.0000e-01   -8.1150e-11   -3.6969e+09
2.0000e-01   -7.8830e-11   -2.5371e+09
1.0000e-01   -8.1060e-11   -1.2337e+09
0.0000e+00   -8.2350e-11   -0.0000e+00
0.0000e+00   -9.4500e-12   -0.0000e+00
-1.0000e-01   -3.4480e-11   2.9002e+09
-2.0000e-01   -6.2410e-11   3.2046e+09
-3.0000e-01   -5.8480e-11   5.1300e+09
-4.0000e-01   -5.5190e-11   7.2477e+09
-5.0000e-01   -4.4230e-11   1.1305e+10
-6.0000e-01   -3.7080e-11   1.6181e+10
-7.0000e-01   -3.8860e-11   1.8013e+10
-8.0000e-01   -4.3320e-11   1.8467e+10
-9.0000e-01   -5.1240e-11   1.7564e+10
-1.0000e+00   -6.0380e-11   1.6562e+10
-1.0000e+00   -4.1550e-11   2.4067e+10
-9.0000e-01   -1.6030e-11   5.6145e+10
-8.0000e-01   -1.0800e-12   7.4074e+11
-7.0000e-01   2.6200e-12   -2.6718e+11
-6.0000e-01   -2.9000e-13   2.0690e+12
-5.0000e-01   -8.8000e-13   5.6818e+11
-4.0000e-01   -3.9400e-12   1.0152e+11
-3.0000e-01   -1.7900e-12   1.6760e+11
-2.0000e-01   2.6200e-12   -7.6336e+10
-1.0000e-01   1.0410e-11   -9.6061e+09
0.0000e+00   1.3130e-11   0.0000e+00
