  Measurement Number     Measurement type
                  13                DC IV

      Measurement ID             SeriesID
       739694.730690                    0

         MeasureMode                Bias1                Bias2
                   2                    4                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                 104

        Bias        Current     Resistance
0.0000e+00   -6.7400e-12   -0.0000e+00
1.0000e-01   8.6200e-12   1.1601e+10
2.0000e-01   1.5250e-11   1.3115e+10
3.0000e-01   5.7300e-12   5.2356e+10
4.0000e-01   -3.3000e-13   -1.2121e+12
5.0000e-01   7.6000e-12   6.5789e+10
6.0000e-01   2.7910e-11   2.1498e+10
7.0000e-01   3.0910e-11   2.2646e+10
8.0000e-01   3.7150e-11   2.1534e+10
9.0000e-01   3.8770e-11   2.3214e+10
1.0000e+00   8.1890e-11   1.2212e+10
1.1000e+00   2.1783e-10   5.0498e+09
1.2000e+00   3.4533e-10   3.4749e+09
1.3000e+00   3.4867e-10   3.7285e+09
1.4000e+00   4.3436e-10   3.2231e+09
1.5000e+00   7.3314e-10   2.0460e+09
1.6000e+00   1.0740e-09   1.4898e+09
1.7000e+00   8.7270e-10   1.9480e+09
1.8000e+00   1.0076e-09   1.7864e+09
1.9000e+00   2.1406e-09   8.8760e+08
2.0000e+00   2.0453e-09   9.7785e+08
2.1000e+00   3.5114e-09   5.9805e+08
2.2000e+00   4.6246e-09   4.7572e+08
2.3000e+00   5.2855e-09   4.3515e+08
2.4000e+00   1.3269e-08   1.8087e+08
2.5000e+00   7.5902e-09   3.2937e+08
2.6000e+00   1.1668e-08   2.2282e+08
2.7000e+00   1.3971e-08   1.9326e+08
2.8000e+00   1.8814e-08   1.4882e+08
2.9000e+00   2.0243e-08   1.4326e+08
3.0000e+00   3.0443e-08   9.8544e+07
3.1000e+00   3.2707e-08   9.4780e+07
3.2000e+00   4.3418e-08   7.3701e+07
3.3000e+00   4.8480e-08   6.8069e+07
3.4000e+00   6.2126e-08   5.4727e+07
3.5000e+00   1.5048e-07   2.3259e+07
3.6000e+00   3.4332e-07   1.0486e+07
3.7000e+00   7.1962e-07   5.1416e+06
3.8000e+00   1.0000e-06   3.7998e+06
3.9000e+00   9.9994e-07   3.9002e+06
4.0000e+00   1.0002e-06   3.9994e+06
4.0000e+00   9.9998e-07   4.0001e+06
3.9000e+00   9.9998e-07   3.9001e+06
3.8000e+00   9.9992e-07   3.8003e+06
3.7000e+00   9.9994e-07   3.7002e+06
3.6000e+00   1.0000e-06   3.6000e+06
3.5000e+00   9.9998e-07   3.5001e+06
3.4000e+00   8.6810e-07   3.9166e+06
3.3000e+00   8.9432e-07   3.6900e+06
3.2000e+00   6.2638e-07   5.1087e+06
3.1000e+00   5.2478e-07   5.9072e+06
3.0000e+00   6.1316e-07   4.8927e+06
2.9000e+00   5.3862e-07   5.3841e+06
2.8000e+00   4.0182e-07   6.9683e+06
2.7000e+00   2.7694e-07   9.7494e+06
2.6000e+00   2.3552e-07   1.1039e+07
2.5000e+00   2.4404e-07   1.0244e+07
2.4000e+00   2.0922e-07   1.1471e+07
2.3000e+00   1.6864e-07   1.3639e+07
2.2000e+00   1.4460e-07   1.5214e+07
2.1000e+00   1.1730e-07   1.7903e+07
2.0000e+00   9.1508e-08   2.1856e+07
1.9000e+00   7.5297e-08   2.5233e+07
1.8000e+00   6.3528e-08   2.8334e+07
1.7000e+00   4.5410e-08   3.7437e+07
1.6000e+00   3.6426e-08   4.3924e+07
1.5000e+00   2.9273e-08   5.1241e+07
1.4000e+00   2.2261e-08   6.2889e+07
1.3000e+00   1.7587e-08   7.3917e+07
1.2000e+00   1.5706e-08   7.6403e+07
1.1000e+00   1.6470e-08   6.6787e+07
1.0000e+00   6.9250e-09   1.4440e+08
9.0000e-01   5.4786e-09   1.6428e+08
8.0000e-01   7.8102e-10   1.0243e+09
7.0000e-01   3.8402e-10   1.8228e+09
6.0000e-01   2.2144e-10   2.7095e+09
5.0000e-01   6.4940e-11   7.6994e+09
4.0000e-01   1.2334e-10   3.2431e+09
3.0000e-01   -4.8390e-11   -6.1996e+09
2.0000e-01   -6.1750e-11   -3.2389e+09
1.0000e-01   -8.5080e-11   -1.1754e+09
0.0000e+00   -1.1033e-10   -0.0000e+00
0.0000e+00   -1.1810e-11   -0.0000e+00
-1.0000e-01   -4.8320e-11   2.0695e+09
-2.0000e-01   -8.9290e-11   2.2399e+09
-3.0000e-01   -1.2472e-10   2.4054e+09
-4.0000e-01   -1.3438e-10   2.9766e+09
-5.0000e-01   -1.3928e-10   3.5899e+09
-6.0000e-01   -1.4472e-10   4.1459e+09
-7.0000e-01   -1.2513e-10   5.5942e+09
-8.0000e-01   -1.6618e-10   4.8141e+09
-9.0000e-01   -2.0327e-10   4.4276e+09
-1.0000e+00   -2.9753e-10   3.3610e+09
-1.0000e+00   -3.0487e-10   3.2801e+09
-9.0000e-01   -1.4773e-10   6.0922e+09
-8.0000e-01   -5.8510e-11   1.3673e+10
-7.0000e-01   -3.3550e-11   2.0864e+10
-6.0000e-01   -8.9600e-12   6.6964e+10
-5.0000e-01   5.4500e-12   -9.1743e+10
-4.0000e-01   7.7000e-12   -5.1948e+10
-3.0000e-01   8.3700e-12   -3.5842e+10
-2.0000e-01   -1.0400e-12   1.9231e+11
-1.0000e-01   3.4200e-12   -2.9240e+10
0.0000e+00   -2.4400e-12   -0.0000e+00
