  Measurement Number     Measurement type
                   9                DC IV

      Measurement ID             SeriesID
       739694.729819                    0

         MeasureMode                Bias1                Bias2
                   2                  3.5                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                  94

        Bias        Current     Resistance
0.0000e+00   -9.6700e-12   -0.0000e+00
1.0000e-01   4.6500e-12   2.1505e+10
2.0000e-01   1.3580e-11   1.4728e+10
3.0000e-01   9.2100e-12   3.2573e+10
4.0000e-01   5.5100e-12   7.2595e+10
5.0000e-01   1.3300e-11   3.7594e+10
6.0000e-01   2.9370e-11   2.0429e+10
7.0000e-01   1.5730e-11   4.4501e+10
8.0000e-01   1.4260e-11   5.6101e+10
9.0000e-01   2.8060e-11   3.2074e+10
1.0000e+00   4.9810e-11   2.0076e+10
1.1000e+00   6.7240e-11   1.6359e+10
1.2000e+00   9.4120e-11   1.2750e+10
1.3000e+00   7.6810e-11   1.6925e+10
1.4000e+00   8.4420e-11   1.6584e+10
1.5000e+00   1.5565e-10   9.6370e+09
1.6000e+00   1.9170e-10   8.3464e+09
1.7000e+00   3.0290e-10   5.6124e+09
1.8000e+00   4.4836e-10   4.0146e+09
1.9000e+00   1.1480e-09   1.6551e+09
2.0000e+00   9.3976e-10   2.1282e+09
2.1000e+00   1.1018e-09   1.9060e+09
2.2000e+00   1.5425e-09   1.4263e+09
2.3000e+00   2.7318e-09   8.4194e+08
2.4000e+00   2.9695e-09   8.0822e+08
2.5000e+00   5.3207e-09   4.6986e+08
2.6000e+00   8.1010e-09   3.2095e+08
2.7000e+00   9.3794e-09   2.8786e+08
2.8000e+00   1.1560e-08   2.4221e+08
2.9000e+00   1.5685e-08   1.8489e+08
3.0000e+00   1.9217e-08   1.5611e+08
3.1000e+00   2.5967e-08   1.1938e+08
3.2000e+00   3.7458e-08   8.5430e+07
3.3000e+00   4.8433e-08   6.8136e+07
3.4000e+00   5.1696e-08   6.5769e+07
3.5000e+00   1.0351e-07   3.3812e+07
3.5000e+00   3.1088e-07   1.1258e+07
3.4000e+00   3.7876e-07   8.9767e+06
3.3000e+00   2.8694e-07   1.1501e+07
3.2000e+00   1.4066e-07   2.2750e+07
3.1000e+00   1.2062e-07   2.5701e+07
3.0000e+00   1.0072e-07   2.9787e+07
2.9000e+00   7.5683e-08   3.8318e+07
2.8000e+00   6.3922e-08   4.3803e+07
2.7000e+00   5.2019e-08   5.1905e+07
2.6000e+00   4.5067e-08   5.7692e+07
2.5000e+00   3.5938e-08   6.9565e+07
2.4000e+00   3.1250e-08   7.6800e+07
2.3000e+00   2.6111e-08   8.8087e+07
2.2000e+00   1.8921e-08   1.1627e+08
2.1000e+00   1.5803e-08   1.3288e+08
2.0000e+00   1.3231e-08   1.5116e+08
1.9000e+00   1.1052e-08   1.7192e+08
1.8000e+00   4.9419e-09   3.6423e+08
1.7000e+00   2.4277e-09   7.0025e+08
1.6000e+00   2.3387e-09   6.8414e+08
1.5000e+00   2.9174e-09   5.1416e+08
1.4000e+00   2.4366e-09   5.7457e+08
1.3000e+00   5.6075e-10   2.3183e+09
1.2000e+00   3.8282e-10   3.1346e+09
1.1000e+00   1.8283e-10   6.0165e+09
1.0000e+00   1.8197e-10   5.4954e+09
9.0000e-01   1.7665e-10   5.0948e+09
8.0000e-01   7.1170e-11   1.1241e+10
7.0000e-01   5.4900e-11   1.2750e+10
6.0000e-01   -4.3060e-11   -1.3934e+10
5.0000e-01   -2.5150e-11   -1.9881e+10
4.0000e-01   -3.0050e-11   -1.3311e+10
3.0000e-01   -4.2090e-11   -7.1276e+09
2.0000e-01   -7.3930e-11   -2.7053e+09
1.0000e-01   -8.9170e-11   -1.1215e+09
0.0000e+00   -1.1440e-10   -0.0000e+00
0.0000e+00   -5.7000e-12   -0.0000e+00
-1.0000e-01   -4.7700e-11   2.0964e+09
-2.0000e-01   -7.4560e-11   2.6824e+09
-3.0000e-01   -9.5150e-11   3.1529e+09
-4.0000e-01   -9.7680e-11   4.0950e+09
-5.0000e-01   -1.0488e-10   4.7674e+09
-6.0000e-01   -7.9950e-11   7.5047e+09
-7.0000e-01   -6.2980e-11   1.1115e+10
-8.0000e-01   -5.9560e-11   1.3432e+10
-9.0000e-01   -6.0620e-11   1.4847e+10
-1.0000e+00   -7.0200e-11   1.4245e+10
-1.0000e+00   -9.2190e-11   1.0847e+10
-9.0000e-01   -4.4540e-11   2.0207e+10
-8.0000e-01   -2.5970e-11   3.0805e+10
-7.0000e-01   -1.2580e-11   5.5644e+10
-6.0000e-01   -5.7400e-12   1.0453e+11
-5.0000e-01   6.9200e-12   -7.2254e+10
-4.0000e-01   5.7000e-12   -7.0175e+10
-3.0000e-01   5.3200e-12   -5.6391e+10
-2.0000e-01   5.4700e-12   -3.6563e+10
-1.0000e-01   1.7000e-12   -5.8824e+10
0.0000e+00   -1.3700e-12   -0.0000e+00
