  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739696.795112                    0

         MeasureMode                Bias1                Bias2
                   2                  2.5                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                 144

        Bias        Current     Resistance
0.0000e+00   -3.2800e-12   -0.0000e+00
5.0000e-02   -6.9000e-13   -7.2464e+10
1.0000e-01   9.7000e-13   1.0309e+11
1.5000e-01   6.4900e-12   2.3112e+10
2.0000e-01   3.7300e-12   5.3619e+10
2.5000e-01   2.9700e-12   8.4175e+10
3.0000e-01   2.8900e-12   1.0381e+11
3.5000e-01   3.8500e-12   9.0909e+10
4.0000e-01   9.2000e-13   4.3478e+11
4.5000e-01   -8.0000e-13   -5.6250e+11
5.0000e-01   1.6400e-12   3.0488e+11
5.5000e-01   4.9500e-12   1.1111e+11
6.0000e-01   3.8500e-12   1.5584e+11
6.5000e-01   1.5400e-12   4.2208e+11
7.0000e-01   4.0400e-12   1.7327e+11
7.5000e-01   4.3500e-12   1.7241e+11
8.0000e-01   2.8000e-12   2.8571e+11
8.5000e-01   4.0900e-12   2.0782e+11
9.0000e-01   3.4200e-12   2.6316e+11
9.5000e-01   6.2000e-12   1.5323e+11
1.0000e+00   8.2900e-12   1.2063e+11
1.0500e+00   3.3100e-12   3.1722e+11
1.1000e+00   3.2100e-12   3.4268e+11
1.1500e+00   3.6300e-12   3.1680e+11
1.2000e+00   4.7900e-12   2.5052e+11
1.2500e+00   8.3500e-12   1.4970e+11
1.3000e+00   5.3100e-12   2.4482e+11
1.3500e+00   4.8900e-12   2.7607e+11
1.4000e+00   7.6100e-12   1.8397e+11
1.4500e+00   6.7100e-12   2.1610e+11
1.5000e+00   9.4000e-12   1.5957e+11
1.5500e+00   7.1100e-12   2.1800e+11
1.6000e+00   6.0500e-12   2.6446e+11
1.6500e+00   9.1700e-12   1.7993e+11
1.7000e+00   8.8500e-12   1.9209e+11
1.7500e+00   7.8200e-12   2.2379e+11
1.8000e+00   7.5300e-12   2.3904e+11
