  Measurement Number     Measurement type
                   4               OnLine

      Measurement ID                     
       739708.659934                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
1.1776e+01   7.6300e-02   -5.0000e-14             NA
1.1933e+01   7.6900e-02   0.0000e+00             NA
1.2098e+01   7.7600e-02   -5.0000e-14             NA
1.2178e+01   7.8200e-02   -5.0000e-14             NA
1.2394e+01   7.9500e-02   0.0000e+00             NA
1.2546e+01   8.0400e-02   -5.0000e-14             NA
1.2585e+01   8.0600e-02   0.0000e+00             NA
1.2847e+01   8.2300e-02   -5.0000e-14             NA
1.3030e+01   8.3400e-02   0.0000e+00             NA
1.3192e+01   8.4200e-02   0.0000e+00             NA
1.3357e+01   8.5200e-02   0.0000e+00             NA
1.3529e+01   8.6100e-02   -5.0000e-14             NA
1.3700e+01   8.6800e-02   -5.0000e-14             NA
1.3856e+01   8.7300e-02   -5.0000e-14             NA
1.4017e+01   8.8200e-02   -5.0000e-14             NA
1.4078e+01   8.8400e-02   -5.0000e-14             NA
1.4318e+01   8.9700e-02   -5.0000e-14             NA
1.4469e+01   9.0800e-02   -5.0000e-14             NA
1.4506e+01   9.1000e-02   -5.0000e-14             NA
1.4768e+01   9.2100e-02   0.0000e+00             NA
1.4934e+01   9.2900e-02   -5.0000e-14             NA
1.5098e+01   9.3800e-02   0.0000e+00             NA
1.5178e+01   9.4500e-02   0.0000e+00             NA
1.5407e+01   9.5200e-02   -5.0000e-14             NA
1.5571e+01   9.6000e-02   -5.0000e-14             NA
1.5737e+01   9.6800e-02   -5.0000e-14             NA
1.5899e+01   9.7500e-02   0.0000e+00             NA
1.6061e+01   9.8100e-02   -5.0000e-14             NA
1.6106e+01   9.8400e-02   0.0000e+00             NA
1.6361e+01   9.9900e-02   -5.0000e-14             NA
1.6537e+01   1.0090e-01   -5.0000e-14             NA
1.6578e+01   1.0120e-01   -5.0000e-14             NA
1.6725e+01   1.0190e-01   0.0000e+00             NA
1.7003e+01   1.0260e-01   -5.0000e-14             NA
1.7170e+01   1.0350e-01   -5.0000e-14             NA
1.7344e+01   1.0440e-01   -5.0000e-14             NA
1.7382e+01   1.0460e-01   0.0000e+00             NA
1.7651e+01   1.0600e-01   0.0000e+00             NA
1.7822e+01   1.0670e-01   -5.0000e-14             NA
1.7878e+01   1.0680e-01   -5.0000e-14             NA
1.8133e+01   1.0800e-01   -5.0000e-14             NA
1.8305e+01   1.0900e-01   0.0000e+00             NA
1.8479e+01   1.0970e-01   0.0000e+00             NA
1.8578e+01   1.1010e-01   -5.0000e-14             NA
1.8679e+01   1.1060e-01   -5.0000e-14             NA
1.8907e+01   1.1170e-01   0.0000e+00             NA
1.9081e+01   1.1240e-01   0.0000e+00             NA
1.9242e+01   1.1320e-01   0.0000e+00             NA
1.9391e+01   1.1380e-01   -5.0000e-14             NA
1.9555e+01   1.1440e-01   -5.0000e-14             NA
1.9713e+01   1.1560e-01   -5.0000e-14             NA
1.9891e+01   1.1670e-01   -5.0000e-14             NA
2.0048e+01   1.1750e-01   0.0000e+00             NA
2.0086e+01   1.1770e-01   -5.0000e-14             NA
2.0234e+01   1.1840e-01   -5.0000e-14             NA
2.0384e+01   1.1910e-01   -5.0000e-14             NA
2.0525e+01   1.1980e-01   0.0000e+00             NA
2.0792e+01   1.2060e-01   -5.0000e-14             NA
2.0878e+01   1.2090e-01   -5.0000e-14             NA
2.1085e+01   1.2210e-01   -5.0000e-14             NA
2.1260e+01   1.2280e-01   0.0000e+00             NA
2.1417e+01   1.2340e-01   -5.0000e-14             NA
2.1582e+01   1.2420e-01   -5.0000e-14             NA
2.1741e+01   1.2490e-01   -5.0000e-14             NA
2.1901e+01   1.2570e-01   -5.0000e-14             NA
2.2057e+01   1.2650e-01   0.0000e+00             NA
2.2228e+01   1.2730e-01   0.0000e+00             NA
2.2383e+01   1.2790e-01   -5.0000e-14             NA
2.2548e+01   1.2860e-01   -5.0000e-14             NA
2.2708e+01   1.2930e-01   -5.0000e-14             NA
2.2864e+01   1.3000e-01   0.0000e+00             NA
2.3032e+01   1.3060e-01   -5.0000e-14             NA
2.3196e+01   1.3130e-01   0.0000e+00             NA
2.3362e+01   1.3190e-01   0.0000e+00             NA
2.3516e+01   1.3240e-01   -5.0000e-14             NA
2.3678e+01   1.3310e-01   0.0000e+00             NA
2.3850e+01   1.3380e-01   0.0000e+00             NA
2.4013e+01   1.3470e-01   -5.0000e-14             NA
2.4171e+01   1.3540e-01   -5.0000e-14             NA
2.4338e+01   1.3590e-01   -5.0000e-14             NA
2.4494e+01   1.3660e-01   -5.0000e-14             NA
2.4665e+01   1.3740e-01   0.0000e+00             NA
2.4834e+01   1.3800e-01   0.0000e+00             NA
2.4985e+01   1.3880e-01   -5.0000e-14             NA
2.5141e+01   1.3930e-01   -5.0000e-14             NA
2.5178e+01   1.3940e-01   -5.0000e-14             NA
2.5444e+01   1.4060e-01   -5.0000e-14             NA
2.5482e+01   1.4080e-01   -5.0000e-14             NA
2.5759e+01   1.4190e-01   -5.0000e-14             NA
2.5920e+01   1.4260e-01   0.0000e+00             NA
2.6080e+01   1.4340e-01   -5.0000e-14             NA
2.6228e+01   1.4390e-01   0.0000e+00             NA
2.6380e+01   1.4470e-01   -5.0000e-14             NA
2.6543e+01   1.4520e-01   -5.0000e-14             NA
2.6706e+01   1.4580e-01   0.0000e+00             NA
2.6856e+01   1.4700e-01   -5.0000e-14             NA
2.7019e+01   1.4790e-01   -5.0000e-14             NA
2.7175e+01   1.4850e-01   -5.0000e-14             NA
2.7340e+01   1.4920e-01   0.0000e+00             NA
2.7510e+01   1.4980e-01   -5.0000e-14             NA
2.7682e+01   1.5060e-01   -5.0000e-14             NA
2.7779e+01   1.5100e-01   0.0000e+00             NA
2.7982e+01   1.5190e-01   -5.0000e-14             NA
2.8150e+01   1.5260e-01   -5.0000e-14             NA
2.8312e+01   1.5300e-01   0.0000e+00             NA
2.8476e+01   1.5370e-01   -5.0000e-14             NA
2.8627e+01   1.5420e-01   -5.0000e-14             NA
2.8791e+01   1.5490e-01   -5.0000e-14             NA
2.8946e+01   1.5550e-01   -5.0000e-14             NA
2.9108e+01   1.5620e-01   -5.0000e-14             NA
2.9274e+01   1.5710e-01   -5.0000e-14             NA
2.9435e+01   1.5770e-01   0.0000e+00             NA
2.9595e+01   1.5830e-01   0.0000e+00             NA
2.9766e+01   1.5900e-01   -5.0000e-14             NA
2.9931e+01   1.5950e-01   -5.0000e-14             NA
3.0097e+01   1.5970e-01   -5.0000e-14             NA
3.0177e+01   1.6000e-01   0.0000e+00             NA
3.0395e+01   1.6100e-01   0.0000e+00             NA
3.0477e+01   1.6140e-01   -5.0000e-14             NA
3.0586e+01   1.6160e-01   0.0000e+00             NA
3.0885e+01   1.6320e-01   -5.0000e-14             NA
3.1048e+01   1.6380e-01   0.0000e+00             NA
3.1221e+01   1.6440e-01   -5.0000e-14             NA
3.1387e+01   1.6510e-01   -5.0000e-14             NA
3.1557e+01   1.6540e-01   -5.0000e-14             NA
3.1722e+01   1.6590e-01   -5.0000e-14             NA
3.1883e+01   1.6660e-01   -5.0000e-14             NA
3.2052e+01   1.6720e-01   0.0000e+00             NA
3.2214e+01   1.6800e-01   -5.0000e-14             NA
3.2376e+01   1.6880e-01   -5.0000e-14             NA
3.2572e+01   1.6940e-01   -5.0000e-14             NA
3.2734e+01   1.7000e-01   -5.0000e-14             NA
3.2902e+01   1.7070e-01   0.0000e+00             NA
3.3065e+01   1.7120e-01   -5.0000e-14             NA
3.3230e+01   1.7170e-01   0.0000e+00             NA
3.3387e+01   1.7240e-01   0.0000e+00             NA
3.3548e+01   1.7300e-01   -5.0000e-14             NA
3.3710e+01   1.7370e-01   -5.0000e-14             NA
3.3876e+01   1.7430e-01   -5.0000e-14             NA
3.4051e+01   1.7400e-01   0.0000e+00             NA
3.4221e+01   1.7400e-01   -5.0000e-14             NA
3.4378e+01   1.7370e-01   -5.0000e-14             NA
3.4541e+01   1.7430e-01   -5.0000e-14             NA
3.4707e+01   1.7500e-01   0.0000e+00             NA
3.4875e+01   1.7580e-01   0.0000e+00             NA
3.5044e+01   1.7670e-01   0.0000e+00             NA
3.5080e+01   1.7680e-01   -5.0000e-14             NA
3.5352e+01   1.7800e-01   -5.0000e-14             NA
3.5509e+01   1.7870e-01   0.0000e+00             NA
3.5678e+01   1.7940e-01   -5.0000e-14             NA
3.5778e+01   1.7960e-01   -5.0000e-14             NA
3.5974e+01   1.8050e-01   -5.0000e-14             NA
3.6013e+01   1.8070e-01   -5.0000e-14             NA
3.6289e+01   1.8200e-01   -5.0000e-14             NA
3.6458e+01   1.8230e-01   -5.0000e-14             NA
3.6612e+01   1.8300e-01   -5.0000e-14             NA
3.6767e+01   1.8350e-01   -5.0000e-14             NA
3.6929e+01   1.8400e-01   -5.0000e-14             NA
3.6978e+01   1.8410e-01   -5.0000e-14             NA
3.7244e+01   1.8520e-01   -5.0000e-14             NA
3.7413e+01   1.8610e-01   -5.0000e-14             NA
3.7574e+01   1.8630e-01   -5.0000e-14             NA
3.7744e+01   1.8690e-01   -5.0000e-14             NA
3.7903e+01   1.8760e-01   -5.0000e-14             NA
3.7977e+01   1.8800e-01   -5.0000e-14             NA
3.8078e+01   1.8850e-01   0.0000e+00             NA
3.8355e+01   1.9010e-01   0.0000e+00             NA
3.8517e+01   1.9090e-01   -5.0000e-14             NA
3.8688e+01   1.9150e-01   -5.0000e-14             NA
3.8848e+01   1.9210e-01   -5.0000e-14             NA
3.9025e+01   1.9290e-01   -5.0000e-14             NA
3.9182e+01   1.9360e-01   0.0000e+00             NA
3.9277e+01   1.9400e-01   -5.0000e-14             NA
3.9492e+01   1.9520e-01   -5.0000e-14             NA
3.9658e+01   1.9590e-01   -5.0000e-14             NA
3.9810e+01   1.9640e-01   0.0000e+00             NA
3.9877e+01   1.9650e-01   0.0000e+00             NA
4.0126e+01   1.9780e-01   -5.0000e-14             NA
4.0178e+01   1.9790e-01   -5.0000e-14             NA
4.0312e+01   1.9850e-01   -5.0000e-14             NA
4.0458e+01   1.9890e-01   0.0000e+00             NA
4.0738e+01   2.0000e-01   0.0000e+00             NA
4.0898e+01   2.0060e-01   0.0000e+00             NA
4.0978e+01   2.0090e-01   -5.0000e-14             NA
4.1078e+01   2.0110e-01   0.0000e+00             NA
4.1217e+01   2.0170e-01   0.0000e+00             NA
4.1374e+01   2.0230e-01   -5.0000e-14             NA
4.1520e+01   2.0290e-01   -5.0000e-14             NA
4.1660e+01   2.0340e-01   -5.0000e-14             NA
4.1805e+01   2.0380e-01   0.0000e+00             NA
4.1948e+01   2.0440e-01   0.0000e+00             NA
4.2207e+01   2.0530e-01   -5.0000e-14             NA
4.2365e+01   2.0590e-01   -5.0000e-14             NA
4.2531e+01   2.0650e-01   -5.0000e-14             NA
4.2697e+01   2.0710e-01   -5.0000e-14             NA
4.2866e+01   2.0770e-01   -5.0000e-14             NA
4.3024e+01   2.0820e-01   0.0000e+00             NA
4.3206e+01   2.0890e-01   0.0000e+00             NA
4.3355e+01   2.0930e-01   0.0000e+00             NA
4.3518e+01   2.0980e-01   -5.0000e-14             NA
4.3682e+01   2.1050e-01   -5.0000e-14             NA
4.3844e+01   2.1140e-01   -5.0000e-14             NA
4.3999e+01   2.1190e-01   -5.0000e-14             NA
4.4158e+01   2.1240e-01   -5.0000e-14             NA
4.4318e+01   2.1300e-01   0.0000e+00             NA
4.4490e+01   2.1340e-01   -5.0000e-14             NA
4.4652e+01   2.1390e-01   -5.0000e-14             NA
4.4820e+01   2.1450e-01   -5.0000e-14             NA
4.4982e+01   2.1510e-01   -5.0000e-14             NA
4.5154e+01   2.1570e-01   -5.0000e-14             NA
4.5190e+01   2.1580e-01   -5.0000e-14             NA
4.5461e+01   2.1670e-01   -5.0000e-14             NA
4.5621e+01   2.1730e-01   0.0000e+00             NA
4.5677e+01   2.1730e-01   -5.0000e-14             NA
4.5910e+01   2.1820e-01   -5.0000e-14             NA
4.6074e+01   2.1910e-01   -5.0000e-14             NA
4.6231e+01   2.1980e-01   -5.0000e-14             NA
4.6398e+01   2.2030e-01   0.0000e+00             NA
4.6555e+01   2.2100e-01   -5.0000e-14             NA
4.6733e+01   2.2010e-01   -5.0000e-14             NA
4.6887e+01   2.2020e-01   0.0000e+00             NA
4.6978e+01   2.2040e-01   -5.0000e-14             NA
4.7172e+01   2.2120e-01   -5.0000e-14             NA
4.7326e+01   2.2200e-01   -5.0000e-14             NA
4.7491e+01   2.2250e-01   -5.0000e-14             NA
4.7654e+01   2.2330e-01   -5.0000e-14             NA
4.7817e+01   2.2370e-01   -5.0000e-14             NA
4.7990e+01   2.2470e-01   0.0000e+00             NA
4.8152e+01   2.2480e-01   -5.0000e-14             NA
4.8318e+01   2.2560e-01   -5.0000e-14             NA
4.8479e+01   2.2590e-01   0.0000e+00             NA
4.8647e+01   2.2670e-01   -5.0000e-14             NA
4.8810e+01   2.2710e-01   -5.0000e-14             NA
4.8968e+01   2.2770e-01   0.0000e+00             NA
4.9125e+01   2.2740e-01   0.0000e+00             NA
4.9283e+01   2.2730e-01   -5.0000e-14             NA
4.9445e+01   2.2840e-01   -5.0000e-14             NA
4.9609e+01   2.2870e-01   -5.0000e-14             NA
4.9762e+01   2.2950e-01   -5.0000e-14             NA
4.9928e+01   2.3000e-01   -5.0000e-14             NA
5.0081e+01   2.3050e-01   -5.0000e-14             NA
5.0178e+01   2.3090e-01   -5.0000e-14             NA
5.0370e+01   2.3160e-01   0.0000e+00             NA
5.0526e+01   2.3230e-01   -5.0000e-14             NA
5.0692e+01   2.3300e-01   -5.0000e-14             NA
5.0863e+01   2.3330e-01   0.0000e+00             NA
5.1028e+01   2.3400e-01   -5.0000e-14             NA
5.1197e+01   2.3450e-01   -5.0000e-14             NA
5.1353e+01   2.3530e-01   0.0000e+00             NA
5.1520e+01   2.3570e-01   -5.0000e-14             NA
5.1682e+01   2.3620e-01   0.0000e+00             NA
5.1854e+01   2.3700e-01   -5.0000e-14             NA
5.2019e+01   2.3760e-01   -5.0000e-14             NA
5.2181e+01   2.3810e-01   -5.0000e-14             NA
5.2336e+01   2.3820e-01   -5.0000e-14             NA
5.2496e+01   2.3880e-01   -5.0000e-14             NA
5.2652e+01   2.3910e-01   -5.0000e-14             NA
5.2815e+01   2.4090e-01   -5.0000e-14             NA
5.2976e+01   2.4140e-01   -5.0000e-14             NA
5.3135e+01   2.4220e-01   -5.0000e-14             NA
5.3296e+01   2.4270e-01   -5.0000e-14             NA
5.3445e+01   2.4330e-01   0.0000e+00             NA
5.3608e+01   2.4420e-01   -5.0000e-14             NA
5.3763e+01   2.4460e-01   -5.0000e-14             NA
5.3938e+01   2.4510e-01   -5.0000e-14             NA
5.4102e+01   2.4610e-01   -5.0000e-14             NA
5.4264e+01   2.4640e-01   0.0000e+00             NA
5.4417e+01   2.4700e-01   0.0000e+00             NA
5.4583e+01   2.4780e-01   0.0000e+00             NA
5.4735e+01   2.4840e-01   -5.0000e-14             NA
5.4899e+01   2.4890e-01   0.0000e+00             NA
5.5061e+01   2.4920e-01   0.0000e+00             NA
5.5216e+01   2.4930e-01   0.0000e+00             NA
5.5385e+01   2.4980e-01   0.0000e+00             NA
5.5549e+01   2.5100e-01   -5.0000e-14             NA
5.5587e+01   2.5110e-01   -5.0000e-14             NA
5.5848e+01   2.5110e-01   -5.0000e-14             NA
5.6005e+01   2.5170e-01   0.0000e+00             NA
5.6160e+01   2.5290e-01   -5.0000e-14             NA
5.6332e+01   2.5320e-01   -5.0000e-14             NA
5.6494e+01   2.5360e-01   0.0000e+00             NA
5.6656e+01   2.5450e-01   -5.0000e-14             NA
5.6807e+01   2.5520e-01   0.0000e+00             NA
5.6968e+01   2.5600e-01   0.0000e+00             NA
5.7144e+01   2.5660e-01   -5.0000e-14             NA
5.7300e+01   2.5710e-01   -5.0000e-14             NA
5.7465e+01   2.5720e-01   -5.0000e-14             NA
5.7629e+01   2.5760e-01   -5.0000e-14             NA
5.7790e+01   2.5860e-01   -5.0000e-14             NA
5.7961e+01   2.5930e-01   0.0000e+00             NA
5.8123e+01   2.5970e-01   0.0000e+00             NA
5.8281e+01   2.6050e-01   -5.0000e-14             NA
5.8436e+01   2.6090e-01   -5.0000e-14             NA
5.8616e+01   2.6140e-01   -5.0000e-14             NA
5.8782e+01   2.6210e-01   0.0000e+00             NA
5.8940e+01   2.6270e-01   0.0000e+00             NA
5.9109e+01   2.6320e-01   0.0000e+00             NA
5.9263e+01   2.6350e-01   -5.0000e-14             NA
5.9427e+01   2.6370e-01   0.0000e+00             NA
5.9588e+01   2.6400e-01   -5.0000e-14             NA
5.9760e+01   2.6500e-01   -5.0000e-14             NA
5.9913e+01   2.6550e-01   0.0000e+00             NA
6.0071e+01   2.6570e-01   -5.0000e-14             NA
6.0108e+01   2.6580e-01   -5.0000e-14             NA
6.0365e+01   2.6670e-01   0.0000e+00             NA
6.0530e+01   2.6760e-01   -5.0000e-14             NA
6.0704e+01   2.6820e-01   -5.0000e-14             NA
6.0857e+01   2.6860e-01   -5.0000e-14             NA
6.1012e+01   2.6920e-01   -5.0000e-14             NA
6.1181e+01   2.6980e-01   -5.0000e-14             NA
6.1342e+01   2.7020e-01   0.0000e+00             NA
6.1513e+01   2.7070e-01   -5.0000e-14             NA
6.1691e+01   2.7130e-01   -5.0000e-14             NA
6.1857e+01   2.7180e-01   -5.0000e-14             NA
6.2018e+01   2.7200e-01   -5.0000e-14             NA
6.2183e+01   2.7290e-01   -5.0000e-14             NA
6.2345e+01   2.7340e-01   -5.0000e-14             NA
6.2505e+01   2.7360e-01   -5.0000e-14             NA
6.2669e+01   2.7430e-01   -5.0000e-14             NA
6.2828e+01   2.7520e-01   0.0000e+00             NA
6.2992e+01   2.7530e-01   -5.0000e-14             NA
6.3169e+01   2.7610e-01   -5.0000e-14             NA
6.3342e+01   2.7660e-01   -5.0000e-14             NA
6.3503e+01   2.7700e-01   0.0000e+00             NA
6.3660e+01   2.7750e-01   -5.0000e-14             NA
6.3830e+01   2.7820e-01   -5.0000e-14             NA
6.3985e+01   2.7880e-01   0.0000e+00             NA
6.4142e+01   2.7920e-01   -5.0000e-14             NA
6.4179e+01   2.7930e-01   -5.0000e-14             NA
6.4435e+01   2.8000e-01   -5.0000e-14             NA
6.4596e+01   2.8080e-01   -5.0000e-14             NA
6.4754e+01   2.8110e-01   -5.0000e-14             NA
6.4919e+01   2.8170e-01   -5.0000e-14             NA
6.5084e+01   2.8240e-01   -5.0000e-14             NA
6.5238e+01   2.8270e-01   -5.0000e-14             NA
6.5389e+01   2.8300e-01   -5.0000e-14             NA
6.5478e+01   2.8330e-01   -5.0000e-14             NA
6.5687e+01   2.8420e-01   -5.0000e-14             NA
6.5778e+01   2.8460e-01   0.0000e+00             NA
6.5990e+01   2.8540e-01   -5.0000e-14             NA
6.6078e+01   2.8560e-01   0.0000e+00             NA
6.6279e+01   2.8610e-01   -5.0000e-14             NA
6.6439e+01   2.8670e-01   0.0000e+00             NA
6.6595e+01   2.8720e-01   -5.0000e-14             NA
6.6771e+01   2.8790e-01   -5.0000e-14             NA
6.6923e+01   2.8850e-01   -5.0000e-14             NA
6.7093e+01   2.8890e-01   -5.0000e-14             NA
6.7178e+01   2.8910e-01   0.0000e+00             NA
6.7389e+01   2.8960e-01   -5.0000e-14             NA
6.7549e+01   2.9020e-01   -5.0000e-14             NA
6.7720e+01   2.9100e-01   0.0000e+00             NA
6.7871e+01   2.9140e-01   -5.0000e-14             NA
6.8032e+01   2.9220e-01   -5.0000e-14             NA
6.8196e+01   2.9280e-01   -5.0000e-14             NA
6.8350e+01   2.9330e-01   -5.0000e-14             NA
6.8517e+01   2.9370e-01   -5.0000e-14             NA
6.8672e+01   2.9390e-01   0.0000e+00             NA
6.8833e+01   2.9440e-01   -5.0000e-14             NA
6.9004e+01   2.9500e-01   0.0000e+00             NA
6.9170e+01   2.9550e-01   -5.0000e-14             NA
6.9332e+01   2.9590e-01   0.0000e+00             NA
6.9505e+01   2.9610e-01   -5.0000e-14             NA
6.9665e+01   2.9650e-01   -5.0000e-14             NA
6.9829e+01   2.9690e-01   0.0000e+00             NA
6.9878e+01   2.9700e-01   -5.0000e-14             NA
7.0135e+01   2.9780e-01   -5.0000e-14             NA
7.0178e+01   2.9780e-01   0.0000e+00             NA
7.0310e+01   2.9820e-01   -5.0000e-14             NA
7.0579e+01   2.9890e-01   -5.0000e-14             NA
7.0741e+01   2.9930e-01   -5.0000e-14             NA
7.0901e+01   2.9980e-01   -5.0000e-14             NA
7.1068e+01   3.0020e-01   -5.0000e-14             NA
7.1105e+01   3.0040e-01   -5.0000e-14             NA
7.1369e+01   3.0140e-01   0.0000e+00             NA
7.1536e+01   3.0220e-01   -5.0000e-14             NA
7.1712e+01   3.0260e-01   -5.0000e-14             NA
7.1871e+01   3.0300e-01   -5.0000e-14             NA
7.2047e+01   3.0360e-01   0.0000e+00             NA
7.2209e+01   3.0420e-01   -5.0000e-14             NA
7.2372e+01   3.0490e-01   0.0000e+00             NA
7.2533e+01   3.0540e-01   -5.0000e-14             NA
7.2703e+01   3.0610e-01   0.0000e+00             NA
7.2859e+01   3.0630e-01   0.0000e+00             NA
7.3025e+01   3.0670e-01   -5.0000e-14             NA
7.3187e+01   3.0720e-01   -5.0000e-14             NA
7.3359e+01   3.0780e-01   -5.0000e-14             NA
7.3520e+01   3.0840e-01   -5.0000e-14             NA
7.3684e+01   3.0880e-01   0.0000e+00             NA
7.3847e+01   3.0930e-01   -5.0000e-14             NA
7.4017e+01   3.0980e-01   -5.0000e-14             NA
7.4078e+01   3.1000e-01   0.0000e+00             NA
7.4332e+01   3.1080e-01   0.0000e+00             NA
7.4490e+01   3.1140e-01   0.0000e+00             NA
7.4662e+01   3.1220e-01   0.0000e+00             NA
7.4830e+01   3.1270e-01   0.0000e+00             NA
7.4878e+01   3.1290e-01   -5.0000e-14             NA
7.5121e+01   3.1350e-01   0.0000e+00             NA
7.5279e+01   3.1410e-01   -5.0000e-14             NA
7.5451e+01   3.1430e-01   -5.0000e-14             NA
7.5638e+01   3.1500e-01   -5.0000e-14             NA
7.5797e+01   3.1590e-01   -5.0000e-14             NA
7.5959e+01   3.1680e-01   -5.0000e-14             NA
7.6122e+01   3.1730e-01   -5.0000e-14             NA
7.6284e+01   3.1930e-01   0.0000e+00             NA
7.6449e+01   3.1990e-01   -5.0000e-14             NA
7.6606e+01   3.2050e-01   0.0000e+00             NA
7.6780e+01   3.2110e-01   -5.0000e-14             NA
7.6965e+01   3.2170e-01   -5.0000e-14             NA
7.7122e+01   3.2220e-01   -5.0000e-14             NA
7.7294e+01   3.2260e-01   0.0000e+00             NA
7.7447e+01   3.2330e-01   0.0000e+00             NA
7.7608e+01   3.2380e-01   -5.0000e-14             NA
7.7768e+01   3.2450e-01   -5.0000e-14             NA
7.7935e+01   3.2480e-01   0.0000e+00             NA
7.8096e+01   3.2540e-01   -5.0000e-14             NA
7.8279e+01   3.2610e-01   -5.0000e-14             NA
7.8436e+01   3.2660e-01   0.0000e+00             NA
7.8602e+01   3.2700e-01   -5.0000e-14             NA
7.8758e+01   3.2710e-01   0.0000e+00             NA
7.8929e+01   3.2750e-01   -5.0000e-14             NA
7.8979e+01   3.2760e-01   -5.0000e-14             NA
7.9239e+01   3.2830e-01   -5.0000e-14             NA
7.9392e+01   3.2870e-01   -5.0000e-14             NA
7.9558e+01   3.2920e-01   0.0000e+00             NA
7.9727e+01   3.2910e-01   -5.0000e-14             NA
7.9894e+01   3.2970e-01   -5.0000e-14             NA
8.0061e+01   3.3030e-01   -5.0000e-14             NA
8.0225e+01   3.3080e-01   -5.0000e-14             NA
8.0382e+01   3.3130e-01   -5.0000e-14             NA
