  Measurement Number     Measurement type
                   6               OnLine

      Measurement ID                     
       739708.670625                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
1.2935e+01   5.0020e-01   -1.9500e-11             NA
1.3098e+01   5.0020e-01   0.0000e+00             NA
1.3266e+01   5.0020e-01   -5.7500e-12             NA
1.3431e+01   5.0010e-01   -1.4000e-12             NA
1.3604e+01   5.0020e-01   -6.4500e-12             NA
1.3767e+01   5.0020e-01   -1.9500e-12             NA
1.3802e+01   5.0020e-01   -7.6500e-12             NA
1.4067e+01   5.0020e-01   -3.5000e-13             NA
1.4165e+01   5.0010e-01   0.0000e+00             NA
1.4366e+01   5.0020e-01   -2.7000e-12             NA
1.4531e+01   5.0010e-01   -5.7500e-12             NA
1.4701e+01   5.0010e-01   -1.6350e-11             NA
1.4872e+01   5.0010e-01   -7.0000e-13             NA
1.5039e+01   5.0020e-01   0.0000e+00             NA
1.5198e+01   5.0010e-01   0.0000e+00             NA
1.5358e+01   5.0020e-01   -4.5000e-12             NA
1.5501e+01   5.0020e-01   -6.8500e-12             NA
1.5654e+01   5.0020e-01   -2.7000e-12             NA
1.5798e+01   5.0010e-01   -4.0000e-13             NA
1.5954e+01   5.0020e-01   -5.0000e-14             NA
1.6112e+01   5.0020e-01   -4.2500e-12             NA
1.6266e+01   5.0010e-01   -5.0000e-14             NA
1.6415e+01   5.0020e-01   -6.3000e-12             NA
1.6572e+01   5.0010e-01   0.0000e+00             NA
1.6727e+01   5.0020e-01   -5.0000e-14             NA
1.6878e+01   5.0020e-01   -4.0000e-13             NA
1.7047e+01   5.0020e-01   -7.7000e-12             NA
1.7202e+01   5.0020e-01   -7.6000e-12             NA
1.7500e+01   5.0020e-01   -5.0000e-14             NA
1.7669e+01   5.0020e-01   -6.3500e-12             NA
1.7764e+01   5.0010e-01   -1.3700e-11             NA
1.7865e+01   5.0010e-01   -2.5000e-12             NA
1.8009e+01   5.0020e-01   -1.3250e-11             NA
1.8161e+01   5.0020e-01   -5.1000e-12             NA
1.8459e+01   5.0020e-01   0.0000e+00             NA
1.8636e+01   5.0020e-01   -7.8000e-12             NA
1.8673e+01   5.0010e-01   -5.0000e-14             NA
1.8957e+01   5.0010e-01   -1.5000e-12             NA
1.9425e+01   7.3910e-01   1.0001e-04             NA
1.9465e+01   8.0110e-01   1.0001e-04             NA
1.9612e+01   7.8270e-01   1.0001e-04             NA
1.9755e+01   7.8600e-01   1.0000e-04             NA
2.0033e+01   7.9970e-01   1.0001e-04             NA
2.0192e+01   7.8150e-01   1.0000e-04             NA
2.0350e+01   7.6980e-01   1.0001e-04             NA
2.0505e+01   7.7160e-01   1.0000e-04             NA
2.0668e+01   7.5110e-01   1.0001e-04             NA
2.0838e+01   7.6600e-01   1.0001e-04             NA
2.1010e+01   7.4250e-01   1.0000e-04             NA
2.1064e+01   7.5520e-01   1.0001e-04             NA
2.1317e+01   7.6200e-01   1.0001e-04             NA
2.1478e+01   7.6120e-01   1.0001e-04             NA
2.1653e+01   7.4830e-01   1.0001e-04             NA
2.1806e+01   7.4450e-01   1.0001e-04             NA
2.1864e+01   7.4060e-01   1.0001e-04             NA
2.1990e+01   7.4910e-01   1.0001e-04             NA
2.2283e+01   7.4010e-01   1.0001e-04             NA
2.2364e+01   7.4950e-01   1.0001e-04             NA
2.2590e+01   7.5980e-01   1.0001e-04             NA
2.2748e+01   7.6720e-01   1.0001e-04             NA
2.2918e+01   7.8470e-01   1.0001e-04             NA
2.2965e+01   7.7700e-01   1.0001e-04             NA
2.3105e+01   7.4860e-01   1.0001e-04             NA
2.3244e+01   7.5490e-01   1.0001e-04             NA
2.3525e+01   7.5230e-01   1.0001e-04             NA
2.3695e+01   7.5500e-01   1.0001e-04             NA
2.3855e+01   7.4280e-01   1.0001e-04             NA
2.4036e+01   7.4700e-01   1.0001e-04             NA
2.4072e+01   7.5570e-01   1.0001e-04             NA
2.4356e+01   7.4720e-01   1.0001e-04             NA
2.4511e+01   7.4220e-01   1.0001e-04             NA
2.4682e+01   7.5590e-01   1.0001e-04             NA
2.4855e+01   7.6570e-01   1.0001e-04             NA
2.4893e+01   7.5660e-01   1.0001e-04             NA
2.5161e+01   7.5020e-01   1.0001e-04             NA
2.5199e+01   7.5300e-01   1.0001e-04             NA
2.5464e+01   7.5350e-01   1.0001e-04             NA
2.5631e+01   7.5010e-01   1.0001e-04             NA
2.5796e+01   7.4910e-01   1.0001e-04             NA
2.5971e+01   7.3170e-01   1.0001e-04             NA
2.6139e+01   7.3970e-01   1.0001e-04             NA
2.6176e+01   7.2670e-01   1.0001e-04             NA
2.6431e+01   7.3610e-01   1.0001e-04             NA
2.6602e+01   7.4250e-01   1.0001e-04             NA
2.6776e+01   7.3760e-01   1.0001e-04             NA
2.6941e+01   7.3860e-01   1.0001e-04             NA
2.7105e+01   7.3880e-01   1.0001e-04             NA
2.7287e+01   7.4970e-01   1.0001e-04             NA
2.7451e+01   7.3270e-01   1.0001e-04             NA
2.7612e+01   7.3000e-01   1.0001e-04             NA
2.7772e+01   7.3850e-01   1.0001e-04             NA
2.7937e+01   7.3200e-01   1.0001e-04             NA
2.8100e+01   7.3080e-01   1.0001e-04             NA
2.8164e+01   7.2430e-01   1.0001e-04             NA
2.8401e+01   7.2810e-01   1.0001e-04             NA
2.8573e+01   7.4890e-01   1.0001e-04             NA
2.8740e+01   7.5200e-01   1.0001e-04             NA
2.8907e+01   7.3850e-01   1.0001e-04             NA
2.9063e+01   7.2930e-01   1.0001e-04             NA
2.9233e+01   7.4340e-01   1.0001e-04             NA
2.9386e+01   7.3290e-01   1.0001e-04             NA
2.9549e+01   7.4430e-01   1.0001e-04             NA
2.9711e+01   7.3820e-01   1.0001e-04             NA
2.9872e+01   7.3650e-01   1.0001e-04             NA
3.0042e+01   7.3820e-01   1.0001e-04             NA
3.0079e+01   7.4640e-01   1.0001e-04             NA
3.0354e+01   7.3960e-01   1.0001e-04             NA
3.0520e+01   7.4330e-01   1.0001e-04             NA
3.0692e+01   7.4320e-01   1.0001e-04             NA
3.0847e+01   7.4170e-01   1.0001e-04             NA
3.1021e+01   7.3510e-01   1.0001e-04             NA
3.1191e+01   7.4420e-01   1.0001e-04             NA
3.1264e+01   7.3910e-01   1.0001e-04             NA
3.1506e+01   7.4670e-01   1.0001e-04             NA
3.1563e+01   7.4910e-01   1.0001e-04             NA
3.1815e+01   7.4770e-01   1.0001e-04             NA
3.1988e+01   7.4640e-01   1.0001e-04             NA
3.2155e+01   7.4130e-01   1.0001e-04             NA
3.2193e+01   7.3880e-01   1.0001e-04             NA
3.2473e+01   7.4590e-01   1.0001e-04             NA
3.2564e+01   7.5090e-01   1.0001e-04             NA
3.2776e+01   7.4800e-01   1.0000e-04             NA
3.2942e+01   7.5270e-01   1.0001e-04             NA
3.3113e+01   7.4410e-01   1.0001e-04             NA
3.3289e+01   7.5140e-01   1.0001e-04             NA
3.6363e+01   5.0010e-01   -5.0000e-11             NA
3.6403e+01   5.0020e-01   0.0000e+00             NA
3.6670e+01   5.0010e-01   0.0000e+00             NA
3.6825e+01   5.0020e-01   0.0000e+00             NA
3.6990e+01   5.0010e-01   0.0000e+00             NA
3.7147e+01   5.0020e-01   -5.0000e-11             NA
3.7321e+01   5.0020e-01   0.0000e+00             NA
3.7473e+01   5.0020e-01   0.0000e+00             NA
3.7623e+01   5.0020e-01   -5.0000e-11             NA
3.7782e+01   5.0020e-01   -5.0000e-11             NA
3.7947e+01   5.0010e-01   -5.0000e-11             NA
3.8106e+01   5.0020e-01   -5.0000e-11             NA
3.8278e+01   5.0020e-01   -5.0000e-11             NA
3.8457e+01   5.0020e-01   -5.0000e-11             NA
3.8490e+01   5.0020e-01   0.0000e+00             NA
3.8753e+01   5.0020e-01   -5.0000e-11             NA
3.8909e+01   5.0020e-01   -5.0000e-11             NA
3.9074e+01   5.0010e-01   0.0000e+00             NA
3.9240e+01   5.0020e-01   -5.0000e-11             NA
3.9397e+01   5.0010e-01   -5.0000e-11             NA
3.9570e+01   5.0020e-01   0.0000e+00             NA
3.9738e+01   5.0020e-01   -5.0000e-11             NA
3.9897e+01   5.0020e-01   0.0000e+00             NA
4.0059e+01   5.0020e-01   0.0000e+00             NA
4.0093e+01   5.0020e-01   -5.0000e-11             NA
4.0374e+01   5.0020e-01   0.0000e+00             NA
4.0552e+01   5.0020e-01   0.0000e+00             NA
4.0716e+01   5.0010e-01   -5.0000e-11             NA
4.0886e+01   5.0020e-01   -5.0000e-11             NA
4.1046e+01   5.0020e-01   0.0000e+00             NA
4.1215e+01   5.0020e-01   0.0000e+00             NA
4.1380e+01   5.0020e-01   0.0000e+00             NA
4.1552e+01   5.0020e-01   -5.0000e-11             NA
4.1718e+01   5.0020e-01   -5.0000e-11             NA
4.1877e+01   5.0020e-01   0.0000e+00             NA
4.2038e+01   5.0020e-01   0.0000e+00             NA
4.2068e+01   5.0020e-01   -5.0000e-11             NA
4.2349e+01   5.0020e-01   0.0000e+00             NA
4.2522e+01   5.0020e-01   0.0000e+00             NA
4.2691e+01   5.0020e-01   -5.0000e-11             NA
4.2863e+01   5.0020e-01   0.0000e+00             NA
4.3035e+01   5.0020e-01   0.0000e+00             NA
4.3197e+01   5.0010e-01   0.0000e+00             NA
4.3365e+01   5.0020e-01   -5.0000e-11             NA
4.3535e+01   5.0020e-01   0.0000e+00             NA
4.3702e+01   5.0020e-01   0.0000e+00             NA
4.3863e+01   5.0020e-01   0.0000e+00             NA
4.4032e+01   5.0010e-01   -5.0000e-11             NA
4.4195e+01   5.0020e-01   0.0000e+00             NA
4.4356e+01   5.0020e-01   -5.0000e-11             NA
4.4527e+01   5.0010e-01   0.0000e+00             NA
4.4689e+01   5.0010e-01   0.0000e+00             NA
4.4854e+01   5.0020e-01   0.0000e+00             NA
4.5017e+01   5.0020e-01   -5.0000e-11             NA
4.5192e+01   5.0020e-01   -5.0000e-11             NA
4.5354e+01   5.0020e-01   0.0000e+00             NA
4.5527e+01   5.0010e-01   -5.0000e-11             NA
4.5692e+01   5.0020e-01   0.0000e+00             NA
4.5863e+01   5.0010e-01   -5.0000e-11             NA
4.6023e+01   5.0020e-01   0.0000e+00             NA
4.6064e+01   5.0020e-01   -5.0000e-11             NA
4.6346e+01   5.0010e-01   -5.0000e-11             NA
4.6507e+01   5.0020e-01   0.0000e+00             NA
4.6676e+01   5.0010e-01   0.0000e+00             NA
4.6848e+01   5.0010e-01   0.0000e+00             NA
4.7022e+01   5.0010e-01   0.0000e+00             NA
4.7196e+01   5.0020e-01   -5.0000e-11             NA
4.7371e+01   5.0020e-01   -5.0000e-11             NA
4.7574e+01   5.0010e-01   -5.0000e-14             NA
4.7742e+01   5.0020e-01   -5.0000e-14             NA
4.7904e+01   5.0020e-01   0.0000e+00             NA
4.8071e+01   5.0020e-01   -5.0000e-14             NA
4.8240e+01   5.0020e-01   -5.0000e-14             NA
4.8400e+01   5.0020e-01   -3.6000e-12             NA
4.8585e+01   5.0020e-01   0.0000e+00             NA
4.8740e+01   5.0010e-01   -5.0000e-14             NA
4.8908e+01   5.0020e-01   -5.0000e-14             NA
4.9078e+01   5.0010e-01   -5.0000e-14             NA
4.9251e+01   5.0020e-01   0.0000e+00             NA
4.9413e+01   5.0020e-01   0.0000e+00             NA
4.9569e+01   5.0020e-01   -5.0000e-14             NA
4.9735e+01   5.0020e-01   -4.0000e-13             NA
4.9910e+01   5.0020e-01   -5.0000e-14             NA
5.0080e+01   5.0020e-01   -5.0000e-14             NA
5.0164e+01   5.0010e-01   -5.0000e-14             NA
5.0373e+01   5.0020e-01   -5.0000e-14             NA
5.0543e+01   5.0010e-01   -4.5000e-13             NA
5.0712e+01   5.0020e-01   0.0000e+00             NA
5.0885e+01   5.0020e-01   -5.0000e-14             NA
5.1055e+01   5.0020e-01   0.0000e+00             NA
5.1227e+01   5.0020e-01   -5.0000e-14             NA
5.1267e+01   5.0020e-01   -5.0000e-14             NA
5.1567e+01   5.0020e-01   -5.0000e-14             NA
5.1741e+01   5.0020e-01   -5.0000e-14             NA
5.1778e+01   5.0020e-01   0.0000e+00             NA
5.2041e+01   5.0020e-01   -5.0000e-14             NA
5.2201e+01   5.0020e-01   -5.0000e-14             NA
5.2376e+01   5.0010e-01   -1.8500e-12             NA
5.2536e+01   5.0010e-01   0.0000e+00             NA
5.2693e+01   5.0020e-01   -5.0000e-14             NA
5.2860e+01   5.0010e-01   0.0000e+00             NA
5.3025e+01   5.0020e-01   -5.0000e-14             NA
5.3189e+01   5.0020e-01   -5.0000e-14             NA
5.3351e+01   5.0010e-01   0.0000e+00             NA
5.3532e+01   5.0010e-01   -5.0000e-14             NA
5.3688e+01   5.0020e-01   -4.1000e-12             NA
5.3848e+01   5.0020e-01   -5.0000e-14             NA
5.4007e+01   5.0020e-01   -5.0000e-14             NA
5.4172e+01   5.0020e-01   -5.0000e-14             NA
5.4335e+01   5.0010e-01   -5.0000e-14             NA
5.4486e+01   5.0020e-01   -5.0000e-14             NA
5.4662e+01   5.0020e-01   0.0000e+00             NA
5.4811e+01   5.0020e-01   -5.0000e-14             NA
5.4961e+01   5.0020e-01   0.0000e+00             NA
5.5110e+01   5.0020e-01   -5.0000e-14             NA
5.5262e+01   5.0020e-01   -5.0000e-14             NA
5.5419e+01   5.0010e-01   0.0000e+00             NA
5.5565e+01   5.0020e-01   -5.0000e-14             NA
5.5709e+01   5.0020e-01   -5.0000e-14             NA
5.5876e+01   5.0010e-01   0.0000e+00             NA
5.6026e+01   5.0020e-01   -5.0000e-14             NA
5.6189e+01   5.0010e-01   0.0000e+00             NA
5.6341e+01   5.0010e-01   -1.3500e-12             NA
5.6623e+01   5.0020e-01   -5.0000e-14             NA
5.6663e+01   5.0010e-01   0.0000e+00             NA
5.6808e+01   5.0020e-01   -2.2000e-12             NA
5.7121e+01   5.0010e-01   -7.0500e-12             NA
5.7165e+01   5.0010e-01   -5.0000e-14             NA
5.7310e+01   5.0020e-01   0.0000e+00             NA
5.7597e+01   5.0010e-01   0.0000e+00             NA
5.7664e+01   5.0020e-01   -5.0000e-14             NA
5.7786e+01   5.0020e-01   -5.0000e-14             NA
5.8086e+01   5.0020e-01   -5.0000e-14             NA
5.8164e+01   5.0020e-01   0.0000e+00             NA
5.8411e+01   5.0020e-01   0.0000e+00             NA
5.8580e+01   5.0020e-01   -5.0000e-14             NA
5.8664e+01   5.0020e-01   -2.2000e-12             NA
5.8904e+01   5.0020e-01   -5.0000e-14             NA
5.8964e+01   5.0020e-01   0.0000e+00             NA
5.9096e+01   5.0010e-01   0.0000e+00             NA
5.9269e+01   5.0020e-01   0.0000e+00             NA
5.9586e+01   5.0010e-01   -5.0000e-14             NA
5.9779e+01   5.0020e-01   0.0000e+00             NA
5.9959e+01   5.0020e-01   0.0000e+00             NA
6.0148e+01   5.0020e-01   -5.0000e-14             NA
6.0186e+01   5.0020e-01   -5.0000e-14             NA
6.0503e+01   5.0020e-01   0.0000e+00             NA
6.0564e+01   5.0010e-01   -5.0000e-14             NA
6.0842e+01   5.0020e-01   0.0000e+00             NA
6.1024e+01   5.0010e-01   0.0000e+00             NA
6.1351e+01   2.3600e-01   9.9995e-06             NA
6.1516e+01   2.0560e-01   1.0000e-05             NA
6.1785e+01   2.1550e-01   1.0001e-05             NA
6.1953e+01   2.2100e-01   1.0001e-05             NA
6.1992e+01   2.2810e-01   1.0000e-05             NA
6.2257e+01   2.2010e-01   1.0000e-05             NA
6.2294e+01   2.2680e-01   1.0000e-05             NA
6.2565e+01   2.3090e-01   1.0000e-05             NA
6.2664e+01   2.2720e-01   1.0000e-05             NA
6.2764e+01   2.3190e-01   1.0000e-05             NA
6.3007e+01   2.3170e-01   1.0000e-05             NA
6.3065e+01   2.3030e-01   1.0000e-05             NA
6.3187e+01   2.3020e-01   1.0001e-05             NA
6.3451e+01   2.3130e-01   1.0001e-05             NA
6.3616e+01   2.1730e-01   1.0001e-05             NA
6.3785e+01   2.1260e-01   1.0000e-05             NA
6.3949e+01   2.1980e-01   1.0000e-05             NA
6.4109e+01   2.2220e-01   1.0000e-05             NA
6.4163e+01   2.2770e-01   1.0000e-05             NA
6.4406e+01   2.0410e-01   1.0001e-05             NA
6.4566e+01   2.1480e-01   1.0001e-05             NA
6.4727e+01   2.4260e-01   1.0001e-05             NA
6.4887e+01   2.3670e-01   1.0001e-05             NA
6.5044e+01   2.4420e-01   1.0001e-05             NA
6.5219e+01   2.2490e-01   1.0001e-05             NA
6.5375e+01   2.3330e-01   1.0001e-05             NA
6.5547e+01   2.3610e-01   1.0000e-05             NA
6.5711e+01   2.4130e-01   1.0000e-05             NA
6.5887e+01   2.3910e-01   1.0000e-05             NA
6.6055e+01   2.4210e-01   1.0000e-05             NA
6.6092e+01   2.1960e-01   1.0001e-05             NA
6.6352e+01   2.2220e-01   9.9995e-06             NA
6.6530e+01   2.1280e-01   1.0001e-05             NA
6.6570e+01   2.2130e-01   1.0001e-05             NA
6.6842e+01   2.0630e-01   1.0000e-05             NA
6.7016e+01   2.1190e-01   1.0001e-05             NA
6.7192e+01   2.1850e-01   1.0000e-05             NA
6.7353e+01   2.2710e-01   1.0001e-05             NA
6.7523e+01   2.1560e-01   1.0001e-05             NA
6.7684e+01   2.1000e-01   1.0001e-05             NA
6.7849e+01   2.0820e-01   1.0000e-05             NA
6.8007e+01   2.2110e-01   1.0001e-05             NA
6.8064e+01   2.1330e-01   1.0000e-05             NA
6.8310e+01   2.1550e-01   1.0001e-05             NA
6.8486e+01   2.1810e-01   1.0000e-05             NA
6.8646e+01   2.3510e-01   1.0000e-05             NA
6.8812e+01   2.0780e-01   9.9995e-06             NA
6.8968e+01   2.1300e-01   1.0000e-05             NA
6.9139e+01   2.1500e-01   1.0000e-05             NA
6.9302e+01   2.1300e-01   1.0001e-05             NA
6.9474e+01   2.1830e-01   9.9995e-06             NA
6.9637e+01   2.1910e-01   1.0000e-05             NA
6.9801e+01   2.1080e-01   1.0000e-05             NA
6.9960e+01   2.1390e-01   1.0000e-05             NA
7.0128e+01   2.1130e-01   1.0001e-05             NA
7.0164e+01   2.1300e-01   1.0002e-05             NA
7.0443e+01   2.1550e-01   1.0000e-05             NA
7.0605e+01   2.2180e-01   1.0000e-05             NA
7.0667e+01   2.2280e-01   1.0000e-05             NA
7.0927e+01   2.2500e-01   1.0000e-05             NA
7.1085e+01   2.2130e-01   1.0000e-05             NA
7.1258e+01   2.1760e-01   1.0001e-05             NA
7.1427e+01   2.2000e-01   1.0000e-05             NA
7.1593e+01   2.2330e-01   1.0000e-05             NA
7.1754e+01   2.2580e-01   1.0001e-05             NA
7.1916e+01   2.2490e-01   1.0000e-05             NA
7.2093e+01   2.0700e-01   1.0000e-05             NA
7.2163e+01   2.0150e-01   1.0000e-05             NA
7.2409e+01   2.0770e-01   1.0001e-05             NA
7.2464e+01   2.1180e-01   1.0001e-05             NA
7.2724e+01   2.2360e-01   1.0001e-05             NA
7.2906e+01   2.1420e-01   1.0000e-05             NA
7.3068e+01   2.1750e-01   1.0000e-05             NA
7.3238e+01   2.0920e-01   1.0000e-05             NA
7.3412e+01   2.0920e-01   9.9995e-06             NA
7.3583e+01   1.9640e-01   1.0000e-05             NA
7.3665e+01   1.9610e-01   1.0000e-05             NA
7.3901e+01   2.0420e-01   1.0000e-05             NA
7.3964e+01   2.0520e-01   1.0000e-05             NA
7.4085e+01   2.1250e-01   1.0000e-05             NA
7.4234e+01   1.9690e-01   1.0000e-05             NA
7.4510e+01   1.9690e-01   1.0000e-05             NA
7.4672e+01   1.9640e-01   1.0001e-05             NA
7.4840e+01   1.9520e-01   1.0000e-05             NA
7.5007e+01   1.9730e-01   1.0000e-05             NA
7.5063e+01   1.9630e-01   1.0000e-05             NA
7.5300e+01   1.9790e-01   1.0000e-05             NA
7.5465e+01   1.9520e-01   1.0001e-05             NA
7.5635e+01   2.0640e-01   1.0000e-05             NA
7.5809e+01   2.0470e-01   1.0000e-05             NA
7.5973e+01   2.0040e-01   1.0000e-05             NA
7.6138e+01   2.0690e-01   1.0000e-05             NA
7.6179e+01   2.0410e-01   1.0000e-05             NA
7.6466e+01   2.0780e-01   1.0000e-05             NA
7.6622e+01   2.0800e-01   1.0000e-05             NA
7.6786e+01   2.1050e-01   1.0000e-05             NA
7.6956e+01   2.0270e-01   1.0000e-05             NA
7.7124e+01   2.0070e-01   1.0001e-05             NA
7.7303e+01   1.9730e-01   1.0000e-05             NA
7.7465e+01   1.9720e-01   1.0000e-05             NA
7.7622e+01   1.9760e-01   1.0001e-05             NA
7.7781e+01   1.9630e-01   1.0001e-05             NA
7.7937e+01   2.0060e-01   1.0001e-05             NA
7.8110e+01   2.0040e-01   1.0000e-05             NA
7.8275e+01   1.9750e-01   1.0000e-05             NA
7.8436e+01   1.9760e-01   1.0000e-05             NA
7.8605e+01   1.9750e-01   1.0000e-05             NA
7.8761e+01   2.0910e-01   1.0000e-05             NA
7.8930e+01   2.0960e-01   1.0000e-05             NA
7.9091e+01   2.0470e-01   1.0001e-05             NA
7.9258e+01   2.0470e-01   1.0001e-05             NA
7.9418e+01   2.1370e-01   1.0001e-05             NA
7.9582e+01   2.0380e-01   1.0000e-05             NA
7.9749e+01   2.1210e-01   1.0000e-05             NA
7.9909e+01   2.1070e-01   1.0001e-05             NA
8.0080e+01   2.0880e-01   1.0000e-05             NA
8.0164e+01   2.0590e-01   1.0001e-05             NA
8.0383e+01   2.0990e-01   1.0000e-05             NA
8.0557e+01   2.2310e-01   1.0000e-05             NA
8.0714e+01   2.2650e-01   1.0001e-05             NA
8.0763e+01   2.2890e-01   1.0001e-05             NA
8.1024e+01   2.2620e-01   1.0001e-05             NA
8.1192e+01   2.3570e-01   1.0001e-05             NA
8.1362e+01   2.4190e-01   9.9995e-06             NA
8.1537e+01   2.1180e-01   1.0000e-05             NA
8.1698e+01   2.1590e-01   1.0000e-05             NA
8.1866e+01   2.1830e-01   1.0001e-05             NA
8.2025e+01   2.3440e-01   1.0001e-05             NA
8.2195e+01   2.2340e-01   1.0001e-05             NA
8.2351e+01   2.1760e-01   1.0001e-05             NA
8.2525e+01   2.2170e-01   9.9995e-06             NA
8.2564e+01   2.2050e-01   1.0000e-05             NA
8.2844e+01   2.1740e-01   1.0001e-05             NA
8.3012e+01   2.1450e-01   1.0000e-05             NA
8.3191e+01   2.1380e-01   1.0001e-05             NA
8.3357e+01   2.0440e-01   1.0001e-05             NA
8.3527e+01   2.0810e-01   1.0000e-05             NA
8.3705e+01   2.0400e-01   1.0000e-05             NA
8.3865e+01   2.0780e-01   1.0000e-05             NA
8.4027e+01   2.1420e-01   1.0001e-05             NA
8.4064e+01   2.0950e-01   1.0001e-05             NA
8.4339e+01   2.0550e-01   1.0000e-05             NA
8.4501e+01   2.0400e-01   1.0000e-05             NA
8.4683e+01   2.1420e-01   1.0000e-05             NA
8.4843e+01   2.0290e-01   1.0000e-05             NA
8.5014e+01   2.0800e-01   1.0001e-05             NA
8.5064e+01   2.1370e-01   1.0000e-05             NA
8.5321e+01   2.1780e-01   1.0000e-05             NA
8.5364e+01   2.1290e-01   1.0000e-05             NA
8.5634e+01   2.0780e-01   1.0000e-05             NA
8.5790e+01   2.1240e-01   1.0000e-05             NA
8.5961e+01   2.1130e-01   1.0000e-05             NA
8.6131e+01   2.0920e-01   1.0000e-05             NA
8.6304e+01   2.0930e-01   1.0000e-05             NA
8.9373e+01   5.0020e-01   -5.0000e-11             NA
8.9413e+01   5.0010e-01   0.0000e+00             NA
8.9679e+01   5.0020e-01   -5.0000e-11             NA
8.9843e+01   5.0020e-01   -5.0000e-11             NA
9.0016e+01   5.0020e-01   0.0000e+00             NA
9.0064e+01   5.0020e-01   0.0000e+00             NA
9.0210e+01   5.0020e-01   0.0000e+00             NA
9.0496e+01   5.0010e-01   0.0000e+00             NA
9.0563e+01   5.0020e-01   0.0000e+00             NA
9.0799e+01   5.0020e-01   -5.0000e-11             NA
9.0965e+01   5.0020e-01   0.0000e+00             NA
9.1065e+01   5.0010e-01   -5.0000e-11             NA
9.1264e+01   5.0020e-01   0.0000e+00             NA
9.1435e+01   5.0020e-01   0.0000e+00             NA
9.1466e+01   5.0010e-01   -5.0000e-11             NA
9.1611e+01   5.0020e-01   -5.0000e-11             NA
9.1897e+01   5.0020e-01   0.0000e+00             NA
