  Measurement Number     Measurement type
                  15               OnLine

      Measurement ID                     
       739708.674412                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-04

    Supply Complince     Integrating time     Refresh interval
        1.000000e-04                    0                    0

        Time      Voltage      Current  Temperature
1.3777e+01   7.6000e-02   -5.0000e-14             NA
1.4019e+01   7.7000e-02   -5.0000e-14             NA
1.4089e+01   7.7300e-02   -5.0000e-14             NA
1.4333e+01   7.8200e-02   -5.0000e-14             NA
1.4489e+01   7.8800e-02   -5.0000e-14             NA
1.4650e+01   7.9300e-02   -5.0000e-14             NA
1.4803e+01   8.0000e-02   -5.0000e-14             NA
1.4971e+01   8.0700e-02   -5.0000e-14             NA
1.5007e+01   8.1000e-02   0.0000e+00             NA
1.5156e+01   8.1700e-02   -5.0000e-14             NA
1.5430e+01   8.2200e-02   0.0000e+00             NA
1.5613e+01   8.3400e-02   -5.0000e-14             NA
1.5779e+01   8.4300e-02   -5.0000e-14             NA
1.5943e+01   8.5100e-02   0.0000e+00             NA
1.6104e+01   8.5900e-02   0.0000e+00             NA
1.6179e+01   8.6100e-02   -5.0000e-14             NA
1.6278e+01   8.6500e-02   -5.0000e-14             NA
1.6542e+01   8.7400e-02   -5.0000e-14             NA
1.6701e+01   8.8200e-02   -5.0000e-14             NA
1.6869e+01   8.8900e-02   -5.0000e-14             NA
1.7036e+01   8.9500e-02   0.0000e+00             NA
1.7078e+01   8.9800e-02   -5.0000e-14             NA
1.7219e+01   9.0200e-02   0.0000e+00             NA
1.7357e+01   9.0800e-02   -5.0000e-14             NA
1.7629e+01   9.1700e-02   -5.0000e-14             NA
1.7679e+01   9.1700e-02   -5.0000e-14             NA
1.7812e+01   9.2200e-02   -5.0000e-14             NA
1.8093e+01   9.3200e-02   -5.0000e-14             NA
1.8178e+01   9.3500e-02   -5.0000e-14             NA
1.8277e+01   9.3800e-02   0.0000e+00             NA
1.8529e+01   9.4500e-02   -5.0000e-14             NA
1.8703e+01   9.5400e-02   0.0000e+00             NA
1.8784e+01   9.5800e-02   -5.0000e-14             NA
1.9027e+01   9.6800e-02   0.0000e+00             NA
1.9196e+01   9.7500e-02   -5.0000e-14             NA
1.9365e+01   9.8200e-02   -5.0000e-14             NA
1.9402e+01   9.8300e-02   -5.0000e-14             NA
1.9675e+01   9.9300e-02   -5.0000e-14             NA
1.9836e+01   9.9800e-02   -5.0000e-14             NA
1.9998e+01   1.0060e-01   -5.0000e-14             NA
2.0078e+01   1.0080e-01   -5.0000e-14             NA
2.0179e+01   1.0120e-01   -5.0000e-14             NA
2.0329e+01   1.0170e-01   -5.0000e-14             NA
2.0475e+01   1.0250e-01   -5.0000e-14             NA
2.0759e+01   1.0330e-01   0.0000e+00             NA
2.0924e+01   1.0400e-01   -5.0000e-14             NA
2.1105e+01   1.0450e-01   -5.0000e-14             NA
2.1268e+01   1.0490e-01   -5.0000e-14             NA
2.1438e+01   1.0520e-01   -5.0000e-14             NA
2.1601e+01   1.0580e-01   -5.0000e-14             NA
2.1678e+01   1.0590e-01   0.0000e+00             NA
2.1891e+01   1.0670e-01   -5.0000e-14             NA
2.2067e+01   1.0750e-01   0.0000e+00             NA
2.2223e+01   1.0800e-01   -5.0000e-14             NA
2.2395e+01   1.0870e-01   0.0000e+00             NA
2.2560e+01   1.0950e-01   -5.0000e-14             NA
2.2722e+01   1.1010e-01   -5.0000e-14             NA
2.2778e+01   1.1010e-01   -5.0000e-14             NA
2.3020e+01   1.1110e-01   -5.0000e-14             NA
2.3193e+01   1.1120e-01   0.0000e+00             NA
2.3346e+01   1.1170e-01   -5.0000e-14             NA
2.3520e+01   1.1260e-01   0.0000e+00             NA
2.3681e+01   1.1300e-01   0.0000e+00             NA
2.3843e+01   1.1380e-01   -5.0000e-14             NA
2.4004e+01   1.1410e-01   -5.0000e-14             NA
2.4165e+01   1.1440e-01   0.0000e+00             NA
2.4326e+01   1.1470e-01   -5.0000e-14             NA
2.4492e+01   1.1520e-01   -5.0000e-14             NA
2.4646e+01   1.1560e-01   -5.0000e-14             NA
2.4816e+01   1.1640e-01   -5.0000e-14             NA
2.4971e+01   1.1740e-01   -5.0000e-14             NA
2.5137e+01   1.1830e-01   -5.0000e-14             NA
2.5178e+01   1.1840e-01   -5.0000e-14             NA
2.5441e+01   1.1970e-01   -5.0000e-14             NA
2.5606e+01   1.1930e-01   -5.0000e-14             NA
2.5769e+01   1.1920e-01   -5.0000e-14             NA
2.5932e+01   1.1980e-01   -5.0000e-14             NA
2.5979e+01   1.1990e-01   0.0000e+00             NA
2.6229e+01   1.2070e-01   0.0000e+00             NA
2.6278e+01   1.2090e-01   -5.0000e-14             NA
2.6516e+01   1.2160e-01   -5.0000e-14             NA
2.6681e+01   1.2210e-01   -5.0000e-14             NA
2.6846e+01   1.2270e-01   0.0000e+00             NA
2.7017e+01   1.2330e-01   -5.0000e-14             NA
2.7184e+01   1.2340e-01   0.0000e+00             NA
2.7342e+01   1.2420e-01   -5.0000e-14             NA
2.7512e+01   1.2490e-01   -5.0000e-14             NA
2.7675e+01   1.2550e-01   -5.0000e-14             NA
2.7711e+01   1.2560e-01   -5.0000e-14             NA
2.7983e+01   1.2690e-01   -5.0000e-14             NA
2.8145e+01   1.2750e-01   0.0000e+00             NA
2.8307e+01   1.2860e-01   0.0000e+00             NA
2.8467e+01   1.2890e-01   -5.0000e-14             NA
2.8632e+01   1.2950e-01   -5.0000e-14             NA
2.8798e+01   1.2990e-01   0.0000e+00             NA
2.8878e+01   1.3010e-01   -5.0000e-14             NA
2.9100e+01   1.3090e-01   -5.0000e-14             NA
2.9257e+01   1.3120e-01   -5.0000e-14             NA
2.9430e+01   1.3190e-01   -5.0000e-14             NA
2.9585e+01   1.3290e-01   -5.0000e-14             NA
2.9749e+01   1.3330e-01   -5.0000e-14             NA
2.9909e+01   1.3410e-01   -5.0000e-14             NA
3.0077e+01   1.3450e-01   -5.0000e-14             NA
3.0112e+01   1.3460e-01   -5.0000e-14             NA
3.0399e+01   1.3560e-01   -5.0000e-14             NA
3.0478e+01   1.3560e-01   0.0000e+00             NA
3.0689e+01   1.3660e-01   -5.0000e-14             NA
3.0861e+01   1.3740e-01   -5.0000e-14             NA
3.1028e+01   1.3790e-01   0.0000e+00             NA
3.1197e+01   1.3840e-01   -5.0000e-14             NA
3.1359e+01   1.3900e-01   -5.0000e-14             NA
3.1520e+01   1.3980e-01   -5.0000e-14             NA
3.1678e+01   1.4030e-01   -5.0000e-14             NA
3.1778e+01   1.4060e-01   -5.0000e-14             NA
3.1956e+01   1.4100e-01   -5.0000e-14             NA
3.2114e+01   1.4140e-01   -5.0000e-14             NA
3.2277e+01   1.4210e-01   -5.0000e-14             NA
3.2430e+01   1.4300e-01   0.0000e+00             NA
3.2605e+01   1.4360e-01   -5.0000e-14             NA
3.2774e+01   1.4370e-01   0.0000e+00             NA
3.2950e+01   1.4420e-01   0.0000e+00             NA
3.3108e+01   1.4470e-01   -5.0000e-14             NA
3.3267e+01   1.4510e-01   -5.0000e-14             NA
3.3424e+01   1.4560e-01   -5.0000e-14             NA
3.3587e+01   1.4610e-01   -5.0000e-14             NA
3.3747e+01   1.4620e-01   -5.0000e-14             NA
3.3907e+01   1.4650e-01   -5.0000e-14             NA
3.4072e+01   1.4700e-01   -5.0000e-14             NA
3.4240e+01   1.4750e-01   -5.0000e-14             NA
3.4399e+01   1.4820e-01   -5.0000e-14             NA
3.4562e+01   1.4900e-01   -5.0000e-14             NA
3.4731e+01   1.4960e-01   -5.0000e-14             NA
3.4887e+01   1.5000e-01   -5.0000e-14             NA
3.4978e+01   1.5030e-01   -5.0000e-14             NA
3.5078e+01   1.5050e-01   -5.0000e-14             NA
3.5207e+01   1.5100e-01   0.0000e+00             NA
3.5486e+01   1.5150e-01   0.0000e+00             NA
3.5651e+01   1.5200e-01   -5.0000e-14             NA
3.5814e+01   1.5250e-01   0.0000e+00             NA
3.5982e+01   1.5310e-01   -5.0000e-14             NA
3.6143e+01   1.5370e-01   -5.0000e-14             NA
3.6311e+01   1.5410e-01   -5.0000e-14             NA
3.6484e+01   1.5490e-01   0.0000e+00             NA
3.6650e+01   1.5550e-01   -5.0000e-14             NA
3.6812e+01   1.5600e-01   -5.0000e-14             NA
3.6981e+01   1.5640e-01   0.0000e+00             NA
3.7148e+01   1.5680e-01   -5.0000e-14             NA
3.7313e+01   1.5780e-01   0.0000e+00             NA
3.7379e+01   1.5850e-01   -5.0000e-14             NA
3.7612e+01   1.5960e-01   0.0000e+00             NA
3.7780e+01   1.6000e-01   0.0000e+00             NA
3.7941e+01   1.6050e-01   -5.0000e-14             NA
3.7978e+01   1.6060e-01   -5.0000e-14             NA
3.8250e+01   1.6140e-01   -5.0000e-14             NA
3.8408e+01   1.6200e-01   0.0000e+00             NA
3.8577e+01   1.6290e-01   -5.0000e-14             NA
3.8741e+01   1.6360e-01   -5.0000e-14             NA
3.8911e+01   1.6360e-01   -5.0000e-14             NA
3.9073e+01   1.6390e-01   -5.0000e-14             NA
3.9242e+01   1.6460e-01   -5.0000e-14             NA
3.9400e+01   1.6530e-01   -5.0000e-14             NA
3.9573e+01   1.6600e-01   -5.0000e-14             NA
3.9744e+01   1.6630e-01   -5.0000e-14             NA
3.9915e+01   1.6690e-01   -5.0000e-14             NA
4.0085e+01   1.6750e-01   -5.0000e-14             NA
4.0178e+01   1.6760e-01   -5.0000e-14             NA
4.0277e+01   1.6800e-01   -5.0000e-14             NA
4.0397e+01   1.6850e-01   -5.0000e-14             NA
4.0665e+01   1.6940e-01   -5.0000e-14             NA
4.0830e+01   1.6990e-01   -5.0000e-14             NA
4.0878e+01   1.7010e-01   -5.0000e-14             NA
4.1019e+01   1.7050e-01   -5.0000e-14             NA
4.1290e+01   1.7120e-01   -5.0000e-14             NA
4.1459e+01   1.7180e-01   -5.0000e-14             NA
4.1493e+01   1.7180e-01   -5.0000e-14             NA
4.1772e+01   1.7280e-01   -5.0000e-14             NA
4.1941e+01   1.7340e-01   -5.0000e-14             NA
4.2112e+01   1.7370e-01   0.0000e+00             NA
4.2282e+01   1.7400e-01   -5.0000e-14             NA
4.2459e+01   1.7400e-01   -5.0000e-14             NA
4.2620e+01   1.7640e-01   -5.0000e-14             NA
4.2784e+01   1.7800e-01   -5.0000e-14             NA
4.2878e+01   1.7850e-01   -5.0000e-14             NA
4.2979e+01   1.7890e-01   -5.0000e-14             NA
4.3237e+01   1.7970e-01   0.0000e+00             NA
4.3404e+01   1.8020e-01   0.0000e+00             NA
4.3484e+01   1.8040e-01   -5.0000e-14             NA
4.3578e+01   1.8080e-01   -5.0000e-14             NA
4.3849e+01   1.8150e-01   -5.0000e-14             NA
4.4020e+01   1.8200e-01   -5.0000e-14             NA
4.4190e+01   1.8250e-01   -5.0000e-14             NA
4.4361e+01   1.8300e-01   -5.0000e-14             NA
4.4524e+01   1.8350e-01   -5.0000e-14             NA
4.4578e+01   1.8360e-01   -5.0000e-14             NA
4.4704e+01   1.8400e-01   0.0000e+00             NA
4.4971e+01   1.8470e-01   0.0000e+00             NA
4.5142e+01   1.8530e-01   -5.0000e-14             NA
4.5181e+01   1.8540e-01   -5.0000e-14             NA
4.5323e+01   1.8570e-01   -5.0000e-14             NA
4.5469e+01   1.8610e-01   -5.0000e-14             NA
4.5748e+01   1.8700e-01   -5.0000e-14             NA
4.5915e+01   1.8750e-01   -5.0000e-14             NA
4.6087e+01   1.8810e-01   -5.0000e-14             NA
4.6178e+01   1.8840e-01   0.0000e+00             NA
4.6391e+01   1.8900e-01   0.0000e+00             NA
4.6477e+01   1.8930e-01   -5.0000e-14             NA
4.6695e+01   1.9000e-01   0.0000e+00             NA
4.6778e+01   1.9030e-01   -5.0000e-14             NA
4.6879e+01   1.9060e-01   0.0000e+00             NA
4.7003e+01   1.9100e-01   -5.0000e-14             NA
4.7290e+01   1.9180e-01   0.0000e+00             NA
4.7377e+01   1.9210e-01   -5.0000e-14             NA
4.7478e+01   1.9250e-01   0.0000e+00             NA
4.7610e+01   1.9290e-01   -5.0000e-14             NA
4.7887e+01   1.9370e-01   -5.0000e-14             NA
4.7977e+01   1.9400e-01   -5.0000e-14             NA
4.8198e+01   1.9460e-01   0.0000e+00             NA
4.8365e+01   1.9520e-01   -5.0000e-14             NA
4.8546e+01   1.9570e-01   0.0000e+00             NA
4.8705e+01   1.9610e-01   -5.0000e-14             NA
4.8884e+01   1.9660e-01   -5.0000e-14             NA
4.8978e+01   1.9690e-01   0.0000e+00             NA
4.9185e+01   1.9750e-01   -5.0000e-14             NA
4.9277e+01   1.9780e-01   -5.0000e-14             NA
4.9500e+01   1.9860e-01   -5.0000e-14             NA
4.9577e+01   1.9880e-01   -5.0000e-14             NA
4.9812e+01   1.9950e-01   -5.0000e-14             NA
4.9977e+01   2.0000e-01   -5.0000e-14             NA
5.0154e+01   2.0060e-01   -5.0000e-14             NA
5.0192e+01   2.0070e-01   -5.0000e-14             NA
5.0329e+01   2.0110e-01   0.0000e+00             NA
5.0485e+01   2.0160e-01   -5.0000e-14             NA
5.0629e+01   2.0200e-01   -5.0000e-14             NA
5.0777e+01   2.0260e-01   -5.0000e-14             NA
5.0924e+01   2.0310e-01   -5.0000e-14             NA
5.1204e+01   2.0380e-01   0.0000e+00             NA
5.1278e+01   2.0400e-01   -5.0000e-14             NA
5.1504e+01   2.0470e-01   -5.0000e-14             NA
5.1578e+01   2.0500e-01   0.0000e+00             NA
5.1797e+01   2.0560e-01   -5.0000e-14             NA
5.1962e+01   2.0590e-01   -5.0000e-14             NA
5.2124e+01   2.0650e-01   -5.0000e-14             NA
5.2287e+01   2.0680e-01   -5.0000e-14             NA
5.2461e+01   2.0730e-01   -5.0000e-14             NA
5.2627e+01   2.0780e-01   -5.0000e-14             NA
5.2787e+01   2.0590e-01   -5.0000e-14             NA
5.2951e+01   2.0450e-01   -5.0000e-14             NA
5.3107e+01   2.0450e-01   -5.0000e-14             NA
5.3267e+01   2.0530e-01   -5.0000e-14             NA
5.3429e+01   2.0540e-01   -5.0000e-14             NA
5.3583e+01   2.0840e-01   -5.0000e-14             NA
5.3757e+01   2.1030e-01   -5.0000e-14             NA
5.3921e+01   2.1110e-01   0.0000e+00             NA
5.4082e+01   2.1170e-01   -5.0000e-14             NA
5.4238e+01   2.1220e-01   0.0000e+00             NA
5.4389e+01   2.1260e-01   -5.0000e-14             NA
5.4556e+01   2.1300e-01   -5.0000e-14             NA
5.4711e+01   2.1360e-01   0.0000e+00             NA
5.4878e+01   2.1370e-01   -5.0000e-14             NA
5.5043e+01   2.1410e-01   0.0000e+00             NA
5.5213e+01   2.1500e-01   -5.0000e-14             NA
5.5367e+01   2.1560e-01   -5.0000e-14             NA
5.5525e+01   2.1620e-01   0.0000e+00             NA
5.5687e+01   2.1670e-01   -5.0000e-14             NA
5.5842e+01   2.1710e-01   -5.0000e-14             NA
5.6000e+01   2.1750e-01   0.0000e+00             NA
5.6174e+01   2.1780e-01   -5.0000e-14             NA
5.6339e+01   2.1820e-01   -5.0000e-14             NA
5.6503e+01   2.1850e-01   -5.0000e-14             NA
5.6672e+01   2.1920e-01   -5.0000e-14             NA
5.6833e+01   2.1970e-01   0.0000e+00             NA
5.6998e+01   2.2010e-01   -5.0000e-14             NA
5.7156e+01   2.2050e-01   0.0000e+00             NA
5.7313e+01   2.2100e-01   -5.0000e-14             NA
5.7472e+01   2.2150e-01   -5.0000e-14             NA
5.7632e+01   2.2190e-01   -5.0000e-14             NA
5.7803e+01   2.2240e-01   -5.0000e-14             NA
5.7970e+01   2.2280e-01   -5.0000e-14             NA
5.8121e+01   2.2340e-01   -5.0000e-14             NA
5.8291e+01   2.2350e-01   -5.0000e-14             NA
5.8441e+01   2.2370e-01   -5.0000e-14             NA
5.8603e+01   2.2410e-01   -5.0000e-14             NA
5.8759e+01   2.2460e-01   -5.0000e-14             NA
5.8919e+01   2.2480e-01   -5.0000e-14             NA
5.9074e+01   2.2540e-01   0.0000e+00             NA
5.9243e+01   2.2590e-01   0.0000e+00             NA
5.9402e+01   2.2640e-01   -5.0000e-14             NA
5.9564e+01   2.2680e-01   -5.0000e-14             NA
5.9738e+01   2.2740e-01   -5.0000e-14             NA
5.9891e+01   2.2790e-01   0.0000e+00             NA
6.0049e+01   2.2840e-01   -5.0000e-14             NA
6.0090e+01   2.2850e-01   0.0000e+00             NA
6.0352e+01   2.2930e-01   -5.0000e-14             NA
6.0527e+01   2.2960e-01   0.0000e+00             NA
6.0693e+01   2.3010e-01   -5.0000e-14             NA
6.0856e+01   2.3020e-01   -5.0000e-14             NA
6.1016e+01   2.3090e-01   -5.0000e-14             NA
6.1175e+01   2.3150e-01   0.0000e+00             NA
6.1342e+01   2.3210e-01   0.0000e+00             NA
6.1515e+01   2.3240e-01   -5.0000e-14             NA
6.1681e+01   2.3290e-01   0.0000e+00             NA
6.1838e+01   2.3310e-01   -5.0000e-14             NA
6.2005e+01   2.3360e-01   -5.0000e-14             NA
6.2160e+01   2.3410e-01   -5.0000e-14             NA
6.2324e+01   2.3450e-01   -5.0000e-14             NA
6.2477e+01   2.3490e-01   -5.0000e-14             NA
6.2641e+01   2.3510e-01   -5.0000e-14             NA
6.2807e+01   2.3550e-01   -5.0000e-14             NA
6.2972e+01   2.3600e-01   0.0000e+00             NA
6.3142e+01   2.3640e-01   -5.0000e-14             NA
6.3306e+01   2.3660e-01   0.0000e+00             NA
6.3462e+01   2.3720e-01   -5.0000e-14             NA
6.3634e+01   2.3780e-01   -5.0000e-14             NA
6.3797e+01   2.3830e-01   -5.0000e-14             NA
6.3953e+01   2.3880e-01   -5.0000e-14             NA
6.4123e+01   2.3940e-01   -5.0000e-14             NA
6.4280e+01   2.3980e-01   0.0000e+00             NA
6.4445e+01   2.4030e-01   -5.0000e-14             NA
6.4614e+01   2.4090e-01   -5.0000e-14             NA
6.4768e+01   2.4130e-01   -5.0000e-14             NA
6.4932e+01   2.4160e-01   -5.0000e-14             NA
6.5090e+01   2.4210e-01   0.0000e+00             NA
6.5266e+01   2.4260e-01   0.0000e+00             NA
6.5419e+01   2.4310e-01   -5.0000e-14             NA
6.5587e+01   2.4350e-01   0.0000e+00             NA
6.5759e+01   2.4400e-01   -5.0000e-14             NA
6.5923e+01   2.4430e-01   -5.0000e-14             NA
6.6096e+01   2.4460e-01   -5.0000e-14             NA
6.6266e+01   2.4520e-01   -5.0000e-14             NA
6.6431e+01   2.4560e-01   -5.0000e-14             NA
6.6593e+01   2.4610e-01   -5.0000e-14             NA
6.6761e+01   2.4650e-01   -5.0000e-14             NA
6.6795e+01   2.4670e-01   -5.0000e-14             NA
6.7075e+01   2.4760e-01   -5.0000e-14             NA
6.7230e+01   2.4820e-01   -5.0000e-14             NA
6.7392e+01   2.4860e-01   -5.0000e-14             NA
6.7552e+01   2.4890e-01   -5.0000e-14             NA
6.7715e+01   2.4920e-01   -5.0000e-14             NA
6.7874e+01   2.4990e-01   0.0000e+00             NA
6.8038e+01   2.5020e-01   0.0000e+00             NA
6.8077e+01   2.5020e-01   0.0000e+00             NA
6.8347e+01   2.5120e-01   -5.0000e-14             NA
6.8512e+01   2.5190e-01   -5.0000e-14             NA
6.8676e+01   2.5230e-01   0.0000e+00             NA
6.8854e+01   2.5300e-01   -5.0000e-14             NA
6.9012e+01   2.5350e-01   0.0000e+00             NA
6.9178e+01   2.5390e-01   -5.0000e-14             NA
6.9343e+01   2.5430e-01   0.0000e+00             NA
6.9380e+01   2.5440e-01   -5.0000e-14             NA
6.9649e+01   2.5480e-01   -5.0000e-14             NA
6.9805e+01   2.5530e-01   0.0000e+00             NA
6.9971e+01   2.5580e-01   0.0000e+00             NA
7.0139e+01   2.5610e-01   -5.0000e-14             NA
7.0178e+01   2.5630e-01   -5.0000e-14             NA
7.0454e+01   2.5680e-01   0.0000e+00             NA
7.0617e+01   2.5700e-01   0.0000e+00             NA
7.0777e+01   2.5750e-01   -5.0000e-14             NA
7.0939e+01   2.5790e-01   -5.0000e-14             NA
7.1101e+01   2.5820e-01   -5.0000e-14             NA
7.1270e+01   2.5870e-01   -5.0000e-14             NA
7.1446e+01   2.5910e-01   0.0000e+00             NA
7.1609e+01   2.5950e-01   -5.0000e-14             NA
7.1763e+01   2.6000e-01   -5.0000e-14             NA
7.1929e+01   2.6040e-01   0.0000e+00             NA
7.2088e+01   2.6100e-01   -5.0000e-14             NA
7.2252e+01   2.6140e-01   -5.0000e-14             NA
7.2422e+01   2.6170e-01   -5.0000e-14             NA
7.2580e+01   2.6190e-01   -5.0000e-14             NA
7.2736e+01   2.6220e-01   -5.0000e-14             NA
7.2891e+01   2.6280e-01   -5.0000e-14             NA
7.3044e+01   2.6340e-01   -5.0000e-14             NA
7.3206e+01   2.6370e-01   -5.0000e-14             NA
7.3368e+01   2.6410e-01   -5.0000e-14             NA
7.3538e+01   2.6430e-01   -5.0000e-14             NA
7.3692e+01   2.6470e-01   -5.0000e-14             NA
7.3853e+01   2.6520e-01   -5.0000e-14             NA
7.4026e+01   2.6580e-01   0.0000e+00             NA
7.4187e+01   2.6580e-01   0.0000e+00             NA
7.4344e+01   2.6620e-01   -5.0000e-14             NA
7.4515e+01   2.6650e-01   -5.0000e-14             NA
7.4691e+01   2.6700e-01   -5.0000e-14             NA
7.4862e+01   2.6720e-01   -5.0000e-14             NA
7.5036e+01   2.6750e-01   -5.0000e-14             NA
7.5194e+01   2.6760e-01   -5.0000e-14             NA
7.5352e+01   2.6840e-01   -5.0000e-14             NA
7.5506e+01   2.6860e-01   -5.0000e-14             NA
7.5677e+01   2.6920e-01   -5.0000e-14             NA
7.5838e+01   2.6950e-01   -5.0000e-14             NA
7.5997e+01   2.6950e-01   -5.0000e-14             NA
7.6155e+01   2.6960e-01   0.0000e+00             NA
7.6330e+01   2.7050e-01   -5.0000e-14             NA
7.6497e+01   2.7160e-01   -5.0000e-14             NA
7.6648e+01   2.7040e-01   0.0000e+00             NA
7.6814e+01   2.7170e-01   0.0000e+00             NA
7.6989e+01   2.7350e-01   0.0000e+00             NA
7.7166e+01   2.7330e-01   0.0000e+00             NA
7.7334e+01   2.7200e-01   -5.0000e-14             NA
7.7509e+01   2.7200e-01   0.0000e+00             NA
7.7669e+01   2.7300e-01   -5.0000e-14             NA
7.7832e+01   2.7400e-01   -5.0000e-14             NA
7.7986e+01   2.7480e-01   -5.0000e-14             NA
7.8153e+01   2.7500e-01   -5.0000e-14             NA
7.8307e+01   2.7490e-01   -5.0000e-14             NA
7.8466e+01   2.7530e-01   0.0000e+00             NA
7.8635e+01   2.7560e-01   0.0000e+00             NA
7.8799e+01   2.7460e-01   0.0000e+00             NA
7.8956e+01   2.7470e-01   -5.0000e-14             NA
7.9127e+01   2.7500e-01   -5.0000e-14             NA
7.9283e+01   2.7560e-01   -5.0000e-14             NA
7.9451e+01   2.7630e-01   -5.0000e-14             NA
7.9611e+01   2.7660e-01   0.0000e+00             NA
7.9784e+01   2.7750e-01   -5.0000e-14             NA
7.9944e+01   2.7750e-01   0.0000e+00             NA
8.0113e+01   2.7780e-01   0.0000e+00             NA
8.0177e+01   2.7820e-01   -5.0000e-14             NA
