  Measurement Number     Measurement type
                   5               OnLine

      Measurement ID                     
       739708.665901                     

          Force Mode                Value         MeasureRange
             Current                    0         1.000000e-05

    Supply Complince     Integrating time     Refresh interval
        1.000000e-05                    0                    0

        Time      Voltage      Current  Temperature
2.0037e+01   1.0830e-01   -5.0000e-14             NA
2.0075e+01   1.0850e-01   -5.0000e-14             NA
2.0222e+01   1.0910e-01   0.0000e+00             NA
2.0368e+01   1.0980e-01   0.0000e+00             NA
2.0529e+01   1.1040e-01   0.0000e+00             NA
2.0681e+01   1.1100e-01   -5.0000e-14             NA
2.0956e+01   1.1210e-01   -5.0000e-14             NA
2.1122e+01   1.1270e-01   -5.0000e-14             NA
2.1287e+01   1.1330e-01   0.0000e+00             NA
2.1450e+01   1.1410e-01   -5.0000e-14             NA
2.1609e+01   1.1470e-01   -5.0000e-14             NA
2.1773e+01   1.1550e-01   -5.0000e-14             NA
2.1948e+01   1.1620e-01   -5.0000e-14             NA
2.2103e+01   1.1680e-01   0.0000e+00             NA
2.2272e+01   1.1740e-01   -5.0000e-14             NA
2.2430e+01   1.1810e-01   -5.0000e-14             NA
2.2584e+01   1.1870e-01   -5.0000e-14             NA
2.2739e+01   1.1930e-01   -5.0000e-14             NA
2.2909e+01   1.2000e-01   -5.0000e-14             NA
2.3071e+01   1.2060e-01   0.0000e+00             NA
2.3160e+01   1.2090e-01   -5.0000e-14             NA
2.3368e+01   1.2180e-01   -5.0000e-14             NA
2.3404e+01   1.2180e-01   -5.0000e-14             NA
2.3684e+01   1.2300e-01   -5.0000e-14             NA
2.3848e+01   1.2360e-01   -5.0000e-14             NA
2.3882e+01   1.2370e-01   -5.0000e-14             NA
2.4149e+01   1.2470e-01   -5.0000e-14             NA
2.4323e+01   1.2540e-01   0.0000e+00             NA
2.4484e+01   1.2610e-01   -5.0000e-14             NA
2.4657e+01   1.2690e-01   0.0000e+00             NA
2.4822e+01   1.2760e-01   -5.0000e-14             NA
2.4981e+01   1.2820e-01   -5.0000e-14             NA
2.5141e+01   1.2890e-01   -5.0000e-14             NA
2.5177e+01   1.2900e-01   0.0000e+00             NA
2.5459e+01   1.3010e-01   -5.0000e-14             NA
2.5633e+01   1.3080e-01   -5.0000e-14             NA
2.5800e+01   1.3150e-01   -5.0000e-14             NA
2.5967e+01   1.3210e-01   -5.0000e-14             NA
2.6127e+01   1.3270e-01   0.0000e+00             NA
2.6281e+01   1.3330e-01   0.0000e+00             NA
2.6439e+01   1.3390e-01   0.0000e+00             NA
2.6594e+01   1.3450e-01   -5.0000e-14             NA
2.6762e+01   1.3520e-01   -5.0000e-14             NA
2.6919e+01   1.3570e-01   -5.0000e-14             NA
2.7084e+01   1.3630e-01   -5.0000e-14             NA
2.7241e+01   1.3710e-01   0.0000e+00             NA
2.7403e+01   1.3770e-01   0.0000e+00             NA
2.7562e+01   1.3820e-01   -5.0000e-14             NA
2.7727e+01   1.3890e-01   0.0000e+00             NA
2.7885e+01   1.3960e-01   0.0000e+00             NA
2.8063e+01   1.4030e-01   -5.0000e-14             NA
2.8160e+01   1.4070e-01   0.0000e+00             NA
2.8352e+01   1.4130e-01   -5.0000e-14             NA
2.8515e+01   1.4200e-01   -5.0000e-14             NA
2.8681e+01   1.4260e-01   -5.0000e-14             NA
2.8836e+01   1.4310e-01   -5.0000e-14             NA
2.9007e+01   1.4370e-01   0.0000e+00             NA
2.9168e+01   1.4420e-01   0.0000e+00             NA
2.9327e+01   1.4480e-01   -5.0000e-14             NA
2.9483e+01   1.4540e-01   0.0000e+00             NA
2.9644e+01   1.4590e-01   -5.0000e-14             NA
2.9819e+01   1.4650e-01   -5.0000e-14             NA
2.9973e+01   1.4700e-01   -5.0000e-14             NA
3.0136e+01   1.4760e-01   -5.0000e-14             NA
3.0171e+01   1.4770e-01   0.0000e+00             NA
3.0447e+01   1.4870e-01   -5.0000e-14             NA
3.0612e+01   1.4940e-01   0.0000e+00             NA
3.0786e+01   1.5010e-01   -5.0000e-14             NA
3.0860e+01   1.5050e-01   -5.0000e-14             NA
3.1096e+01   1.5150e-01   -5.0000e-14             NA
3.1249e+01   1.5200e-01   -5.0000e-14             NA
3.1417e+01   1.5250e-01   -5.0000e-14             NA
3.1461e+01   1.5250e-01   -5.0000e-14             NA
3.1746e+01   1.5370e-01   0.0000e+00             NA
3.1907e+01   1.5430e-01   -5.0000e-14             NA
3.2077e+01   1.5500e-01   -5.0000e-14             NA
3.2245e+01   1.5560e-01   -5.0000e-14             NA
3.2412e+01   1.5630e-01   0.0000e+00             NA
3.2574e+01   1.5680e-01   -5.0000e-14             NA
3.2747e+01   1.5740e-01   0.0000e+00             NA
3.2911e+01   1.5800e-01   0.0000e+00             NA
3.3087e+01   1.5860e-01   0.0000e+00             NA
3.3242e+01   1.5920e-01   -5.0000e-14             NA
3.3413e+01   1.5990e-01   -5.0000e-14             NA
3.3576e+01   1.6030e-01   -5.0000e-14             NA
3.3660e+01   1.6070e-01   -5.0000e-14             NA
3.3877e+01   1.6140e-01   0.0000e+00             NA
3.4046e+01   1.6210e-01   -5.0000e-14             NA
3.4083e+01   1.6230e-01   -5.0000e-14             NA
3.4354e+01   1.6320e-01   0.0000e+00             NA
3.4521e+01   1.6390e-01   -5.0000e-14             NA
3.4559e+01   1.6400e-01   -5.0000e-14             NA
3.4701e+01   1.6450e-01   -5.0000e-14             NA
3.4978e+01   1.6560e-01   -5.0000e-14             NA
3.5141e+01   1.6620e-01   0.0000e+00             NA
3.5179e+01   1.6630e-01   -5.0000e-14             NA
3.5324e+01   1.6680e-01   -5.0000e-14             NA
3.5625e+01   1.6770e-01   0.0000e+00             NA
3.5795e+01   1.6840e-01   -5.0000e-14             NA
3.5962e+01   1.6880e-01   -5.0000e-14             NA
3.6116e+01   1.6940e-01   0.0000e+00             NA
3.6160e+01   1.6940e-01   0.0000e+00             NA
3.6442e+01   1.7040e-01   -5.0000e-14             NA
3.6479e+01   1.7060e-01   -5.0000e-14             NA
3.6623e+01   1.7110e-01   0.0000e+00             NA
3.6904e+01   1.7220e-01   -5.0000e-14             NA
3.6959e+01   1.7230e-01   -5.0000e-14             NA
3.7207e+01   1.7310e-01   -5.0000e-14             NA
3.7260e+01   1.7330e-01   0.0000e+00             NA
3.7507e+01   1.7430e-01   -5.0000e-14             NA
3.7675e+01   1.7510e-01   -5.0000e-14             NA
3.7761e+01   1.7540e-01   0.0000e+00             NA
3.7982e+01   1.7600e-01   -5.0000e-14             NA
3.8138e+01   1.7650e-01   0.0000e+00             NA
3.8174e+01   1.7660e-01   0.0000e+00             NA
3.8456e+01   1.7770e-01   -5.0000e-14             NA
3.8628e+01   1.7820e-01   0.0000e+00             NA
3.8788e+01   1.7880e-01   -5.0000e-14             NA
3.8860e+01   1.7910e-01   -5.0000e-14             NA
3.9110e+01   1.8000e-01   -5.0000e-14             NA
3.9280e+01   1.8050e-01   -5.0000e-14             NA
3.9361e+01   1.8090e-01   -5.0000e-14             NA
3.9459e+01   1.8130e-01   -5.0000e-14             NA
3.9713e+01   1.8210e-01   -5.0000e-14             NA
3.9885e+01   1.8260e-01   0.0000e+00             NA
4.0045e+01   1.8320e-01   -5.0000e-14             NA
4.0084e+01   1.8340e-01   0.0000e+00             NA
4.0357e+01   1.8430e-01   -5.0000e-14             NA
4.0543e+01   1.8500e-01   -5.0000e-14             NA
4.0726e+01   1.8570e-01   -5.0000e-14             NA
4.0761e+01   1.8590e-01   0.0000e+00             NA
4.1030e+01   1.8690e-01   0.0000e+00             NA
4.1065e+01   1.8710e-01   -5.0000e-14             NA
4.1343e+01   1.8810e-01   -5.0000e-14             NA
4.1508e+01   1.8870e-01   -5.0000e-14             NA
4.1559e+01   1.8890e-01   0.0000e+00             NA
4.1819e+01   1.8990e-01   -5.0000e-14             NA
4.1983e+01   1.9040e-01   -5.0000e-14             NA
4.2151e+01   1.9100e-01   0.0000e+00             NA
4.2188e+01   1.9120e-01   0.0000e+00             NA
4.2474e+01   1.9210e-01   0.0000e+00             NA
4.2560e+01   1.9240e-01   0.0000e+00             NA
4.2660e+01   1.9260e-01   0.0000e+00             NA
4.2925e+01   1.9360e-01   0.0000e+00             NA
4.2960e+01   1.9360e-01   -5.0000e-14             NA
4.3224e+01   1.9450e-01   0.0000e+00             NA
4.3397e+01   1.9510e-01   0.0000e+00             NA
4.3568e+01   1.9580e-01   -5.0000e-14             NA
4.3727e+01   1.9630e-01   -5.0000e-14             NA
4.3892e+01   1.9680e-01   -5.0000e-14             NA
4.4059e+01   1.9730e-01   -5.0000e-14             NA
4.4095e+01   1.9750e-01   -5.0000e-14             NA
4.4373e+01   1.9850e-01   -5.0000e-14             NA
4.4544e+01   1.9910e-01   -5.0000e-14             NA
4.4710e+01   1.9970e-01   0.0000e+00             NA
4.4881e+01   2.0020e-01   -5.0000e-14             NA
4.4960e+01   2.0050e-01   0.0000e+00             NA
4.5062e+01   2.0090e-01   -5.0000e-14             NA
4.5208e+01   2.0150e-01   -5.0000e-14             NA
4.5366e+01   2.0190e-01   -5.0000e-14             NA
4.5506e+01   2.0240e-01   0.0000e+00             NA
4.5661e+01   2.0290e-01   -5.0000e-14             NA
4.5803e+01   2.0330e-01   -5.0000e-14             NA
4.5939e+01   2.0380e-01   -5.0000e-14             NA
4.6088e+01   2.0430e-01   0.0000e+00             NA
4.6225e+01   2.0470e-01   -5.0000e-14             NA
4.6503e+01   2.0580e-01   0.0000e+00             NA
4.6677e+01   2.0650e-01   -5.0000e-14             NA
4.6845e+01   2.0710e-01   -5.0000e-14             NA
4.7003e+01   2.0750e-01   0.0000e+00             NA
4.7176e+01   2.0810e-01   -5.0000e-14             NA
4.7343e+01   2.0870e-01   0.0000e+00             NA
4.7500e+01   2.0930e-01   -5.0000e-14             NA
4.7559e+01   2.0940e-01   -5.0000e-14             NA
4.7677e+01   2.0990e-01   0.0000e+00             NA
4.7960e+01   2.1080e-01   -5.0000e-14             NA
4.8124e+01   2.1140e-01   -5.0000e-14             NA
4.8301e+01   2.1180e-01   -5.0000e-14             NA
4.8465e+01   2.1230e-01   -5.0000e-14             NA
4.8629e+01   2.1300e-01   -5.0000e-14             NA
4.8789e+01   2.1350e-01   -5.0000e-14             NA
4.8967e+01   2.1410e-01   0.0000e+00             NA
4.9140e+01   2.1480e-01   0.0000e+00             NA
4.9312e+01   2.1520e-01   0.0000e+00             NA
4.9469e+01   2.1570e-01   0.0000e+00             NA
4.9566e+01   2.1590e-01   -5.0000e-14             NA
4.9660e+01   2.1620e-01   -5.0000e-14             NA
4.9927e+01   2.1710e-01   -5.0000e-14             NA
5.0086e+01   2.1770e-01   -5.0000e-14             NA
5.0160e+01   2.1790e-01   -5.0000e-14             NA
5.0371e+01   2.1850e-01   -5.0000e-14             NA
5.0534e+01   2.1910e-01   0.0000e+00             NA
5.0689e+01   2.1980e-01   -5.0000e-14             NA
5.0860e+01   2.2040e-01   -5.0000e-14             NA
5.1016e+01   2.2070e-01   -5.0000e-14             NA
5.1189e+01   2.2130e-01   0.0000e+00             NA
5.1342e+01   2.2190e-01   -5.0000e-14             NA
5.1510e+01   2.2250e-01   -5.0000e-14             NA
5.1672e+01   2.2280e-01   -5.0000e-14             NA
5.1835e+01   2.2340e-01   -5.0000e-14             NA
5.1995e+01   2.2410e-01   -5.0000e-14             NA
5.2154e+01   2.2470e-01   -5.0000e-14             NA
5.2312e+01   2.2500e-01   -5.0000e-14             NA
5.2468e+01   2.2560e-01   -5.0000e-14             NA
5.2633e+01   2.2590e-01   -5.0000e-14             NA
5.2791e+01   2.2670e-01   -5.0000e-14             NA
5.2949e+01   2.2710e-01   0.0000e+00             NA
5.3107e+01   2.2790e-01   -5.0000e-14             NA
5.3267e+01   2.2830e-01   -5.0000e-14             NA
5.3428e+01   2.2870e-01   -5.0000e-14             NA
5.3596e+01   2.2920e-01   0.0000e+00             NA
5.3762e+01   2.2970e-01   -5.0000e-14             NA
5.3916e+01   2.3030e-01   -5.0000e-14             NA
5.4078e+01   2.3090e-01   -5.0000e-14             NA
5.4252e+01   2.3150e-01   -5.0000e-14             NA
5.4289e+01   2.3160e-01   -5.0000e-14             NA
5.4435e+01   2.3200e-01   -5.0000e-14             NA
5.4708e+01   2.3290e-01   -5.0000e-14             NA
5.4865e+01   2.3340e-01   -5.0000e-14             NA
5.5027e+01   2.3390e-01   -5.0000e-14             NA
5.5187e+01   2.3430e-01   -5.0000e-14             NA
5.5345e+01   2.3480e-01   -5.0000e-14             NA
5.5514e+01   2.3520e-01   -5.0000e-14             NA
5.5560e+01   2.3540e-01   -5.0000e-14             NA
5.5824e+01   2.3640e-01   0.0000e+00             NA
5.5999e+01   2.3710e-01   0.0000e+00             NA
5.6163e+01   2.3710e-01   0.0000e+00             NA
5.6314e+01   2.3790e-01   0.0000e+00             NA
5.6476e+01   2.3860e-01   -5.0000e-14             NA
5.6632e+01   2.3910e-01   -5.0000e-14             NA
5.6799e+01   2.3960e-01   -5.0000e-14             NA
5.6959e+01   2.4040e-01   0.0000e+00             NA
5.7123e+01   2.4070e-01   -5.0000e-14             NA
5.7281e+01   2.4140e-01   0.0000e+00             NA
5.7442e+01   2.4200e-01   -5.0000e-14             NA
5.7599e+01   2.4250e-01   0.0000e+00             NA
5.7752e+01   2.4300e-01   -5.0000e-14             NA
5.7930e+01   2.4350e-01   -5.0000e-14             NA
5.8091e+01   2.4400e-01   0.0000e+00             NA
5.8254e+01   2.4460e-01   -5.0000e-14             NA
5.8409e+01   2.4510e-01   -5.0000e-14             NA
5.8579e+01   2.4560e-01   -5.0000e-14             NA
5.8732e+01   2.4620e-01   -5.0000e-14             NA
5.8895e+01   2.4660e-01   -5.0000e-14             NA
5.9058e+01   2.4720e-01   -5.0000e-14             NA
5.9226e+01   2.4800e-01   0.0000e+00             NA
5.9389e+01   2.4870e-01   -5.0000e-14             NA
5.9554e+01   2.4900e-01   0.0000e+00             NA
5.9718e+01   2.4970e-01   -5.0000e-14             NA
5.9890e+01   2.5020e-01   -5.0000e-14             NA
5.9959e+01   2.5030e-01   -5.0000e-14             NA
6.0183e+01   2.5110e-01   -5.0000e-14             NA
6.0271e+01   2.5130e-01   -5.0000e-14             NA
6.0482e+01   2.5210e-01   0.0000e+00             NA
6.0638e+01   2.5260e-01   -5.0000e-14             NA
6.0797e+01   2.5320e-01   -5.0000e-14             NA
6.0955e+01   2.5370e-01   -5.0000e-14             NA
6.1125e+01   2.5430e-01   -5.0000e-14             NA
6.1288e+01   2.5480e-01   -5.0000e-14             NA
6.1459e+01   2.5520e-01   -5.0000e-14             NA
6.1621e+01   2.5580e-01   0.0000e+00             NA
6.1778e+01   2.5630e-01   -5.0000e-14             NA
6.1964e+01   2.5680e-01   -5.0000e-14             NA
6.2127e+01   2.5740e-01   -5.0000e-14             NA
6.2298e+01   2.5790e-01   0.0000e+00             NA
6.2467e+01   2.5850e-01   -5.0000e-14             NA
6.2627e+01   2.5890e-01   -5.0000e-14             NA
6.2793e+01   2.5940e-01   -5.0000e-14             NA
6.2960e+01   2.5980e-01   -5.0000e-14             NA
6.3059e+01   2.6030e-01   -5.0000e-14             NA
6.3256e+01   2.6100e-01   -5.0000e-14             NA
6.3415e+01   2.6150e-01   0.0000e+00             NA
6.3578e+01   2.6210e-01   -5.0000e-14             NA
6.3745e+01   2.6280e-01   -5.0000e-14             NA
6.3902e+01   2.6320e-01   -5.0000e-14             NA
6.3960e+01   2.6340e-01   -5.0000e-14             NA
6.4197e+01   2.6420e-01   -5.0000e-14             NA
6.4370e+01   2.6480e-01   -5.0000e-14             NA
6.4533e+01   2.6520e-01   -5.0000e-14             NA
6.4713e+01   2.6580e-01   -5.0000e-14             NA
6.4875e+01   2.6640e-01   -5.0000e-14             NA
6.5038e+01   2.6680e-01   -5.0000e-14             NA
6.5207e+01   2.6740e-01   -5.0000e-14             NA
6.5379e+01   2.6780e-01   0.0000e+00             NA
6.5557e+01   2.6830e-01   0.0000e+00             NA
6.5709e+01   2.6860e-01   0.0000e+00             NA
6.5868e+01   2.6910e-01   -5.0000e-14             NA
6.6026e+01   2.6950e-01   -5.0000e-14             NA
6.6193e+01   2.7010e-01   0.0000e+00             NA
6.6354e+01   2.7060e-01   0.0000e+00             NA
6.6510e+01   2.7100e-01   0.0000e+00             NA
6.6665e+01   2.7150e-01   -5.0000e-14             NA
6.6828e+01   2.7200e-01   0.0000e+00             NA
6.6998e+01   2.7250e-01   0.0000e+00             NA
6.7164e+01   2.7300e-01   -5.0000e-14             NA
6.7328e+01   2.7350e-01   -5.0000e-14             NA
6.7511e+01   2.7400e-01   0.0000e+00             NA
6.7667e+01   2.7450e-01   0.0000e+00             NA
6.7830e+01   2.7480e-01   -5.0000e-14             NA
6.7984e+01   2.7530e-01   -5.0000e-14             NA
6.8060e+01   2.7560e-01   -5.0000e-14             NA
6.8278e+01   2.7640e-01   -5.0000e-14             NA
6.8455e+01   2.7710e-01   -5.0000e-14             NA
6.8618e+01   2.7760e-01   -5.0000e-14             NA
6.8777e+01   2.7810e-01   0.0000e+00             NA
6.8936e+01   2.7850e-01   0.0000e+00             NA
6.9090e+01   2.7890e-01   -5.0000e-14             NA
6.9159e+01   2.7920e-01   0.0000e+00             NA
6.9383e+01   2.7990e-01   -5.0000e-14             NA
6.9546e+01   2.8040e-01   -5.0000e-14             NA
6.9731e+01   2.8110e-01   -5.0000e-14             NA
6.9899e+01   2.8160e-01   -5.0000e-14             NA
7.0060e+01   2.8210e-01   -5.0000e-14             NA
7.0160e+01   2.8240e-01   -5.0000e-14             NA
7.0351e+01   2.8300e-01   0.0000e+00             NA
7.0525e+01   2.8340e-01   -5.0000e-14             NA
7.0689e+01   2.8380e-01   -5.0000e-14             NA
7.0855e+01   2.8420e-01   -5.0000e-14             NA
7.0892e+01   2.8440e-01   -5.0000e-14             NA
7.1159e+01   2.8530e-01   -5.0000e-14             NA
7.1326e+01   2.8580e-01   -5.0000e-14             NA
7.1492e+01   2.8610e-01   -5.0000e-14             NA
7.1560e+01   2.8640e-01   0.0000e+00             NA
7.1665e+01   2.8670e-01   -5.0000e-14             NA
7.1806e+01   2.8730e-01   -5.0000e-14             NA
7.2078e+01   2.8810e-01   -5.0000e-14             NA
7.2160e+01   2.8830e-01   0.0000e+00             NA
7.2259e+01   2.8860e-01   -5.0000e-14             NA
7.2527e+01   2.8950e-01   -5.0000e-14             NA
7.2700e+01   2.9010e-01   0.0000e+00             NA
7.2874e+01   2.9050e-01   0.0000e+00             NA
7.3037e+01   2.9110e-01   -5.0000e-14             NA
7.3197e+01   2.9160e-01   0.0000e+00             NA
7.3363e+01   2.9210e-01   -5.0000e-14             NA
7.3526e+01   2.9250e-01   0.0000e+00             NA
7.3698e+01   2.9310e-01   -5.0000e-14             NA
7.3856e+01   2.9350e-01   -5.0000e-14             NA
7.4022e+01   2.9400e-01   -5.0000e-14             NA
7.4184e+01   2.9450e-01   -5.0000e-14             NA
7.4350e+01   2.9500e-01   -5.0000e-14             NA
7.4519e+01   2.9560e-01   -5.0000e-14             NA
7.4681e+01   2.9610e-01   -5.0000e-14             NA
7.4841e+01   2.9650e-01   -5.0000e-14             NA
7.5017e+01   2.9710e-01   -5.0000e-14             NA
7.5182e+01   2.9760e-01   -5.0000e-14             NA
7.5359e+01   2.9810e-01   -5.0000e-14             NA
7.5394e+01   2.9810e-01   0.0000e+00             NA
7.5671e+01   2.9900e-01   -5.0000e-14             NA
7.5849e+01   2.9970e-01   -5.0000e-14             NA
7.6014e+01   3.0010e-01   -5.0000e-14             NA
7.6059e+01   3.0020e-01   -5.0000e-14             NA
7.6190e+01   3.0060e-01   -5.0000e-14             NA
7.6463e+01   3.0150e-01   -5.0000e-14             NA
7.6633e+01   3.0210e-01   -5.0000e-14             NA
7.6806e+01   3.0260e-01   -5.0000e-14             NA
7.6859e+01   3.0270e-01   0.0000e+00             NA
7.7114e+01   3.0360e-01   -5.0000e-14             NA
7.7279e+01   3.0410e-01   0.0000e+00             NA
7.7360e+01   3.0420e-01   -5.0000e-14             NA
7.7583e+01   3.0500e-01   -5.0000e-14             NA
7.7743e+01   3.0540e-01   -5.0000e-14             NA
7.7908e+01   3.0580e-01   -5.0000e-14             NA
7.8078e+01   3.0610e-01   -5.0000e-14             NA
7.8159e+01   3.0640e-01   0.0000e+00             NA
7.8370e+01   3.0720e-01   -5.0000e-14             NA
7.8534e+01   3.0790e-01   -5.0000e-14             NA
7.8698e+01   3.0820e-01   -5.0000e-14             NA
7.8871e+01   3.0880e-01   -5.0000e-14             NA
7.9030e+01   3.0920e-01   0.0000e+00             NA
7.9193e+01   3.0970e-01   -5.0000e-14             NA
7.9377e+01   3.1020e-01   0.0000e+00             NA
7.9545e+01   3.1100e-01   -5.0000e-14             NA
7.9716e+01   3.1160e-01   0.0000e+00             NA
7.9882e+01   3.1190e-01   0.0000e+00             NA
8.0033e+01   3.1220e-01   -5.0000e-14             NA
8.0072e+01   3.1230e-01   0.0000e+00             NA
8.0354e+01   3.1250e-01   -5.0000e-14             NA
