  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739704.734657                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.5480e-11   0.0000e+00
5.0000e-02   -3.6400e-12   -1.3736e+10
1.0000e-01   -1.1740e-11   -8.5179e+09
1.5000e-01   1.8400e-12   8.1522e+10
2.0000e-01   1.5420e-11   1.2970e+10
2.5000e-01   1.4800e-11   1.6892e+10
3.0000e-01   -3.9000e-13   -7.6923e+11
3.5000e-01   -6.0500e-12   -5.7851e+10
4.0000e-01   6.0600e-12   6.6007e+10
4.5000e-01   9.2300e-12   4.8754e+10
5.0000e-01   1.7310e-11   2.8885e+10
5.5000e-01   4.4000e-12   1.2500e+11
6.0000e-01   -9.9900e-12   -6.0060e+10
6.5000e-01   -1.0900e-12   -5.9633e+11
7.0000e-01   1.1645e-10   6.0112e+09
7.5000e-01   1.2156e-07   6.1698e+06
8.0000e-01   2.4500e-07   3.2653e+06
8.5000e-01   4.4334e-07   1.9173e+06
9.0000e-01   5.8286e-07   1.5441e+06
9.5000e-01   6.3792e-07   1.4892e+06
1.0000e+00   6.1202e-07   1.6339e+06
1.0000e+00   5.4550e-07   1.8332e+06
9.5000e-01   5.4158e-07   1.7541e+06
9.0000e-01   4.6638e-07   1.9298e+06
8.5000e-01   4.6318e-07   1.8351e+06
8.0000e-01   4.3450e-07   1.8412e+06
7.5000e-01   2.9900e-07   2.5084e+06
7.0000e-01   3.0180e-07   2.3194e+06
6.5000e-01   2.4832e-07   2.6176e+06
6.0000e-01   2.4882e-07   2.4114e+06
5.5000e-01   1.3974e-07   3.9359e+06
5.0000e-01   5.7093e-08   8.7576e+06
4.5000e-01   4.1168e-08   1.0931e+07
4.0000e-01   8.3086e-09   4.8143e+07
3.5000e-01   9.9036e-09   3.5341e+07
3.0000e-01   8.7300e-12   3.4364e+10
2.5000e-01   -2.6700e-12   -9.3633e+10
2.0000e-01   -1.3470e-11   -1.4848e+10
1.5000e-01   -1.2850e-11   -1.1673e+10
1.0000e-01   -7.6700e-12   -1.3038e+10
5.0000e-02   -3.1400e-12   -1.5924e+10
0.0000e+00   8.7700e-12   0.0000e+00
0.0000e+00   2.6100e-12   0.0000e+00
-5.0000e-02   3.6300e-12   -1.3774e+10
-1.0000e-01   1.0500e-11   -9.5238e+09
-1.5000e-01   -1.5900e-12   9.4340e+10
-2.0000e-01   -1.3420e-11   1.4903e+10
-2.5000e-01   -4.4000e-13   5.6818e+11
-3.0000e-01   1.2660e-11   -2.3697e+10
-3.5000e-01   8.7000e-12   -4.0230e+10
-4.0000e-01   2.9400e-12   -1.3605e+11
-4.5000e-01   -1.5820e-11   2.8445e+10
-5.0000e-01   1.8700e-12   -2.6738e+11
-5.5000e-01   2.1600e-12   -2.5463e+11
-6.0000e-01   6.2200e-12   -9.6463e+10
-6.5000e-01   8.1500e-12   -7.9755e+10
-7.0000e-01   -1.5980e-11   4.3805e+10
-7.5000e-01   -1.4960e-11   5.0134e+10
-8.0000e-01   -1.5830e-11   5.0537e+10
-8.5000e-01   -1.4900e-12   5.7047e+11
-9.0000e-01   3.9400e-12   -2.2843e+11
-9.5000e-01   -2.1340e-11   4.4517e+10
-1.0000e+00   -2.2830e-11   4.3802e+10
-1.0000e+00   3.2100e-12   -3.1153e+11
-9.5000e-01   6.1500e-12   -1.5447e+11
-9.0000e-01   -9.0100e-12   9.9889e+10
-8.5000e-01   -1.3750e-11   6.1818e+10
-8.0000e-01   -2.5300e-12   3.1621e+11
-7.5000e-01   1.5330e-11   -4.8924e+10
-7.0000e-01   4.9900e-12   -1.4028e+11
-6.5000e-01   -1.3180e-11   4.9317e+10
-6.0000e-01   5.3600e-12   -1.1194e+11
-5.5000e-01   7.9500e-12   -6.9182e+10
-5.0000e-01   1.6310e-11   -3.0656e+10
-4.5000e-01   1.1420e-11   -3.9405e+10
-4.0000e-01   -6.1100e-12   6.5466e+10
-3.5000e-01   4.2000e-13   -8.3333e+11
-3.0000e-01   1.1500e-11   -2.6087e+10
-2.5000e-01   1.6900e-11   -1.4793e+10
-2.0000e-01   1.0570e-11   -1.8921e+10
-1.5000e-01   -8.0400e-12   1.8657e+10
-1.0000e-01   -3.4800e-12   2.8736e+10
-5.0000e-02   9.5200e-12   -5.2521e+09
0.0000e+00   1.2370e-11   0.0000e+00
