  Measurement Number     Measurement type
                  10                DC IV

      Measurement ID             SeriesID
       739704.735240                   13

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   5.0000e-14   0.0000e+00
5.0000e-02   -1.1280e-11   -4.4326e+09
1.0000e-01   1.0500e-12   9.5238e+10
1.5000e-01   8.9300e-12   1.6797e+10
2.0000e-01   1.8630e-11   1.0735e+10
2.5000e-01   1.5430e-11   1.6202e+10
3.0000e-01   2.7400e-12   1.0949e+11
3.5000e-01   -5.3300e-12   -6.5666e+10
4.0000e-01   -8.7000e-13   -4.5977e+11
4.5000e-01   1.7590e-11   2.5583e+10
5.0000e-01   1.7930e-11   2.7886e+10
5.5000e-01   2.5000e-13   2.2000e+12
6.0000e-01   -5.5300e-12   -1.0850e+11
6.5000e-01   5.6400e-12   1.1525e+11
7.0000e-01   2.4070e-11   2.9082e+10
7.5000e-01   4.7000e-12   1.5957e+11
8.0000e-01   1.3409e-10   5.9661e+09
8.5000e-01   2.5850e-10   3.2882e+09
9.0000e-01   3.7387e-10   2.4073e+09
9.5000e-01   3.3954e-09   2.7979e+08
1.0000e+00   1.2830e-08   7.7944e+07
1.0000e+00   1.1702e-08   8.5458e+07
9.5000e-01   1.1816e-08   8.0397e+07
9.0000e-01   8.6304e-09   1.0428e+08
8.5000e-01   5.5531e-09   1.5307e+08
8.0000e-01   5.0572e-09   1.5819e+08
7.5000e-01   4.3584e-09   1.7208e+08
7.0000e-01   4.0600e-09   1.7241e+08
6.5000e-01   2.5433e-09   2.5557e+08
6.0000e-01   2.7780e-09   2.1598e+08
5.5000e-01   1.4192e-09   3.8754e+08
5.0000e-01   9.7660e-10   5.1198e+08
4.5000e-01   6.4930e-10   6.9305e+08
4.0000e-01   1.1256e-10   3.5537e+09
3.5000e-01   6.2550e-11   5.5955e+09
3.0000e-01   -7.7100e-12   -3.8911e+10
2.5000e-01   -1.5360e-11   -1.6276e+10
2.0000e-01   -1.5190e-11   -1.3167e+10
1.5000e-01   -7.4100e-12   -2.0243e+10
1.0000e-01   1.1930e-11   8.3822e+09
5.0000e-02   8.2400e-12   6.0680e+09
0.0000e+00   -1.3300e-12   -0.0000e+00
0.0000e+00   8.3400e-12   0.0000e+00
-5.0000e-02   1.1860e-11   -4.2159e+09
-1.0000e-01   -3.9100e-12   2.5575e+10
-1.5000e-01   -1.3490e-11   1.1119e+10
-2.0000e-01   -1.8670e-11   1.0712e+10
-2.5000e-01   -4.2800e-12   5.8411e+10
-3.0000e-01   -5.8300e-12   5.1458e+10
-3.5000e-01   1.0680e-11   -3.2772e+10
-4.0000e-01   -8.3400e-12   4.7962e+10
-4.5000e-01   -1.5800e-11   2.8481e+10
-5.0000e-01   -1.0820e-11   4.6211e+10
-5.5000e-01   -2.2300e-12   2.4664e+11
-6.0000e-01   8.8600e-12   -6.7720e+10
-6.5000e-01   -1.7430e-11   3.7292e+10
-7.0000e-01   -2.2590e-11   3.0987e+10
-7.5000e-01   -1.5480e-11   4.8450e+10
-8.0000e-01   -9.2800e-12   8.6207e+10
-8.5000e-01   8.8100e-12   -9.6481e+10
-9.0000e-01   -5.2800e-12   1.7045e+11
-9.5000e-01   -1.3460e-11   7.0579e+10
-1.0000e+00   -2.1580e-11   4.6339e+10
-1.0000e+00   3.2900e-12   -3.0395e+11
-9.5000e-01   6.7400e-12   -1.4095e+11
-9.0000e-01   -9.6300e-12   9.3458e+10
-8.5000e-01   -1.0520e-11   8.0798e+10
-8.0000e-01   -1.3050e-11   6.1303e+10
-7.5000e-01   -4.7800e-12   1.5690e+11
-7.0000e-01   6.7800e-12   -1.0324e+11
-6.5000e-01   1.4680e-11   -4.4278e+10
-6.0000e-01   1.1380e-11   -5.2724e+10
-5.5000e-01   -7.7800e-12   7.0694e+10
-5.0000e-01   -1.4880e-11   3.3602e+10
-4.5000e-01   3.2900e-12   -1.3678e+11
-4.0000e-01   1.0650e-11   -3.7559e+10
-3.5000e-01   1.4800e-11   -2.3649e+10
-3.0000e-01   -3.9000e-13   7.6923e+11
-2.5000e-01   -9.3600e-12   2.6709e+10
-2.0000e-01   -5.1600e-12   3.8760e+10
-1.5000e-01   2.5500e-12   -5.8824e+10
-1.0000e-01   1.8830e-11   -5.3107e+09
-5.0000e-02   5.9500e-12   -8.4034e+09
0.0000e+00   -1.1850e-11   -0.0000e+00
