  Measurement Number     Measurement type
                   8                DC IV

      Measurement ID             SeriesID
       739704.735104                   13

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-06                1e-06

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   1.1720e-11   0.0000e+00
5.0000e-02   -9.9000e-13   -5.0505e+10
1.0000e-01   -8.2000e-12   -1.2195e+10
1.5000e-01   -5.5400e-12   -2.7076e+10
2.0000e-01   1.7790e-11   1.1242e+10
2.5000e-01   1.6170e-11   1.5461e+10
3.0000e-01   3.6200e-12   8.2873e+10
3.5000e-01   -3.7900e-12   -9.2348e+10
4.0000e-01   -6.5500e-12   -6.1069e+10
4.5000e-01   1.7910e-11   2.5126e+10
5.0000e-01   2.2860e-11   2.1872e+10
5.5000e-01   7.8100e-12   7.0423e+10
6.0000e-01   -1.0300e-12   -5.8252e+11
6.5000e-01   -8.7000e-13   -7.4713e+11
7.0000e-01   2.9890e-11   2.3419e+10
7.5000e-01   1.0777e-09   6.9593e+08
8.0000e-01   5.1819e-09   1.5438e+08
8.5000e-01   2.7558e-09   3.0844e+08
9.0000e-01   5.7078e-09   1.5768e+08
9.5000e-01   9.4484e-09   1.0055e+08
1.0000e+00   1.8079e-08   5.5312e+07
1.0000e+00   3.8990e-08   2.5648e+07
9.5000e-01   4.9099e-08   1.9349e+07
9.0000e-01   4.2751e-08   2.1052e+07
8.5000e-01   2.9679e-08   2.8640e+07
8.0000e-01   2.1981e-08   3.6395e+07
7.5000e-01   4.8068e-08   1.5603e+07
7.0000e-01   4.5229e-08   1.5477e+07
6.5000e-01   2.9282e-08   2.2198e+07
6.0000e-01   2.9503e-08   2.0337e+07
5.5000e-01   2.4706e-08   2.2262e+07
5.0000e-01   1.4361e-08   3.4817e+07
4.5000e-01   3.1608e-09   1.4237e+08
4.0000e-01   8.5490e-10   4.6789e+08
3.5000e-01   3.3220e-11   1.0536e+10
3.0000e-01   2.2000e-12   1.3636e+11
2.5000e-01   -1.0870e-11   -2.2999e+10
2.0000e-01   -1.2180e-11   -1.6420e+10
1.5000e-01   -4.0000e-12   -3.7500e+10
1.0000e-01   1.0440e-11   9.5785e+09
5.0000e-02   1.2530e-11   3.9904e+09
0.0000e+00   4.5100e-12   0.0000e+00
0.0000e+00   8.1900e-12   0.0000e+00
-5.0000e-02   -8.4100e-12   5.9453e+09
-1.0000e-01   -1.2030e-11   8.3126e+09
-1.5000e-01   -9.0600e-12   1.6556e+10
-2.0000e-01   1.1800e-11   -1.6949e+10
-2.5000e-01   6.4100e-12   -3.9002e+10
-3.0000e-01   -9.8000e-12   3.0612e+10
-3.5000e-01   -1.7970e-11   1.9477e+10
-4.0000e-01   -7.8800e-12   5.0761e+10
-4.5000e-01   4.8300e-12   -9.3168e+10
-5.0000e-01   6.3900e-12   -7.8247e+10
-5.5000e-01   -9.1000e-13   6.0440e+11
-6.0000e-01   -1.2640e-11   4.7468e+10
-6.5000e-01   -2.1190e-11   3.0675e+10
-7.0000e-01   -1.2200e-12   5.7377e+11
-7.5000e-01   1.0030e-11   -7.4776e+10
-8.0000e-01   -5.1400e-12   1.5564e+11
-8.5000e-01   -1.5840e-11   5.3662e+10
-9.0000e-01   -1.2530e-11   7.1828e+10
-9.5000e-01   8.6000e-13   -1.1047e+12
-1.0000e+00   -2.8600e-12   3.4965e+11
-1.0000e+00   -2.3840e-11   4.1946e+10
-9.5000e-01   -1.2280e-11   7.7362e+10
-9.0000e-01   8.3500e-12   -1.0778e+11
-8.5000e-01   1.8100e-12   -4.6961e+11
-8.0000e-01   -9.6800e-12   8.2645e+10
-7.5000e-01   -6.2000e-12   1.2097e+11
-7.0000e-01   6.4800e-12   -1.0802e+11
-6.5000e-01   1.2780e-11   -5.0861e+10
-6.0000e-01   -1.0540e-11   5.6926e+10
-5.5000e-01   -1.2590e-11   4.3685e+10
-5.0000e-01   -8.6000e-13   5.8140e+11
-4.5000e-01   -3.5000e-13   1.2857e+12
-4.0000e-01   1.7730e-11   -2.2561e+10
-3.5000e-01   1.6570e-11   -2.1123e+10
-3.0000e-01   3.4600e-12   -8.6705e+10
-2.5000e-01   -2.7100e-12   9.2251e+10
-2.0000e-01   -7.5000e-12   2.6667e+10
-1.5000e-01   4.7100e-12   -3.1847e+10
-1.0000e-01   1.3070e-11   -7.6511e+09
-5.0000e-02   1.5140e-11   -3.3025e+09
0.0000e+00   1.3850e-11   0.0000e+00
