  Measurement Number     Measurement type
                   2                DC IV

      Measurement ID             SeriesID
       739956.518378                   13

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                0.05                  0.1                  0.1

  RealMeasuredPoints
                 244

        Bias        Current     Resistance
0.0000e+00   2.9700e-12   0.0000e+00
-5.0000e-02   -2.4247e-09   2.0621e+07
-1.0000e-01   -6.1740e-09   1.6197e+07
-1.5000e-01   -2.4276e-05   6.1789e+03
-2.0000e-01   -3.3134e-05   6.0361e+03
-2.5000e-01   -4.8950e-05   5.1073e+03
-3.0000e-01   -5.9438e-05   5.0473e+03
-3.5000e-01   -9.1594e-05   3.8212e+03
-4.0000e-01   -6.1122e-05   6.5443e+03
-4.5000e-01   -1.5200e-04   2.9605e+03
-5.0000e-01   -1.2236e-04   4.0863e+03
-5.5000e-01   -1.9836e-04   2.7727e+03
-6.0000e-01   -9.9180e-05   6.0496e+03
-6.5000e-01   -1.1122e-04   5.8443e+03
-7.0000e-01   -1.2732e-04   5.4980e+03
-7.5000e-01   -1.0972e-04   6.8356e+03
-8.0000e-01   -7.4746e-05   1.0703e+04
-8.5000e-01   -8.5196e-05   9.9770e+03
-9.0000e-01   -6.9922e-05   1.2871e+04
-9.5000e-01   -6.0004e-05   1.5832e+04
-1.0000e+00   -4.8742e-05   2.0516e+04
-1.0500e+00   -6.3828e-05   1.6450e+04
-1.1000e+00   -5.7740e-05   1.9051e+04
-1.1500e+00   -4.8208e-05   2.3855e+04
-1.2000e+00   -3.9306e-05   3.0530e+04
-1.2500e+00   -3.3294e-05   3.7544e+04
-1.3000e+00   -4.1300e-05   3.1477e+04
-1.3500e+00   -2.7852e-05   4.8470e+04
-1.4000e+00   -3.4342e-05   4.0766e+04
-1.4500e+00   -2.9344e-05   4.9414e+04
-1.5000e+00   -3.7606e-05   3.9887e+04
-1.5500e+00   -2.1874e-05   7.0860e+04
-1.6000e+00   -2.8142e-05   5.6855e+04
-1.6500e+00   -3.2674e-05   5.0499e+04
-1.7000e+00   -4.4502e-05   3.8201e+04
-1.7500e+00   -5.3064e-05   3.2979e+04
-1.8000e+00   -4.0520e-05   4.4423e+04
-1.8500e+00   -1.0246e-05   1.8056e+05
-1.9000e+00   -1.4768e-05   1.2866e+05
-1.9500e+00   -1.1526e-05   1.6918e+05
-2.0000e+00   -1.2606e-05   1.5865e+05
-2.0500e+00   -9.4914e-04   2.1598e+03
-2.1000e+00   -1.0536e-03   1.9931e+03
-2.1500e+00   -8.8258e-04   2.4360e+03
-2.2000e+00   -9.6174e-04   2.2875e+03
-2.2500e+00   -9.6720e-04   2.3263e+03
-2.3000e+00   -1.0013e-03   2.2970e+03
-2.3500e+00   -1.0334e-03   2.2741e+03
-2.4000e+00   -1.0564e-03   2.2718e+03
-2.4500e+00   -1.1089e-03   2.2094e+03
-2.5000e+00   -1.1252e-03   2.2217e+03
-2.5500e+00   -1.1490e-03   2.2193e+03
-2.6000e+00   -1.1784e-03   2.2064e+03
-2.6500e+00   -1.2066e-03   2.1963e+03
-2.7000e+00   -1.2406e-03   2.1764e+03
-2.7500e+00   -1.2776e-03   2.1525e+03
-2.8000e+00   -1.7152e-03   1.6325e+03
-2.8500e+00   -2.1582e-03   1.3205e+03
-2.9000e+00   -2.1948e-03   1.3213e+03
-2.9500e+00   -2.1858e-03   1.3496e+03
-3.0000e+00   -2.3626e-03   1.2698e+03
-3.0000e+00   -2.3976e-03   1.2513e+03
-2.9500e+00   -2.3852e-03   1.2368e+03
-2.9000e+00   -2.3228e-03   1.2485e+03
-2.8500e+00   -2.2604e-03   1.2608e+03
-2.8000e+00   -2.1794e-03   1.2848e+03
-2.7500e+00   -2.1038e-03   1.3072e+03
-2.7000e+00   -2.0296e-03   1.3303e+03
-2.6500e+00   -1.9776e-03   1.3400e+03
-2.6000e+00   -1.9214e-03   1.3532e+03
-2.5500e+00   -1.8572e-03   1.3730e+03
-2.5000e+00   -1.7930e-03   1.3943e+03
-2.4500e+00   -1.7362e-03   1.4111e+03
-2.4000e+00   -1.6804e-03   1.4282e+03
-2.3500e+00   -1.6342e-03   1.4380e+03
-2.3000e+00   -1.5750e-03   1.4603e+03
-2.2500e+00   -1.5260e-03   1.4744e+03
-2.2000e+00   -1.4762e-03   1.4903e+03
-2.1500e+00   -1.4228e-03   1.5111e+03
-2.1000e+00   -1.3718e-03   1.5308e+03
-2.0500e+00   -1.3198e-03   1.5533e+03
-2.0000e+00   -1.2686e-03   1.5765e+03
-1.9500e+00   -1.2214e-03   1.5965e+03
-1.9000e+00   -1.1706e-03   1.6231e+03
-1.8500e+00   -1.1182e-03   1.6544e+03
-1.8000e+00   -1.0688e-03   1.6841e+03
-1.7500e+00   -1.0220e-03   1.7123e+03
-1.7000e+00   -9.7514e-04   1.7433e+03
