
Time,Voltage,Current
5e-09,-0.000224321,1.44056e-08
1.5e-08,-0.000944372,8.39497e-08
2.5e-08,-0.00166442,2.83144e-08
3.5e-08,-0.00166442,7.45122e-09
4.5e-08,-0.00238447,-4.12296e-08
5.5e-08,-0.00310453,-3.42752e-08
6.5e-08,-0.00238447,-1.3412e-08
7.5e-08,-0.00238447,-8.2956e-08
8.5e-08,-0.00238447,-6.20928e-08
9.5e-08,-0.000944372,5.6132e-08
1.05e-07,-0.00310453,4.91776e-08
1.15e-07,0.000495731,8.39497e-08
1.25e-07,-0.00454463,1.18722e-07
1.35e-07,0.00121578,7.69953e-08
1.45e-07,-0.000944372,4.22232e-08
1.55e-07,0.000495731,8.39497e-08
1.65e-07,-0.000224321,4.22232e-08
1.75e-07,0.000495731,4.96813e-10
1.85e-07,-0.00310453,2.83144e-08
1.95e-07,-0.00310453,9.09041e-08
2.05e-07,-0.00238447,2.5781e-07
2.15e-07,-0.000944372,2.64764e-07
2.25e-07,-0.000944372,2.71719e-07
2.35e-07,0.000495731,1.81311e-07
2.45e-07,-0.00166442,1.9522e-07
2.55e-07,0.000495731,1.39585e-07
2.65e-07,-0.000944372,9.78585e-08
2.75e-07,-0.00166442,2.136e-08
2.85e-07,-0.00310453,4.22232e-08
2.95e-07,-0.00310453,2.83144e-08
3.05e-07,-0.00166442,7.00409e-08
3.15e-07,-0.00166442,-6.45759e-09
3.25e-07,0.000495731,-1.87272e-07
3.35e-07,0.00121578,-3.68087e-07
3.45e-07,0.00193583,-4.30676e-07
3.55e-07,0.00121578,-4.58494e-07
3.65e-07,-0.00310453,-4.23722e-07
3.75e-07,0.00193583,-4.58494e-07
3.85e-07,-0.00238447,-5.0022e-07
3.95e-07,-0.000224321,-4.09813e-07
4.05e-07,-0.00310453,-3.68087e-07
4.15e-07,-0.000944372,-3.2636e-07
4.25e-07,-0.00166442,-3.8895e-07
4.35e-07,-0.00238447,-4.72403e-07
4.45e-07,-0.00454463,-4.72403e-07
4.55e-07,-0.00166442,-4.65448e-07
4.65e-07,-0.000944372,-4.37631e-07
4.75e-07,0.00121578,-3.8895e-07
4.85e-07,-0.000224321,-3.75041e-07
