
Time,Voltage,Current
5e-09,-0.00166442,-8.15624e-07
1.5e-08,-0.00238447,-5.34007e-07
2.5e-08,-0.000224321,-8.86028e-07
3.5e-08,-0.00238447,-1.59007e-06
4.5e-08,-0.000224321,-1.30845e-06
5.5e-08,-0.000944372,-6.74815e-07
6.5e-08,-0.00238447,-8.86028e-07
7.5e-08,-0.000224321,-3.22794e-07
8.5e-08,-0.00238447,5.22057e-07
9.5e-08,0.00121578,-1.11581e-07
1.05e-07,-0.00382458,1.70035e-07
1.15e-07,-0.000224321,-3.22794e-07
1.25e-07,0.000495731,-8.86028e-07
1.35e-07,-0.00166442,-1.81986e-07
1.45e-07,-0.000224321,2.9227e-08
1.55e-07,-0.000944372,-3.93198e-07
1.65e-07,0.00193583,-4.63602e-07
1.75e-07,-0.000224321,6.62865e-07
1.85e-07,-0.00238447,6.62865e-07
1.95e-07,-0.000944372,-3.22794e-07
2.05e-07,-0.00166442,-4.63602e-07
2.15e-07,-0.00310453,-5.34007e-07
2.25e-07,-0.00166442,-3.93198e-07
2.35e-07,-0.00166442,2.4044e-07
2.45e-07,-0.00454463,-2.5239e-07
2.55e-07,-0.00238447,-4.63602e-07
2.65e-07,-0.000944372,-3.22794e-07
2.75e-07,0.000495731,-2.5239e-07
2.85e-07,0.000495731,4.51652e-07
2.95e-07,0.000495731,8.74078e-07
3.05e-07,-0.000224321,1.70035e-07
3.15e-07,0.00121578,-5.34007e-07
3.25e-07,0.000495731,-8.15624e-07
3.35e-07,-0.00382458,-1.16764e-06
3.45e-07,0.000495731,-7.45219e-07
3.55e-07,0.000495731,-6.04411e-07
3.65e-07,-0.000944372,-3.22794e-07
3.75e-07,-0.000224321,1.70035e-07
3.85e-07,-0.000944372,-8.86028e-07
3.95e-07,-0.000944372,-7.45219e-07
4.05e-07,0.000495731,-2.5239e-07
4.15e-07,-0.000944372,2.4044e-07
4.25e-07,-0.000944372,1.70035e-07
4.35e-07,-0.00238447,-1.11581e-07
4.45e-07,-0.00310453,-6.04411e-07
4.55e-07,0.000495731,-1.02684e-06
4.65e-07,-0.00238447,-1.02684e-06
4.75e-07,-0.00382458,-5.34007e-07
4.85e-07,-0.00238447,2.9227e-08
4.95e-07,-0.000224321,1.70035e-07
5.05e-07,-0.000224321,-2.5239e-07
5.15e-07,0.00121578,6.62865e-07
5.25e-07,-0.00310453,4.51652e-07
5.35e-07,-0.000224321,3.81248e-07
5.45e-07,-0.00238447,-1.81986e-07
5.55e-07,-0.000944372,-3.22794e-07
5.65e-07,-0.00310453,-7.45219e-07
5.75e-07,-0.00382458,-1.11581e-07
5.85e-07,-0.00382458,-4.63602e-07
5.95e-07,-0.000944372,-9.56432e-07
6.05e-07,-0.000944372,-1.23805e-06
6.15e-07,-0.000944372,-1.51967e-06
6.25e-07,-0.00310453,-1.44926e-06
6.35e-07,-0.000944372,-8.15624e-07
6.45e-07,-0.000944372,5.92461e-07
6.55e-07,-0.00238447,5.22057e-07
6.65e-07,-0.000944372,1.08529e-06
6.75e-07,-0.000224321,5.92461e-07
6.85e-07,0.00121578,5.92461e-07
6.95e-07,-0.00310453,1.70035e-07
7.05e-07,-0.000224321,-3.93198e-07
7.15e-07,-0.000944372,-4.11772e-08
7.25e-07,0.00121578,9.96312e-08
7.35e-07,-0.00454463,-5.34007e-07
7.45e-07,-0.000224321,-1.02684e-06
7.55e-07,-0.000944372,-5.34007e-07
7.65e-07,-0.00166442,-8.86028e-07
7.75e-07,-0.000944372,-3.93198e-07
7.85e-07,0.00121578,-4.63602e-07
7.95e-07,-0.00166442,-5.34007e-07
8.05e-07,-0.00382458,-1.59007e-06
8.15e-07,-0.00238447,-1.23805e-06
8.25e-07,-0.00166442,-6.74815e-07
8.35e-07,-0.000224321,-1.59007e-06
8.45e-07,0.00121578,-6.74815e-07
8.55e-07,-0.000944372,-2.5239e-07
8.65e-07,-0.000944372,-3.22794e-07
8.75e-07,-0.000224321,1.70035e-07
8.85e-07,-0.000944372,7.33269e-07
8.95e-07,-0.00166442,-1.81986e-07
9.05e-07,0.000495731,-3.93198e-07
9.15e-07,-0.00238447,-7.45219e-07
9.25e-07,-0.000944372,-8.86028e-07
9.35e-07,-0.000944372,-1.37886e-06
9.45e-07,-0.000224321,-5.34007e-07
9.55e-07,-0.000944372,-2.5239e-07
9.65e-07,-0.00310453,-4.63602e-07
9.75e-07,-0.00238447,-9.56432e-07
9.85e-07,0.00193583,-3.22794e-07
9.95e-07,-0.00382458,3.81248e-07
1.005e-06,0.0242574,7.33269e-07
1.015e-06,0.228032,5.22057e-07
1.025e-06,0.540534,-2.74988e-05
1.035e-06,0.860237,-0.000149298
1.045e-06,1.16122,-0.000392756
1.055e-06,1.47588,-0.000750691
1.065e-06,1.8107,-0.00111151
1.075e-06,2.14409,-0.00114348
1.085e-06,2.47243,-0.00114348
1.095e-06,2.79574,-0.00114348
1.105e-06,3.09168,-0.00114348
1.115e-06,3.21768,-0.00114348
1.125e-06,3.22489,-0.00114348
1.135e-06,3.23785,-0.00114348
1.145e-06,3.26737,-0.00114348
1.155e-06,3.27961,-0.00114348
1.165e-06,3.27313,-0.00114348
1.175e-06,3.26881,-0.00114348
1.185e-06,3.26305,-0.00114348
1.195e-06,3.26593,-0.00114348
1.205e-06,3.25081,-0.00114348
1.215e-06,3.11544,-0.00114348
1.225e-06,2.89078,-0.00114348
1.235e-06,2.67189,-0.00114348
1.245e-06,2.46523,-0.00114348
1.255e-06,2.24634,-0.00114348
1.265e-06,2.01376,-0.00114348
1.275e-06,1.78766,-0.00114348
1.285e-06,1.56085,-0.00114348
1.295e-06,1.33043,-0.00114348
1.305e-06,1.12738,-0.00114348
1.315e-06,1.03521,-0.000672472
1.325e-06,1.02657,0.000566713
1.335e-06,1.02225,0.00115318
1.345e-06,1.00353,0.00115339
1.355e-06,0.995607,0.00115339
1.365e-06,1.00065,0.00115339
1.375e-06,1.01073,0.00115339
1.385e-06,1.00785,0.00115339
1.395e-06,1.00857,0.00115339
1.405e-06,1.00425,0.00115339
1.415e-06,1.00353,0.00115339
1.425e-06,1.00785,0.00109721
1.435e-06,1.00713,0.000950979
1.445e-06,1.00785,0.000815662
1.455e-06,1.00929,0.000694708
1.465e-06,1.00713,0.000590509
1.475e-06,1.00641,0.000501518
1.485e-06,1.00785,0.000426256
1.495e-06,1.00785,0.000362048
1.505e-06,1.00929,0.000306499
1.515e-06,1.00641,0.00025799
1.525e-06,1.01001,0.00021793
1.535e-06,1.00713,0.000185967
1.545e-06,1.00641,0.00016041
1.555e-06,1.00713,0.000137388
1.565e-06,1.00929,0.000116689
1.575e-06,1.01001,9.85951e-05
1.585e-06,1.01001,8.23318e-05
1.595e-06,1.00785,7.05038e-05
1.605e-06,1.00569,6.21257e-05
1.615e-06,1.00713,5.64934e-05
1.625e-06,1.00857,5.00162e-05
1.635e-06,1.00857,4.3187e-05
1.645e-06,1.00785,3.67802e-05
1.655e-06,1.01145,3.18519e-05
1.665e-06,1.00929,2.73461e-05
1.675e-06,1.00785,2.43187e-05
1.685e-06,1.00929,2.10801e-05
1.695e-06,1.00641,1.95312e-05
1.705e-06,1.01001,1.85455e-05
