
Time,Voltage,Current
5e-09,-0.00310453,2.54274e-06
1.5e-08,-0.00382458,2.54274e-06
2.5e-08,-0.000224321,-2.44262e-07
3.5e-08,0.000495731,-2.33451e-06
4.5e-08,-0.00238447,-3.72801e-06
5.5e-08,-0.00454463,-2.44262e-07
6.5e-08,-0.000944372,-3.72801e-06
7.5e-08,-0.00166442,-3.72801e-06
8.5e-08,-0.00382458,-3.72801e-06
9.5e-08,0.00121578,-3.03126e-06
1.05e-07,-0.00382458,-1.63776e-06
1.15e-07,-0.000944372,-5.81826e-06
1.25e-07,0.000495731,-5.81826e-06
1.35e-07,-0.00310453,-3.72801e-06
1.45e-07,-0.00382458,-4.42476e-06
1.55e-07,-0.00454463,-3.03126e-06
1.65e-07,-0.00382458,1.14924e-06
1.75e-07,-0.00238447,1.14924e-06
1.85e-07,-0.00166442,-2.33451e-06
1.95e-07,-0.000944372,-7.90851e-06
2.05e-07,-0.00382458,-3.03126e-06
2.15e-07,-0.00382458,-9.41012e-07
2.25e-07,-0.00238447,-1.63776e-06
2.35e-07,-0.00454463,-2.33451e-06
2.45e-07,-0.00454463,-2.44262e-07
2.55e-07,-0.00310453,-2.44262e-07
2.65e-07,-0.00526468,4.52488e-07
2.75e-07,-0.000224321,-5.81826e-06
2.85e-07,-0.00238447,-3.03126e-06
2.95e-07,-0.00238447,-7.90851e-06
3.05e-07,-0.00310453,-3.03126e-06
3.15e-07,-0.00310453,-4.42476e-06
3.25e-07,-0.00382458,-1.63776e-06
3.35e-07,-0.000224321,-3.03126e-06
3.45e-07,-0.00382458,-1.27858e-05
3.55e-07,-0.000224321,-7.21176e-06
3.65e-07,-0.00238447,-5.12151e-06
3.75e-07,-0.000224321,-3.03126e-06
3.85e-07,-0.000224321,-1.63776e-06
3.95e-07,-0.00238447,-2.33451e-06
4.05e-07,0.000495731,-5.12151e-06
4.15e-07,-0.000944372,-5.12151e-06
4.25e-07,-0.00166442,-3.03126e-06
4.35e-07,-0.00166442,-2.33451e-06
4.45e-07,-0.000944372,-9.41012e-07
4.55e-07,-0.00238447,-1.63776e-06
4.65e-07,-0.000944372,-3.03126e-06
4.75e-07,-0.000944372,-5.81826e-06
4.85e-07,0.00121578,-5.81826e-06
4.95e-07,-0.00310453,-8.60526e-06
5.05e-07,0.00265588,-3.72801e-06
5.15e-07,-0.000944372,-9.41012e-07
5.25e-07,0.000495731,-3.03126e-06
5.35e-07,-0.00166442,-2.44262e-07
5.45e-07,-0.00382458,1.14924e-06
5.55e-07,-0.000224321,-1.63776e-06
5.65e-07,-0.00238447,-3.72801e-06
5.75e-07,-0.00454463,-3.72801e-06
5.85e-07,-0.00166442,1.84599e-06
5.95e-07,-0.000944372,4.52488e-07
6.05e-07,-0.00238447,-3.03126e-06
6.15e-07,-0.00238447,-8.60526e-06
6.25e-07,-0.00310453,-3.72801e-06
6.35e-07,-0.00310453,-3.03126e-06
6.45e-07,-0.00238447,-2.33451e-06
6.55e-07,-0.00166442,-3.03126e-06
6.65e-07,-0.00166442,-2.33451e-06
6.75e-07,-0.000224321,-1.63776e-06
6.85e-07,-0.000224321,4.52488e-07
6.95e-07,-0.00166442,-7.90851e-06
7.05e-07,-0.00238447,4.52488e-07
7.15e-07,-0.000944372,-3.72801e-06
7.25e-07,-0.00238447,-5.81826e-06
7.35e-07,-0.00238447,-9.41012e-07
7.45e-07,-0.00310453,-3.03126e-06
7.55e-07,-0.00382458,-4.42476e-06
7.65e-07,-0.000944372,-6.51501e-06
7.75e-07,-0.00166442,-5.81826e-06
7.85e-07,-0.000944372,-1.63776e-06
7.95e-07,-0.00238447,-4.42476e-06
8.05e-07,-0.00166442,-2.33451e-06
8.15e-07,-0.00238447,-2.44262e-07
8.25e-07,-0.00382458,-3.72801e-06
8.35e-07,-0.00310453,-2.44262e-07
8.45e-07,-0.000224321,-2.33451e-06
8.55e-07,0.000495731,-6.51501e-06
8.65e-07,-0.00310453,-4.42476e-06
8.75e-07,-0.000944372,-1.63776e-06
8.85e-07,-0.000224321,-1.63776e-06
8.95e-07,-0.000224321,-2.44262e-07
9.05e-07,-0.00238447,1.14924e-06
9.15e-07,-0.00454463,4.52488e-07
9.25e-07,-0.000224321,-5.12151e-06
9.35e-07,-0.000224321,-3.72801e-06
9.45e-07,-0.000224321,1.84599e-06
9.55e-07,-0.00382458,-6.51501e-06
9.65e-07,-0.00382458,-3.72801e-06
9.75e-07,-0.00310453,-5.12151e-06
9.85e-07,-0.00166442,-3.72801e-06
9.95e-07,-0.00454463,-3.03126e-06
1.005e-06,0.0249775,-6.51501e-06
1.015e-06,0.241713,-6.51501e-06
1.025e-06,0.581577,-0.000146562
1.035e-06,0.926482,-0.000618958
1.045e-06,1.25122,-0.00126067
1.055e-06,1.58965,-0.00191282
1.065e-06,1.95039,-0.0025831
1.075e-06,2.3097,-0.00322202
1.085e-06,2.66253,-0.00374528
1.095e-06,3.01607,-0.00417447
1.105e-06,3.33433,-0.00457301
1.115e-06,3.47258,-0.00497434
1.125e-06,3.4805,-0.00526558
1.135e-06,3.48914,-0.00523562
1.145e-06,3.52659,-0.00496877
1.155e-06,3.53811,-0.00463572
1.165e-06,3.53091,-0.00423161
1.175e-06,3.52443,-0.00379962
1.185e-06,3.52155,-0.00343174
1.195e-06,3.52371,-0.00312865
1.205e-06,3.52587,-0.00285553
1.215e-06,3.52299,-0.00259773
1.225e-06,3.52515,-0.0023462
1.235e-06,3.52011,-0.00210861
1.245e-06,3.52083,-0.00190516
1.255e-06,3.52011,-0.00174421
1.265e-06,3.51939,-0.00160765
1.275e-06,3.52155,-0.00147457
1.285e-06,3.52083,-0.00136518
1.295e-06,3.51867,-0.00126554
1.305e-06,3.49707,-0.00116382
1.315e-06,3.34225,-0.00107742
1.325e-06,3.096,-0.000902536
1.335e-06,2.85406,-0.000495634
1.345e-06,2.62724,4.15607e-05
1.355e-06,2.38171,0.000613592
1.365e-06,2.12177,0.0011912
1.375e-06,1.86399,0.00173884
1.385e-06,1.61269,0.00220427
1.395e-06,1.36283,0.00257494
1.405e-06,1.12954,0.00290172
1.415e-06,1.03521,0.0032055
1.425e-06,1.02873,0.00339223
1.435e-06,1.02297,0.0033128
1.445e-06,0.999207,0.00307103
1.455e-06,0.992006,0.00278258
1.465e-06,0.994887,0.00245719
1.475e-06,1.00209,0.00212345
1.485e-06,1.00497,0.0018552
1.495e-06,1.00353,0.00165245
1.505e-06,1.00569,0.00148732
1.515e-06,1.00569,0.00132428
1.525e-06,1.00641,0.00116612
1.535e-06,1.00713,0.00102677
1.545e-06,1.01073,0.000910408
1.555e-06,1.01577,0.000810076
1.565e-06,1.00785,0.00072995
1.575e-06,1.01145,0.000655397
1.585e-06,1.00641,0.00059269
1.595e-06,1.01217,0.000523712
1.605e-06,1.01289,0.000467275
1.615e-06,1.01145,0.000412928
1.625e-06,1.00929,0.00037391
1.635e-06,1.00857,0.000347434
1.645e-06,1.00929,0.0003119
1.655e-06,1.01073,0.000277062
1.665e-06,1.01073,0.000241528
1.675e-06,1.00713,0.000223412
1.685e-06,1.01073,0.000208084
1.695e-06,1.01001,0.000189968
1.705e-06,1.00857,0.000170459
1.715e-06,1.01001,0.000154434
1.725e-06,1.01001,0.000141893
1.735e-06,1.00785,0.000134228
1.745e-06,1.01001,0.0001189
1.755e-06,1.00857,0.000109842
1.765e-06,1.00713,0.000100784
1.775e-06,1.00929,9.59072e-05
1.785e-06,1.01001,8.61527e-05
1.795e-06,1.01001,7.7095e-05
1.805e-06,1.00929,7.22177e-05
1.815e-06,1.00785,6.5947e-05
1.825e-06,1.00713,6.316e-05
1.835e-06,1.00497,5.82827e-05
1.845e-06,1.00857,4.99217e-05
1.855e-06,1.00713,5.2012e-05
1.865e-06,1.00929,4.57412e-05
1.875e-06,1.00785,3.87737e-05
1.885e-06,1.01001,3.8077e-05
1.895e-06,1.00929,3.73802e-05
1.905e-06,0.999927,3.94705e-05
1.915e-06,0.938723,4.22575e-05
1.925e-06,0.842956,8.19722e-05
1.935e-06,0.742149,0.000215051
1.945e-06,0.647822,0.000404567
1.955e-06,0.553495,0.00059478
1.965e-06,0.451968,0.000803805
1.975e-06,0.349001,0.00100377
1.985e-06,0.248193,0.00118075
1.995e-06,0.144506,0.00132567
2.005e-06,0.0530595,0.00145109
2.015e-06,0.0141767,0.00156326
2.025e-06,0.0120166,0.00163851
2.035e-06,0.0098564,0.00160855
2.045e-06,0.00265588,0.00151588
2.055e-06,-0.00238447,0.00140092
2.065e-06,-0.00382458,0.00126714
2.075e-06,-0.000224321,0.00112849
2.085e-06,0.00121578,0.00100517
2.095e-06,0.00193583,0.000916679
2.105e-06,0.00265588,0.000847004
2.115e-06,0.00265588,0.000780812
2.125e-06,0.00265588,0.00070835
2.135e-06,0.00337594,0.000634495
2.145e-06,0.00265588,0.000569
2.155e-06,0.00193583,0.000525105
2.165e-06,0.00481604,0.000481907
2.175e-06,0.00265588,0.000442889
2.185e-06,0.00193583,0.000410141
2.195e-06,0.000495731,0.000378091
2.205e-06,0.00409599,0.00034604
2.215e-06,0.00697619,0.000311203
2.225e-06,0.00481604,0.0002903
2.235e-06,0.00121578,0.000269398
2.245e-06,0.00337594,0.000249889
2.255e-06,0.00121578,0.00023247
2.265e-06,0.00121578,0.000215748
2.275e-06,0.00121578,0.000199723
2.285e-06,0.00121578,0.00017882
2.295e-06,0.00265588,0.000161402
2.305e-06,0.00121578,0.000155828
2.315e-06,0.00265588,0.000145376
2.325e-06,-0.000944372,0.000137015
2.335e-06,0.00265588,0.000136319
2.345e-06,0.00121578,0.000125867
2.355e-06,-0.000944372,0.000108449
2.365e-06,-0.000944372,0.000102178
2.375e-06,0.00265588,0.000102875
2.385e-06,0.00337594,9.59072e-05
2.395e-06,0.000495731,9.03332e-05
2.405e-06,0.00193583,8.61527e-05
2.415e-06,0.00193583,7.84885e-05
2.425e-06,-0.000944372,7.57015e-05
2.435e-06,-0.00310453,6.73405e-05
2.445e-06,-0.000224321,6.80372e-05
2.455e-06,-0.000944372,6.45535e-05
2.465e-06,0.000495731,5.96762e-05
2.475e-06,-0.00166442,5.4799e-05
2.485e-06,-0.00454463,5.34055e-05
2.495e-06,-0.00238447,5.13152e-05
2.505e-06,0.000495731,4.9225e-05
2.515e-06,-0.000944372,5.2012e-05
2.525e-06,0.000495731,4.85282e-05
2.535e-06,0.00121578,4.50445e-05
2.545e-06,-0.000224321,3.73802e-05
2.555e-06,0.000495731,3.66835e-05
2.565e-06,-0.000224321,4.0864e-05
2.575e-06,-0.00166442,3.38965e-05
2.585e-06,-0.000224321,3.38965e-05
2.595e-06,-0.000224321,3.2503e-05
2.605e-06,-0.00166442,3.31997e-05
2.615e-06,0.000495731,2.90192e-05
2.625e-06,-0.00238447,2.62322e-05
2.635e-06,-0.000224321,2.48387e-05
2.645e-06,-0.000944372,2.55355e-05
2.655e-06,0.00121578,2.90192e-05
2.665e-06,-0.00310453,2.48387e-05
2.675e-06,0.000495731,2.1355e-05
2.685e-06,-0.00166442,2.27485e-05
2.695e-06,-0.000944372,2.34452e-05
2.705e-06,-0.00382458,2.27485e-05
2.715e-06,-0.00166442,2.27485e-05
2.725e-06,-0.000224321,2.6929e-05
2.735e-06,-0.00310453,2.4142e-05
2.745e-06,-0.00166442,2.27485e-05
2.755e-06,0.000495731,1.92647e-05
2.765e-06,-0.000944372,1.64777e-05
2.775e-06,-0.00238447,1.36907e-05
2.785e-06,-0.00742483,6.72324e-06
2.795e-06,-0.00310453,5.32974e-06
2.805e-06,0.00121578,1.50842e-05
2.815e-06,-0.00238447,1.78712e-05
2.825e-06,0.000495731,1.8568e-05
2.835e-06,-0.00310453,1.71745e-05
2.845e-06,-0.00382458,1.8568e-05
2.855e-06,-0.00166442,1.22972e-05
2.865e-06,-0.00166442,1.50842e-05
2.875e-06,0.000495731,1.50842e-05
2.885e-06,-0.00310453,1.5781e-05
2.895e-06,-0.00238447,1.16005e-05
2.905e-06,-0.00238447,1.16005e-05
2.915e-06,-0.00526468,1.22972e-05
2.925e-06,-0.00238447,1.43875e-05
2.935e-06,-0.000224321,1.16005e-05
2.945e-06,-0.00670478,1.09037e-05
2.955e-06,-0.00238447,1.16005e-05
2.965e-06,-0.00238447,8.81349e-06
2.975e-06,-0.00166442,1.50842e-05
2.985e-06,-0.00166442,9.51024e-06
2.995e-06,-0.00310453,8.11674e-06
3.005e-06,-0.000944372,7.41999e-06
3.015e-06,-0.000224321,1.78712e-05
3.025e-06,0.000495731,1.5781e-05
3.035e-06,0.00265588,5.32974e-06
3.045e-06,-0.00166442,8.11674e-06
3.055e-06,-0.00166442,9.51024e-06
3.065e-06,-0.000944372,1.0207e-05
3.075e-06,-0.000224321,6.02649e-06
3.085e-06,-0.00238447,8.81349e-06
3.095e-06,0.000495731,6.02649e-06
3.105e-06,-0.00382458,1.16005e-05
3.115e-06,-0.00310453,6.72324e-06
3.125e-06,-0.00166442,9.51024e-06
3.135e-06,-0.00166442,1.84599e-06
3.145e-06,0.000495731,6.72324e-06
3.155e-06,-0.00238447,1.22972e-05
