  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739953.740400                    0

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1                  0.1                  0.1

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   1.9001e-09   0.0000e+00
-1.0000e-01   -2.1751e-06   4.5975e+04
-2.0000e-01   -5.7404e-06   3.4841e+04
-3.0000e-01   -1.1500e-05   2.6088e+04
-4.0000e-01   -2.0128e-05   1.9873e+04
-5.0000e-01   -3.2080e-05   1.5586e+04
-6.0000e-01   -4.8080e-05   1.2479e+04
-7.0000e-01   -6.8676e-05   1.0193e+04
-8.0000e-01   -9.4294e-05   8.4841e+03
-9.0000e-01   -1.2510e-04   7.1942e+03
-1.0000e+00   -1.5992e-04   6.2531e+03
-1.1000e+00   -1.9830e-04   5.5472e+03
-1.2000e+00   -2.4044e-04   4.9909e+03
-1.3000e+00   -2.8642e-04   4.5388e+03
-1.4000e+00   -3.3194e-04   4.2176e+03
-1.5000e+00   -3.7946e-04   3.9530e+03
-1.6000e+00   -4.2834e-04   3.7354e+03
-1.7000e+00   -4.7844e-04   3.5532e+03
-1.8000e+00   -5.2960e-04   3.3988e+03
-1.9000e+00   -5.8172e-04   3.2662e+03
-2.0000e+00   -6.3300e-04   3.1596e+03
-2.1000e+00   -6.8426e-04   3.0690e+03
-2.2000e+00   -7.3640e-04   2.9875e+03
-2.3000e+00   -7.8940e-04   2.9136e+03
-2.4000e+00   -8.4412e-04   2.8432e+03
-2.5000e+00   -8.9456e-04   2.7947e+03
-2.6000e+00   -9.4708e-04   2.7453e+03
-2.7000e+00   -1.0012e-03   2.6969e+03
-2.8000e+00   -1.0532e-03   2.6587e+03
-2.9000e+00   -1.1069e-03   2.6200e+03
-3.0000e+00   -1.1642e-03   2.5769e+03
-3.0000e+00   -1.1662e-03   2.5725e+03
-2.9000e+00   -1.1118e-03   2.6084e+03
-2.8000e+00   -1.0608e-03   2.6395e+03
-2.7000e+00   -1.0048e-03   2.6871e+03
-2.6000e+00   -9.4976e-04   2.7375e+03
-2.5000e+00   -8.9726e-04   2.7863e+03
-2.4000e+00   -8.4464e-04   2.8414e+03
-2.3000e+00   -7.9246e-04   2.9024e+03
-2.2000e+00   -7.3882e-04   2.9777e+03
-2.1000e+00   -6.8628e-04   3.0600e+03
-2.0000e+00   -6.3436e-04   3.1528e+03
-1.9000e+00   -5.8340e-04   3.2568e+03
-1.8000e+00   -5.3202e-04   3.3833e+03
-1.7000e+00   -4.8108e-04   3.5337e+03
-1.6000e+00   -4.3046e-04   3.7170e+03
-1.5000e+00   -3.8214e-04   3.9253e+03
-1.4000e+00   -3.3470e-04   4.1829e+03
-1.3000e+00   -2.8892e-04   4.4995e+03
-1.2000e+00   -2.4500e-04   4.8980e+03
-1.1000e+00   -2.0380e-04   5.3974e+03
-1.0000e+00   -1.6554e-04   6.0408e+03
-9.0000e-01   -1.3072e-04   6.8849e+03
-8.0000e-01   -1.0038e-04   7.9697e+03
-7.0000e-01   -7.4116e-05   9.4447e+03
-6.0000e-01   -5.2400e-05   1.1450e+04
-5.0000e-01   -3.5074e-05   1.4256e+04
-4.0000e-01   -2.1810e-05   1.8340e+04
-3.0000e-01   -1.2210e-05   2.4570e+04
-2.0000e-01   -5.8430e-06   3.4229e+04
-1.0000e-01   -2.1196e-06   4.7179e+04
0.0000e+00   2.0921e-09   0.0000e+00
0.0000e+00   1.6884e-09   0.0000e+00
1.0000e-01   2.3047e-06   4.3390e+04
2.0000e-01   6.7793e-06   2.9502e+04
3.0000e-01   1.4240e-05   2.1067e+04
4.0000e-01   2.4996e-05   1.6003e+04
5.0000e-01   3.9078e-05   1.2795e+04
6.0000e-01   5.6682e-05   1.0585e+04
7.0000e-01   7.7744e-05   9.0039e+03
8.0000e-01   1.0744e-04   7.4460e+03
9.0000e-01   1.3248e-04   6.7935e+03
1.0000e+00   1.6560e-04   6.0386e+03
1.1000e+00   2.0046e-04   5.4874e+03
1.2000e+00   2.4024e-04   4.9950e+03
1.3000e+00   2.9776e-04   4.3659e+03
1.4000e+00   3.3320e-04   4.2017e+03
1.5000e+00   3.9182e-04   3.8283e+03
1.6000e+00   4.4742e-04   3.5761e+03
1.7000e+00   4.9334e-04   3.4459e+03
1.8000e+00   5.4146e-04   3.3243e+03
1.9000e+00   5.9262e-04   3.2061e+03
2.0000e+00   6.5022e-04   3.0759e+03
2.1000e+00   7.3094e-04   2.8730e+03
2.2000e+00   8.0848e-04   2.7212e+03
2.3000e+00   8.7318e-04   2.6341e+03
2.4000e+00   9.4334e-04   2.5442e+03
2.5000e+00   9.8802e-04   2.5303e+03
2.6000e+00   4.6098e-04   5.6402e+03
2.7000e+00   4.9448e-04   5.4603e+03
