
Time,Voltage,Current
5e-09,0.00305098,-2.0132e-06
1.5e-08,0.000236607,1.08331e-05
2.5e-08,-0.00257777,6.55099e-06
3.5e-08,-0.000466987,2.98258e-06
4.5e-08,0.000236607,-1.29952e-06
5.5e-08,0.00234739,2.98258e-06
6.5e-08,0.00305098,-2.72688e-06
7.5e-08,0.000940201,8.41529e-07
8.5e-08,0.00445817,2.2689e-06
9.5e-08,0.000236607,2.2689e-06
1.05e-07,0.0473774,1.55521e-06
1.15e-07,0.333037,-1.62869e-05
1.25e-07,0.739714,-0.00015831
1.35e-07,1.14569,-0.000657888
1.45e-07,1.54181,-0.00135016
1.55e-07,1.94216,-0.00208954
1.65e-07,2.33476,-0.00288957
1.75e-07,2.74285,-0.00367891
1.85e-07,3.14178,-0.00432265
1.95e-07,3.54424,-0.00484292
2.05e-07,3.89252,-0.00532537
2.15e-07,4.00932,-0.00580568
2.25e-07,4.00017,-0.00617037
2.35e-07,3.99665,-0.0061718
2.45e-07,4.00017,-0.00591559
2.55e-07,3.98821,-0.0055666
2.65e-07,3.98399,-0.00513767
2.75e-07,3.98399,-0.0046645
2.85e-07,3.98117,-0.00427269
2.95e-07,3.97695,-0.00398936
3.05e-07,3.97695,-0.00376598
3.15e-07,3.97836,-0.00354759
3.25e-07,3.97695,-0.0033292
3.35e-07,3.97625,-0.00312152
3.45e-07,3.97906,-0.00295595
3.55e-07,3.97625,-0.00282177
3.65e-07,3.97554,-0.00271401
3.75e-07,3.97343,-0.00261267
3.85e-07,3.97484,-0.0025206
3.95e-07,3.97695,-0.00244709
4.05e-07,3.97625,-0.00238643
4.15e-07,3.97836,-0.00231078
4.25e-07,3.97554,-0.00226439
4.35e-07,3.97836,-0.00224155
4.45e-07,3.97625,-0.002213
4.55e-07,3.97625,-0.0021816
4.65e-07,3.98047,-0.00214235
4.75e-07,3.97836,-0.00212665
4.85e-07,3.97836,-0.00211095
4.95e-07,3.97695,-0.00210024
5.05e-07,3.97836,-0.00208597
5.15e-07,3.98047,-0.0020667
5.25e-07,3.97906,-0.00205314
5.35e-07,3.97976,-0.00205385
5.45e-07,3.98258,-0.00204743
5.55e-07,3.98117,-0.00203958
5.65e-07,3.97976,-0.00202887
5.75e-07,3.98188,-0.00202459
5.85e-07,3.98469,-0.00202245
5.95e-07,3.98047,-0.00201674
6.05e-07,3.97976,-0.00201531
6.15e-07,3.98328,-0.00201389
6.25e-07,3.98258,-0.00201531
6.35e-07,3.97976,-0.00200818
6.45e-07,3.98328,-0.00199604
6.55e-07,3.98469,-0.00199747
6.65e-07,3.98117,-0.00200389
6.75e-07,3.98328,-0.00199604
6.85e-07,3.98117,-0.00198391
6.95e-07,3.98539,-0.00199247
7.05e-07,3.9467,-0.00199176
7.15e-07,3.73843,-0.00198891
7.25e-07,3.42815,-0.00186044
7.35e-07,3.1256,-0.0014201
7.45e-07,2.82517,-0.000826317
7.55e-07,2.52755,-0.000221114
7.65e-07,2.22852,0.000404072
7.75e-07,1.92879,0.00100856
7.85e-07,1.62765,0.00149101
7.95e-07,1.32299,0.00188925
8.05e-07,1.06407,0.00225608
8.15e-07,0.974011,0.00262077
8.25e-07,0.982454,0.0028413
8.35e-07,0.988786,0.00277207
8.45e-07,0.988786,0.00251586
8.55e-07,0.993711,0.00221112
8.65e-07,0.995119,0.00186355
8.75e-07,1.00215,0.00152027
8.85e-07,1.00427,0.00125764
8.95e-07,1.00638,0.00107779
9.05e-07,1.00778,0.000931484
9.15e-07,1.00497,0.000776615
9.25e-07,1.00567,0.0006246
9.35e-07,1.00778,0.000495424
9.45e-07,1.0113,0.000396222
9.55e-07,1.00989,0.000317717
9.65e-07,1.00638,0.000261336
9.75e-07,1.00638,0.000197104
9.85e-07,1.00708,0.0001343
9.95e-07,1.00778,9.14792e-05
1.005e-06,1.00849,4.86583e-05
1.015e-06,1.00708,7.97836e-06
1.025e-06,1.0113,-1.34321e-05
1.035e-06,1.00778,-2.91331e-05
1.045e-06,1.00989,-5.62531e-05
1.055e-06,1.00919,-8.26594e-05
1.065e-06,1.00708,-0.000101929
1.075e-06,1.00497,-0.000109066
1.085e-06,1.00567,-0.00011763
1.095e-06,1.00849,-0.000131903
1.105e-06,1.00497,-0.000146891
1.115e-06,1.00567,-0.000156882
1.125e-06,1.00708,-0.00015831
1.135e-06,1.00638,-0.000159737
1.145e-06,1.00638,-0.00017187
1.155e-06,1.00778,-0.000175438
1.165e-06,1.00708,-0.000186857
1.175e-06,1.00638,-0.000187571
1.185e-06,1.00849,-0.000186857
1.195e-06,1.00567,-0.000186143
1.205e-06,1.00427,-0.000195421
1.215e-06,1.00567,-0.000201844
1.225e-06,1.00075,-0.000204699
1.235e-06,1.00497,-0.000207554
1.245e-06,1.00778,-0.000204699
1.255e-06,1.00778,-0.000203272
1.265e-06,1.00497,-0.000206126
1.275e-06,1.00497,-0.00021255
1.285e-06,1.00286,-0.000214691
1.295e-06,1.00356,-0.000211836
1.305e-06,1.00286,-0.000213263
1.315e-06,1.00356,-0.000217545
1.325e-06,1.00427,-0.000218259
1.335e-06,1.00286,-0.000216832
1.345e-06,1.00356,-0.000219686
1.355e-06,1.00215,-0.000218973
1.365e-06,1.00497,-0.0002204
1.375e-06,1.00215,-0.000223255
1.385e-06,1.00427,-0.000221828
1.395e-06,1.00427,-0.000219686
1.405e-06,1.00356,-0.000222541
1.415e-06,1.00145,-0.000222541
1.425e-06,1.00356,-0.000221114
1.435e-06,1.00356,-0.00022611
1.445e-06,1.00215,-0.000222541
1.455e-06,1.00356,-0.000219686
1.465e-06,1.00215,-0.000223255
1.475e-06,1.00286,-0.000227537
1.485e-06,1.00356,-0.000228251
1.495e-06,1.00215,-0.000221828
1.505e-06,1.00356,-0.000221114
1.515e-06,1.00215,-0.000225396
1.525e-06,1.00215,-0.000231819
1.535e-06,1.00004,-0.000231105
1.545e-06,1.00497,-0.000225396
