
Time,Voltage,Current
5e-09,0.000236607,1.55521e-06
1.5e-08,0.000236607,8.41529e-07
2.5e-08,0.00164379,-2.72688e-06
3.5e-08,0.00305098,-2.0132e-06
4.5e-08,0.000236607,-1.29952e-06
5.5e-08,0.00164379,6.55099e-06
6.5e-08,0.000236607,1.55521e-06
7.5e-08,0.00305098,-2.0132e-06
8.5e-08,-0.00257777,-1.29952e-06
9.5e-08,0.000940201,1.55521e-06
1.05e-07,-0.045497,5.12363e-06
1.15e-07,-0.322009,8.69204e-06
1.25e-07,-0.722354,0.000179262
1.35e-07,-1.12762,0.000758773
1.45e-07,-1.52656,0.00155453
1.55e-07,-1.93113,0.00236456
1.65e-07,-2.33499,0.00320813
1.75e-07,-2.73745,0.00403886
1.85e-07,-3.14553,0.00475825
1.95e-07,-3.54377,0.00540342
2.05e-07,-3.89486,0.00605359
2.15e-07,-4.0208,0.00674943
2.25e-07,-4.01306,0.00738532
2.35e-07,-3.99477,0.00771861
2.45e-07,-3.98773,0.00785492
2.55e-07,-3.98562,0.0079113
2.65e-07,-3.98211,0.00782066
2.75e-07,-3.97859,0.00763725
2.85e-07,-3.98,0.00747453
2.95e-07,-3.97648,0.00733893
3.05e-07,-3.97507,0.00718263
3.15e-07,-3.97577,0.00699779
3.25e-07,-3.97437,0.00680153
3.35e-07,-3.97437,0.00660954
3.45e-07,-3.97648,0.00642113
3.55e-07,-3.97718,0.00626626
3.65e-07,-3.97507,0.00612281
3.75e-07,-3.97577,0.00594725
3.85e-07,-3.97718,0.00577596
3.95e-07,-3.97718,0.00562252
4.05e-07,-3.97859,0.00546123
4.15e-07,-3.97788,0.00530921
4.25e-07,-3.97788,0.00516434
4.35e-07,-3.97788,0.00501875
4.45e-07,-3.97859,0.00485888
4.55e-07,-3.97788,0.00471258
4.65e-07,-3.97929,0.00457412
4.75e-07,-3.97859,0.00443638
4.85e-07,-3.97929,0.00430007
4.95e-07,-3.97788,0.0041609
5.05e-07,-3.97859,0.00403529
5.15e-07,-3.97929,0.00390897
5.25e-07,-3.97929,0.00378693
5.35e-07,-3.98211,0.0036706
5.45e-07,-3.98,0.00356212
5.55e-07,-3.97929,0.00346006
5.65e-07,-3.98422,0.00335872
5.75e-07,-3.98281,0.00326023
5.85e-07,-3.9814,0.00317673
5.95e-07,-3.9814,0.00309751
6.05e-07,-3.9814,0.00302329
6.15e-07,-3.98281,0.00295406
6.25e-07,-3.9814,0.00287413
6.35e-07,-3.9807,0.00280918
6.45e-07,-3.9814,0.00275423
6.55e-07,-3.9807,0.00270927
6.65e-07,-3.9807,0.00265217
6.75e-07,-3.98211,0.00259936
6.85e-07,-3.98211,0.00255226
6.95e-07,-3.98211,0.00249802
7.05e-07,-3.94833,0.00243521
7.15e-07,-3.73655,0.00235314
7.25e-07,-3.43823,0.00212048
7.35e-07,-3.13357,0.00154811
7.45e-07,-2.83173,0.000788034
7.55e-07,-2.52567,-5.58162e-06
7.65e-07,-2.23086,-0.000817039
7.75e-07,-1.92831,-0.0015921
7.85e-07,-1.62788,-0.00223441
7.95e-07,-1.33026,-0.00275326
8.05e-07,-1.065,-0.00322643
8.15e-07,-0.974241,-0.00367962
8.25e-07,-0.980574,-0.0039758
8.35e-07,-0.984795,-0.003913
8.45e-07,-0.986906,-0.00363252
8.55e-07,-0.994645,-0.00328852
8.65e-07,-0.993238,-0.00287459
8.75e-07,-0.993238,-0.0024528
8.85e-07,-0.996756,-0.00211309
8.95e-07,-1.00238,-0.00187543
9.05e-07,-1.00379,-0.00167988
9.15e-07,-1.00168,-0.00149004
9.25e-07,-1.00309,-0.00130092
9.35e-07,-1.00309,-0.00113106
9.45e-07,-1.0052,-0.000982613
9.55e-07,-1.00801,-0.00088127
9.65e-07,-1.00661,-0.000790633
9.75e-07,-1.0059,-0.00070285
9.85e-07,-1.00731,-0.000627913
9.95e-07,-1.00801,-0.000562968
1.005e-06,-1.00379,-0.000490886
1.015e-06,-1.00731,-0.000433078
1.025e-06,-1.0045,-0.000393111
1.035e-06,-1.00309,-0.000364564
1.045e-06,-1.0052,-0.000326025
1.055e-06,-1.00661,-0.000291055
1.065e-06,-1.00379,-0.000261794
1.075e-06,-1.0059,-0.000241811
1.085e-06,-1.00801,-0.000218973
1.095e-06,-1.0045,-0.000203985
1.105e-06,-1.00379,-0.000188284
1.115e-06,-1.0045,-0.00016616
1.125e-06,-1.0059,-0.000149032
1.135e-06,-1.00379,-0.000141895
1.145e-06,-1.00309,-0.000129762
1.155e-06,-1.0052,-0.000120485
1.165e-06,-1.0059,-0.000103356
1.175e-06,-1.0052,-0.00010407
1.185e-06,-1.00238,-9.76467e-05
1.195e-06,-1.00238,-8.90825e-05
1.205e-06,-1.0052,-8.05183e-05
1.215e-06,-1.0052,-7.40952e-05
1.225e-06,-1.0045,-6.83857e-05
1.235e-06,-1.00379,-6.98131e-05
1.245e-06,-1.0045,-6.62447e-05
1.255e-06,-1.00098,-5.98215e-05
1.265e-06,-1.00309,-5.69668e-05
1.275e-06,-1.00238,-5.83941e-05
1.285e-06,-1.00238,-4.983e-05
1.295e-06,-1.00098,-4.69752e-05
1.305e-06,-1.00379,-3.48426e-05
1.315e-06,-1.00309,-3.98384e-05
1.325e-06,-1.0045,-4.12658e-05
1.335e-06,-1.00168,-4.05521e-05
1.345e-06,-1.00379,-3.627e-05
1.355e-06,-1.00309,-3.41289e-05
1.365e-06,-1.00098,-3.27016e-05
1.375e-06,-1.00309,-3.34152e-05
1.385e-06,-1.00379,-3.12742e-05
1.395e-06,-1.00238,-2.55647e-05
1.405e-06,-1.00098,-2.98468e-05
1.415e-06,-1.0045,-3.34152e-05
1.425e-06,-1.00168,-3.34152e-05
1.435e-06,-1.00027,-2.77058e-05
1.445e-06,-0.998867,-2.62784e-05
1.455e-06,-1.0045,-2.34237e-05
1.465e-06,-0.999571,-2.271e-05
1.475e-06,-1.00168,-2.34237e-05
1.485e-06,-1.00238,-2.41374e-05
1.495e-06,-1.00168,-2.19963e-05
1.505e-06,-1.00027,-1.91416e-05
1.515e-06,-1.00098,-2.271e-05
1.525e-06,-0.998867,-1.91416e-05
1.535e-06,-1.00027,-1.34321e-05
1.545e-06,-1.00098,-1.48595e-05
1.555e-06,-1.00098,-1.27184e-05
1.565e-06,-1.00168,-1.55732e-05
1.575e-06,-1.00027,-1.77142e-05
1.585e-06,-0.999571,-1.41458e-05
1.595e-06,-0.998867,-1.62869e-05
1.605e-06,-0.998867,-1.41458e-05
1.615e-06,-0.999571,-1.34321e-05
1.625e-06,-1.00098,-1.84279e-05
1.635e-06,-1.00027,-1.62869e-05
1.645e-06,-1.00098,-1.20048e-05
1.655e-06,-0.998163,-1.20048e-05
1.665e-06,-0.998867,-1.05774e-05
1.675e-06,-0.998867,-8.43635e-06
1.685e-06,-1.00027,-1.34321e-05
1.695e-06,-0.999571,-1.70005e-05
1.705e-06,-1.00168,-1.27184e-05
1.715e-06,-0.998867,-1.55732e-05
1.725e-06,-1.00027,-1.12911e-05
1.735e-06,-0.99746,-1.20048e-05
1.745e-06,-0.99746,-8.43635e-06
1.755e-06,-1.00098,-1.41458e-05
1.765e-06,-1.00098,-9.15003e-06
1.775e-06,-0.996756,-4.86793e-06
1.785e-06,-0.999571,-9.86371e-06
1.795e-06,-0.99746,-7.00898e-06
1.805e-06,-1.00098,-5.58162e-06
1.815e-06,-0.998163,-2.72688e-06
1.825e-06,-0.998163,-1.20048e-05
1.835e-06,-0.996756,-1.41458e-05
1.845e-06,-0.998163,8.41529e-07
1.855e-06,-0.996053,1.27847e-07
1.865e-06,-1.00027,-1.84279e-05
1.875e-06,-0.998867,-1.20048e-05
1.885e-06,-0.998163,-6.2953e-06
1.895e-06,-0.99746,-7.00898e-06
1.905e-06,-0.996053,-1.05774e-05
1.915e-06,-0.995349,-2.72688e-06
1.925e-06,-0.99746,-1.34321e-05
1.935e-06,-1.00098,-1.41458e-05
1.945e-06,-0.998867,-1.29952e-06
1.955e-06,-0.99746,-1.29952e-06
1.965e-06,-0.995349,-1.12911e-05
1.975e-06,-0.99746,-5.58162e-06
1.985e-06,-0.996756,-1.29952e-06
1.995e-06,-0.998867,-6.2953e-06
2.005e-06,-0.999571,-1.12911e-05
2.015e-06,-0.996756,-7.72267e-06
2.025e-06,-0.996053,-8.43635e-06
2.035e-06,-0.998867,-5.58162e-06
2.045e-06,-0.999571,-1.29952e-06
2.055e-06,-0.998163,-1.05774e-05
2.065e-06,-0.996053,-8.43635e-06
2.075e-06,-0.996053,-6.2953e-06
2.085e-06,-0.995349,-6.2953e-06
2.095e-06,-0.999571,-6.2953e-06
2.105e-06,-0.99746,-6.2953e-06
2.115e-06,-0.996756,-7.72267e-06
2.125e-06,-0.998163,-6.2953e-06
2.135e-06,-1.00027,-1.29952e-06
2.145e-06,-0.996756,-3.44057e-06
2.155e-06,-0.996053,-7.72267e-06
2.165e-06,-0.996756,-8.43635e-06
2.175e-06,-0.996756,-8.43635e-06
2.185e-06,-0.996756,-4.86793e-06
2.195e-06,-0.998163,-1.05774e-05
2.205e-06,-0.99746,-7.00898e-06
2.215e-06,-0.996756,-4.15425e-06
2.225e-06,-0.99746,-5.58162e-06
2.235e-06,-0.998163,-6.2953e-06
2.245e-06,-0.996053,-4.15425e-06
2.255e-06,-0.998867,-2.0132e-06
2.265e-06,-0.998867,-3.44057e-06
2.275e-06,-0.998163,-4.15425e-06
2.285e-06,-0.996053,-2.72688e-06
2.295e-06,-0.996053,-5.58162e-06
2.305e-06,-0.996756,-7.00898e-06
2.315e-06,-0.99746,-4.15425e-06
2.325e-06,-1.00027,-3.44057e-06
2.335e-06,-0.993942,-1.29952e-06
2.345e-06,-0.996756,-4.86793e-06
2.355e-06,-0.995349,-3.44057e-06
2.365e-06,-0.998867,-4.15425e-06
2.375e-06,-0.99746,-2.72688e-06
2.385e-06,-0.994645,-6.2953e-06
2.395e-06,-0.998163,-5.85836e-07
2.405e-06,-0.99746,-5.58162e-06
2.415e-06,-0.99746,-1.05774e-05
2.425e-06,-1.00027,-7.72267e-06
2.435e-06,-0.993238,1.55521e-06
2.445e-06,-0.998163,2.2689e-06
2.455e-06,-0.995349,1.27847e-07
2.465e-06,-0.996053,-9.15003e-06
2.475e-06,-0.99746,-1.29952e-06
2.485e-06,-0.998867,1.27847e-07
2.495e-06,-0.99746,-5.85836e-07
2.505e-06,-0.99746,-7.00898e-06
2.515e-06,-0.996756,1.27847e-07
2.525e-06,-0.996053,-1.29952e-06
2.535e-06,-0.996756,-5.58162e-06
2.545e-06,-0.996053,-4.15425e-06
2.555e-06,-0.995349,-5.85836e-07
2.565e-06,-0.996053,-1.29952e-06
2.575e-06,-0.998163,-3.44057e-06
2.585e-06,-0.995349,-2.0132e-06
2.595e-06,-0.996053,-5.58162e-06
2.605e-06,-0.996756,-7.72267e-06
2.615e-06,-0.994645,-1.29952e-06
2.625e-06,-0.99746,-5.85836e-07
2.635e-06,-0.996756,-2.0132e-06
2.645e-06,-0.99746,-2.72688e-06
2.655e-06,-0.996053,1.27847e-07
2.665e-06,-0.99746,-4.86793e-06
2.675e-06,-0.996756,-1.29952e-06
2.685e-06,-0.996053,2.2689e-06
2.695e-06,-0.99746,1.55521e-06
2.705e-06,-0.998163,-5.85836e-07
2.715e-06,-0.996756,-1.29952e-06
2.725e-06,-0.994645,-1.29952e-06
2.735e-06,-0.996053,8.41529e-07
2.745e-06,-0.996053,8.41529e-07
2.755e-06,-0.996053,-3.44057e-06
2.765e-06,-0.998867,3.69626e-06
2.775e-06,-0.996756,-1.29952e-06
2.785e-06,-0.99746,-2.72688e-06
2.795e-06,-0.996053,1.55521e-06
2.805e-06,-0.996053,-2.72688e-06
2.815e-06,-0.998867,-1.34321e-05
2.825e-06,-0.99746,-3.44057e-06
2.835e-06,-0.995349,7.26467e-06
2.845e-06,-0.998163,-5.85836e-07
2.855e-06,-0.996756,-7.00898e-06
2.865e-06,-0.999571,-5.85836e-07
2.875e-06,-0.99746,8.41529e-07
2.885e-06,-0.996053,1.55521e-06
2.895e-06,-0.998867,4.40994e-06
2.905e-06,-1.00168,-5.85836e-07
2.915e-06,-1.00027,-6.2953e-06
2.925e-06,-0.998867,-4.15425e-06
2.935e-06,-0.998163,5.12363e-06
2.945e-06,-1.00027,1.55521e-06
2.955e-06,-1.00098,-2.72688e-06
2.965e-06,-0.996756,-2.72688e-06
2.975e-06,-0.998867,-3.44057e-06
2.985e-06,-0.998867,-5.85836e-07
2.995e-06,-0.99746,3.69626e-06
3.005e-06,-0.998163,-5.85836e-07
3.015e-06,-0.998163,-5.85836e-07
3.025e-06,-1.00238,-1.29952e-06
3.035e-06,-0.999571,-2.0132e-06
3.045e-06,-0.998163,-3.44057e-06
3.055e-06,-0.998163,-2.72688e-06
3.065e-06,-0.999571,-5.85836e-07
3.075e-06,-0.996053,-1.29952e-06
3.085e-06,-0.996756,1.55521e-06
3.095e-06,-0.999571,2.2689e-06
3.105e-06,-0.996756,-6.2953e-06
3.115e-06,-0.998867,-2.72688e-06
3.125e-06,-0.998163,-1.29952e-06
3.135e-06,-0.998867,-1.29952e-06
3.145e-06,-0.996756,1.27847e-07
3.155e-06,-0.996053,2.98258e-06
3.165e-06,-0.998867,-2.72688e-06
3.175e-06,-1.00027,-1.29952e-06
3.185e-06,-0.998163,-4.15425e-06
3.195e-06,-0.996756,-1.29952e-06
3.205e-06,-0.996756,-5.85836e-07
3.215e-06,-0.998867,1.27847e-07
3.225e-06,-0.998163,-2.72688e-06
3.235e-06,-0.998867,-3.44057e-06
3.245e-06,-0.998867,-4.15425e-06
3.255e-06,-0.999571,-1.29952e-06
3.265e-06,-0.998163,2.98258e-06
3.275e-06,-0.996053,1.27847e-07
3.285e-06,-0.99746,-5.85836e-07
3.295e-06,-0.999571,-4.15425e-06
3.305e-06,-0.998867,-2.0132e-06
3.315e-06,-0.996053,8.41529e-07
3.325e-06,-0.996756,3.69626e-06
3.335e-06,-0.993942,-1.29952e-06
3.345e-06,-0.998867,1.27847e-07
3.355e-06,-1.00027,8.41529e-07
3.365e-06,-1.00098,-7.00898e-06
3.375e-06,-0.99746,-5.58162e-06
3.385e-06,-0.99746,-4.15425e-06
3.395e-06,-0.99746,1.27847e-07
3.405e-06,-0.998163,1.55521e-06
3.415e-06,-0.998163,-2.0132e-06
3.425e-06,-1.00027,-5.85836e-07
3.435e-06,-0.99746,-2.72688e-06
3.445e-06,-0.998163,-4.15425e-06
3.455e-06,-0.998867,-6.2953e-06
3.465e-06,-0.995349,1.55521e-06
3.475e-06,-0.996756,2.2689e-06
3.485e-06,-0.998163,-3.44057e-06
3.495e-06,-0.994645,1.55521e-06
3.505e-06,-1.00027,-5.85836e-07
3.515e-06,-0.998867,-1.29952e-06
3.525e-06,-0.99746,-3.44057e-06
3.535e-06,-0.998163,-5.58162e-06
3.545e-06,-1.00027,-2.72688e-06
