
Time,Voltage,Current
5e-09,-0.00238447,-1.30845e-06
1.5e-08,-0.000224321,-6.04411e-07
2.5e-08,-0.00238447,-3.93198e-07
3.5e-08,-0.00238447,-8.15624e-07
4.5e-08,-0.000944372,-7.45219e-07
5.5e-08,0.000495731,-6.04411e-07
6.5e-08,-0.00166442,-1.30845e-06
7.5e-08,-0.00310453,-1.02684e-06
8.5e-08,0.00121578,-1.23805e-06
9.5e-08,-0.00526468,-1.23805e-06
1.05e-07,0.0314579,-8.15624e-07
1.15e-07,0.277716,-2.0829e-06
1.25e-07,0.657183,-4.0946e-05
1.35e-07,1.05681,-0.000210057
1.45e-07,1.42764,-0.000545674
1.55e-07,1.81503,-0.00101823
1.65e-07,2.22473,-0.00114348
1.75e-07,2.63804,-0.00114348
1.85e-07,3.04199,-0.00114348
1.95e-07,3.4445,-0.00114348
2.05e-07,3.81029,-0.00114348
2.15e-07,3.97086,-0.00114348
2.25e-07,3.98382,-0.00114348
2.35e-07,3.9939,-0.00114348
2.45e-07,4.0299,-0.00114348
2.55e-07,4.04214,-0.00114348
2.65e-07,4.03422,-0.00114348
2.75e-07,4.02414,-0.00114348
2.85e-07,4.02414,-0.00114348
2.95e-07,4.02342,-0.00114348
3.05e-07,4.0299,-0.00114348
3.15e-07,4.03062,-0.00114348
3.25e-07,4.02918,-0.00114348
3.35e-07,4.02846,-0.00114348
3.45e-07,4.02702,-0.00100717
3.55e-07,4.02558,-0.000672894
3.65e-07,4.02558,-0.00114348
3.75e-07,4.02558,-0.00114348
3.85e-07,4.02774,-0.00114348
3.95e-07,4.02558,-0.00114348
4.05e-07,4.02558,-0.00114348
4.15e-07,4.02198,-0.00114348
4.25e-07,4.02414,-0.00114348
4.35e-07,4.02486,-0.00114348
4.45e-07,4.0227,-0.00114348
4.55e-07,4.02846,-0.00114348
4.65e-07,4.02414,-0.00114348
4.75e-07,4.02126,-0.000954582
4.85e-07,4.0227,-0.000382125
4.95e-07,4.02558,-0.000307778
5.05e-07,4.0227,-0.000281447
5.15e-07,4.02198,-0.000264972
5.25e-07,4.02702,-0.000250187
5.35e-07,4.02558,-0.000235684
5.45e-07,4.02486,-0.000223786
5.55e-07,4.02486,-0.000211747
5.65e-07,4.02486,-0.000200482
5.75e-07,4.02558,-0.000190273
5.85e-07,4.0263,-0.000180558
5.95e-07,4.02846,-0.000172109
6.05e-07,4.02846,-0.000164646
6.15e-07,4.0263,-0.000157113
6.25e-07,4.02774,-0.000150565
6.35e-07,4.02558,-0.000144088
6.45e-07,4.03134,-0.000138174
6.55e-07,4.02918,-0.000133176
6.65e-07,4.03062,-0.000128388
6.75e-07,4.02918,-0.000124586
6.85e-07,4.02918,-0.000119588
6.95e-07,4.02918,-0.000115574
7.05e-07,4.00614,-0.000112547
7.15e-07,3.81677,-0.00010776
7.25e-07,3.53019,-7.26279e-05
7.35e-07,3.23353,6.90958e-05
7.45e-07,2.95487,0.000349657
7.55e-07,2.65893,0.000757579
7.65e-07,2.3529,0.00114283
7.75e-07,2.04256,0.00115339
7.85e-07,1.74086,0.00115339
7.95e-07,1.43628,0.00115339
8.05e-07,1.16698,0.00115339
8.15e-07,1.04745,0.00115339
8.25e-07,1.04025,0.00115339
8.35e-07,1.03305,0.00115339
8.45e-07,1.00641,0.00115339
8.55e-07,0.995607,0.00115339
8.65e-07,1.00137,0.00115339
8.75e-07,1.01145,0.00115339
8.85e-07,1.01505,0.00115339
8.95e-07,1.01073,0.00115339
9.05e-07,1.00857,0.00115339
9.15e-07,1.01073,0.00115339
9.25e-07,1.01001,0.00115339
9.35e-07,1.01217,0.00115339
9.45e-07,1.01505,0.00115339
9.55e-07,1.01217,0.0011089
9.65e-07,1.01505,0.000892755
9.75e-07,1.01217,0.000716603
9.85e-07,1.01145,0.000580582
9.95e-07,1.01289,0.000470822
1.005e-06,1.01793,0.000381479
1.015e-06,1.01433,0.000309245
1.025e-06,1.01433,0.000253344
1.035e-06,1.01217,0.000211312
1.045e-06,1.01505,0.00017963
1.055e-06,1.01721,0.000153651
1.065e-06,1.01217,0.000132812
1.075e-06,1.01217,0.000117182
1.085e-06,1.01073,0.000105495
1.095e-06,1.01145,9.69758e-05
1.105e-06,1.01721,9.01466e-05
1.115e-06,1.01505,8.45143e-05
1.125e-06,1.01361,7.87411e-05
1.135e-06,1.01433,7.58546e-05
1.145e-06,1.01433,7.40945e-05
1.155e-06,1.01433,7.12079e-05
1.165e-06,1.01361,6.81101e-05
1.175e-06,1.01361,6.76877e-05
1.185e-06,1.01649,6.53643e-05
1.195e-06,1.01145,6.09993e-05
1.205e-06,1.01289,5.71974e-05
1.215e-06,1.01289,5.43109e-05
1.225e-06,1.01073,5.41701e-05
1.235e-06,1.01289,5.40997e-05
1.245e-06,1.01145,5.30436e-05
1.255e-06,1.01001,4.9101e-05
1.265e-06,1.01001,4.44543e-05
1.275e-06,1.01361,4.15677e-05
1.285e-06,1.01217,4.19197e-05
1.295e-06,1.01361,4.06525e-05
1.305e-06,1.01001,3.88219e-05
1.315e-06,1.01145,3.94556e-05
1.325e-06,1.01073,3.9174e-05
1.335e-06,1.01361,3.64986e-05
1.345e-06,1.01001,3.38232e-05
1.355e-06,1.00929,3.34712e-05
1.365e-06,1.00785,3.326e-05
1.375e-06,1.00929,3.08663e-05
1.385e-06,1.01073,2.77685e-05
1.395e-06,1.01145,2.76981e-05
1.405e-06,1.01145,2.81205e-05
1.415e-06,1.01217,2.71349e-05
1.425e-06,1.00929,2.60788e-05
1.435e-06,1.01217,2.55156e-05
1.445e-06,1.01289,2.51635e-05
1.455e-06,1.00929,2.35442e-05
1.465e-06,1.00857,2.44595e-05
1.475e-06,1.01001,2.48115e-05
1.485e-06,1.01073,2.36146e-05
1.495e-06,1.01217,2.05169e-05
1.505e-06,1.01289,1.9672e-05
1.515e-06,1.01073,1.91088e-05
1.525e-06,1.01145,1.85455e-05
1.535e-06,1.01217,1.83343e-05
1.545e-06,1.00857,1.81935e-05
1.555e-06,1.00929,1.6363e-05
1.565e-06,1.00929,1.48141e-05
1.575e-06,1.01217,1.40397e-05
1.585e-06,1.01145,1.42509e-05
1.595e-06,1.00929,1.55886e-05
1.605e-06,1.00857,1.74191e-05
1.615e-06,1.00929,1.84047e-05
1.625e-06,1.01001,1.94608e-05
1.635e-06,1.01145,1.85455e-05
1.645e-06,1.01145,1.68558e-05
1.655e-06,1.01217,1.65038e-05
1.665e-06,1.01145,1.67854e-05
1.675e-06,1.00857,1.60814e-05
1.685e-06,1.01001,1.61518e-05
