
Time,Voltage,Current
5e-09,-0.00238447,-3.03126e-06
1.5e-08,-0.00310453,-3.72801e-06
2.5e-08,-0.00382458,-2.44262e-07
3.5e-08,-0.00310453,-9.30201e-06
4.5e-08,-0.000224321,-3.03126e-06
5.5e-08,-0.00238447,1.14924e-06
6.5e-08,-0.00166442,1.14924e-06
7.5e-08,-0.000944372,-7.90851e-06
8.5e-08,-0.000224321,-9.30201e-06
9.5e-08,-0.000224321,-3.03126e-06
1.05e-07,-0.00166442,-5.12151e-06
1.15e-07,-0.00310453,-4.42476e-06
1.25e-07,-0.00166442,4.52488e-07
1.35e-07,0.000495731,-3.03126e-06
1.45e-07,-0.00310453,-8.60526e-06
1.55e-07,-0.00310453,-5.81826e-06
1.65e-07,-0.00238447,1.14924e-06
1.75e-07,-0.000224321,-1.63776e-06
1.85e-07,-0.00238447,-7.90851e-06
1.95e-07,-0.00166442,-3.03126e-06
2.05e-07,-0.000944372,-9.41012e-07
2.15e-07,-0.00382458,4.52488e-07
2.25e-07,0.00121578,-2.44262e-07
2.35e-07,-0.000944372,1.14924e-06
2.45e-07,-0.000224321,-2.44262e-07
2.55e-07,-0.00238447,-9.41012e-07
2.65e-07,-0.00238447,-3.03126e-06
2.75e-07,-0.000944372,-9.41012e-07
2.85e-07,-0.00310453,-5.12151e-06
2.95e-07,0.000495731,-4.42476e-06
3.05e-07,0.000495731,-2.44262e-07
3.15e-07,0.000495731,-3.03126e-06
3.25e-07,-0.00310453,-5.12151e-06
3.35e-07,-0.00166442,-9.99876e-06
3.45e-07,0.000495731,-1.63776e-06
3.55e-07,-0.00238447,-9.30201e-06
3.65e-07,-0.00238447,-3.72801e-06
3.75e-07,-0.00166442,-5.12151e-06
3.85e-07,-0.00454463,-1.63776e-06
3.95e-07,-0.000944372,-5.81826e-06
4.05e-07,-0.00238447,4.52488e-07
4.15e-07,-0.000944372,-6.51501e-06
4.25e-07,-0.00310453,-2.44262e-07
4.35e-07,-0.00238447,-3.72801e-06
4.45e-07,-0.000224321,-2.44262e-07
4.55e-07,-0.000224321,-3.03126e-06
4.65e-07,-0.00238447,-3.72801e-06
4.75e-07,0.00265588,-9.30201e-06
4.85e-07,-0.00166442,-3.72801e-06
4.95e-07,-0.000944372,3.23949e-06
5.05e-07,-0.000224321,-3.72801e-06
5.15e-07,0.000495731,-7.21176e-06
5.25e-07,-0.000224321,-3.72801e-06
5.35e-07,0.00265588,4.52488e-07
5.45e-07,-0.00310453,-1.63776e-06
5.55e-07,-0.000224321,-9.41012e-07
5.65e-07,-0.00166442,-1.06955e-05
5.75e-07,0.000495731,-4.42476e-06
5.85e-07,-0.000944372,-2.44262e-07
5.95e-07,-0.00166442,-3.72801e-06
6.05e-07,-0.000224321,-7.21176e-06
6.15e-07,-0.00310453,-2.33451e-06
6.25e-07,-0.00382458,-9.41012e-07
6.35e-07,-0.00238447,-1.63776e-06
6.45e-07,-0.00238447,-7.21176e-06
6.55e-07,-0.000224321,-5.12151e-06
6.65e-07,0.000495731,1.84599e-06
6.75e-07,-0.00238447,2.54274e-06
6.85e-07,-0.00238447,-1.63776e-06
6.95e-07,-0.00238447,-3.72801e-06
7.05e-07,-0.00166442,-3.72801e-06
7.15e-07,-0.000224321,-2.33451e-06
7.25e-07,-0.00310453,-4.42476e-06
7.35e-07,-0.000224321,-5.81826e-06
7.45e-07,-0.00310453,-5.12151e-06
7.55e-07,0.00193583,-9.41012e-07
7.65e-07,-0.000224321,-2.33451e-06
7.75e-07,-0.00382458,-7.21176e-06
7.85e-07,-0.000224321,-5.81826e-06
7.95e-07,-0.00166442,-7.21176e-06
