
Time,Voltage,Current
5e-09,-0.000944372,-1.24682e-07
1.5e-08,-0.00166442,-1.03819e-07
2.5e-08,-0.00166442,-6.20928e-08
3.5e-08,-0.000224321,-1.3412e-08
4.5e-08,0.000495731,4.96813e-10
5.5e-08,-0.00238447,5.6132e-08
6.5e-08,-0.000224321,7.45122e-09
7.5e-08,-0.000224321,-1.3412e-08
8.5e-08,-0.00238447,4.91776e-08
9.5e-08,-0.00310453,4.22232e-08
1.05e-07,-0.00166442,2.136e-08
1.15e-07,-0.000224321,-2.73208e-08
1.25e-07,0.000495731,2.83144e-08
1.35e-07,-0.000224321,5.6132e-08
1.45e-07,-0.000224321,8.39497e-08
1.55e-07,-0.00166442,4.22232e-08
1.65e-07,-0.000224321,1.46539e-07
1.75e-07,-0.000944372,1.39585e-07
1.85e-07,-0.00166442,6.30865e-08
1.95e-07,-0.00166442,-4.8184e-08
2.05e-07,-0.000944372,-3.42752e-08
2.15e-07,-0.00310453,-4.8184e-08
2.25e-07,-0.00238447,-1.10774e-07
2.35e-07,-0.00310453,-1.66409e-07
2.45e-07,0.000495731,-1.59454e-07
2.55e-07,-0.000944372,-1.94227e-07
2.65e-07,-0.000944372,-2.84634e-07
2.75e-07,-0.00238447,-2.77679e-07
2.85e-07,-0.000224321,-2.84634e-07
2.95e-07,-0.000224321,-2.49862e-07
3.05e-07,-0.000944372,-1.66409e-07
3.15e-07,-0.00238447,-1.59454e-07
3.25e-07,-0.000944372,-1.24682e-07
3.35e-07,-0.000944372,-8.2956e-08
3.45e-07,-0.00166442,-9.68649e-08
3.55e-07,-0.00166442,-2.03664e-08
3.65e-07,-0.00166442,2.83144e-08
3.75e-07,-0.00166442,2.83144e-08
3.85e-07,-0.000224321,4.96813e-10
3.95e-07,-0.00238447,3.52688e-08
4.05e-07,0.00337594,1.44056e-08
4.15e-07,-0.000944372,-7.60016e-08
4.25e-07,-0.00238447,-1.24682e-07
4.35e-07,0.000495731,-8.2956e-08
4.45e-07,0.000495731,-3.42752e-08
4.55e-07,-0.000224321,-2.73208e-08
4.65e-07,-0.00382458,-6.90472e-08
4.75e-07,-0.00166442,-1.10774e-07
4.85e-07,-0.000944372,-2.01181e-07
4.95e-07,-0.00382458,-2.28999e-07
5.05e-07,0.000495731,-1.17728e-07
5.15e-07,-0.00238447,-4.12296e-08
5.25e-07,-0.00166442,2.83144e-08
5.35e-07,0.000495731,4.91776e-08
5.45e-07,-0.00310453,8.39497e-08
5.55e-07,0.000495731,4.22232e-08
5.65e-07,-0.00238447,1.44056e-08
5.75e-07,0.000495731,-5.51384e-08
5.85e-07,-0.00238447,-1.3412e-08
5.95e-07,-0.000944372,9.09041e-08
6.05e-07,-0.00238447,2.136e-08
6.15e-07,-0.000224321,-2.03664e-08
6.25e-07,-0.00310453,-9.68649e-08
6.35e-07,-0.00238447,-7.60016e-08
6.45e-07,-0.00454463,-6.20928e-08
6.55e-07,-0.000224321,-6.90472e-08
6.65e-07,-0.00238447,-9.68649e-08
6.75e-07,-0.00238447,-9.68649e-08
6.85e-07,-0.00526468,-1.03819e-07
6.95e-07,-0.00238447,-8.99104e-08
7.05e-07,-0.00238447,-1.38591e-07
7.15e-07,-0.00382458,-6.45759e-09
7.25e-07,-0.000944372,-4.12296e-08
7.35e-07,-0.000944372,2.83144e-08
7.45e-07,-0.00310453,-2.03664e-08
7.55e-07,-0.00166442,-2.03664e-08
7.65e-07,-0.00166442,-4.8184e-08
7.75e-07,-0.000224321,-2.03664e-08
7.85e-07,-0.00166442,-4.8184e-08
7.95e-07,-0.000944372,-4.12296e-08
8.05e-07,-0.00166442,2.83144e-08
8.15e-07,-0.00166442,9.78585e-08
8.25e-07,-0.00166442,1.74357e-07
8.35e-07,-0.00238447,1.67403e-07
8.45e-07,0.00121578,7.69953e-08
8.55e-07,0.000495731,7.45122e-09
8.65e-07,0.000495731,-4.12296e-08
8.75e-07,-0.00382458,3.52688e-08
8.85e-07,-0.00310453,9.09041e-08
8.95e-07,-0.00166442,1.39585e-07
9.05e-07,-0.000224321,1.25676e-07
9.15e-07,-0.00382458,1.74357e-07
9.25e-07,-0.00454463,3.34308e-07
9.35e-07,-0.00526468,4.24715e-07
9.45e-07,-0.00166442,4.59488e-07
9.55e-07,0.000495731,3.76035e-07
9.65e-07,-0.00310453,2.02175e-07
9.75e-07,-0.00166442,1.46539e-07
9.85e-07,-0.00238447,5.6132e-08
9.95e-07,-0.00310453,-3.42752e-08
1.005e-06,0.0264176,1.44056e-08
1.015e-06,0.243153,-1.66409e-07
1.025e-06,0.578697,-4.36687e-06
1.035e-06,0.925042,-2.35193e-05
1.045e-06,1.25339,-6.59412e-05
1.055e-06,1.59757,-0.000112967
1.065e-06,1.95544,-0.000112967
1.075e-06,2.31618,-0.000112967
1.085e-06,2.66901,-0.000112967
1.095e-06,3.02039,-0.000112967
1.105e-06,3.33649,-0.000112967
1.115e-06,3.4769,-0.000112967
1.125e-06,3.4877,-0.000112967
1.135e-06,3.49635,-0.000112967
