
Time,Voltage,Current
5e-09,-0.00310453,-3.81995e-07
1.5e-08,-0.00166442,-3.68087e-07
2.5e-08,-0.00166442,-3.68087e-07
3.5e-08,0.000495731,-3.12451e-07
4.5e-08,-0.00238447,-2.91588e-07
5.5e-08,-0.00382458,-3.33315e-07
6.5e-08,-0.00382458,-3.68087e-07
7.5e-08,-0.00238447,-3.95904e-07
8.5e-08,-0.000224321,-4.37631e-07
9.5e-08,0.000495731,-3.68087e-07
1.05e-07,-0.00454463,-3.05497e-07
1.15e-07,-0.000224321,-2.91588e-07
1.25e-07,-0.00166442,-3.47223e-07
1.35e-07,-0.00526468,-3.68087e-07
1.45e-07,-0.00238447,-5.0022e-07
1.55e-07,-0.000944372,-5.0022e-07
1.65e-07,0.000495731,-4.23722e-07
1.75e-07,-0.00598473,-2.63771e-07
1.85e-07,-0.00454463,-2.35953e-07
1.95e-07,-0.00454463,-1.94227e-07
2.05e-07,0.000495731,-2.63771e-07
2.15e-07,-0.00166442,-3.33315e-07
2.25e-07,-0.000944372,-2.84634e-07
2.35e-07,-0.00382458,-2.01181e-07
2.45e-07,-0.00454463,-1.73363e-07
2.55e-07,-0.00310453,-2.35953e-07
2.65e-07,-0.00166442,-1.525e-07
2.75e-07,-0.00238447,-1.31637e-07
2.85e-07,-0.00166442,-2.03664e-08
2.95e-07,-0.00166442,7.00409e-08
3.05e-07,-0.00382458,1.25676e-07
3.15e-07,-0.00166442,1.60448e-07
3.25e-07,-0.00454463,2.16083e-07
3.35e-07,-0.00238447,3.55171e-07
3.45e-07,0.00265588,4.59488e-07
3.55e-07,-0.000224321,4.9426e-07
3.65e-07,-0.00166442,4.52533e-07
3.75e-07,-0.00310453,4.73396e-07
3.85e-07,-0.00310453,5.15123e-07
3.95e-07,-0.000944372,5.29032e-07
4.05e-07,-0.00310453,5.29032e-07
4.15e-07,-0.00166442,5.84667e-07
4.25e-07,-0.00238447,6.0553e-07
4.35e-07,0.000495731,5.98576e-07
4.45e-07,-0.00310453,5.56849e-07
4.55e-07,-0.00238447,5.22077e-07
4.65e-07,-0.00526468,4.9426e-07
4.75e-07,-0.00382458,4.45579e-07
4.85e-07,-0.000224321,2.99536e-07
4.95e-07,-0.000224321,2.5781e-07
5.05e-07,-0.00238447,1.88266e-07
5.15e-07,-0.00310453,2.50855e-07
5.25e-07,-0.000944372,2.50855e-07
5.35e-07,-0.00526468,1.39585e-07
5.45e-07,-0.00310453,2.83144e-08
5.55e-07,-0.000224321,2.83144e-08
5.65e-07,-0.00526468,2.83144e-08
5.75e-07,-0.000224321,4.91776e-08
5.85e-07,-0.000224321,6.30865e-08
5.95e-07,-0.00238447,5.6132e-08
6.05e-07,-0.00238447,7.69953e-08
6.15e-07,-0.000944372,9.78585e-08
6.25e-07,-0.000944372,1.60448e-07
6.35e-07,-0.00238447,6.30865e-08
6.45e-07,0.000495731,7.00409e-08
6.55e-07,-0.000944372,2.83144e-08
6.65e-07,-0.00310453,-3.42752e-08
6.75e-07,-0.00238447,-1.17728e-07
6.85e-07,-0.000944372,-1.525e-07
6.95e-07,-0.00166442,-2.08135e-07
7.05e-07,-0.000944372,-3.19406e-07
7.15e-07,-0.00382458,-3.54178e-07
7.25e-07,-0.00598473,-3.33315e-07
7.35e-07,-0.00526468,-3.81995e-07
7.45e-07,-0.00238447,-3.75041e-07
7.55e-07,-0.00238447,-4.44585e-07
7.65e-07,-0.00382458,-4.86312e-07
7.75e-07,-0.000944372,-5.0022e-07
7.85e-07,-0.000944372,-4.30676e-07
7.95e-07,-0.00166442,-3.8895e-07
8.05e-07,-0.00382458,-3.81995e-07
8.15e-07,-0.00166442,-3.54178e-07
8.25e-07,-0.00454463,-3.12451e-07
8.35e-07,-0.000944372,-2.98543e-07
8.45e-07,-0.00310453,-2.42907e-07
8.55e-07,-0.00166442,-3.05497e-07
8.65e-07,-0.00310453,-3.47223e-07
8.75e-07,-0.00166442,-3.47223e-07
8.85e-07,-0.00238447,-3.05497e-07
8.95e-07,-0.00238447,-2.56816e-07
9.05e-07,-0.00454463,-2.42907e-07
9.15e-07,-0.000224321,-2.49862e-07
9.25e-07,-0.00454463,-1.80318e-07
9.35e-07,-0.00238447,-8.99104e-08
9.45e-07,-0.000944372,4.96813e-10
9.55e-07,-0.00238447,-4.8184e-08
9.65e-07,-0.00166442,-8.99104e-08
9.75e-07,-0.00238447,-1.525e-07
9.85e-07,-0.00310453,-2.70725e-07
9.95e-07,-0.00454463,-3.12451e-07
1.005e-06,0.0242574,-3.40269e-07
1.015e-06,0.239553,-3.75041e-07
1.025e-06,0.579417,-4.44337e-06
1.035e-06,0.928642,-2.3721e-05
1.045e-06,1.25122,-6.61289e-05
1.055e-06,1.59325,-0.000112967
1.065e-06,1.95111,-0.000112967
1.075e-06,2.31186,-0.000112967
1.085e-06,2.66325,-0.000112967
1.095e-06,3.01247,-0.000112967
1.105e-06,3.32929,-0.000112967
1.115e-06,3.46538,-0.000112967
1.125e-06,3.47546,-0.000112967
1.135e-06,3.48842,-0.000112967
1.145e-06,3.52155,-0.000112967
1.155e-06,3.53163,-0.000112967
1.165e-06,3.52875,-0.000112967
1.175e-06,3.52011,-0.000112967
1.185e-06,3.51507,-0.000112967
1.195e-06,3.51867,-0.000112967
1.205e-06,3.52155,-0.000112967
1.215e-06,3.52155,-0.000112967
1.225e-06,3.52011,-0.000112967
1.235e-06,3.51795,-0.000112967
1.245e-06,3.51723,-0.000112967
1.255e-06,3.51723,-0.000112967
1.265e-06,3.51579,-0.000112967
1.275e-06,3.51939,-0.000112967
1.285e-06,3.51867,-0.000112967
1.295e-06,3.51867,-0.000112967
1.305e-06,3.49779,-0.000112967
1.315e-06,3.34369,-0.000112967
1.325e-06,3.10104,-0.000112967
1.335e-06,2.8591,-0.000112967
