
Time,Voltage,Current
5e-09,-0.000224321,-9.41012e-07
1.5e-08,-0.000224321,-5.12151e-06
2.5e-08,0.000495731,-8.60526e-06
3.5e-08,0.000495731,-7.21176e-06
4.5e-08,-0.000944372,-1.63776e-06
5.5e-08,-0.00382458,4.63299e-06
6.5e-08,0.00121578,1.84599e-06
7.5e-08,-0.00382458,-6.51501e-06
8.5e-08,0.000495731,-8.60526e-06
9.5e-08,-0.00310453,-5.12151e-06
1.05e-07,0.0343381,-3.03126e-06
1.15e-07,0.280596,-1.41793e-05
1.25e-07,0.661503,-0.000205786
1.35e-07,1.05465,-0.000823106
1.45e-07,1.42332,-0.00168011
1.55e-07,1.81575,-0.00256359
1.65e-07,2.22689,-0.00345125
1.75e-07,2.63948,-0.00427132
1.85e-07,3.04343,-0.00492766
1.95e-07,3.44594,-0.00543698
2.05e-07,3.80885,-0.00588778
2.15e-07,3.97662,-0.00631141
2.25e-07,3.98598,-0.00655387
2.35e-07,3.99894,-0.00638178
2.45e-07,4.03278,-0.00592401
2.55e-07,4.04574,-0.00538194
2.65e-07,4.03998,-0.00477089
2.75e-07,4.0299,-0.0041473
2.85e-07,4.02486,-0.00361847
2.95e-07,4.0263,-0.00321853
3.05e-07,4.0299,-0.00286876
3.15e-07,4.02414,-0.00255174
3.25e-07,4.01838,-0.0022821
3.35e-07,4.01766,-0.00210095
3.45e-07,4.01694,-0.00201455
3.55e-07,4.0227,-0.0019825
3.65e-07,4.0227,-0.00194278
3.75e-07,4.02774,-0.00186475
3.85e-07,4.02702,-0.00172958
3.95e-07,4.02774,-0.00155469
4.05e-07,4.02486,-0.00137215
4.15e-07,4.02414,-0.00120702
4.25e-07,4.01478,-0.00108578
4.35e-07,4.01262,-0.00104607
4.45e-07,4.02126,-0.00108648
4.55e-07,4.02198,-0.0011666
4.65e-07,4.02126,-0.00123837
4.75e-07,4.0263,-0.0012969
4.85e-07,4.02486,-0.00131153
4.95e-07,4.02774,-0.00129829
5.05e-07,4.02846,-0.00124185
