
Time,Voltage,Current
5e-09,-0.00166442,9.78585e-08
1.5e-08,-0.000944372,9.78585e-08
2.5e-08,0.000495731,1.44056e-08
3.5e-08,-0.000944372,-4.12296e-08
4.5e-08,-0.000224321,4.22232e-08
5.5e-08,-0.00166442,1.44056e-08
6.5e-08,-0.00238447,-2.03664e-08
7.5e-08,-0.000944372,2.83144e-08
8.5e-08,0.000495731,9.09041e-08
9.5e-08,-0.00166442,8.39497e-08
1.05e-07,-0.00238447,-3.42752e-08
1.15e-07,-0.00238447,-1.03819e-07
1.25e-07,-0.00310453,-1.38591e-07
1.35e-07,-0.00166442,-8.99104e-08
1.45e-07,-0.00166442,-7.60016e-08
1.55e-07,0.00193583,-1.80318e-07
1.65e-07,-0.000224321,-2.70725e-07
1.75e-07,-0.000944372,-1.03819e-07
1.85e-07,-0.00166442,2.136e-08
1.95e-07,-0.00382458,4.96813e-10
2.05e-07,-0.00166442,2.83144e-08
2.15e-07,-0.000224321,8.39497e-08
2.25e-07,-0.000224321,9.78585e-08
2.35e-07,-0.00310453,-1.3412e-08
2.45e-07,0.000495731,-1.24682e-07
2.55e-07,0.00121578,-1.66409e-07
2.65e-07,-0.000224321,-1.80318e-07
2.75e-07,-0.000224321,-2.22044e-07
2.85e-07,-0.00166442,-2.98543e-07
2.95e-07,-0.00382458,-3.95904e-07
3.05e-07,-0.000224321,-4.02859e-07
3.15e-07,-0.00310453,-2.98543e-07
3.25e-07,0.000495731,-3.2636e-07
3.35e-07,-0.000224321,-3.8895e-07
3.45e-07,-0.000944372,-4.23722e-07
3.55e-07,-0.00166442,-4.16767e-07
3.65e-07,-0.000944372,-3.33315e-07
3.75e-07,-0.00238447,-3.54178e-07
3.85e-07,0.000495731,-3.81995e-07
3.95e-07,-0.00166442,-4.44585e-07
4.05e-07,-0.000224321,-4.37631e-07
4.15e-07,-0.000224321,-4.09813e-07
4.25e-07,-0.000944372,-2.77679e-07
4.35e-07,-0.00166442,-2.56816e-07
4.45e-07,-0.00238447,-2.63771e-07
4.55e-07,-0.00238447,-1.66409e-07
4.65e-07,-0.000224321,-8.2956e-08
4.75e-07,-0.00454463,-1.66409e-07
4.85e-07,-0.00238447,-2.08135e-07
4.95e-07,-0.00382458,-1.59454e-07
5.05e-07,-0.000224321,-8.2956e-08
5.15e-07,-0.000944372,7.45122e-09
5.25e-07,-0.00310453,7.00409e-08
5.35e-07,-0.00310453,1.32631e-07
5.45e-07,-0.00382458,1.25676e-07
5.55e-07,0.00121578,5.6132e-08
5.65e-07,-0.00310453,9.09041e-08
5.75e-07,-0.000944372,7.00409e-08
5.85e-07,-0.00382458,1.53494e-07
5.95e-07,-0.00238447,2.36947e-07
6.05e-07,-0.000944372,2.29992e-07
6.15e-07,-0.00310453,2.02175e-07
6.25e-07,-0.00310453,1.74357e-07
6.35e-07,-0.00238447,1.04813e-07
6.45e-07,0.000495731,4.22232e-08
6.55e-07,-0.00166442,-4.12296e-08
6.65e-07,0.00121578,-4.12296e-08
6.75e-07,0.00265588,-2.03664e-08
6.85e-07,-0.000944372,-7.60016e-08
6.95e-07,-0.000224321,-1.3412e-08
7.05e-07,-0.000224321,1.46539e-07
7.15e-07,-0.000224321,1.46539e-07
7.25e-07,-0.00310453,1.11767e-07
7.35e-07,-0.00454463,9.78585e-08
7.45e-07,0.000495731,4.96813e-10
7.55e-07,-0.00166442,-1.3412e-08
7.65e-07,-0.000224321,3.52688e-08
7.75e-07,-0.00310453,2.136e-08
7.85e-07,0.00193583,4.22232e-08
7.95e-07,0.000495731,1.81311e-07
8.05e-07,-0.000944372,2.36947e-07
8.15e-07,-0.000944372,2.50855e-07
8.25e-07,-0.000224321,1.67403e-07
8.35e-07,-0.00238447,1.88266e-07
8.45e-07,-0.00238447,8.39497e-08
8.55e-07,-0.000944372,7.69953e-08
8.65e-07,-0.00166442,2.83144e-08
8.75e-07,-0.00166442,-8.99104e-08
8.85e-07,-0.00238447,-1.31637e-07
8.95e-07,-0.00166442,-5.51384e-08
9.05e-07,-0.00238447,1.44056e-08
9.15e-07,-0.000944372,2.83144e-08
9.25e-07,0.00193583,4.96813e-10
9.35e-07,-0.00238447,-1.24682e-07
9.45e-07,-0.000944372,-1.73363e-07
9.55e-07,-0.000944372,-1.17728e-07
9.65e-07,-0.00310453,-8.99104e-08
9.75e-07,0.00193583,-1.45546e-07
9.85e-07,-0.000944372,-2.22044e-07
9.95e-07,0.00409599,-3.61132e-07
1.005e-06,-0.0304665,-4.30676e-07
1.015e-06,-0.241442,-2.77679e-07
1.025e-06,-0.579146,3.93669e-06
1.035e-06,-0.92117,2.32978e-05
1.045e-06,-1.24951,6.6276e-05
1.055e-06,-1.59154,0.000113928
1.065e-06,-1.95228,0.000113928
