
Time,Voltage,Current
5e-09,-0.00238447,-6.74815e-07
1.5e-08,-0.00166442,5.22057e-07
2.5e-08,-0.000224321,2.9227e-08
3.5e-08,-0.00238447,8.03673e-07
4.5e-08,-0.00382458,1.2261e-06
5.5e-08,-0.000944372,5.22057e-07
6.5e-08,0.000495731,9.96312e-08
7.5e-08,-0.00310453,-1.11581e-07
8.5e-08,-0.00310453,-6.04411e-07
9.5e-08,-0.000944372,-4.63602e-07
1.05e-07,-0.000224321,-1.09724e-06
1.15e-07,-0.00238447,-1.23805e-06
1.25e-07,-0.000224321,-1.80128e-06
1.35e-07,-0.00382458,-2.64613e-06
1.45e-07,-0.00526468,-3.27977e-06
1.55e-07,-0.00454463,-3.06856e-06
1.65e-07,-0.00310453,-2.99815e-06
1.75e-07,-0.00526468,-2.85735e-06
1.85e-07,-0.00382458,-1.23805e-06
1.95e-07,-0.00238447,-3.93198e-07
2.05e-07,-0.00238447,-5.34007e-07
2.15e-07,-0.00238447,-4.11772e-08
2.25e-07,-0.000224321,7.33269e-07
2.35e-07,-0.000944372,5.92461e-07
2.45e-07,-0.00166442,5.92461e-07
2.55e-07,-0.000944372,1.01489e-06
2.65e-07,-0.00310453,1.71893e-06
2.75e-07,-0.00166442,1.85974e-06
2.85e-07,-0.00310453,1.15569e-06
2.95e-07,0.00121578,4.51652e-07
3.05e-07,-0.00238447,-6.04411e-07
3.15e-07,-0.00310453,-8.86028e-07
3.25e-07,-0.00310453,-6.74815e-07
3.35e-07,-0.00310453,-3.22794e-07
3.45e-07,-0.00238447,-7.45219e-07
3.55e-07,-0.000224321,-2.5239e-07
3.65e-07,0.00121578,-2.5239e-07
3.75e-07,-0.00238447,-6.74815e-07
3.85e-07,-0.00166442,-1.02684e-06
3.95e-07,-0.00454463,-1.09724e-06
4.05e-07,-0.00382458,-5.34007e-07
4.15e-07,0.00193583,-2.5239e-07
4.25e-07,-0.00238447,-1.81986e-07
4.35e-07,-0.00166442,-2.5239e-07
4.45e-07,-0.000224321,-6.04411e-07
4.55e-07,-0.000224321,-4.63602e-07
4.65e-07,-0.00238447,-2.5239e-07
4.75e-07,-0.00382458,1.70035e-07
4.85e-07,-0.00310453,9.96312e-08
4.95e-07,-0.00382458,3.81248e-07
5.05e-07,-0.00598473,1.70035e-07
5.15e-07,-0.00166442,2.9227e-08
5.25e-07,-0.00238447,3.10844e-07
5.35e-07,-0.000944372,5.22057e-07
5.45e-07,-0.00382458,9.44482e-07
5.55e-07,-0.000944372,2.9227e-08
5.65e-07,0.000495731,-3.22794e-07
5.75e-07,0.000495731,-2.5239e-07
5.85e-07,-0.00382458,1.70035e-07
5.95e-07,-0.00310453,9.96312e-08
6.05e-07,-0.00166442,2.4044e-07
6.15e-07,-0.00526468,-2.5239e-07
6.25e-07,0.00121578,-7.45219e-07
6.35e-07,-0.000224321,-1.23805e-06
6.45e-07,-0.00454463,-1.94209e-06
6.55e-07,0.00121578,-1.94209e-06
6.65e-07,-0.000224321,-1.44926e-06
6.75e-07,-0.00382458,-5.34007e-07
6.85e-07,-0.000944372,-8.86028e-07
6.95e-07,-0.000944372,-9.56432e-07
7.05e-07,-0.000944372,-2.5239e-07
7.15e-07,-0.00382458,-4.63602e-07
7.25e-07,-0.00382458,-4.63602e-07
7.35e-07,-0.000944372,-4.63602e-07
7.45e-07,-0.00310453,-1.09724e-06
7.55e-07,0.000495731,-1.23805e-06
7.65e-07,-0.000944372,-1.16764e-06
7.75e-07,-0.00166442,-1.66047e-06
7.85e-07,-0.00310453,-1.37886e-06
7.95e-07,-0.000944372,-1.30845e-06
8.05e-07,-0.00238447,-9.56432e-07
8.15e-07,-0.00238447,3.10844e-07
8.25e-07,-0.00238447,1.70035e-07
8.35e-07,-0.00310453,2.4044e-07
8.45e-07,-0.00310453,-3.22794e-07
8.55e-07,-0.00166442,9.96312e-08
8.65e-07,-0.00454463,5.22057e-07
8.75e-07,-0.00382458,3.81248e-07
8.85e-07,-0.00166442,-4.11772e-08
8.95e-07,-0.00166442,-1.11581e-07
9.05e-07,-0.00238447,-5.34007e-07
9.15e-07,-0.00382458,-1.23805e-06
9.25e-07,-0.000944372,-9.56432e-07
9.35e-07,-0.00382458,-1.09724e-06
9.45e-07,-0.00166442,-1.81986e-07
9.55e-07,-0.00166442,4.51652e-07
9.65e-07,-0.00310453,3.10844e-07
9.75e-07,-0.00166442,-2.5239e-07
9.85e-07,-0.000224321,-8.15624e-07
9.95e-07,-0.00238447,-8.15624e-07
1.005e-06,-0.0261462,-2.5239e-07
1.015e-06,-0.209039,1.36691e-06
1.025e-06,-0.49778,2.83317e-05
1.035e-06,-0.793001,0.000144076
1.045e-06,-1.07166,0.000377325
1.055e-06,-1.36616,0.000722447
1.065e-06,-1.67722,0.00109826
1.075e-06,-1.98685,0.00115339
1.085e-06,-2.28927,0.00115339
1.095e-06,-2.58953,0.00115339
1.105e-06,-2.86099,0.00115339
1.115e-06,-2.98196,0.00115339
1.125e-06,-2.99132,0.00115339
1.135e-06,-2.99996,0.00115339
1.145e-06,-3.02228,0.00115339
1.155e-06,-3.0338,0.00115339
1.165e-06,-3.03308,0.00115339
1.175e-06,-3.02228,0.00115339
1.185e-06,-3.01724,0.00115339
1.195e-06,-3.023,0.00115339
1.205e-06,-3.02156,0.00115339
1.215e-06,-3.02516,0.00115339
1.225e-06,-3.02372,0.00115339
1.235e-06,-3.02228,0.00115339
1.245e-06,-3.02372,0.00115339
1.255e-06,-3.023,0.00115339
1.265e-06,-3.02228,0.00115339
1.275e-06,-3.02012,0.00115339
1.285e-06,-3.02084,0.00115339
1.295e-06,-3.0266,0.00115339
1.305e-06,-3.0014,0.00115339
1.315e-06,-2.84731,0.00115339
1.325e-06,-2.60825,0.00115339
1.335e-06,-2.36559,0.00115339
1.345e-06,-2.13518,0.00115339
1.355e-06,-1.88604,0.00115339
1.365e-06,-1.63042,0.00115339
1.375e-06,-1.37336,0.0010487
1.385e-06,-1.11774,0.000428439
1.395e-06,-0.869326,-0.000296936
1.405e-06,-0.64107,-0.000954722
1.415e-06,-0.540983,-0.00114348
1.425e-06,-0.533062,-0.00114348
1.435e-06,-0.528742,-0.00114348
1.445e-06,-0.50714,-0.00114348
1.455e-06,-0.49706,-0.00114348
1.465e-06,-0.50066,-0.00114348
1.475e-06,-0.508581,-0.00114348
1.485e-06,-0.511461,-0.00114348
