
Time,Voltage,Current
5e-09,-0.000224321,-3.93198e-07
1.5e-08,-0.000224321,-8.86028e-07
2.5e-08,0.00193583,-6.04411e-07
3.5e-08,0.00121578,-2.5239e-07
4.5e-08,-0.000944372,-1.16764e-06
5.5e-08,0.00193583,-1.16764e-06
6.5e-08,-0.000944372,-1.09724e-06
7.5e-08,0.000495731,-1.87169e-06
8.5e-08,0.00121578,-6.74815e-07
9.5e-08,-0.000224321,-1.11581e-07
1.05e-07,-0.000224321,6.62865e-07
1.15e-07,0.000495731,7.33269e-07
1.25e-07,0.00121578,-5.34007e-07
1.35e-07,-0.000944372,-1.30845e-06
1.45e-07,-0.00310453,-1.37886e-06
1.55e-07,-0.000944372,-8.15624e-07
1.65e-07,-0.00166442,9.96312e-08
1.75e-07,0.000495731,-1.11581e-07
1.85e-07,0.000495731,8.03673e-07
1.95e-07,-0.00238447,1.36691e-06
2.05e-07,-0.00310453,1.15569e-06
2.15e-07,-0.000944372,1.15569e-06
2.25e-07,-0.000224321,1.15569e-06
2.35e-07,0.00121578,5.22057e-07
2.45e-07,-0.00310453,3.10844e-07
2.55e-07,-0.00310453,9.96312e-08
2.65e-07,0.000495731,-4.11772e-08
2.75e-07,-0.000224321,-2.5239e-07
2.85e-07,-0.00166442,-2.5239e-07
2.95e-07,-0.00238447,9.96312e-08
3.05e-07,0.00193583,3.81248e-07
3.15e-07,0.00121578,4.51652e-07
3.25e-07,-0.000944372,-5.34007e-07
3.35e-07,-0.00238447,-1.16764e-06
3.45e-07,-0.000224321,-1.16764e-06
3.55e-07,-0.00166442,-4.63602e-07
3.65e-07,-0.000944372,-3.22794e-07
3.75e-07,0.00121578,3.81248e-07
3.85e-07,0.000495731,-4.11772e-08
3.95e-07,0.00121578,-4.11772e-08
4.05e-07,-0.000944372,-6.74815e-07
4.15e-07,-0.000224321,-1.16764e-06
4.25e-07,-0.000224321,-8.15624e-07
4.35e-07,-0.000224321,-9.56432e-07
4.45e-07,-0.00382458,-2.5239e-07
