
Time,Voltage,Current
5e-09,-0.000944372,-1.31637e-07
1.5e-08,-0.00238447,-2.01181e-07
2.5e-08,-0.00454463,-1.94227e-07
3.5e-08,-0.00310453,-1.24682e-07
4.5e-08,-0.000224321,-1.10774e-07
5.5e-08,-0.000224321,-1.73363e-07
6.5e-08,0.000495731,-2.08135e-07
7.5e-08,-0.00238447,-1.24682e-07
8.5e-08,-0.00238447,-1.45546e-07
9.5e-08,-0.000944372,-2.22044e-07
1.05e-07,-0.00238447,-1.94227e-07
1.15e-07,-0.00310453,-1.87272e-07
1.25e-07,-0.00166442,-6.90472e-08
1.35e-07,-0.00166442,7.45122e-09
1.45e-07,-0.00166442,1.04813e-07
1.55e-07,0.000495731,2.02175e-07
1.65e-07,0.000495731,2.16083e-07
1.75e-07,-0.000224321,1.9522e-07
1.85e-07,-0.000944372,1.9522e-07
1.95e-07,-0.000944372,1.25676e-07
2.05e-07,-0.000224321,1.39585e-07
2.15e-07,-0.00238447,1.18722e-07
2.25e-07,-0.000224321,9.78585e-08
2.35e-07,-0.00166442,5.6132e-08
2.45e-07,0.000495731,9.78585e-08
2.55e-07,0.00121578,1.25676e-07
2.65e-07,-0.00310453,9.09041e-08
2.75e-07,0.000495731,1.88266e-07
2.85e-07,-0.00166442,2.23038e-07
2.95e-07,-0.00310453,2.85627e-07
3.05e-07,0.000495731,3.27354e-07
3.15e-07,-0.00166442,2.29992e-07
3.25e-07,-0.000224321,1.67403e-07
3.35e-07,-0.000224321,1.32631e-07
3.45e-07,-0.000944372,2.29992e-07
3.55e-07,0.00193583,2.64764e-07
3.65e-07,0.00193583,2.16083e-07
3.75e-07,-0.000944372,9.09041e-08
3.85e-07,-0.000224321,7.69953e-08
3.95e-07,-0.000944372,5.6132e-08
4.05e-07,-0.000944372,9.09041e-08
4.15e-07,-0.000944372,5.6132e-08
4.25e-07,-0.00310453,-6.45759e-09
4.35e-07,-0.000224321,-1.03819e-07
4.45e-07,-0.00238447,-9.68649e-08
4.55e-07,-0.000944372,-1.17728e-07
4.65e-07,-0.000224321,-2.01181e-07
4.75e-07,-0.00238447,-2.63771e-07
4.85e-07,-0.000944372,-2.70725e-07
4.95e-07,-0.00310453,-2.1509e-07
5.05e-07,-0.000224321,-2.08135e-07
5.15e-07,0.000495731,-2.77679e-07
5.25e-07,-0.00166442,-2.56816e-07
