
Time,Voltage,Current
5e-09,-0.000224321,2.4044e-07
1.5e-08,-0.00166442,9.96312e-08
2.5e-08,-0.000944372,3.10844e-07
3.5e-08,-0.00166442,2.9227e-08
4.5e-08,-0.00166442,-1.44926e-06
5.5e-08,-0.00166442,-1.87169e-06
6.5e-08,-0.000224321,-1.51967e-06
7.5e-08,-0.000944372,-1.37886e-06
8.5e-08,-0.00310453,3.10844e-07
9.5e-08,-0.000944372,5.22057e-07
1.05e-07,-0.000224321,8.74078e-07
1.15e-07,-0.000224321,2.00055e-06
1.25e-07,0.000495731,2.42297e-06
1.35e-07,-0.00238447,1.71893e-06
1.45e-07,-0.000944372,2.4044e-07
1.55e-07,-0.000224321,-7.45219e-07
1.65e-07,-0.00166442,-6.74815e-07
1.75e-07,-0.00166442,-1.02684e-06
1.85e-07,-0.000944372,-7.45219e-07
1.95e-07,-0.00238447,9.96312e-08
2.05e-07,0.000495731,9.44482e-07
2.15e-07,0.000495731,4.51652e-07
2.25e-07,-0.000224321,-3.22794e-07
2.35e-07,0.00265588,-1.09724e-06
2.45e-07,-0.000944372,-1.16764e-06
2.55e-07,-0.000224321,3.10844e-07
2.65e-07,0.000495731,-3.93198e-07
2.75e-07,-0.000944372,-1.66047e-06
2.85e-07,0.000495731,-1.37886e-06
2.95e-07,-0.00238447,-5.34007e-07
3.05e-07,0.000495731,-3.22794e-07
3.15e-07,0.00193583,-9.56432e-07
3.25e-07,-0.00238447,-1.16764e-06
3.35e-07,-0.00166442,-6.04411e-07
3.45e-07,-0.00166442,-5.34007e-07
3.55e-07,0.00121578,-1.11581e-07
3.65e-07,-0.000224321,-8.15624e-07
3.75e-07,-0.000224321,-1.02684e-06
3.85e-07,-0.00166442,-1.81986e-07
3.95e-07,-0.000944372,5.22057e-07
4.05e-07,-0.000224321,5.92461e-07
4.15e-07,0.00193583,3.81248e-07
4.25e-07,-0.000224321,1.70035e-07
4.35e-07,-0.000224321,2.9227e-08
4.45e-07,0.00121578,-5.34007e-07
4.55e-07,0.000495731,-4.63602e-07
4.65e-07,-0.00310453,-1.11581e-07
4.75e-07,-0.000944372,-6.74815e-07
4.85e-07,-0.00310453,-1.09724e-06
4.95e-07,-0.00382458,-2.0829e-06
5.05e-07,-0.000944372,-2.78694e-06
5.15e-07,-0.00238447,-3.06856e-06
5.25e-07,-0.000224321,-2.29411e-06
5.35e-07,0.00193583,-1.51967e-06
5.45e-07,-0.00238447,-7.45219e-07
5.55e-07,-0.00166442,-6.74815e-07
5.65e-07,-0.00166442,-7.45219e-07
5.75e-07,-0.00238447,-1.11581e-07
5.85e-07,0.00121578,-1.11581e-07
5.95e-07,-0.00238447,6.62865e-07
6.05e-07,-0.000944372,5.92461e-07
6.15e-07,0.00121578,8.74078e-07
6.25e-07,-0.00238447,5.92461e-07
6.35e-07,0.00121578,-2.5239e-07
6.45e-07,0.000495731,-3.93198e-07
6.55e-07,-0.00310453,-5.34007e-07
6.65e-07,-0.00238447,-4.63602e-07
6.75e-07,0.00265588,-1.59007e-06
6.85e-07,-0.000224321,-1.02684e-06
6.95e-07,0.000495731,-8.15624e-07
7.05e-07,-0.00238447,-4.63602e-07
7.15e-07,-0.000224321,-8.15624e-07
7.25e-07,-0.00310453,-1.51967e-06
7.35e-07,-0.00310453,-8.86028e-07
7.45e-07,-0.00238447,2.4044e-07
7.55e-07,-0.000944372,-2.5239e-07
7.65e-07,-0.00310453,-1.44926e-06
7.75e-07,-0.00166442,-1.66047e-06
7.85e-07,-0.00166442,-3.22794e-07
7.95e-07,-0.00166442,1.70035e-07
8.05e-07,-0.000944372,3.81248e-07
8.15e-07,-0.000224321,2.4044e-07
8.25e-07,0.00265588,2.4044e-07
8.35e-07,-0.000944372,1.70035e-07
8.45e-07,0.000495731,-8.86028e-07
8.55e-07,0.000495731,-9.56432e-07
8.65e-07,-0.000944372,-1.16764e-06
8.75e-07,-0.00238447,-6.04411e-07
8.85e-07,-0.000944372,7.33269e-07
8.95e-07,-0.000944372,8.74078e-07
9.05e-07,-0.00310453,-3.22794e-07
9.15e-07,0.00193583,-1.87169e-06
9.25e-07,-0.00166442,-1.51967e-06
9.35e-07,-0.000944372,-1.51967e-06
9.45e-07,-0.00238447,-5.34007e-07
9.55e-07,0.000495731,4.51652e-07
9.65e-07,-0.00166442,6.62865e-07
9.75e-07,-0.000944372,-3.22794e-07
9.85e-07,-0.000944372,-1.37886e-06
9.95e-07,-0.00382458,-1.51967e-06
1.005e-06,0.0307379,-4.63602e-07
1.015e-06,0.276995,-1.09724e-06
1.025e-06,0.657903,-4.04532e-05
1.035e-06,1.05753,-0.000211465
1.045e-06,1.4298,-0.00055018
1.055e-06,1.81359,-0.00102224
1.065e-06,2.21681,-0.00114348
1.075e-06,2.62868,-0.00114348
1.085e-06,3.03407,-0.00114348
1.095e-06,3.4373,-0.00114348
1.105e-06,3.80021,-0.00114348
1.115e-06,3.95646,-0.00114348
1.125e-06,3.97158,-0.00114348
1.135e-06,3.97878,-0.00114348
1.145e-06,4.01622,-0.00114348
1.155e-06,4.0335,-0.00114348
1.165e-06,4.03062,-0.00114348
1.175e-06,4.02054,-0.00114348
1.185e-06,4.01334,-0.00114348
1.195e-06,4.02054,-0.00114348
1.205e-06,4.02342,-0.00114348
1.215e-06,4.02486,-0.00114348
1.225e-06,4.02558,-0.00114348
1.235e-06,4.02702,-0.00114348
1.245e-06,4.02342,-0.00114348
1.255e-06,4.02342,-0.00114348
1.265e-06,4.0227,-0.00114348
1.275e-06,4.02702,-0.00114348
1.285e-06,4.0263,-0.00114348
1.295e-06,4.02486,-0.00114348
1.305e-06,4.0263,-0.00114348
1.315e-06,4.02774,-0.00114348
1.325e-06,4.0299,-0.00114348
1.335e-06,4.02702,-0.00114348
1.345e-06,4.02342,-0.00114348
1.355e-06,4.02774,-0.00114348
