
Time,Voltage,Current
5e-09,-0.00238447,6.62865e-07
1.5e-08,-0.00166442,9.44482e-07
2.5e-08,-0.000944372,4.51652e-07
3.5e-08,-0.00238447,-5.34007e-07
4.5e-08,0.00193583,-6.74815e-07
5.5e-08,-0.000224321,-1.09724e-06
6.5e-08,-0.000944372,-1.23805e-06
7.5e-08,-0.00166442,-1.44926e-06
8.5e-08,-0.00310453,-1.23805e-06
9.5e-08,0.00121578,-8.15624e-07
1.05e-07,0.000495731,-5.34007e-07
1.15e-07,-0.00166442,8.03673e-07
1.25e-07,-0.000944372,8.74078e-07
1.35e-07,0.000495731,1.01489e-06
1.45e-07,0.000495731,5.92461e-07
1.55e-07,0.00121578,1.70035e-07
1.65e-07,-0.000944372,-1.81986e-07
1.75e-07,0.000495731,-1.16764e-06
1.85e-07,-0.00238447,-1.44926e-06
1.95e-07,0.000495731,-1.23805e-06
2.05e-07,-0.000224321,-1.23805e-06
2.15e-07,-0.000944372,-8.86028e-07
2.25e-07,-0.00166442,-8.15624e-07
2.35e-07,0.000495731,-6.04411e-07
2.45e-07,-0.000944372,-1.02684e-06
2.55e-07,-0.000944372,-1.02684e-06
2.65e-07,-0.00454463,-3.93198e-07
2.75e-07,-0.000224321,-6.04411e-07
2.85e-07,-0.00166442,-3.22794e-07
2.95e-07,-0.00310453,2.4044e-07
3.05e-07,-0.000224321,2.4044e-07
3.15e-07,-0.00382458,9.96312e-08
3.25e-07,0.000495731,-6.74815e-07
3.35e-07,0.00121578,-1.30845e-06
3.45e-07,0.00193583,-8.15624e-07
3.55e-07,-0.00166442,-7.45219e-07
3.65e-07,-0.000224321,-5.34007e-07
3.75e-07,-0.00310453,9.96312e-08
3.85e-07,-0.000944372,-3.93198e-07
3.95e-07,-0.00310453,-9.56432e-07
4.05e-07,0.00121578,-4.63602e-07
4.15e-07,-0.000944372,-4.63602e-07
4.25e-07,-0.000224321,-5.34007e-07
4.35e-07,-0.000224321,-5.34007e-07
4.45e-07,-0.000944372,-7.45219e-07
4.55e-07,-0.000224321,-8.86028e-07
4.65e-07,-0.00382458,-4.63602e-07
4.75e-07,0.000495731,-3.93198e-07
4.85e-07,0.000495731,-3.93198e-07
4.95e-07,-0.000944372,-6.04411e-07
5.05e-07,-0.00166442,-3.93198e-07
5.15e-07,-0.00310453,-1.09724e-06
5.25e-07,-0.00166442,-3.93198e-07
5.35e-07,-0.00310453,-1.81986e-07
5.45e-07,-0.00238447,-4.11772e-08
5.55e-07,0.000495731,-1.81986e-07
5.65e-07,-0.00238447,-4.11772e-08
5.75e-07,-0.000944372,-1.81986e-07
5.85e-07,-0.00166442,-3.22794e-07
5.95e-07,-0.00166442,-6.04411e-07
6.05e-07,-0.00166442,-1.16764e-06
6.15e-07,0.00265588,-1.30845e-06
6.25e-07,0.000495731,-2.5239e-07
6.35e-07,-0.000224321,2.4044e-07
6.45e-07,-0.00238447,2.4044e-07
6.55e-07,-0.000224321,5.22057e-07
6.65e-07,0.00121578,-4.11772e-08
6.75e-07,-0.00166442,-6.74815e-07
6.85e-07,0.000495731,-2.5239e-07
6.95e-07,-0.00166442,-6.04411e-07
7.05e-07,-0.000944372,-8.86028e-07
7.15e-07,0.000495731,-8.15624e-07
7.25e-07,-0.00238447,-1.81986e-07
7.35e-07,-0.000944372,9.96312e-08
7.45e-07,-0.00166442,1.70035e-07
7.55e-07,0.00121578,9.96312e-08
7.65e-07,0.00121578,-7.45219e-07
7.75e-07,-0.000944372,-1.44926e-06
7.85e-07,-0.000944372,-1.66047e-06
7.95e-07,-0.00166442,-1.16764e-06
8.05e-07,0.00121578,-1.11581e-07
8.15e-07,-0.000944372,2.9227e-08
8.25e-07,0.00193583,-3.22794e-07
8.35e-07,-0.000944372,-1.16764e-06
8.45e-07,-0.00238447,-1.37886e-06
8.55e-07,-0.000944372,-1.66047e-06
8.65e-07,-0.000944372,-1.73088e-06
8.75e-07,0.000495731,-1.16764e-06
8.85e-07,0.00121578,-7.45219e-07
8.95e-07,-0.000224321,-1.30845e-06
9.05e-07,0.00121578,-1.09724e-06
9.15e-07,0.000495731,-1.23805e-06
9.25e-07,0.000495731,-2.5239e-07
9.35e-07,0.00193583,-1.11581e-07
9.45e-07,-0.000944372,-3.93198e-07
9.55e-07,-0.000944372,-1.16764e-06
9.65e-07,-0.00454463,-1.30845e-06
9.75e-07,-0.00238447,-8.15624e-07
9.85e-07,-0.00166442,-8.86028e-07
9.95e-07,-0.00454463,-1.16764e-06
1.005e-06,0.032898,-5.34007e-07
1.015e-06,0.279156,-2.36452e-06
1.025e-06,0.664383,-4.13685e-05
1.035e-06,1.05681,-0.000211395
1.045e-06,1.42764,-0.000549194
1.055e-06,1.81503,-0.00102168
1.065e-06,2.22401,-0.00114348
1.075e-06,2.63228,-0.00114348
1.085e-06,3.03479,-0.00114348
1.095e-06,3.43298,-0.00114348
1.105e-06,3.79805,-0.00114348
1.115e-06,3.95862,-0.00114348
1.125e-06,3.96798,-0.00114348
1.135e-06,3.98022,-0.00114348
1.145e-06,4.0155,-0.00114348
1.155e-06,4.03134,-0.00114348
1.165e-06,4.02846,-0.00114348
1.175e-06,4.0191,-0.00114348
1.185e-06,4.0155,-0.00114348
1.195e-06,4.01766,-0.00114348
1.205e-06,4.0263,-0.00114348
1.215e-06,4.02486,-0.00114348
1.225e-06,4.02414,-0.00114348
1.235e-06,4.0227,-0.00114348
1.245e-06,4.02342,-0.00114348
1.255e-06,4.02342,-0.00114348
1.265e-06,4.0227,-0.00114348
1.275e-06,4.02486,-0.00114348
1.285e-06,4.02702,-0.00114348
