  Measurement Number     Measurement type
                  36                DC IV

      Measurement ID             SeriesID
       739694.768233                   75

         MeasureMode                Bias1                Bias2
                   2                   -3                  2.5

                Step  Positive compliance  Negative compliance
                 0.1                 0.01                 0.01

  RealMeasuredPoints
                 114

        Bias        Current     Resistance
0.0000e+00   1.1043e-08   0.0000e+00
-1.0000e-01   -2.2666e-05   4.4119e+03
-2.0000e-01   -4.7680e-05   4.1946e+03
-3.0000e-01   -7.3664e-05   4.0725e+03
-4.0000e-01   -1.0452e-04   3.8269e+03
-5.0000e-01   -1.2680e-04   3.9432e+03
-6.0000e-01   -1.6052e-04   3.7379e+03
-7.0000e-01   -2.0344e-04   3.4408e+03
-8.0000e-01   -2.3126e-04   3.4593e+03
-9.0000e-01   -2.9672e-04   3.0332e+03
-1.0000e+00   -3.8438e-04   2.6016e+03
-1.1000e+00   -5.6816e-04   1.9361e+03
-1.2000e+00   -8.6948e-04   1.3801e+03
-1.3000e+00   -1.2446e-03   1.0445e+03
-1.4000e+00   -1.4774e-03   9.4761e+02
-1.5000e+00   -1.7616e-03   8.5150e+02
-1.6000e+00   -2.0312e-03   7.8771e+02
-1.7000e+00   -2.4160e-03   7.0364e+02
-1.8000e+00   -2.6750e-03   6.7290e+02
-1.9000e+00   -2.9514e-03   6.4376e+02
-2.0000e+00   -3.2344e-03   6.1835e+02
-2.1000e+00   -3.4910e-03   6.0155e+02
-2.2000e+00   -3.7276e-03   5.9019e+02
-2.3000e+00   -3.9496e-03   5.8234e+02
-2.4000e+00   -4.1512e-03   5.7815e+02
-2.5000e+00   -4.3366e-03   5.7649e+02
-2.6000e+00   -4.5306e-03   5.7388e+02
-2.7000e+00   -4.7346e-03   5.7027e+02
-2.8000e+00   -4.9776e-03   5.6252e+02
-2.9000e+00   -5.2364e-03   5.5382e+02
-3.0000e+00   -5.5130e-03   5.4417e+02
-3.0000e+00   -5.5090e-03   5.4456e+02
-2.9000e+00   -5.2240e-03   5.5513e+02
-2.8000e+00   -4.9366e-03   5.6719e+02
-2.7000e+00   -4.6780e-03   5.7717e+02
-2.6000e+00   -4.4164e-03   5.8871e+02
-2.5000e+00   -4.1560e-03   6.0154e+02
