  Measurement Number     Measurement type
                   8                DC IV

      Measurement ID             SeriesID
       739963.735502                   15

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1                  0.1                  0.1

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -3.0000e-13   -0.0000e+00
-1.0000e-01   -1.4020e-09   7.1327e+07
-2.0000e-01   -4.2064e-09   4.7547e+07
-3.0000e-01   -9.2332e-09   3.2491e+07
-4.0000e-01   -1.6453e-08   2.4311e+07
-5.0000e-01   -2.6307e-08   1.9007e+07
-6.0000e-01   -3.9843e-08   1.5059e+07
-7.0000e-01   -2.8094e-08   2.4916e+07
-8.0000e-01   -1.5228e-08   5.2533e+07
-9.0000e-01   -2.3272e-08   3.8673e+07
-1.0000e+00   -3.3834e-08   2.9556e+07
-1.1000e+00   -4.4982e-08   2.4454e+07
-1.2000e+00   -8.6038e-08   1.3947e+07
-1.3000e+00   -1.3968e-07   9.3070e+06
-1.4000e+00   -1.9458e-07   7.1950e+06
-1.5000e+00   -2.0774e-07   7.2206e+06
-1.6000e+00   -1.7802e-07   8.9878e+06
-1.7000e+00   -3.9458e-07   4.3084e+06
-1.8000e+00   -1.0106e-03   1.7811e+03
-1.9000e+00   -1.0700e-03   1.7757e+03
-2.0000e+00   -1.1400e-03   1.7544e+03
-2.1000e+00   -1.2264e-03   1.7123e+03
-2.2000e+00   -1.3056e-03   1.6850e+03
-2.3000e+00   -1.3862e-03   1.6592e+03
-2.4000e+00   -1.4590e-03   1.6450e+03
-2.5000e+00   -1.5236e-03   1.6409e+03
-2.6000e+00   -1.6222e-03   1.6028e+03
-2.7000e+00   -1.7310e-03   1.5598e+03
-2.8000e+00   -1.8154e-03   1.5424e+03
-2.9000e+00   -1.9052e-03   1.5221e+03
-3.0000e+00   -2.0048e-03   1.4964e+03
-3.0000e+00   -2.0130e-03   1.4903e+03
-2.9000e+00   -1.9386e-03   1.4959e+03
-2.8000e+00   -1.8602e-03   1.5052e+03
-2.7000e+00   -1.7752e-03   1.5210e+03
-2.6000e+00   -1.6946e-03   1.5343e+03
-2.5000e+00   -1.6118e-03   1.5511e+03
-2.4000e+00   -1.5386e-03   1.5599e+03
-2.3000e+00   -1.4660e-03   1.5689e+03
-2.2000e+00   -1.3918e-03   1.5807e+03
-2.1000e+00   -1.3138e-03   1.5984e+03
-2.0000e+00   -1.2410e-03   1.6116e+03
-1.9000e+00   -1.1686e-03   1.6259e+03
-1.8000e+00   -1.0988e-03   1.6382e+03
-1.7000e+00   -1.0294e-03   1.6514e+03
-1.6000e+00   -9.5212e-04   1.6805e+03
-1.5000e+00   -8.8358e-04   1.6976e+03
-1.4000e+00   -8.1714e-04   1.7133e+03
-1.3000e+00   -7.5122e-04   1.7305e+03
-1.2000e+00   -6.8470e-04   1.7526e+03
-1.1000e+00   -6.1766e-04   1.7809e+03
-1.0000e+00   -5.5232e-04   1.8105e+03
-9.0000e-01   -4.9204e-04   1.8291e+03
-8.0000e-01   -4.3304e-04   1.8474e+03
-7.0000e-01   -3.7344e-04   1.8745e+03
-6.0000e-01   -3.1454e-04   1.9075e+03
-5.0000e-01   -2.5664e-04   1.9483e+03
-4.0000e-01   -2.0302e-04   1.9702e+03
-3.0000e-01   -1.5114e-04   1.9849e+03
-2.0000e-01   -9.9270e-05   2.0147e+03
-1.0000e-01   -4.9114e-05   2.0361e+03
0.0000e+00   -1.0845e-08   -0.0000e+00
0.0000e+00   -1.7532e-08   -0.0000e+00
1.0000e-01   4.9166e-05   2.0339e+03
2.0000e-01   9.8654e-05   2.0273e+03
3.0000e-01   1.4970e-04   2.0040e+03
4.0000e-01   2.0108e-04   1.9893e+03
5.0000e-01   2.5512e-04   1.9599e+03
6.0000e-01   3.1176e-04   1.9246e+03
7.0000e-01   3.6868e-04   1.8987e+03
8.0000e-01   4.2570e-04   1.8793e+03
9.0000e-01   4.8328e-04   1.8623e+03
1.0000e+00   5.4380e-04   1.8389e+03
1.1000e+00   6.0840e-04   1.8080e+03
1.2000e+00   6.7202e-04   1.7857e+03
1.3000e+00   7.3456e-04   1.7698e+03
1.4000e+00   7.9196e-04   1.7678e+03
1.5000e+00   8.5306e-04   1.7584e+03
1.6000e+00   9.3050e-04   1.7195e+03
1.7000e+00   1.0025e-03   1.6958e+03
1.8000e+00   1.0715e-03   1.6798e+03
1.9000e+00   1.1330e-03   1.6770e+03
2.0000e+00   1.2198e-03   1.6396e+03
2.1000e+00   1.2984e-03   1.6174e+03
2.2000e+00   1.3664e-03   1.6101e+03
2.3000e+00   1.3606e-03   1.6904e+03
2.4000e+00   3.8844e-05   6.1786e+04
2.5000e+00   1.8056e-05   1.3846e+05
2.6000e+00   2.2660e-05   1.1474e+05
