  Measurement Number     Measurement type
                   5                DC IV

      Measurement ID             SeriesID
       739694.710356                    0

         MeasureMode                Bias1                Bias2
                   2                    1                   -1

                Step  Positive compliance  Negative compliance
                0.05                1e-05                1e-05

  RealMeasuredPoints
                  84

        Bias        Current     Resistance
0.0000e+00   2.4200e-12   0.0000e+00
5.0000e-02   1.2409e-09   4.0293e+07
1.0000e-01   2.7058e-09   3.6958e+07
1.5000e-01   3.8017e-09   3.9456e+07
2.0000e-01   5.2786e-09   3.7889e+07
2.5000e-01   6.4270e-09   3.8898e+07
3.0000e-01   1.1904e-08   2.5201e+07
3.5000e-01   1.6667e-08   2.1000e+07
4.0000e-01   2.0526e-08   1.9487e+07
4.5000e-01   2.6746e-08   1.6825e+07
5.0000e-01   1.5216e-07   3.2860e+06
5.5000e-01   1.4589e-06   3.7700e+05
6.0000e-01   4.2977e-06   1.3961e+05
6.5000e-01   5.9627e-06   1.0901e+05
7.0000e-01   1.0001e-05   6.9992e+04
7.5000e-01   1.0000e-05   7.4997e+04
8.0000e-01   9.9994e-06   8.0005e+04
8.5000e-01   1.0000e-05   8.5000e+04
9.0000e-01   9.9994e-06   9.0005e+04
9.5000e-01   9.9998e-06   9.5002e+04
1.0000e+00   9.9997e-06   1.0000e+05
1.0000e+00   9.9988e-06   1.0001e+05
9.5000e-01   1.0000e-05   9.4997e+04
9.0000e-01   1.0000e-05   8.9999e+04
8.5000e-01   9.9998e-06   8.5002e+04
8.0000e-01   9.9998e-06   8.0002e+04
7.5000e-01   9.9999e-06   7.5001e+04
7.0000e-01   1.0001e-05   6.9996e+04
6.5000e-01   1.0000e-05   6.4999e+04
6.0000e-01   9.9999e-06   6.0001e+04
5.5000e-01   9.3974e-06   5.8527e+04
5.0000e-01   7.7884e-06   6.4198e+04
4.5000e-01   6.3821e-06   7.0510e+04
4.0000e-01   5.3573e-06   7.4664e+04
3.5000e-01   3.9486e-06   8.8639e+04
3.0000e-01   2.9461e-06   1.0183e+05
2.5000e-01   2.1394e-06   1.1686e+05
2.0000e-01   1.5104e-06   1.3242e+05
1.5000e-01   8.4462e-07   1.7759e+05
1.0000e-01   4.9140e-07   2.0350e+05
5.0000e-02   2.2034e-07   2.2692e+05
0.0000e+00   1.9598e-10   0.0000e+00
0.0000e+00   1.7300e-12   0.0000e+00
-5.0000e-02   -3.8351e-10   1.3037e+08
-1.0000e-01   -7.6809e-10   1.3019e+08
-1.5000e-01   -1.1559e-09   1.2977e+08
-2.0000e-01   -1.1694e-09   1.7103e+08
-2.5000e-01   -5.1975e-10   4.8100e+08
-3.0000e-01   -8.1128e-10   3.6979e+08
-3.5000e-01   -1.2503e-09   2.7993e+08
-4.0000e-01   -1.7947e-09   2.2288e+08
-4.5000e-01   -2.0495e-09   2.1957e+08
-5.0000e-01   -3.1752e-09   1.5747e+08
-5.5000e-01   -5.4163e-09   1.0155e+08
-6.0000e-01   -8.6425e-09   6.9424e+07
-6.5000e-01   -1.3529e-08   4.8044e+07
-7.0000e-01   -2.0257e-08   3.4556e+07
-7.5000e-01   -3.0791e-08   2.4357e+07
-8.0000e-01   -4.5193e-08   1.7702e+07
-8.5000e-01   -6.7579e-08   1.2578e+07
-9.0000e-01   -9.7562e-08   9.2249e+06
-9.5000e-01   -3.4214e-07   2.7766e+06
-1.0000e+00   -6.6710e-07   1.4990e+06
-1.0000e+00   -6.5038e-07   1.5376e+06
-9.5000e-01   -4.7050e-07   2.0191e+06
-9.0000e-01   -3.1838e-07   2.8268e+06
-8.5000e-01   -2.2786e-07   3.7304e+06
-8.0000e-01   -1.5078e-07   5.3057e+06
-7.5000e-01   -1.0438e-07   7.1851e+06
-7.0000e-01   -6.9904e-08   1.0014e+07
-6.5000e-01   -4.5094e-08   1.4414e+07
-6.0000e-01   -2.7470e-08   2.1842e+07
-5.5000e-01   -1.6182e-08   3.3988e+07
-5.0000e-01   -9.9878e-09   5.0061e+07
-4.5000e-01   -5.5259e-09   8.1435e+07
-4.0000e-01   -3.2260e-09   1.2399e+08
-3.5000e-01   -1.6978e-09   2.0615e+08
-3.0000e-01   -9.8197e-10   3.0551e+08
-2.5000e-01   -5.3084e-10   4.7095e+08
-2.0000e-01   -2.8843e-10   6.9341e+08
-1.5000e-01   -1.6125e-10   9.3023e+08
-1.0000e-01   -8.0640e-11   1.2401e+09
-5.0000e-02   -3.4450e-11   1.4514e+09
0.0000e+00   -1.6300e-12   -0.0000e+00
