  Measurement Number     Measurement type
                   3                DC IV

      Measurement ID             SeriesID
       739694.731455                    0

         MeasureMode                Bias1                Bias2
                   2                    2                   -1

                Step  Positive compliance  Negative compliance
                 0.1                1e-06                1e-06

  RealMeasuredPoints
                  64

        Bias        Current     Resistance
0.0000e+00   1.2380e-11   0.0000e+00
1.0000e-01   4.3600e-12   2.2936e+10
2.0000e-01   4.3200e-12   4.6296e+10
3.0000e-01   2.9300e-12   1.0239e+11
4.0000e-01   -3.0800e-12   -1.2987e+11
5.0000e-01   5.7900e-12   8.6356e+10
6.0000e-01   1.2260e-11   4.8940e+10
7.0000e-01   1.7290e-11   4.0486e+10
8.0000e-01   2.1900e-11   3.6530e+10
9.0000e-01   1.7750e-11   5.0704e+10
1.0000e+00   1.7250e-11   5.7971e+10
1.1000e+00   1.5210e-11   7.2321e+10
1.2000e+00   1.1960e-11   1.0033e+11
1.3000e+00   2.3280e-11   5.5842e+10
1.4000e+00   3.0210e-11   4.6342e+10
1.5000e+00   4.6610e-11   3.2182e+10
1.6000e+00   5.4400e-11   2.9412e+10
1.7000e+00   9.0180e-11   1.8851e+10
1.8000e+00   1.0814e-10   1.6645e+10
1.9000e+00   1.3710e-10   1.3858e+10
2.0000e+00   2.1654e-10   9.2362e+09
2.0000e+00   2.0445e-10   9.7823e+09
1.9000e+00   1.2832e-10   1.4807e+10
1.8000e+00   8.1980e-11   2.1957e+10
1.7000e+00   5.6160e-11   3.0271e+10
1.6000e+00   3.9650e-11   4.0353e+10
1.5000e+00   1.6010e-11   9.3691e+10
1.4000e+00   2.2300e-11   6.2780e+10
1.3000e+00   -3.0300e-12   -4.2904e+11
1.2000e+00   -1.0780e-11   -1.1132e+11
1.1000e+00   -1.5130e-11   -7.2703e+10
1.0000e+00   -1.2720e-11   -7.8616e+10
9.0000e-01   -9.1200e-12   -9.8684e+10
8.0000e-01   -7.7800e-12   -1.0283e+11
7.0000e-01   -1.6600e-12   -4.2169e+11
6.0000e-01   -9.0500e-12   -6.6298e+10
5.0000e-01   -1.5250e-11   -3.2787e+10
4.0000e-01   -1.8440e-11   -2.1692e+10
3.0000e-01   -2.5010e-11   -1.1995e+10
2.0000e-01   -1.6970e-11   -1.1786e+10
1.0000e-01   -8.0100e-12   -1.2484e+10
0.0000e+00   -9.0900e-12   -0.0000e+00
0.0000e+00   -8.9600e-12   -0.0000e+00
-1.0000e-01   -9.5400e-12   1.0482e+10
-2.0000e-01   -8.9600e-12   2.2321e+10
-3.0000e-01   -1.5160e-11   1.9789e+10
-4.0000e-01   -1.1400e-12   3.5088e+11
-5.0000e-01   -5.5400e-12   9.0253e+10
-6.0000e-01   -1.4060e-11   4.2674e+10
-7.0000e-01   -1.5300e-11   4.5752e+10
-8.0000e-01   -3.2510e-11   2.4608e+10
-9.0000e-01   -3.2670e-11   2.7548e+10
-1.0000e+00   -2.6550e-11   3.7665e+10
-1.0000e+00   -2.5460e-11   3.9277e+10
-9.0000e-01   1.2500e-12   -7.2000e+11
-8.0000e-01   -3.0400e-12   2.6316e+11
-7.0000e-01   -3.7400e-12   1.8717e+11
-6.0000e-01   -1.5700e-12   3.8217e+11
-5.0000e-01   -2.3500e-12   2.1277e+11
-4.0000e-01   6.6900e-12   -5.9791e+10
-3.0000e-01   1.1870e-11   -2.5274e+10
-2.0000e-01   1.4920e-11   -1.3405e+10
-1.0000e-01   1.4690e-11   -6.8074e+09
0.0000e+00   6.1600e-12   0.0000e+00
