  Measurement Number     Measurement type
                  56                DC IV

      Measurement ID             SeriesID
       739694.738010                    0

         MeasureMode                Bias1                Bias2
                   1                    0                  2.3

                Step  Positive compliance  Negative compliance
                 0.1                 0.01                 0.01

  RealMeasuredPoints
                  48

        Bias        Current     Resistance
0.0000e+00   -1.0200e-08   -0.0000e+00
1.0000e-01   7.4036e-05   1.3507e+03
2.0000e-01   1.5474e-04   1.2925e+03
3.0000e-01   2.4424e-04   1.2283e+03
4.0000e-01   3.4390e-04   1.1631e+03
5.0000e-01   4.5366e-04   1.1021e+03
6.0000e-01   5.7350e-04   1.0462e+03
7.0000e-01   7.0242e-04   9.9655e+02
8.0000e-01   8.4906e-04   9.4222e+02
9.0000e-01   1.0014e-03   8.9872e+02
1.0000e+00   1.1730e-03   8.5251e+02
1.1000e+00   1.3578e-03   8.1013e+02
1.2000e+00   1.5422e-03   7.7811e+02
1.3000e+00   1.7694e-03   7.3471e+02
1.4000e+00   2.0656e-03   6.7777e+02
1.5000e+00   2.3522e-03   6.3770e+02
1.6000e+00   2.6460e-03   6.0469e+02
1.7000e+00   2.9458e-03   5.7709e+02
1.8000e+00   3.2616e-03   5.5188e+02
1.9000e+00   3.5746e-03   5.3153e+02
2.0000e+00   3.8526e-03   5.1913e+02
2.1000e+00   3.5236e-03   5.9598e+02
2.2000e+00   2.2408e-03   9.8179e+02
2.3000e+00   7.1992e-04   3.1948e+03
2.3000e+00   7.9986e-04   2.8755e+03
2.2000e+00   6.6564e-04   3.3051e+03
2.1000e+00   5.9736e-04   3.5155e+03
2.0000e+00   5.9544e-04   3.3589e+03
1.9000e+00   6.0154e-04   3.1586e+03
1.8000e+00   5.4156e-04   3.3237e+03
1.7000e+00   5.1742e-04   3.2855e+03
1.6000e+00   4.6072e-04   3.4728e+03
1.5000e+00   4.2566e-04   3.5239e+03
1.4000e+00   3.7694e-04   3.7141e+03
1.3000e+00   3.4324e-04   3.7874e+03
1.2000e+00   3.0490e-04   3.9357e+03
1.1000e+00   2.7232e-04   4.0394e+03
1.0000e+00   2.4132e-04   4.1439e+03
9.0000e-01   2.1368e-04   4.2119e+03
8.0000e-01   1.8658e-04   4.2877e+03
7.0000e-01   1.5796e-04   4.4315e+03
6.0000e-01   1.3160e-04   4.5593e+03
5.0000e-01   1.0616e-04   4.7099e+03
4.0000e-01   8.2840e-05   4.8286e+03
3.0000e-01   5.9790e-05   5.0176e+03
2.0000e-01   3.8274e-05   5.2255e+03
1.0000e-01   1.8012e-05   5.5519e+03
0.0000e+00   -3.2142e-09   -0.0000e+00
