  Measurement Number     Measurement type
                 107                DC IV

      Measurement ID             SeriesID
       739694.743049                   85

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 0.1                 0.01                 0.01

  RealMeasuredPoints
                 124

        Bias        Current     Resistance
0.0000e+00   -1.0400e-12   -0.0000e+00
-1.0000e-01   -6.0040e-07   1.6656e+05
-2.0000e-01   -1.4704e-06   1.3602e+05
-3.0000e-01   -2.6714e-06   1.1230e+05
-4.0000e-01   -4.3373e-06   9.2223e+04
-5.0000e-01   -6.1408e-06   8.1423e+04
-6.0000e-01   -8.0162e-06   7.4848e+04
-7.0000e-01   -1.0268e-05   6.8171e+04
-8.0000e-01   -2.0728e-05   3.8595e+04
-9.0000e-01   -2.4478e-05   3.6768e+04
-1.0000e+00   -4.7764e-05   2.0936e+04
-1.1000e+00   -1.3318e-04   8.2595e+03
-1.2000e+00   -1.5788e-04   7.6007e+03
-1.3000e+00   -2.3134e-04   5.6194e+03
-1.4000e+00   -4.1724e-04   3.3554e+03
-1.5000e+00   -5.0238e-04   2.9858e+03
-1.6000e+00   -6.3466e-04   2.5210e+03
-1.7000e+00   -1.3074e-03   1.3003e+03
-1.8000e+00   -1.6664e-03   1.0802e+03
-1.9000e+00   -1.8608e-03   1.0211e+03
-2.0000e+00   -2.0486e-03   9.7628e+02
-2.1000e+00   -2.1910e-03   9.5847e+02
-2.2000e+00   -2.9048e-03   7.5737e+02
-2.3000e+00   -3.0024e-03   7.6605e+02
-2.4000e+00   -3.8652e-03   6.2093e+02
-2.5000e+00   -4.1106e-03   6.0818e+02
-2.6000e+00   -4.3322e-03   6.0016e+02
-2.7000e+00   -4.9378e-03   5.4680e+02
-2.8000e+00   -5.4262e-03   5.1601e+02
-2.9000e+00   -6.1682e-03   4.7015e+02
-3.0000e+00   -7.0190e-03   4.2741e+02
-3.0000e+00   -7.4340e-03   4.0355e+02
-2.9000e+00   -7.0646e-03   4.1050e+02
-2.8000e+00   -6.7224e-03   4.1652e+02
-2.7000e+00   -6.3736e-03   4.2362e+02
-2.6000e+00   -6.0266e-03   4.3142e+02
-2.5000e+00   -5.6834e-03   4.3988e+02
-2.4000e+00   -5.3446e-03   4.4905e+02
-2.3000e+00   -5.0206e-03   4.5811e+02
-2.2000e+00   -4.6972e-03   4.6836e+02
-2.1000e+00   -4.3654e-03   4.8106e+02
-2.0000e+00   -4.0598e-03   4.9264e+02
-1.9000e+00   -3.7494e-03   5.0675e+02
-1.8000e+00   -3.4496e-03   5.2180e+02
-1.7000e+00   -3.1492e-03   5.3982e+02
-1.6000e+00   -2.8700e-03   5.5749e+02
-1.5000e+00   -2.5914e-03   5.7884e+02
-1.4000e+00   -2.3192e-03   6.0366e+02
-1.3000e+00   -2.0656e-03   6.2936e+02
-1.2000e+00   -1.8230e-03   6.5826e+02
-1.1000e+00   -1.5898e-03   6.9191e+02
-1.0000e+00   -1.3736e-03   7.2801e+02
-9.0000e-01   -1.1726e-03   7.6753e+02
-8.0000e-01   -9.8748e-04   8.1014e+02
-7.0000e-01   -8.2018e-04   8.5347e+02
-6.0000e-01   -6.6536e-04   9.0177e+02
-5.0000e-01   -5.2514e-04   9.5213e+02
-4.0000e-01   -3.9804e-04   1.0049e+03
-3.0000e-01   -2.8336e-04   1.0587e+03
-2.0000e-01   -1.7964e-04   1.1133e+03
-1.0000e-01   -8.5958e-05   1.1634e+03
0.0000e+00   -5.3554e-09   -0.0000e+00
0.0000e+00   -4.7032e-09   -0.0000e+00
1.0000e-01   8.5060e-05   1.1756e+03
2.0000e-01   1.7610e-04   1.1357e+03
3.0000e-01   2.7632e-04   1.0857e+03
4.0000e-01   3.8618e-04   1.0358e+03
5.0000e-01   5.0448e-04   9.9112e+02
6.0000e-01   6.3362e-04   9.4694e+02
7.0000e-01   7.7396e-04   9.0444e+02
8.0000e-01   9.2786e-04   8.6220e+02
9.0000e-01   1.0950e-03   8.2190e+02
1.0000e+00   1.2790e-03   7.8186e+02
1.1000e+00   1.4750e-03   7.4576e+02
1.2000e+00   1.7032e-03   7.0456e+02
1.3000e+00   1.9560e-03   6.6462e+02
1.4000e+00   2.2652e-03   6.1805e+02
1.5000e+00   2.5782e-03   5.8180e+02
1.6000e+00   2.9248e-03   5.4705e+02
1.7000e+00   3.2556e-03   5.2218e+02
1.8000e+00   3.5892e-03   5.0150e+02
1.9000e+00   3.9232e-03   4.8430e+02
2.0000e+00   4.2746e-03   4.6788e+02
2.1000e+00   4.3068e-03   4.8760e+02
2.2000e+00   4.3182e-03   5.0947e+02
2.3000e+00   3.9390e-03   5.8390e+02
2.4000e+00   1.2698e-03   1.8901e+03
2.5000e+00   1.3488e-03   1.8535e+03
2.6000e+00   8.2870e-04   3.1374e+03
