  Measurement Number     Measurement type
                 117                DC IV

      Measurement ID             SeriesID
       739694.747923                    0

         MeasureMode                Bias1                Bias2
                   2                   -3                    3

                Step  Positive compliance  Negative compliance
                 120                 0.01                 0.01

  RealMeasuredPoints
                 480

        Bias        Current     Resistance
-1.5000e-03   -4.9510e-06   3.0297e+02
-2.6500e-02   -1.4520e-05   1.8251e+03
-5.1500e-02   -2.5210e-05   2.0428e+03
-7.6500e-02   -3.6474e-05   2.0974e+03
-1.0150e-01   -4.7440e-05   2.1395e+03
-1.2650e-01   -5.9019e-05   2.1434e+03
-1.5150e-01   -7.0511e-05   2.1486e+03
-1.7650e-01   -8.4069e-05   2.0995e+03
-2.0150e-01   -9.7471e-05   2.0673e+03
-2.2650e-01   -1.1236e-04   2.0158e+03
-2.5150e-01   -1.2622e-04   1.9926e+03
-2.7650e-01   -1.4236e-04   1.9422e+03
-3.0150e-01   -1.5813e-04   1.9066e+03
-3.2650e-01   -1.7515e-04   1.8641e+03
-3.5150e-01   -1.9363e-04   1.8153e+03
-3.7650e-01   -2.1253e-04   1.7715e+03
-4.0150e-01   -2.3294e-04   1.7236e+03
-4.2650e-01   -2.5704e-04   1.6593e+03
-4.5150e-01   -2.7872e-04   1.6199e+03
-4.7650e-01   -3.0055e-04   1.5854e+03
-5.0150e-01   -3.2191e-04   1.5579e+03
-5.2650e-01   -3.4865e-04   1.5101e+03
-5.5150e-01   -3.7350e-04   1.4766e+03
-5.7650e-01   -3.9763e-04   1.4498e+03
-6.0150e-01   -4.2604e-04   1.4118e+03
-6.2650e-01   -4.4879e-04   1.3960e+03
-6.5150e-01   -4.7773e-04   1.3637e+03
-6.7650e-01   -5.0581e-04   1.3374e+03
-7.0150e-01   -5.3621e-04   1.3083e+03
-7.2650e-01   -5.6886e-04   1.2771e+03
-7.5150e-01   -5.9662e-04   1.2596e+03
-7.7650e-01   -6.3115e-04   1.2303e+03
-8.0150e-01   -6.6667e-04   1.2022e+03
-8.2650e-01   -6.9742e-04   1.1851e+03
-8.5150e-01   -7.3354e-04   1.1608e+03
-8.7650e-01   -7.8298e-04   1.1194e+03
-9.0150e-01   -8.1918e-04   1.1005e+03
-9.2650e-01   -8.6344e-04   1.0730e+03
-9.5150e-01   -9.2859e-04   1.0247e+03
-9.7650e-01   -9.7994e-04   9.9649e+02
-1.0015e+00   -1.0423e-03   9.6081e+02
-1.0265e+00   -1.0865e-03   9.4474e+02
-1.0515e+00   -1.1327e-03   9.2830e+02
-1.0765e+00   -1.2074e-03   8.9156e+02
-1.1015e+00   -1.2744e-03   8.6435e+02
-1.1265e+00   -1.3544e-03   8.3173e+02
-1.1515e+00   -1.4437e-03   7.9757e+02
-1.1765e+00   -1.5166e-03   7.7576e+02
-1.2015e+00   -1.5807e-03   7.6010e+02
-1.2265e+00   -1.6548e-03   7.4116e+02
-1.2515e+00   -1.7367e-03   7.2060e+02
-1.2765e+00   -1.8224e-03   7.0044e+02
-1.3015e+00   -1.9068e-03   6.8254e+02
-1.3265e+00   -1.9816e-03   6.6942e+02
-1.3515e+00   -2.0479e-03   6.5993e+02
-1.3765e+00   -2.1293e-03   6.4645e+02
-1.4015e+00   -2.2021e-03   6.3644e+02
-1.4265e+00   -2.2848e-03   6.2435e+02
-1.4515e+00   -2.3786e-03   6.1022e+02
-1.4765e+00   -2.4835e-03   5.9453e+02
-1.5015e+00   -2.5779e-03   5.8245e+02
-1.5265e+00   -2.6749e-03   5.7068e+02
-1.5515e+00   -2.7592e-03   5.6229e+02
-1.5765e+00   -2.8377e-03   5.5555e+02
-1.6015e+00   -2.9180e-03   5.4883e+02
-1.6265e+00   -2.9965e-03   5.4280e+02
-1.6515e+00   -3.0693e-03   5.3807e+02
-1.6765e+00   -3.1455e-03   5.3298e+02
-1.7015e+00   -3.2113e-03   5.2985e+02
-1.7265e+00   -3.2742e-03   5.2730e+02
-1.7515e+00   -3.3472e-03   5.2326e+02
-1.7765e+00   -3.3552e-03   5.2947e+02
-1.8015e+00   -3.3138e-03   5.4363e+02
-1.8265e+00   -3.3305e-03   5.4842e+02
-1.8515e+00   -3.3968e-03   5.4507e+02
-1.8765e+00   -3.4180e-03   5.4901e+02
-1.9015e+00   -3.4723e-03   5.4762e+02
-1.9265e+00   -3.4621e-03   5.5645e+02
-1.9515e+00   -3.4646e-03   5.6326e+02
-1.9765e+00   -3.4814e-03   5.6773e+02
-2.0015e+00   -3.5061e-03   5.7086e+02
-2.0265e+00   -3.6321e-03   5.5794e+02
-2.0515e+00   -3.6079e-03   5.6862e+02
-2.0765e+00   -3.5676e-03   5.8204e+02
-2.1015e+00   -3.0517e-03   6.8863e+02
-2.1265e+00   -2.4141e-03   8.8085e+02
-2.1515e+00   -1.7017e-03   1.2644e+03
